LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-24 23:37:29 +0000,LC,4608, -13056, -6228,2220, -3741, 506,2016-04-24 23:37:29 +0000,RC,-1372, -11840, -4452,-1398, 2395, 881
2016-04-24 23:37:29 +0000,LC,6608, -14360, -5924,-244, 1043, 117,2016-04-24 23:37:29 +0000,RC,-452, -17108, -5700,2302, 914, -773
2016-04-24 23:37:30 +0000,LC,6284, -15056, -6020,-457, 157, -389,2016-04-24 23:37:29 +0000,RC,-2664, -14996, -5948,20, -533, 41
2016-04-24 23:37:30 +0000,LC,6332, -15092, -5692,-1030, -960, -692,2016-04-24 23:37:30 +0000,RC,-2616, -15280, -5972,-1535, -1158, 526
2016-04-24 23:37:30 +0000,LC,6332, -14628, -7308,-2156, -1455, -2010,2016-04-24 23:37:30 +0000,RC,-2376, -15284, -6112,-1313, -234, 366
2016-04-24 23:37:30 +0000,LC,12016, -12308, -10452,-10897, -2730, -9924,2016-04-24 23:37:30 +0000,RC,-2480, -15640, -7712,-1491, -720, 1028
2016-04-24 23:37:30 +0000,LC,14096, -10528, -14528,-18907, -2023, -17404,2016-04-24 23:37:30 +0000,RC,-7748, -13140, -12336,-14731, 160, 7089
2016-04-24 23:37:30 +0000,LC,12284, -2828, -15504,-21925, -3071, -20401,2016-04-24 23:37:30 +0000,RC,-7072, -11232, -15184,-20119, -1558, 11100
2016-04-24 23:37:30 +0000,LC,9344, 5972, -12620,-22518, -4967, -19247,2016-04-24 23:37:30 +0000,RC,-8004, -5436, -15744,-20583, -716, 11848
2016-04-24 23:37:31 +0000,LC,4636, 10252, -6204,-16728, -898, -13291,2016-04-24 23:37:30 +0000,RC,-6700, 2252, -14308,-18927, 127, 11543
2016-04-24 23:37:31 +0000,LC,632, 12876, -2120,-7200, -3091, -9431,2016-04-24 23:37:31 +0000,RC,-5524, 8696, -11408,-17458, 1193, 9423
