,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
426,2016-05-02 23:53:54 +0000,LC,-1888,17660,-4024,-2624,-680,-270,2016-05-02 23:53:53 +0000,RC,4116,18504,-1004,-298,-130,1057,
427,2016-05-02 23:53:54 +0000,LC,-2528,17596,-3720,-4074,205,1219,2016-05-02 23:53:54 +0000,RC,3412,17048,176,-2874,899,269,
428,2016-05-02 23:53:54 +0000,LC,-916,17052,-1456,-4540,-167,1754,2016-05-02 23:53:54 +0000,RC,4044,16476,1412,-3620,380,-775,
429,2016-05-02 23:53:54 +0000,LC,-692,17484,1012,-2338,-1102,1333,2016-05-02 23:53:54 +0000,RC,3416,16400,2268,-4767,-1277,-490,
430,2016-05-02 23:53:54 +0000,LC,-640,20772,-2144,2525,-2518,-865,2016-05-02 23:53:54 +0000,RC,4384,19232,3748,-459,518,526,
431,2016-05-02 23:53:54 +0000,LC,-2532,19148,-1224,3855,-2082,-4166,2016-05-02 23:53:54 +0000,RC,5456,19772,4268,5374,-574,1734,
432,2016-05-02 23:53:54 +0000,LC,-2736,14628,-1032,2880,-78,979,2016-05-02 23:53:54 +0000,RC,3832,16804,664,2765,-1698,149,
433,2016-05-02 23:53:55 +0000,LC,-1272,14180,-1172,-1084,1397,3596,2016-05-02 23:53:54 +0000,RC,4080,15864,956,-494,1049,-3930,
434,2016-05-02 23:53:55 +0000,LC,-332,13548,-624,-4268,536,6765,2016-05-02 23:53:55 +0000,RC,1460,16848,916,-2374,1136,-6997,
435,2016-05-02 23:53:55 +0000,LC,2964,13764,-1680,-7941,-82,9989,2016-05-02 23:53:55 +0000,RC,-736,13420,216,-5418,863,-7928,
436,2016-05-02 23:53:55 +0000,LC,4604,13132,-128,-298,-2255,1095,2016-05-02 23:53:55 +0000,RC,-2052,12036,1208,-1971,3736,-3723,
437,2016-05-02 23:53:55 +0000,LC,4288,15608,-1276,3023,-1089,-5008,2016-05-02 23:53:55 +0000,RC,-5792,15784,2904,1448,1328,2721,
438,2016-05-02 23:53:55 +0000,LC,2820,13088,-408,2875,1270,-5370,2016-05-02 23:53:55 +0000,RC,-348,16128,1184,1837,-3794,3840,
439,2016-05-02 23:53:55 +0000,LC,-1284,14668,-2408,2798,835,-6205,2016-05-02 23:53:55 +0000,RC,-556,12732,2084,967,-786,4711,
440,2016-05-02 23:53:56 +0000,LC,-1600,17428,-3188,896,343,-3938,2016-05-02 23:53:56 +0000,RC,456,16256,104,992,109,3744,
441,2016-05-02 23:53:56 +0000,LC,-1280,15752,-2652,314,-571,-2463,2016-05-02 23:53:56 +0000,RC,364,17876,2728,1810,-672,2813,
442,2016-05-02 23:53:56 +0000,LC,-3456,15972,-3176,-271,-983,-180,2016-05-02 23:53:56 +0000,RC,3028,15520,1396,-619,758,592,
443,2016-05-02 23:53:56 +0000,LC,-3212,15648,-2360,-3503,54,816,2016-05-02 23:53:56 +0000,RC,2648,17832,220,-3486,-1081,383,
444,2016-05-02 23:53:56 +0000,LC,-3068,17184,-536,-4215,540,2033,2016-05-02 23:53:56 +0000,RC,1428,16620,1684,-4966,-59,-1,
445,2016-05-02 23:53:56 +0000,LC,-3204,18328,632,-4058,-258,-221,2016-05-02 23:53:56 +0000,RC,3340,16496,4020,-3887,668,275,
446,2016-05-02 23:53:57 +0000,LC,-2244,20132,-756,3611,-843,-433,2016-05-02 23:53:56 +0000,RC,5092,19712,4412,-2278,-211,1134,
447,2016-05-02 23:53:57 +0000,LC,-4300,19888,152,5885,-753,-2986,2016-05-02 23:53:57 +0000,RC,5156,21464,4276,5030,715,402,
448,2016-05-02 23:53:57 +0000,LC,-3652,15176,-2288,2251,-844,2344,2016-05-02 23:53:57 +0000,RC,3508,18916,1760,3418,-3044,1430,
449,2016-05-02 23:53:57 +0000,LC,-1164,16408,-4280,-544,-2085,5634,2016-05-02 23:53:57 +0000,RC,2276,14172,1720,2194,-1768,-3489,
450,2016-05-02 23:53:57 +0000,LC,392,14752,-2920,-3928,-827,6504,2016-05-02 23:53:57 +0000,RC,1056,13576,928,-2811,-884,-6523,
451,2016-05-02 23:53:57 +0000,LC,612,12892,-2164,-4261,-2822,7693,2016-05-02 23:53:57 +0000,RC,-1868,15388,500,-5711,3703,-8714,
452,2016-05-02 23:53:57 +0000,LC,2784,13016,-1148,700,313,-1124,2016-05-02 23:53:57 +0000,RC,-2984,12500,1984,-1909,1695,-3198,
453,2016-05-02 23:53:58 +0000,LC,3368,14908,-2388,1740,-593,-3634,2016-05-02 23:53:58 +0000,RC,-4108,16256,3564,2567,-2673,4400,
454,2016-05-02 23:53:58 +0000,LC,3216,14864,-1428,2084,279,-4369,2016-05-02 23:53:58 +0000,RC,-2344,15336,748,2784,-2886,5297,
455,2016-05-02 23:53:58 +0000,LC,-1004,13276,-2404,1044,1077,-6284,2016-05-02 23:53:58 +0000,RC,1152,11876,1012,3135,-1104,5140,
456,2016-05-02 23:53:58 +0000,LC,-1884,16928,-1600,830,-807,-4130,2016-05-02 23:53:58 +0000,RC,120,16108,624,604,2166,3436,
457,2016-05-02 23:53:58 +0000,LC,-1532,16240,-1948,-902,807,-2902,2016-05-02 23:53:58 +0000,RC,1640,14276,1164,-7,1363,2435,
458,2016-05-02 23:53:58 +0000,LC,-4148,15404,-1032,-1143,858,-995,2016-05-02 23:53:58 +0000,RC,940,17224,968,-75,1891,-625,
459,2016-05-02 23:53:59 +0000,LC,-3672,15528,-856,-2413,1731,-156,2016-05-02 23:53:58 +0000,RC,2480,15160,1760,-4244,571,237,
460,2016-05-02 23:53:59 +0000,LC,-3456,16336,-928,-4760,-19,1314,2016-05-02 23:53:59 +0000,RC,2496,17636,1692,-3866,-227,-552,
461,2016-05-02 23:53:59 +0000,LC,-4316,20216,1012,-3234,-728,678,2016-05-02 23:53:59 +0000,RC,2564,16264,4432,-4108,356,-578,
462,2016-05-02 23:53:59 +0000,LC,-3912,21480,1548,5252,-2489,-795,2016-05-02 23:53:59 +0000,RC,4436,22060,6200,-944,-671,1775,
463,2016-05-02 23:53:59 +0000,LC,-3452,17580,-1144,4222,-935,-2234,2016-05-02 23:53:59 +0000,RC,4208,19760,4272,5673,-555,1686,
464,2016-05-02 23:53:59 +0000,LC,-2192,14656,-1760,273,901,3514,2016-05-02 23:53:59 +0000,RC,3532,15600,2356,999,-2809,-1797,
465,2016-05-02 23:53:59 +0000,LC,-1196,14704,-1668,-1583,-1776,7335,2016-05-02 23:53:59 +0000,RC,3288,16620,2332,815,1155,-5060,
466,2016-05-02 23:54:00 +0000,LC,-20,12528,-1220,-6358,-176,8837,2016-05-02 23:53:59 +0000,RC,536,13600,1304,-2674,1262,-7126,
467,2016-05-02 23:54:00 +0000,LC,4328,13024,-376,1666,-2907,-312,2016-05-02 23:54:00 +0000,RC,-988,10036,1892,-2996,4037,-7386,
468,2016-05-02 23:54:00 +0000,LC,4000,14456,-1560,4228,-1227,-6146,2016-05-02 23:54:00 +0000,RC,-2524,13104,1304,1851,3508,1368,
469,2016-05-02 23:54:00 +0000,LC,-92,13728,-1804,2835,949,-6181,2016-05-02 23:54:00 +0000,RC,-3056,16236,3336,3334,-5122,5225,
