,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
40,2016-05-02 23:49:35 +0000,LC,1096,11972,9404,1973,-1527,517,2016-05-02 23:49:35 +0000,RC,220,13452,9444,2869,623,-195,
41,2016-05-02 23:49:35 +0000,LC,908,11624,9228,-1262,-68,505,2016-05-02 23:49:35 +0000,RC,4,13236,9028,-1237,-1285,-168,
42,2016-05-02 23:49:35 +0000,LC,1496,11548,9376,-423,-1300,-76,2016-05-02 23:49:35 +0000,RC,848,13336,8968,813,-330,-64,
43,2016-05-02 23:49:35 +0000,LC,1024,11776,9672,-533,-745,-341,2016-05-02 23:49:35 +0000,RC,652,13340,8860,-955,-305,108,
44,2016-05-02 23:49:35 +0000,LC,888,11588,9208,-79,-860,-280,2016-05-02 23:49:35 +0000,RC,548,13372,8144,-145,-493,-278,
45,2016-05-02 23:49:35 +0000,LC,1052,11408,8528,133,-2121,-169,2016-05-02 23:49:35 +0000,RC,988,12652,7464,-359,-318,141,
46,2016-05-02 23:49:35 +0000,LC,1772,10224,8000,197,-911,-544,2016-05-02 23:49:35 +0000,RC,228,12332,7660,-712,-373,-264,
47,2016-05-02 23:49:36 +0000,LC,676,10368,7824,149,-1277,-969,2016-05-02 23:49:36 +0000,RC,752,11380,8168,807,178,-355,
48,2016-05-02 23:49:36 +0000,LC,852,10188,8520,238,-1158,-154,2016-05-02 23:49:36 +0000,RC,124,12112,8364,241,964,-620,
49,2016-05-02 23:49:36 +0000,LC,628,11600,9224,-2126,-635,-277,2016-05-02 23:49:36 +0000,RC,1264,13556,8636,-738,39,1324,
50,2016-05-02 23:49:36 +0000,LC,1324,12756,9996,-872,-1743,-421,2016-05-02 23:49:36 +0000,RC,1312,13724,10000,-2030,664,1523,
51,2016-05-02 23:49:36 +0000,LC,1772,10600,10632,-3018,-1157,475,2016-05-02 23:49:36 +0000,RC,1912,13712,9596,-889,1253,1564,
52,2016-05-02 23:49:36 +0000,LC,988,10560,12144,-3069,-1237,-659,2016-05-02 23:49:36 +0000,RC,1208,13568,10828,-139,2348,844,
53,2016-05-02 23:49:37 +0000,LC,1656,11844,13940,-841,-560,183,2016-05-02 23:49:37 +0000,RC,1028,14388,12272,-1664,1027,249,
54,2016-05-02 23:49:37 +0000,LC,2072,10936,13412,-540,-1582,-384,2016-05-02 23:49:37 +0000,RC,1712,15576,11980,634,819,-252,
55,2016-05-02 23:49:37 +0000,LC,1656,11104,13544,1721,-308,365,2016-05-02 23:49:37 +0000,RC,1388,14316,11548,-529,-326,-305,
56,2016-05-02 23:49:37 +0000,LC,1476,10292,11028,1755,20,1059,2016-05-02 23:49:37 +0000,RC,444,13568,12288,324,992,-854,
57,2016-05-02 23:49:37 +0000,LC,1768,10688,10248,791,1705,1146,2016-05-02 23:49:37 +0000,RC,648,12120,10472,-2293,-1281,-393,
58,2016-05-02 23:49:37 +0000,LC,1404,10576,9960,1388,750,1349,2016-05-02 23:49:37 +0000,RC,352,11912,10296,1130,-251,-359,
59,2016-05-02 23:49:37 +0000,LC,1468,10480,7968,1396,256,1387,2016-05-02 23:49:37 +0000,RC,336,12008,9392,665,-1781,-919,
60,2016-05-02 23:49:38 +0000,LC,1616,10648,7648,205,-481,715,2016-05-02 23:49:38 +0000,RC,-16,11040,7600,1020,-991,-728,
61,2016-05-02 23:49:38 +0000,LC,944,10556,7588,1018,-1282,469,2016-05-02 23:49:38 +0000,RC,368,10540,7736,1205,-726,-703,
62,2016-05-02 23:49:38 +0000,LC,1644,13268,9264,-87,-723,540,2016-05-02 23:49:38 +0000,RC,-316,12616,7668,314,-213,-1358,
63,2016-05-02 23:49:38 +0000,LC,1248,11856,8016,-154,-590,-243,2016-05-02 23:49:38 +0000,RC,-296,13548,8092,-966,-227,620,
64,2016-05-02 23:49:38 +0000,LC,1256,11948,8732,-256,-1141,-28,2016-05-02 23:49:38 +0000,RC,92,12900,8568,-148,-228,113,
65,2016-05-02 23:49:38 +0000,LC,1844,12416,8972,-1375,-332,-266,2016-05-02 23:49:38 +0000,RC,368,13560,8580,-1437,-738,6,
66,2016-05-02 23:49:39 +0000,LC,1376,11968,8948,597,-963,-93,2016-05-02 23:49:39 +0000,RC,600,13292,9008,-181,256,-257,
67,2016-05-02 23:49:39 +0000,LC,1492,12104,8032,1022,-1445,41,2016-05-02 23:49:39 +0000,RC,332,13152,8292,-44,-242,-352,
68,2016-05-02 23:49:39 +0000,LC,2416,10672,7028,-553,-1581,-30,2016-05-02 23:49:39 +0000,RC,-100,11844,7324,501,-966,53,
69,2016-05-02 23:49:39 +0000,LC,1724,10608,7036,1073,-2784,-575,2016-05-02 23:49:39 +0000,RC,100,11732,7212,1640,-766,-397,
70,2016-05-02 23:49:39 +0000,LC,1732,12452,8344,-370,-1561,-256,2016-05-02 23:49:39 +0000,RC,368,12816,7424,-299,-504,825,
71,2016-05-02 23:49:39 +0000,LC,2832,12404,9160,-3311,-1407,-25,2016-05-02 23:49:39 +0000,RC,708,13976,8748,792,528,892,
72,2016-05-02 23:49:40 +0000,LC,2428,11172,9688,-3118,-632,-526,2016-05-02 23:49:39 +0000,RC,764,13836,8900,-3526,569,2306,
73,2016-05-02 23:49:40 +0000,LC,1932,12260,11180,-1274,-1586,-1327,2016-05-02 23:49:40 +0000,RC,2152,13608,9164,-1625,2704,980,
74,2016-05-02 23:49:40 +0000,LC,2108,12432,9904,-1569,-767,-88,2016-05-02 23:49:40 +0000,RC,1400,13992,10412,-971,1411,-406,
75,2016-05-02 23:49:40 +0000,LC,2104,12940,14052,-795,-1079,-77,2016-05-02 23:49:40 +0000,RC,1320,14056,12452,-804,1101,195,
76,2016-05-02 23:49:40 +0000,LC,2956,14660,14852,1721,-1494,419,2016-05-02 23:49:40 +0000,RC,1112,15412,12888,1358,1245,-1156,
77,2016-05-02 23:49:40 +0000,LC,2760,11968,11556,364,-1114,342,2016-05-02 23:49:40 +0000,RC,432,14340,12940,-745,-589,-620,
78,2016-05-02 23:49:41 +0000,LC,2540,11416,10536,1614,751,1151,2016-05-02 23:49:40 +0000,RC,696,13452,11032,427,986,-153,
79,2016-05-02 23:49:41 +0000,LC,644,10328,8656,961,2115,635,2016-05-02 23:49:41 +0000,RC,296,13248,9020,-733,-698,-676,
80,2016-05-02 23:49:41 +0000,LC,1824,9472,8268,530,616,1305,2016-05-02 23:49:41 +0000,RC,-80,11476,8652,1480,-1938,-1156,
81,2016-05-02 23:49:41 +0000,LC,1132,9408,6796,1086,65,1619,2016-05-02 23:49:41 +0000,RC,724,11276,7052,-982,-1061,47,
82,2016-05-02 23:49:41 +0000,LC,1944,11116,8048,1254,-95,825,2016-05-02 23:49:41 +0000,RC,-176,11688,7548,1066,736,-1027,
83,2016-05-02 23:49:41 +0000,LC,1916,12188,7644,446,-950,127,2016-05-02 23:49:41 +0000,RC,-12,13504,8076,1181,168,-338,
84,2016-05-02 23:49:41 +0000,LC,1892,12008,8908,-284,-278,-574,2016-05-02 23:49:41 +0000,RC,1316,14996,7772,61,-369,38,
85,2016-05-02 23:49:42 +0000,LC,1944,12652,8112,-584,-110,-323,2016-05-02 23:49:42 +0000,RC,576,13116,8500,-1269,-113,-205,
86,2016-05-02 23:49:42 +0000,LC,1960,11908,9072,-177,-220,-266,2016-05-02 23:49:42 +0000,RC,116,12980,9048,-1321,34,-440,
87,2016-05-02 23:49:42 +0000,LC,1648,11800,8460,-923,-559,-467,2016-05-02 23:49:42 +0000,RC,96,12836,8924,-425,-81,-108,
88,2016-05-02 23:49:42 +0000,LC,2320,10976,7676,866,-944,-15,2016-05-02 23:49:42 +0000,RC,-720,12048,7988,-134,-495,-321,
89,2016-05-02 23:49:42 +0000,LC,1688,11564,7040,-1916,-785,-321,2016-05-02 23:49:42 +0000,RC,-504,12376,7860,-1615,-1082,626,
90,2016-05-02 23:49:42 +0000,LC,2440,11236,8112,4990,-5109,-797,2016-05-02 23:49:42 +0000,RC,672,13120,7812,3641,331,128,
91,2016-05-02 23:49:43 +0000,LC,2784,13568,8060,-2451,-357,473,2016-05-02 23:49:42 +0000,RC,-672,13196,9112,-1167,-1582,-911,
92,2016-05-02 23:49:43 +0000,LC,2608,12712,7408,-1441,-1313,488,2016-05-02 23:49:43 +0000,RC,204,12980,8616,59,-1327,-146,
93,2016-05-02 23:49:43 +0000,LC,2216,10432,8140,-3929,-747,430,2016-05-02 23:49:43 +0000,RC,828,11416,8464,-1702,-813,1425,
94,2016-05-02 23:49:43 +0000,LC,2184,11544,10632,-1632,-2040,-978,2016-05-02 23:49:43 +0000,RC,1568,13640,9716,-1928,-583,1072,
95,2016-05-02 23:49:43 +0000,LC,1900,11900,9972,-984,-2566,-41,2016-05-02 23:49:43 +0000,RC,2024,14916,10132,251,-86,148,
96,2016-05-02 23:49:43 +0000,LC,2912,11576,11712,-2829,-2229,-127,2016-05-02 23:49:43 +0000,RC,1248,14256,10768,-1487,18,836,
97,2016-05-02 23:49:43 +0000,LC,2024,11716,13384,-1598,-1224,-742,2016-05-02 23:49:43 +0000,RC,1932,14312,12912,-1887,20,236,
98,2016-05-02 23:49:44 +0000,LC,2528,11784,13484,591,-2430,-53,2016-05-02 23:49:44 +0000,RC,1956,14208,13308,513,1255,-353,
99,2016-05-02 23:49:44 +0000,LC,2876,11760,12976,57,-1291,-32,2016-05-02 23:49:44 +0000,RC,1488,14344,12776,2666,495,-1362,
100,2016-05-02 23:49:44 +0000,LC,2096,11776,11732,867,-187,1411,2016-05-02 23:49:44 +0000,RC,96,15380,10268,-173,-141,-418,
101,2016-05-02 23:49:44 +0000,LC,2748,10944,11404,2098,2607,279,2016-05-02 23:49:44 +0000,RC,892,12564,8988,638,-190,-1038,
102,2016-05-02 23:49:44 +0000,LC,1988,10424,9116,1599,1068,891,2016-05-02 23:49:44 +0000,RC,216,12088,7996,697,-903,-1629,
103,2016-05-02 23:49:44 +0000,LC,1308,10476,7820,2096,780,1580,2016-05-02 23:49:44 +0000,RC,-56,11868,7572,-536,458,-401,
104,2016-05-02 23:49:44 +0000,LC,1128,8572,6460,744,363,772,2016-05-02 23:49:45 +0000,RC,0,9212,6680,629,-179,-480,
105,2016-05-02 23:49:45 +0000,LC,1444,12628,7372,2285,-590,1073,2016-05-02 23:49:45 +0000,RC,-708,14500,8768,1308,635,-620,
106,2016-05-02 23:49:45 +0000,LC,2080,11724,6936,-599,-73,521,2016-05-02 23:49:45 +0000,RC,92,12416,7024,-842,-43,-37,
107,2016-05-02 23:49:45 +0000,LC,1868,13400,8084,826,-181,-973,2016-05-02 23:49:45 +0000,RC,288,12720,8632,2649,1078,317,
