,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
305,2016-05-02 23:52:24 +0000,LC,1472,9060,7868,-618,-468,441,2016-05-02 23:52:24 +0000,RC,1212,9764,9920,819,76,-140,
306,2016-05-02 23:52:24 +0000,LC,1728,10248,12008,1660,-896,516,2016-05-02 23:52:24 +0000,RC,-440,10904,13036,1349,-113,-2859,
307,2016-05-02 23:52:25 +0000,LC,1932,9748,9984,-1389,-587,-294,2016-05-02 23:52:25 +0000,RC,136,9464,10588,-2498,-893,425,
308,2016-05-02 23:52:25 +0000,LC,2784,10124,11544,1389,-923,-292,2016-05-02 23:52:25 +0000,RC,480,10688,13060,634,620,-806,
309,2016-05-02 23:52:25 +0000,LC,2096,9964,9720,-631,-664,-251,2016-05-02 23:52:25 +0000,RC,-180,9264,11876,-212,303,-215,
310,2016-05-02 23:52:25 +0000,LC,1356,11304,11176,553,-316,-83,2016-05-02 23:52:25 +0000,RC,-352,10884,11908,-173,332,-104,
311,2016-05-02 23:52:25 +0000,LC,1836,10900,9780,-1275,-251,-3,2016-05-02 23:52:25 +0000,RC,-172,11740,11412,-872,-175,-58,
312,2016-05-02 23:52:25 +0000,LC,1524,10604,10192,-713,-714,261,2016-05-02 23:52:25 +0000,RC,-124,10936,11540,-1376,44,190,
313,2016-05-02 23:52:26 +0000,LC,1512,10204,9152,-431,-993,151,2016-05-02 23:52:26 +0000,RC,60,9912,10956,-1263,19,339,
314,2016-05-02 23:52:26 +0000,LC,1932,9588,8176,-408,-999,113,2016-05-02 23:52:26 +0000,RC,-468,8772,10184,-2,47,-443,
315,2016-05-02 23:52:26 +0000,LC,1108,9536,8884,-1467,-1221,-43,2016-05-02 23:52:26 +0000,RC,1016,11140,9052,2267,-543,276,
316,2016-05-02 23:52:26 +0000,LC,2280,9560,10516,2226,-1106,-118,2016-05-02 23:52:26 +0000,RC,-396,10308,11376,-519,-62,-479,
317,2016-05-02 23:52:26 +0000,LC,2196,10592,10264,-1013,-1610,-83,2016-05-02 23:52:26 +0000,RC,-376,11396,11296,-1753,-938,1024,
318,2016-05-02 23:52:26 +0000,LC,984,11932,10568,-1160,-1368,-538,2016-05-02 23:52:26 +0000,RC,-12,11516,11988,-708,417,1391,
319,2016-05-02 23:52:26 +0000,LC,1836,10152,11488,-1792,-1046,281,2016-05-02 23:52:26 +0000,RC,620,10656,12748,-2029,187,795,
320,2016-05-02 23:52:27 +0000,LC,1800,10748,12668,-1079,-644,-410,2016-05-02 23:52:27 +0000,RC,1320,11640,13456,411,657,-128,
321,2016-05-02 23:52:27 +0000,LC,2408,11032,13456,-2737,-72,-95,2016-05-02 23:52:27 +0000,RC,548,14140,14320,45,1266,-918,
322,2016-05-02 23:52:27 +0000,LC,2592,11572,14868,-767,-284,-849,2016-05-02 23:52:27 +0000,RC,504,11152,15096,-2722,-46,-917,
323,2016-05-02 23:52:27 +0000,LC,2256,9416,14012,-193,-82,-340,2016-05-02 23:52:27 +0000,RC,872,12856,14040,-1162,-556,-1328,
324,2016-05-02 23:52:27 +0000,LC,2088,9596,12688,-251,-355,46,2016-05-02 23:52:27 +0000,RC,260,9472,13192,-23,-303,-929,
