,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
144,2016-05-02 23:50:57 +0000,LC,2648,9644,12060,-1651,273,959,2016-05-02 23:50:57 +0000,RC,-2680,15416,9760,-1419,-978,-3193,
145,2016-05-02 23:50:57 +0000,LC,2088,11412,8040,1489,-1046,-1357,2016-05-02 23:50:57 +0000,RC,744,13468,7976,-3826,-1937,-1303,
146,2016-05-02 23:50:57 +0000,LC,2624,12104,8304,-964,-671,-488,2016-05-02 23:50:57 +0000,RC,388,12960,10380,764,591,-591,
147,2016-05-02 23:50:57 +0000,LC,2508,11936,9232,-1661,121,33,2016-05-02 23:50:57 +0000,RC,-180,12248,10868,-598,524,997,
148,2016-05-02 23:50:57 +0000,LC,492,10828,9408,-768,-10,455,2016-05-02 23:50:57 +0000,RC,-672,11196,11200,-1500,-440,622,
149,2016-05-02 23:50:57 +0000,LC,-212,11916,9372,659,-1837,1708,2016-05-02 23:50:57 +0000,RC,-536,11416,11412,808,-1109,-192,
150,2016-05-02 23:50:58 +0000,LC,1220,11492,9400,-1942,-712,-429,2016-05-02 23:50:58 +0000,RC,-812,11420,10764,-159,-1153,-288,
151,2016-05-02 23:50:58 +0000,LC,2272,10796,10032,942,-815,-865,2016-05-02 23:50:58 +0000,RC,1092,11848,9784,662,-450,442,
152,2016-05-02 23:50:58 +0000,LC,4304,11084,8988,-376,-1553,140,2016-05-02 23:50:58 +0000,RC,2696,12628,9796,733,168,-56,
153,2016-05-02 23:50:58 +0000,LC,2504,10560,9636,-961,-83,688,2016-05-02 23:50:58 +0000,RC,1024,11888,10772,-285,650,733,
154,2016-05-02 23:50:58 +0000,LC,1244,11668,9600,-92,-1160,970,2016-05-02 23:50:58 +0000,RC,-528,11392,10392,-459,-1808,-595,
155,2016-05-02 23:50:58 +0000,LC,1664,10860,9008,112,-1029,-623,2016-05-02 23:50:58 +0000,RC,8,12960,10728,374,-716,-2705,
156,2016-05-02 23:50:59 +0000,LC,3240,11452,9752,24,-1129,-1050,2016-05-02 23:50:59 +0000,RC,620,13160,8440,-3137,-359,-332,
157,2016-05-02 23:50:59 +0000,LC,3320,11272,8856,1193,-843,366,2016-05-02 23:50:59 +0000,RC,1596,13012,10376,1107,531,-713,
158,2016-05-02 23:50:59 +0000,LC,3228,11288,9476,-1018,997,79,2016-05-02 23:50:59 +0000,RC,232,11924,10388,-192,1381,808,
159,2016-05-02 23:50:59 +0000,LC,1844,11412,9984,-1647,-369,50,2016-05-02 23:50:59 +0000,RC,-260,12176,10352,-1264,-234,-162,
160,2016-05-02 23:50:59 +0000,LC,2252,11616,11248,-742,302,123,2016-05-02 23:50:59 +0000,RC,908,12276,9884,-1104,-18,-908,
161,2016-05-02 23:50:59 +0000,LC,1900,11916,9848,1548,96,-56,2016-05-02 23:50:59 +0000,RC,132,11880,11132,634,1854,212,
162,2016-05-02 23:50:59 +0000,LC,1904,10644,9260,-1875,505,378,2016-05-02 23:50:59 +0000,RC,-128,11608,9904,-35,1194,-330,
163,2016-05-02 23:51:00 +0000,LC,2256,11156,10024,1541,-564,291,2016-05-02 23:51:00 +0000,RC,128,11784,10908,446,865,89,
164,2016-05-02 23:51:00 +0000,LC,2024,10840,9232,-64,-377,970,2016-05-02 23:51:00 +0000,RC,324,11480,9580,-315,351,999,
165,2016-05-02 23:51:00 +0000,LC,2200,11060,10416,-562,-299,384,2016-05-02 23:51:00 +0000,RC,-680,12460,10396,-42,-237,-8,
166,2016-05-02 23:51:00 +0000,LC,2392,10996,9572,-1375,-929,362,2016-05-02 23:51:00 +0000,RC,28,12856,10072,-816,-467,429,
167,2016-05-02 23:51:00 +0000,LC,2456,10644,9412,189,-1397,-870,2016-05-02 23:51:00 +0000,RC,456,11892,9140,-127,-886,-73,
168,2016-05-02 23:51:00 +0000,LC,2816,10576,9064,-168,-899,483,2016-05-02 23:51:00 +0000,RC,388,10984,9428,-329,-362,744,
169,2016-05-02 23:51:00 +0000,LC,2412,10384,8276,845,-1139,-1121,2016-05-02 23:51:01 +0000,RC,640,11352,9188,692,1187,-269,
170,2016-05-02 23:51:01 +0000,LC,2420,11096,8204,641,-1741,-559,2016-05-02 23:51:01 +0000,RC,456,11944,9240,-636,1011,-149,
171,2016-05-02 23:51:01 +0000,LC,2924,11252,8744,228,-1032,-819,2016-05-02 23:51:01 +0000,RC,496,12488,9288,-1427,805,959,
172,2016-05-02 23:51:01 +0000,LC,3184,11028,9520,-1608,-2284,-49,2016-05-02 23:51:01 +0000,RC,920,12840,11160,37,1779,1588,
173,2016-05-02 23:51:01 +0000,LC,3008,11680,9884,-2623,26,-598,2016-05-02 23:51:01 +0000,RC,400,12256,11044,-1459,26,170,
174,2016-05-02 23:51:01 +0000,LC,2540,10372,10532,-1181,-257,47,2016-05-02 23:51:01 +0000,RC,1356,12004,11440,-2676,644,2001,
175,2016-05-02 23:51:01 +0000,LC,3400,10268,11328,-3964,-585,-360,2016-05-02 23:51:01 +0000,RC,1504,13312,10848,-1210,-37,758,
176,2016-05-02 23:51:02 +0000,LC,2624,9844,12948,-1644,-1340,-515,2016-05-02 23:51:02 +0000,RC,1676,11244,13392,-463,580,-54,
177,2016-05-02 23:51:02 +0000,LC,2012,10140,13336,-1323,-670,-29,2016-05-02 23:51:02 +0000,RC,2200,11136,13848,690,921,-595,
178,2016-05-02 23:51:02 +0000,LC,3344,10764,13144,402,-689,403,2016-05-02 23:51:02 +0000,RC,636,12440,12996,-1023,1018,-698,
179,2016-05-02 23:51:02 +0000,LC,2740,9136,13464,-887,1152,544,2016-05-02 23:51:02 +0000,RC,916,11976,12860,429,260,213,
180,2016-05-02 23:51:02 +0000,LC,2572,8836,11932,1455,67,396,2016-05-02 23:51:02 +0000,RC,556,11428,12244,332,437,-634,
181,2016-05-02 23:51:02 +0000,LC,2560,9424,12092,-774,1974,818,2016-05-02 23:51:02 +0000,RC,596,13424,11076,-1210,-323,-712,
182,2016-05-02 23:51:02 +0000,LC,1928,10040,11412,1826,898,327,2016-05-02 23:51:03 +0000,RC,204,10512,11152,917,-2446,-1661,
183,2016-05-02 23:51:03 +0000,LC,1892,10372,10184,2708,-1965,920,2016-05-02 23:51:03 +0000,RC,1432,10212,10228,394,-1238,81,
184,2016-05-02 23:51:03 +0000,LC,1652,8820,8968,308,627,1058,2016-05-02 23:51:03 +0000,RC,428,10136,8420,591,79,-924,
185,2016-05-02 23:51:03 +0000,LC,1256,10640,8624,322,-114,640,2016-05-02 23:51:03 +0000,RC,296,9416,9312,220,-154,-682,
186,2016-05-02 23:51:03 +0000,LC,2056,9516,8656,-640,-798,290,2016-05-02 23:51:03 +0000,RC,1216,12756,10888,2106,-2,-1769,
187,2016-05-02 23:51:03 +0000,LC,1900,11308,9832,2168,-700,-42,2016-05-02 23:51:03 +0000,RC,324,11736,9380,-812,-123,-700,
188,2016-05-02 23:51:03 +0000,LC,2484,12084,9452,-787,-543,533,2016-05-02 23:51:03 +0000,RC,604,13272,10640,374,94,-491,
189,2016-05-02 23:51:03 +0000,LC,2204,11020,9868,708,-813,223,2016-05-02 23:51:04 +0000,RC,404,12480,9656,868,196,-1091,
190,2016-05-02 23:51:04 +0000,LC,2416,11376,9768,80,-805,55,2016-05-02 23:51:04 +0000,RC,596,12652,9932,-1395,-583,358,
191,2016-05-02 23:51:04 +0000,LC,2860,11524,9132,-309,-1172,-45,2016-05-02 23:51:04 +0000,RC,848,12464,10016,-478,-876,-153,
192,2016-05-02 23:51:04 +0000,LC,2348,11384,9816,-1126,-980,-32,2016-05-02 23:51:04 +0000,RC,768,12432,10000,47,-401,-268,
193,2016-05-02 23:51:04 +0000,LC,2628,11448,10040,51,-1088,-193,2016-05-02 23:51:04 +0000,RC,416,12796,9224,90,-320,-563,
194,2016-05-02 23:51:04 +0000,LC,2332,11436,9448,-30,-869,-475,2016-05-02 23:51:04 +0000,RC,-228,11704,9580,-379,-88,-1635,
195,2016-05-02 23:51:04 +0000,LC,1884,11940,8312,2173,-2987,151,2016-05-02 23:51:05 +0000,RC,272,13316,8920,-1494,-317,47,
196,2016-05-02 23:51:05 +0000,LC,2484,11656,8768,-1431,-958,70,2016-05-02 23:51:05 +0000,RC,820,11172,8528,2573,1584,-168,
197,2016-05-02 23:51:05 +0000,LC,3476,8940,7632,1724,-3134,-429,2016-05-02 23:51:05 +0000,RC,88,12064,8032,-1269,1123,577,
198,2016-05-02 23:51:05 +0000,LC,3452,11196,6988,422,-1874,-1058,2016-05-02 23:51:05 +0000,RC,200,11972,8744,-1321,590,2193,
199,2016-05-02 23:51:05 +0000,LC,3272,11004,8652,-3722,-938,-1243,2016-05-02 23:51:05 +0000,RC,784,12584,10696,-77,836,1819,
200,2016-05-02 23:51:05 +0000,LC,2652,11904,9948,-2040,-1558,-526,2016-05-02 23:51:05 +0000,RC,752,12348,11156,-1507,236,871,
201,2016-05-02 23:51:05 +0000,LC,3344,11324,11232,-2699,-668,381,2016-05-02 23:51:05 +0000,RC,1992,13396,11300,-1274,336,1061,
202,2016-05-02 23:51:05 +0000,LC,3308,11140,11716,-1508,-984,-186,2016-05-02 23:51:06 +0000,RC,2200,14424,12608,-1372,1049,1051,
203,2016-05-02 23:51:06 +0000,LC,3868,11524,12452,-2113,-1043,76,2016-05-02 23:51:06 +0000,RC,1284,12996,14084,-1205,-231,195,
204,2016-05-02 23:51:06 +0000,LC,3672,10428,14280,-2274,526,3,2016-05-02 23:51:06 +0000,RC,1500,14160,13300,-632,1039,-1058,
205,2016-05-02 23:51:06 +0000,LC,4404,11312,14004,-312,-603,-177,2016-05-02 23:51:06 +0000,RC,1428,14096,12892,-815,859,-33,
206,2016-05-02 23:51:06 +0000,LC,3512,10780,12896,-1087,-618,620,2016-05-02 23:51:06 +0000,RC,780,11716,12504,-810,-116,-288,
207,2016-05-02 23:51:06 +0000,LC,2892,10272,12160,1641,-884,1266,2016-05-02 23:51:06 +0000,RC,760,12788,11560,1141,-51,-509,
208,2016-05-02 23:51:06 +0000,LC,3388,10372,10836,-61,1360,1140,2016-05-02 23:51:06 +0000,RC,-84,9940,8604,2733,-1032,-947,
209,2016-05-02 23:51:06 +0000,LC,2248,8280,9116,3936,937,215,2016-05-02 23:51:07 +0000,RC,220,8552,7240,1422,-339,-706,
210,2016-05-02 23:51:07 +0000,LC,2504,8548,5772,2826,511,813,2016-05-02 23:51:07 +0000,RC,120,11800,8428,-739,3,-1613,
211,2016-05-02 23:51:07 +0000,LC,2932,10724,8696,-832,-236,562,2016-05-02 23:51:07 +0000,RC,408,12752,9556,638,360,-93,
212,2016-05-02 23:51:07 +0000,LC,1244,10464,8844,503,830,346,2016-05-02 23:51:07 +0000,RC,-176,15048,8856,1425,303,-1223,
213,2016-05-02 23:51:07 +0000,LC,2960,10848,11108,-124,141,2160,2016-05-02 23:51:07 +0000,RC,508,12340,9104,-1563,-720,280,
214,2016-05-02 23:51:07 +0000,LC,2236,10896,8296,-1026,-439,-313,2016-05-02 23:51:07 +0000,RC,224,13040,10396,-677,143,22,
215,2016-05-02 23:51:07 +0000,LC,2704,10972,10048,-827,-143,-267,2016-05-02 23:51:08 +0000,RC,460,13044,9228,-868,101,-272,
216,2016-05-02 23:51:08 +0000,LC,2336,11116,9504,96,-737,-68,2016-05-02 23:51:08 +0000,RC,568,13420,9784,-1691,-764,-277,
217,2016-05-02 23:51:08 +0000,LC,2316,11624,9828,-1253,-639,-283,2016-05-02 23:51:08 +0000,RC,128,12268,10236,-372,-44,-218,
218,2016-05-02 23:51:08 +0000,LC,2540,11040,9748,-99,-1097,-265,2016-05-02 23:51:08 +0000,RC,356,11468,9832,240,382,-303,
219,2016-05-02 23:51:08 +0000,LC,2416,10416,8912,506,-2305,13,2016-05-02 23:51:08 +0000,RC,124,13124,8828,-172,-354,-163,
220,2016-05-02 23:51:08 +0000,LC,2832,11504,8020,-1146,-1940,214,2016-05-02 23:51:08 +0000,RC,424,10756,8764,-2266,-733,1083,
221,2016-05-02 23:51:08 +0000,LC,2892,9300,8268,-2041,-3575,-962,2016-05-02 23:51:08 +0000,RC,448,12300,9880,1569,1171,383,
222,2016-05-02 23:51:08 +0000,LC,2708,9248,9664,-1989,-2204,-1300,2016-05-02 23:51:09 +0000,RC,760,11144,9336,-2788,-235,604,
223,2016-05-02 23:51:09 +0000,LC,3588,10664,9352,-2664,-1234,323,2016-05-02 23:51:09 +0000,RC,916,11072,10964,-2300,83,1612,
224,2016-05-02 23:51:09 +0000,LC,3708,9460,10508,-2228,-598,419,2016-05-02 23:51:09 +0000,RC,1368,11516,11352,-1910,281,796,
225,2016-05-02 23:51:09 +0000,LC,3792,9380,13272,-2181,-245,-355,2016-05-02 23:51:09 +0000,RC,1208,11280,12768,-318,910,82,
226,2016-05-02 23:51:09 +0000,LC,2948,9292,13136,-348,-161,-433,2016-05-02 23:51:09 +0000,RC,1384,11456,11928,-1076,659,383,
227,2016-05-02 23:51:09 +0000,LC,3596,10076,14020,-604,715,-164,2016-05-02 23:51:09 +0000,RC,1692,12004,14292,-705,1142,18,
228,2016-05-02 23:51:09 +0000,LC,3064,9136,14800,76,-689,174,2016-05-02 23:51:09 +0000,RC,1108,12476,14744,-291,251,-580,
229,2016-05-02 23:51:10 +0000,LC,3292,9192,14776,-458,-80,836,2016-05-02 23:51:10 +0000,RC,1444,12420,14472,-255,167,107,
230,2016-05-02 23:51:10 +0000,LC,3012,9584,13880,-5,-155,970,2016-05-02 23:51:10 +0000,RC,516,11888,13348,1630,1338,-101,
231,2016-05-02 23:51:10 +0000,LC,2740,9584,12944,1166,839,1192,2016-05-02 23:51:10 +0000,RC,1004,11588,10852,-760,-988,-189,
232,2016-05-02 23:51:10 +0000,LC,3120,8848,9420,762,393,653,2016-05-02 23:51:10 +0000,RC,332,9500,10616,859,-198,13,
233,2016-05-02 23:51:10 +0000,LC,2300,8096,10340,754,300,767,2016-05-02 23:51:10 +0000,RC,544,10172,9880,-202,-330,-245,
234,2016-05-02 23:51:10 +0000,LC,2296,7748,9652,2253,-258,674,2016-05-02 23:51:10 +0000,RC,192,9176,10756,1934,-900,-974,
235,2016-05-02 23:51:10 +0000,LC,2236,9124,9408,626,162,799,2016-05-02 23:51:11 +0000,RC,140,11072,9096,266,-160,-1338,
236,2016-05-02 23:51:11 +0000,LC,1840,9900,9416,2110,-145,985,2016-05-02 23:51:11 +0000,RC,128,11960,10280,2441,198,-1746,
237,2016-05-02 23:51:11 +0000,LC,2596,11788,9668,589,-1386,166,2016-05-02 23:51:11 +0000,RC,-228,11212,10116,-711,-566,-715,
238,2016-05-02 23:51:11 +0000,LC,3604,11964,8884,810,-1388,363,2016-05-02 23:51:11 +0000,RC,356,13248,10168,915,-71,-302,
239,2016-05-02 23:51:11 +0000,LC,2704,10896,9600,-1040,-856,-235,2016-05-02 23:51:11 +0000,RC,8,12704,9964,-985,-446,-620,
240,2016-05-02 23:51:11 +0000,LC,2708,11528,9892,397,-1235,-423,2016-05-02 23:51:11 +0000,RC,-24,12888,9972,-1096,-973,30,
241,2016-05-02 23:51:11 +0000,LC,2212,10600,9604,-715,-1229,-206,2016-05-02 23:51:11 +0000,RC,256,12820,10408,398,-66,-222,
242,2016-05-02 23:51:12 +0000,LC,2432,10972,9808,65,-1375,-196,2016-05-02 23:51:12 +0000,RC,208,12220,9608,-424,97,26,
243,2016-05-02 23:51:12 +0000,LC,2576,11204,9640,-1091,-1951,71,2016-05-02 23:51:12 +0000,RC,112,12752,10028,-921,-806,143,
244,2016-05-02 23:51:12 +0000,LC,3296,10336,9172,-1214,-1045,-167,2016-05-02 23:51:12 +0000,RC,-124,11324,8856,304,-209,-137,
245,2016-05-02 23:51:12 +0000,LC,2572,10384,9104,1108,-1212,-126,2016-05-02 23:51:12 +0000,RC,324,11580,9132,-2846,-498,392,
246,2016-05-02 23:51:12 +0000,LC,2824,10160,8800,-1420,-892,-646,2016-05-02 23:51:12 +0000,RC,720,11592,9396,2317,370,519,
247,2016-05-02 23:51:12 +0000,LC,3872,9560,10640,-3026,-3773,-211,2016-05-02 23:51:12 +0000,RC,-104,11508,9948,-5221,-523,922,
248,2016-05-02 23:51:12 +0000,LC,2996,8960,9684,-2761,-941,-82,2016-05-02 23:51:12 +0000,RC,208,10388,11140,-796,849,501,
249,2016-05-02 23:51:13 +0000,LC,4308,8628,9740,-1876,-348,422,2016-05-02 23:51:13 +0000,RC,1084,11500,10356,-1490,111,132,
250,2016-05-02 23:51:13 +0000,LC,4388,9000,11280,-1619,-759,-151,2016-05-02 23:51:13 +0000,RC,884,10844,12176,-1249,659,-3,
251,2016-05-02 23:51:13 +0000,LC,4116,9416,11908,-214,-549,-222,2016-05-02 23:51:13 +0000,RC,1956,11196,11564,1460,581,-554,
252,2016-05-02 23:51:13 +0000,LC,3156,9824,13040,169,455,-251,2016-05-02 23:51:13 +0000,RC,1268,12124,12964,-1093,-18,614,
253,2016-05-02 23:51:13 +0000,LC,4124,8872,13892,-2370,-718,704,2016-05-02 23:51:13 +0000,RC,620,13228,13520,-309,819,-287,
254,2016-05-02 23:51:13 +0000,LC,3616,9024,13524,1724,-1919,-594,2016-05-02 23:51:13 +0000,RC,680,12320,13080,605,386,-288,
255,2016-05-02 23:51:13 +0000,LC,4220,10624,13904,-898,-658,303,2016-05-02 23:51:14 +0000,RC,1016,13728,13588,40,384,-86,
256,2016-05-02 23:51:14 +0000,LC,4964,10396,14932,1303,-1109,-342,2016-05-02 23:51:14 +0000,RC,668,13812,13924,374,1016,-482,
257,2016-05-02 23:51:14 +0000,LC,4720,11708,13828,1511,-892,43,2016-05-02 23:51:14 +0000,RC,620,13264,11848,1666,674,-397,
258,2016-05-02 23:51:14 +0000,LC,3168,9768,10300,1104,238,703,2016-05-02 23:51:14 +0000,RC,-40,9624,9308,1302,-82,-988,
259,2016-05-02 23:51:14 +0000,LC,2600,7964,8944,3991,227,369,2016-05-02 23:51:14 +0000,RC,1068,9876,6960,1808,-640,-524,
260,2016-05-02 23:51:14 +0000,LC,3612,8280,6200,864,-6,940,2016-05-02 23:51:14 +0000,RC,-148,9848,6532,1461,-233,-1194,
261,2016-05-02 23:51:14 +0000,LC,3344,11584,8176,5188,-701,103,2016-05-02 23:51:14 +0000,RC,-384,13148,9588,81,118,-880,
262,2016-05-02 23:51:15 +0000,LC,2756,12248,7972,-759,711,288,2016-05-02 23:51:15 +0000,RC,364,11580,9124,1174,1023,-816,
263,2016-05-02 23:51:15 +0000,LC,4584,11760,8528,218,-562,741,2016-05-02 23:51:15 +0000,RC,-592,14244,9100,-1542,465,936,
264,2016-05-02 23:51:15 +0000,LC,3488,11524,8580,-2108,250,-132,2016-05-02 23:51:15 +0000,RC,-356,14232,8700,-1405,59,36,
265,2016-05-02 23:51:15 +0000,LC,3244,11932,8524,-795,-577,-45,2016-05-02 23:51:15 +0000,RC,-680,13896,9276,-800,62,112,
