,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
488,2016-05-02 23:55:16 +0000,LC,3704,15896,-1872,1645,-332,-4201,2016-05-02 23:55:16 +0000,RC,-1788,25112,-624,5767,-2916,8759,
489,2016-05-02 23:55:16 +0000,LC,-1196,16236,-4344,-397,-1013,-1756,2016-05-02 23:55:16 +0000,RC,256,12300,2136,2134,-397,5561,
490,2016-05-02 23:55:16 +0000,LC,-1472,17112,-2276,-3105,1091,1711,2016-05-02 23:55:16 +0000,RC,348,17496,1108,1307,1443,3367,
491,2016-05-02 23:55:16 +0000,LC,-1836,15932,-272,-6990,1479,3036,2016-05-02 23:55:16 +0000,RC,3992,22640,748,-2948,-16,1632,
492,2016-05-02 23:55:16 +0000,LC,-2196,22788,380,3908,-496,1708,2016-05-02 23:55:16 +0000,RC,3880,17768,100,-7175,-2471,964,
493,2016-05-02 23:55:17 +0000,LC,-1468,18700,-4256,1843,212,-3104,2016-05-02 23:55:16 +0000,RC,7696,25056,3864,-5203,874,612,
494,2016-05-02 23:55:17 +0000,LC,-564,12552,-916,1243,785,1151,2016-05-02 23:55:16 +0000,RC,4372,19048,4052,3284,-2029,3142,
495,2016-05-02 23:55:17 +0000,LC,432,14204,-576,-2536,275,4792,2016-05-02 23:55:17 +0000,RC,4500,17584,2936,5969,-1886,-1887,
496,2016-05-02 23:55:17 +0000,LC,1460,16260,-420,-4164,-3890,7939,2016-05-02 23:55:17 +0000,RC,3992,14216,2204,329,-444,-4102,
497,2016-05-02 23:55:17 +0000,LC,3944,11996,1316,-6829,-2478,9636,2016-05-02 23:55:17 +0000,RC,1572,16024,1660,-2316,2039,-6274,
498,2016-05-02 23:55:17 +0000,LC,2592,8844,-3032,5252,-3432,-4909,2016-05-02 23:55:17 +0000,RC,-824,15448,2372,-4980,4718,-8825,
499,2016-05-02 23:55:17 +0000,LC,3696,16360,-4340,5264,664,-7824,2016-05-02 23:55:17 +0000,RC,164,9548,148,1345,2445,-382,
500,2016-05-02 23:55:18 +0000,LC,-4136,12848,-2600,4019,-717,-6094,2016-05-02 23:55:17 +0000,RC,636,10584,296,6995,-4033,7885,
501,2016-05-02 23:55:18 +0000,LC,-324,13600,-2320,-489,1201,-2381,2016-05-02 23:55:18 +0000,RC,1192,23632,2488,3930,-3027,6805,
502,2016-05-02 23:55:18 +0000,LC,-3616,18220,-5948,-1526,-111,-951,2016-05-02 23:55:18 +0000,RC,1356,10436,264,2210,2503,2833,
503,2016-05-02 23:55:18 +0000,LC,-2476,17000,-1604,-4970,965,693,2016-05-02 23:55:18 +0000,RC,5144,14952,216,-2701,-2071,1390,
504,2016-05-02 23:55:18 +0000,LC,-2912,19956,-560,-3726,-95,-435,2016-05-02 23:55:18 +0000,RC,5120,18228,-84,-4422,-1571,-2020,
505,2016-05-02 23:55:18 +0000,LC,-4488,20896,1404,4609,352,-2495,2016-05-02 23:55:18 +0000,RC,3976,17612,2008,-8499,-764,554,
506,2016-05-02 23:55:18 +0000,LC,-2200,18780,-1836,2364,-1468,916,2016-05-02 23:55:18 +0000,RC,4452,25068,6076,1706,-1646,265,
507,2016-05-02 23:55:19 +0000,LC,-4,17100,-2568,-2256,966,2673,2016-05-02 23:55:18 +0000,RC,4980,18820,992,3385,-4626,3902,
508,2016-05-02 23:55:19 +0000,LC,316,13384,-664,-4020,-783,7707,2016-05-02 23:55:19 +0000,RC,4548,16144,3800,2021,1422,-2558,
509,2016-05-02 23:55:19 +0000,LC,1828,12976,172,-5306,-1520,8115,2016-05-02 23:55:19 +0000,RC,2668,16256,908,539,1387,-5692,
510,2016-05-02 23:55:19 +0000,LC,1996,11652,-2184,-611,-3931,2727,2016-05-02 23:55:19 +0000,RC,1600,15032,1212,-3975,798,-6100,
511,2016-05-02 23:55:19 +0000,LC,6892,17464,3160,5448,-359,-8609,2016-05-02 23:55:19 +0000,RC,-2040,11912,4596,-5539,3099,-9501,
512,2016-05-02 23:55:19 +0000,LC,592,11888,-1468,4508,-1653,-7179,2016-05-02 23:55:19 +0000,RC,-4204,10788,1908,3636,132,3314,
513,2016-05-02 23:55:20 +0000,LC,712,10616,1036,731,1815,-3875,2016-05-02 23:55:19 +0000,RC,1404,12464,-768,7614,1293,7615,
514,2016-05-02 23:55:20 +0000,LC,-1616,13376,-840,-2193,77,-965,2016-05-02 23:55:19 +0000,RC,-700,18044,1492,-1004,2836,6602,
515,2016-05-02 23:55:20 +0000,LC,-1996,15372,-800,-5346,2091,1244,2016-05-02 23:55:20 +0000,RC,2576,15172,132,-660,1036,3796,
516,2016-05-02 23:55:20 +0000,LC,-2216,19332,5908,-5608,-1017,3303,2016-05-02 23:55:20 +0000,RC,1860,17352,1308,-3009,452,2826,
517,2016-05-02 23:55:20 +0000,LC,-2080,21476,-824,8069,-197,-439,2016-05-02 23:55:20 +0000,RC,2748,14752,5080,-5998,1697,21,
518,2016-05-02 23:55:20 +0000,LC,-2164,15644,-1404,2606,-312,-1055,2016-05-02 23:55:20 +0000,RC,6720,18736,7840,-4488,-351,3382,
519,2016-05-02 23:55:20 +0000,LC,-2276,13976,-1800,-1123,379,2554,2016-05-02 23:55:20 +0000,RC,5184,20128,7424,3685,-1677,1362,
520,2016-05-02 23:55:21 +0000,LC,1180,16704,-2264,-3208,-2610,7821,2016-05-02 23:55:20 +0000,RC,4736,15316,3248,3552,-3164,-2538,
521,2016-05-02 23:55:21 +0000,LC,1804,11836,380,-5843,-3683,9813,2016-05-02 23:55:21 +0000,RC,1384,17240,1620,-2737,658,-5678,
522,2016-05-02 23:55:21 +0000,LC,1052,9780,-1856,1423,1515,-1626,2016-05-02 23:55:21 +0000,RC,-2292,16008,2664,-4538,5183,-8779,
523,2016-05-02 23:55:21 +0000,LC,6408,15664,-176,5680,-1317,-7439,2016-05-02 23:55:21 +0000,RC,-808,8908,1508,-2929,4142,-7927,
524,2016-05-02 23:55:21 +0000,LC,4216,13896,-3580,3734,945,-5066,2016-05-02 23:55:21 +0000,RC,2932,5100,1748,4178,358,4864,
525,2016-05-02 23:55:21 +0000,LC,1112,14900,-4476,1304,-480,-5168,2016-05-02 23:55:21 +0000,RC,-1372,22908,412,5732,404,7174,
526,2016-05-02 23:55:22 +0000,LC,-212,12292,-1100,-712,250,-584,2016-05-02 23:55:21 +0000,RC,2764,10364,-448,2675,2240,4009,
527,2016-05-02 23:55:22 +0000,LC,-824,16244,-2232,-5395,1574,576,2016-05-02 23:55:21 +0000,RC,2556,13692,2944,-1116,1549,2566,
528,2016-05-02 23:55:22 +0000,LC,-4088,22320,-1460,-6849,-1212,1638,2016-05-02 23:55:22 +0000,RC,4136,12756,2060,-4489,-188,171,
529,2016-05-02 23:55:22 +0000,LC,-1528,20128,-120,6478,50,-1420,2016-05-02 23:55:22 +0000,RC,2628,20680,1264,-5876,-1427,-479,
530,2016-05-02 23:55:22 +0000,LC,-3100,18084,-1704,3237,-1240,-472,2016-05-02 23:55:22 +0000,RC,5384,21976,7236,-824,1736,1122,
531,2016-05-02 23:55:22 +0000,LC,-1160,16540,-2060,-352,-1686,3618,2016-05-02 23:55:22 +0000,RC,4316,16448,5488,1781,-6551,4838,
532,2016-05-02 23:55:22 +0000,LC,1252,15392,-1568,-5649,-435,6971,2016-05-02 23:55:22 +0000,RC,4740,17140,1440,4395,-1842,-3961,
533,2016-05-02 23:55:23 +0000,LC,2112,12472,-1980,-5593,-1990,10239,2016-05-02 23:55:22 +0000,RC,828,19324,-552,-1886,2371,-4983,
534,2016-05-02 23:55:23 +0000,LC,7752,12092,-1928,2067,-1345,-2719,2016-05-02 23:55:23 +0000,RC,412,17316,164,-4636,2745,-9172,
535,2016-05-02 23:55:23 +0000,LC,-88,9628,1280,6012,-2541,-6611,2016-05-02 23:55:23 +0000,RC,-1700,10768,392,-854,5057,-3840,
