,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
589,2016-05-02 23:57:38 +0000,LC,9356,16660,296,-806,710,-1336,2016-05-02 23:57:38 +0000,RC,-48,14772,2488,-4059,-1387,-5680,
590,2016-05-02 23:57:38 +0000,LC,5968,15180,716,902,686,-1625,2016-05-02 23:57:38 +0000,RC,-4036,14248,2980,-3144,10579,-7217,
591,2016-05-02 23:57:39 +0000,LC,6428,15404,1644,-1140,-2222,690,2016-05-02 23:57:38 +0000,RC,1520,11832,-212,230,-3432,402,
592,2016-05-02 23:57:39 +0000,LC,4952,14168,1384,185,-783,-1290,2016-05-02 23:57:38 +0000,RC,-5628,17144,4920,-1506,1277,-2354,
593,2016-05-02 23:57:39 +0000,LC,1604,10844,-1116,2927,-1474,-6063,2016-05-02 23:57:38 +0000,RC,-3052,14604,1656,-35,2610,-145,
594,2016-05-02 23:57:39 +0000,LC,10372,23752,-52,2674,-1352,-6142,2016-05-02 23:57:39 +0000,RC,-5064,14136,4412,-259,49,703,
595,2016-05-02 23:57:39 +0000,LC,548,15276,-4912,4703,36,-3952,2016-05-02 23:57:39 +0000,RC,-1872,13188,1032,1829,-675,2430,
596,2016-05-02 23:57:39 +0000,LC,-1388,13652,4,480,-897,-2932,2016-05-02 23:57:39 +0000,RC,-7764,19936,1820,2212,4323,4274,
597,2016-05-02 23:57:40 +0000,LC,1364,16704,-2696,-1489,-3403,-464,2016-05-02 23:57:39 +0000,RC,-1384,8436,3512,2603,753,4617,
598,2016-05-02 23:57:40 +0000,LC,-1212,13368,640,-7069,1473,1375,2016-05-02 23:57:39 +0000,RC,2832,10588,4160,1572,-4187,3707,
599,2016-05-02 23:57:40 +0000,LC,-1892,27260,-44,1191,663,539,2016-05-02 23:57:39 +0000,RC,4052,22700,-2108,-598,-926,2510,
600,2016-05-02 23:57:40 +0000,LC,-3564,16052,2704,270,-339,-6288,2016-05-02 23:57:40 +0000,RC,-2752,21860,4112,-5715,1198,1295,
601,2016-05-02 23:57:40 +0000,LC,-2156,16160,-1212,-147,-3755,-266,2016-05-02 23:57:40 +0000,RC,1660,13872,5112,-10882,-1461,909,
602,2016-05-02 23:57:40 +0000,LC,-2916,16880,-1612,-3462,6454,-1387,2016-05-02 23:57:40 +0000,RC,2272,23056,4996,5554,-681,-1691,
603,2016-05-02 23:57:40 +0000,LC,-732,16204,32,2697,-2968,647,2016-05-02 23:57:40 +0000,RC,416,17348,908,-1789,1080,3622,
604,2016-05-02 23:57:41 +0000,LC,220,13840,2108,-213,1120,1342,2016-05-02 23:57:40 +0000,RC,356,19120,-344,2741,7062,-1035,
605,2016-05-02 23:57:41 +0000,LC,-2528,17576,-2152,-2556,1464,934,2016-05-02 23:57:40 +0000,RC,1992,17320,4616,-2211,5285,-862,
606,2016-05-02 23:57:41 +0000,LC,-564,13916,884,-1619,584,5722,2016-05-02 23:57:40 +0000,RC,1444,14428,3464,-623,-4791,-1439,
607,2016-05-02 23:57:41 +0000,LC,5016,17260,632,-5317,-2184,10774,2016-05-02 23:57:41 +0000,RC,824,18640,-2324,324,6033,-2763,
608,2016-05-02 23:57:41 +0000,LC,2840,9200,236,-1110,5209,2516,2016-05-02 23:57:41 +0000,RC,-2256,21548,-572,-2264,5605,-5725,
609,2016-05-02 23:57:41 +0000,LC,9400,18528,1448,850,-1458,-917,2016-05-02 23:57:41 +0000,RC,-232,13924,5168,-3264,2901,-5350,
610,2016-05-02 23:57:41 +0000,LC,3212,13564,1564,604,-560,-831,2016-05-02 23:57:41 +0000,RC,-2128,10532,3284,-4412,4837,-9039,
611,2016-05-02 23:57:42 +0000,LC,5272,14212,284,1216,-3385,-1999,2016-05-02 23:57:41 +0000,RC,-2192,12692,3540,-3645,-7400,-3899,
612,2016-05-02 23:57:42 +0000,LC,3732,15024,-1044,2492,-2153,-3833,2016-05-02 23:57:41 +0000,RC,-5440,14748,184,1115,545,1628,
613,2016-05-02 23:57:42 +0000,LC,1088,11960,-744,1657,1952,-4685,2016-05-02 23:57:42 +0000,RC,-944,13076,1636,-639,303,-1358,
614,2016-05-02 23:57:42 +0000,LC,-1408,12676,-1604,4139,-952,-4833,2016-05-02 23:57:42 +0000,RC,-3872,14628,2132,1852,1329,2077,
615,2016-05-02 23:57:42 +0000,LC,-2248,17508,-4208,108,869,-4959,2016-05-02 23:57:42 +0000,RC,-6780,16536,3960,1310,-2915,3952,
616,2016-05-02 23:57:42 +0000,LC,3544,18636,-5180,-3441,-2269,-1471,2016-05-02 23:57:42 +0000,RC,1216,10608,1748,3406,-4087,7106,
617,2016-05-02 23:57:43 +0000,LC,-396,15636,2196,-7049,611,431,2016-05-02 23:57:42 +0000,RC,3248,11988,-2440,4133,-1119,4308,
618,2016-05-02 23:57:43 +0000,LC,-984,22600,5604,-6439,31,-105,2016-05-02 23:57:42 +0000,RC,1164,15380,3536,-2322,1068,5144,
619,2016-05-02 23:57:43 +0000,LC,-1540,11552,892,3059,2709,-3678,2016-05-02 23:57:42 +0000,RC,3436,14504,1480,-4087,-2973,170,
620,2016-05-02 23:57:43 +0000,LC,724,13908,-2956,628,-3188,-593,2016-05-02 23:57:43 +0000,RC,3780,17000,740,-11047,-3303,435,
621,2016-05-02 23:57:43 +0000,LC,-3188,14484,-1656,-2874,-2634,-2536,2016-05-02 23:57:43 +0000,RC,5744,27440,6772,4987,-3114,-875,
622,2016-05-02 23:57:43 +0000,LC,-2868,15140,584,-699,-3058,-1475,2016-05-02 23:57:43 +0000,RC,6016,10980,3348,-96,-2243,1077,
623,2016-05-02 23:57:43 +0000,LC,1196,13976,-32,782,-266,2907,2016-05-02 23:57:43 +0000,RC,1132,15692,652,2634,699,-494,
624,2016-05-02 23:57:44 +0000,LC,-788,15984,-1132,-1090,1264,1107,2016-05-02 23:57:43 +0000,RC,2348,16412,1072,1838,6093,-3522,
625,2016-05-02 23:57:44 +0000,LC,-1236,17076,-2744,-100,-1709,4330,2016-05-02 23:57:43 +0000,RC,-1528,19360,-196,-1053,7428,-2506,
626,2016-05-02 23:57:44 +0000,LC,5132,18752,-596,-3358,1789,8082,2016-05-02 23:57:43 +0000,RC,-704,18368,1012,1262,1828,-2663,
627,2016-05-02 23:57:44 +0000,LC,2988,10140,-3948,-3806,-1668,7584,2016-05-02 23:57:44 +0000,RC,-120,17552,-976,-1642,-1159,-3982,
628,2016-05-02 23:57:44 +0000,LC,6340,16348,2196,-213,156,1452,2016-05-02 23:57:44 +0000,RC,-3428,18660,-3832,899,5329,-7428,
629,2016-05-02 23:57:44 +0000,LC,5876,14268,4,441,-1055,-1367,2016-05-02 23:57:44 +0000,RC,-4180,16156,4752,-4767,-2284,-6914,
