LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-24 23:54:08 +0000,LC,6572, 11232, -12848,-344, 85, 314,2016-04-24 23:54:08 +0000,RC,-8352, 8612, -11144,157, -364, 32
2016-04-24 23:54:08 +0000,LC,6884, 11536, -12404,-127, -820, 296,2016-04-24 23:54:08 +0000,RC,-9444, 8616, -12204,-907, -564, -611
2016-04-24 23:54:08 +0000,LC,7412, 15856, -12776,-5777, -1127, 174,2016-04-24 23:54:08 +0000,RC,-10264, 12308, -13460,-5618, 105, 2981
2016-04-24 23:54:09 +0000,LC,6920, 16060, -10072,-6504, -1849, -5581,2016-04-24 23:54:09 +0000,RC,-8688, 12688, -10204,-5017, 1415, 5731
2016-04-24 23:54:09 +0000,LC,5588, 14784, -9672,-2385, -4781, -5749,2016-04-24 23:54:09 +0000,RC,-8808, 11792, -9904,-3131, 1349, 5441
2016-04-24 23:54:09 +0000,LC,5628, 14024, -10804,-2556, -5425, -7113,2016-04-24 23:54:09 +0000,RC,-6580, 12076, -11740,-4129, 2664, 6421
2016-04-24 23:54:09 +0000,LC,1108, 14236, -9548,-4743, -4826, -8066,2016-04-24 23:54:09 +0000,RC,-3928, 12912, -8636,-4451, 5256, 6648
2016-04-24 23:54:09 +0000,LC,-1712, 14304, -5904,-4293, -7687, -7278,2016-04-24 23:54:09 +0000,RC,-444, 12764, -6676,-4840, 2128, 8017
2016-04-24 23:54:09 +0000,LC,-5448, 11536, -3944,-4210, -3623, -5468,2016-04-24 23:54:09 +0000,RC,4232, 12484, -5764,-5121, 3588, 7306
2016-04-24 23:54:09 +0000,LC,-7544, 11352, -1592,-5041, -1981, -4104,2016-04-24 23:54:10 +0000,RC,8040, 14004, -2132,-6832, 4931, 3842
2016-04-24 23:54:10 +0000,LC,-9180, 12248, -224,-4868, -2171, -3724,2016-04-24 23:54:10 +0000,RC,8260, 10176, 2752,-4908, -1032, 149
2016-04-24 23:54:10 +0000,LC,-10672, 10624, 2348,-836, -2563, -335,2016-04-24 23:54:10 +0000,RC,11676, 14428, 2304,-254, -1977, 347
2016-04-24 23:54:10 +0000,LC,-10452, 12148, 2172,2574, -3655, -1851,2016-04-24 23:54:10 +0000,RC,9324, 13324, 2908,2081, 3336, -2616
2016-04-24 23:54:10 +0000,LC,-12220, 10784, 1936,2215, 2983, 3028,2016-04-24 23:54:10 +0000,RC,8032, 13216, 1408,7425, -2812, -4809
2016-04-24 23:54:10 +0000,LC,-10116, 11984, -408,4291, 5612, 5593,2016-04-24 23:54:10 +0000,RC,3656, 10968, -4280,6545, -3576, -5136
2016-04-24 23:54:10 +0000,LC,-4792, 11244, -4376,4358, 3609, 4593,2016-04-24 23:54:10 +0000,RC,384, 11352, -7972,6378, -3108, -4185
2016-04-24 23:54:11 +0000,LC,-2648, 10060, -8832,3486, 4131, 2319,2016-04-24 23:54:11 +0000,RC,-2664, 11844, -9320,2807, -6205, -7170
2016-04-24 23:54:11 +0000,LC,-3476, 13272, -6872,1404, 7391, 7768,2016-04-24 23:54:11 +0000,RC,-5092, 10952, -12096,6322, -6184, -12303
2016-04-24 23:54:11 +0000,LC,2876, 12284, -12924,8728, 914, 9790,2016-04-24 23:54:11 +0000,RC,-9796, 9056, -13984,3982, -75, -7690
2016-04-24 23:54:11 +0000,LC,5856, 13328, -14424,7557, 1916, 8986,2016-04-24 23:54:11 +0000,RC,-9796, 12144, -11824,4164, -2388, -5811
2016-04-24 23:54:11 +0000,LC,7024, 16884, -15368,304, 1166, 7706,2016-04-24 23:54:11 +0000,RC,-11776, 10872, -12072,2951, 3109, -1614
2016-04-24 23:54:11 +0000,LC,8316, 13452, -14952,-638, -6244, 789,2016-04-24 23:54:11 +0000,RC,-10640, 14368, -17228,-3179, 1369, 972
2016-04-24 23:54:11 +0000,LC,8636, 17344, -14832,-3707, -5367, -4369,2016-04-24 23:54:12 +0000,RC,-10320, 10212, -13696,-11264, -949, 8028
2016-04-24 23:54:12 +0000,LC,3972, 15204, -11140,-5319, -6749, -7697,2016-04-24 23:54:12 +0000,RC,-5236, 12044, -10912,-9326, -1329, 5656
2016-04-24 23:54:12 +0000,LC,800, 12960, -11328,-5224, -4650, -2833,2016-04-24 23:54:12 +0000,RC,-4996, 12268, -8972,-7921, 5461, 9603
