,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
176,2016-05-05 01:57:33 +0000,LC,2384,10280,6568,290,-1164,-168,2016-05-05 01:57:33 +0000,RC,-1864,11024,6176,2721,1297,-197,
177,2016-05-05 01:57:33 +0000,LC,1880,13000,7916,1844,-2275,-1385,2016-05-05 01:57:33 +0000,RC,-2328,11168,7408,2353,812,957,
178,2016-05-05 01:57:33 +0000,LC,2584,13240,10032,-520,-1579,-1070,2016-05-05 01:57:33 +0000,RC,-2632,13588,9552,-1260,253,865,
179,2016-05-05 01:57:33 +0000,LC,3296,14144,10116,-271,-1504,-705,2016-05-05 01:57:33 +0000,RC,-2488,14920,9100,1058,1389,784,
180,2016-05-05 01:57:34 +0000,LC,2368,14532,10040,176,-623,-121,2016-05-05 01:57:34 +0000,RC,-2776,17460,8512,-443,530,551,
181,2016-05-05 01:57:34 +0000,LC,2540,14524,10388,-1337,50,-303,2016-05-05 01:57:34 +0000,RC,-2468,16336,9116,1371,550,124,
182,2016-05-05 01:57:34 +0000,LC,2516,13604,10664,-1124,-282,52,2016-05-05 01:57:34 +0000,RC,-2280,16636,8680,-1730,-69,93,
183,2016-05-05 01:57:34 +0000,LC,2580,12972,10556,-1163,-144,563,2016-05-05 01:57:34 +0000,RC,-2180,16192,9340,-1448,-376,-140,
184,2016-05-05 01:57:34 +0000,LC,2288,13228,10640,-1500,639,634,2016-05-05 01:57:34 +0000,RC,-2372,15272,9472,-743,-838,-268,
185,2016-05-05 01:57:34 +0000,LC,2204,12788,9612,-284,444,985,2016-05-05 01:57:34 +0000,RC,-2372,15280,9096,-1937,-1714,-594,
186,2016-05-05 01:57:35 +0000,LC,1824,10148,6940,683,179,1444,2016-05-05 01:57:34 +0000,RC,-2052,13476,9304,681,-893,-1099,
187,2016-05-05 01:57:35 +0000,LC,2916,7296,6768,-1301,366,506,2016-05-05 01:57:35 +0000,RC,-1384,9836,6772,-578,-1160,-644,
188,2016-05-05 01:57:35 +0000,LC,2476,10484,9028,-85,-743,821,2016-05-05 01:57:35 +0000,RC,-1044,9632,6232,218,59,-1022,
189,2016-05-05 01:57:35 +0000,LC,2112,11864,9768,382,-687,42,2016-05-05 01:57:35 +0000,RC,-1344,12780,8700,-128,-403,-276,
190,2016-05-05 01:57:35 +0000,LC,2664,11604,9348,-1229,-280,184,2016-05-05 01:57:35 +0000,RC,-2344,13608,8264,-560,-141,-389,
191,2016-05-05 01:57:35 +0000,LC,2032,11592,8588,-447,-643,-335,2016-05-05 01:57:35 +0000,RC,-1712,13724,8024,-324,576,-87,
192,2016-05-05 01:57:35 +0000,LC,1904,8756,6212,1884,-2141,-747,2016-05-05 01:57:35 +0000,RC,-2528,12920,7184,1989,1587,295,
193,2016-05-05 01:57:36 +0000,LC,1880,10788,7500,493,-803,-884,2016-05-05 01:57:35 +0000,RC,-1996,8076,6412,-375,977,527,
194,2016-05-05 01:57:36 +0000,LC,2380,12788,8920,1555,-1169,-369,2016-05-05 01:57:36 +0000,RC,-1772,13396,7312,1532,1828,-55,
195,2016-05-05 01:57:36 +0000,LC,2688,13516,8996,660,-1143,-578,2016-05-05 01:57:36 +0000,RC,-2288,14244,8376,-932,-296,1272,
196,2016-05-05 01:57:36 +0000,LC,2364,12960,8604,-915,-223,2,2016-05-05 01:57:36 +0000,RC,-2160,14860,7120,2085,1942,733,
197,2016-05-05 01:57:36 +0000,LC,2188,14476,10264,-288,-681,-271,2016-05-05 01:57:36 +0000,RC,-2388,16104,7624,2960,2133,697,
198,2016-05-05 01:57:36 +0000,LC,2520,13976,10356,-1795,6,-282,2016-05-05 01:57:36 +0000,RC,-2740,16720,7804,-2751,-234,-79,
199,2016-05-05 01:57:36 +0000,LC,1996,13820,10888,-679,-605,278,2016-05-05 01:57:36 +0000,RC,-2400,16400,8552,-736,209,-185,
200,2016-05-05 01:57:37 +0000,LC,2348,13348,10560,243,-652,467,2016-05-05 01:57:37 +0000,RC,-2380,16532,8440,-1437,-389,49,
201,2016-05-05 01:57:37 +0000,LC,2124,12484,9472,-1430,-96,855,2016-05-05 01:57:37 +0000,RC,-2296,16020,8048,-182,-485,-322,
202,2016-05-05 01:57:37 +0000,LC,2156,12916,9972,-959,28,704,2016-05-05 01:57:37 +0000,RC,-1900,14760,7628,-1421,-850,-115,
203,2016-05-05 01:57:37 +0000,LC,2540,12808,9756,1815,-1136,822,2016-05-05 01:57:37 +0000,RC,-2124,15280,7872,428,-226,-595,
204,2016-05-05 01:57:37 +0000,LC,2380,11172,8460,-1831,328,683,2016-05-05 01:57:37 +0000,RC,-1908,14716,7948,-1763,-1318,-1097,
205,2016-05-05 01:57:37 +0000,LC,1724,10196,7968,-490,83,276,2016-05-05 01:57:37 +0000,RC,-1576,13272,6976,-114,-716,-1008,
206,2016-05-05 01:57:38 +0000,LC,3004,9412,7180,-965,134,493,2016-05-05 01:57:37 +0000,RC,-1692,11076,6252,-731,-1170,-1097,
207,2016-05-05 01:57:38 +0000,LC,1824,10576,8968,482,-624,605,2016-05-05 01:57:38 +0000,RC,-1572,11820,6412,-753,-453,-755,
208,2016-05-05 01:57:38 +0000,LC,2056,11596,9152,-1058,-523,-286,2016-05-05 01:57:38 +0000,RC,-2172,14352,7528,387,246,-323,
209,2016-05-05 01:57:38 +0000,LC,3028,12128,10104,772,-1763,-342,2016-05-05 01:57:38 +0000,RC,-2176,13396,8052,-1697,-515,374,
210,2016-05-05 01:57:38 +0000,LC,2220,10100,7784,203,-334,161,2016-05-05 01:57:38 +0000,RC,-2628,13592,8592,248,174,-187,
211,2016-05-05 01:57:38 +0000,LC,1696,9860,6164,451,-1548,-436,2016-05-05 01:57:38 +0000,RC,-1804,11692,6372,2056,777,302,
212,2016-05-05 01:57:38 +0000,LC,3044,10664,7080,-1300,-139,-535,2016-05-05 01:57:38 +0000,RC,-1616,10136,5348,773,870,420,
213,2016-05-05 01:57:39 +0000,LC,2688,12388,9124,2516,-1685,-664,2016-05-05 01:57:38 +0000,RC,-2040,15020,5340,1053,929,575,
214,2016-05-05 01:57:39 +0000,LC,2984,13824,9904,1338,-766,-140,2016-05-05 01:57:39 +0000,RC,-4012,14860,7072,913,721,235,
215,2016-05-05 01:57:39 +0000,LC,2692,14756,9336,978,-1344,-894,2016-05-05 01:57:39 +0000,RC,-2272,17516,6324,1380,1686,263,
216,2016-05-05 01:57:39 +0000,LC,2980,14744,9760,-399,-1182,-742,2016-05-05 01:57:39 +0000,RC,-2288,17412,6356,-1516,376,150,
217,2016-05-05 01:57:39 +0000,LC,2616,14844,10184,-1142,-698,-177,2016-05-05 01:57:39 +0000,RC,-2640,17876,6572,-528,1514,321,
218,2016-05-05 01:57:39 +0000,LC,2296,14132,9612,-457,-229,272,2016-05-05 01:57:39 +0000,RC,-2440,17820,6608,-876,-60,154,
219,2016-05-05 01:57:39 +0000,LC,2292,13224,9608,330,-420,888,2016-05-05 01:57:39 +0000,RC,-2460,16512,7212,-774,-350,75,
220,2016-05-05 01:57:40 +0000,LC,2332,13384,9436,-1541,550,653,2016-05-05 01:57:40 +0000,RC,-2588,15524,6736,-900,-931,-170,
221,2016-05-05 01:57:40 +0000,LC,2568,13388,9240,-1095,45,1194,2016-05-05 01:57:40 +0000,RC,-2288,15556,7340,-1994,-1313,-604,
222,2016-05-05 01:57:40 +0000,LC,2844,11292,7948,-798,692,1449,2016-05-05 01:57:40 +0000,RC,-2672,15568,7060,576,-828,-768,
223,2016-05-05 01:57:40 +0000,LC,2220,8864,6768,-902,71,398,2016-05-05 01:57:40 +0000,RC,-2028,13188,5904,-1871,-1577,-1192,
224,2016-05-05 01:57:40 +0000,LC,2012,9292,6944,-9,-374,312,2016-05-05 01:57:40 +0000,RC,-1596,10672,5744,-2267,-990,-889,
225,2016-05-05 01:57:40 +0000,LC,2832,12024,9360,629,-643,622,2016-05-05 01:57:40 +0000,RC,-2188,12136,6768,-1438,-1047,-705,
226,2016-05-05 01:57:41 +0000,LC,2592,11452,9100,-962,-394,223,2016-05-05 01:57:40 +0000,RC,-2244,14300,8092,927,189,-155,
227,2016-05-05 01:57:41 +0000,LC,3096,11980,9296,-573,-808,103,2016-05-05 01:57:41 +0000,RC,-2444,13608,7548,-221,-38,8,
228,2016-05-05 01:57:41 +0000,LC,2580,11916,9128,166,-742,280,2016-05-05 01:57:41 +0000,RC,-2200,13648,8136,-1038,17,-149,
229,2016-05-05 01:57:41 +0000,LC,2840,12400,8876,-275,408,312,2016-05-05 01:57:41 +0000,RC,-2388,13720,8028,95,83,-67,
230,2016-05-05 01:57:41 +0000,LC,2808,11992,8448,-269,-703,-229,2016-05-05 01:57:41 +0000,RC,-2300,13608,7976,-955,276,-148,
231,2016-05-05 01:57:41 +0000,LC,2340,10024,6956,906,-1112,-815,2016-05-05 01:57:41 +0000,RC,-2328,13388,7664,228,622,-74,
232,2016-05-05 01:57:41 +0000,LC,2564,8792,7532,-160,-1334,-1361,2016-05-05 01:57:41 +0000,RC,-2204,10988,5848,3242,1199,449,
233,2016-05-05 01:57:42 +0000,LC,1008,13284,7520,2229,-1681,-1103,2016-05-05 01:57:41 +0000,RC,-2272,13764,5880,1610,1438,745,
234,2016-05-05 01:57:42 +0000,LC,1744,12020,8004,1318,-1513,-926,2016-05-05 01:57:42 +0000,RC,-2380,13500,6588,1124,541,-741,
235,2016-05-05 01:57:42 +0000,LC,2596,12544,7584,1603,-1320,-516,2016-05-05 01:57:42 +0000,RC,-2600,15168,6076,691,1442,601,
236,2016-05-05 01:57:42 +0000,LC,2084,13860,7956,-633,-742,-164,2016-05-05 01:57:42 +0000,RC,-2360,15344,5760,-866,-128,11,
237,2016-05-05 01:57:42 +0000,LC,2580,14408,8460,299,-1510,423,2016-05-05 01:57:42 +0000,RC,-2520,15956,5676,1128,790,542,
238,2016-05-05 01:57:42 +0000,LC,3024,15432,9408,-1269,-880,77,2016-05-05 01:57:42 +0000,RC,-2824,17136,5020,-144,482,499,
239,2016-05-05 01:57:43 +0000,LC,3028,14796,9368,-1040,-479,275,2016-05-05 01:57:42 +0000,RC,-2292,18156,5748,-441,-41,215,
240,2016-05-05 01:57:43 +0000,LC,2972,14140,8928,-827,-675,424,2016-05-05 01:57:43 +0000,RC,-2084,16792,6380,-2140,-615,271,
241,2016-05-05 01:57:43 +0000,LC,3068,13496,9832,-1143,224,612,2016-05-05 01:57:43 +0000,RC,-2096,16020,6976,-1432,-396,-66,
242,2016-05-05 01:57:43 +0000,LC,2988,13556,8960,-89,-293,503,2016-05-05 01:57:43 +0000,RC,-1372,14168,7312,-1880,-880,136,
243,2016-05-05 01:57:43 +0000,LC,2972,13716,8740,384,-38,206,2016-05-05 01:57:43 +0000,RC,-1608,14732,7492,486,-584,-336,
244,2016-05-05 01:57:43 +0000,LC,3004,13812,8420,846,-534,251,2016-05-05 01:57:43 +0000,RC,-1772,14816,7024,9,-1218,-1250,
245,2016-05-05 01:57:43 +0000,LC,2856,12476,7948,-2600,679,645,2016-05-05 01:57:43 +0000,RC,-1912,14628,7120,-900,-1138,-1095,
246,2016-05-05 01:57:44 +0000,LC,2460,10592,7456,-988,-451,101,2016-05-05 01:57:43 +0000,RC,-1876,13748,5300,-392,-650,-1670,
247,2016-05-05 01:57:44 +0000,LC,2604,10152,6480,-647,-256,856,2016-05-05 01:57:44 +0000,RC,-1752,12260,6776,-1520,-1081,-1233,
248,2016-05-05 01:57:44 +0000,LC,3140,11372,7664,153,-59,352,2016-05-05 01:57:44 +0000,RC,-1816,12604,6564,-115,-252,-248,
249,2016-05-05 01:57:44 +0000,LC,2188,13808,8812,290,-1234,-605,2016-05-05 01:57:44 +0000,RC,-2880,14512,8316,406,313,312,
250,2016-05-05 01:57:44 +0000,LC,3004,11568,9308,-518,-647,488,2016-05-05 01:57:44 +0000,RC,-2440,13012,6944,-2193,-453,-827,
251,2016-05-05 01:57:44 +0000,LC,3104,12312,8540,-207,-410,327,2016-05-05 01:57:44 +0000,RC,-2592,14424,7608,911,338,190,
252,2016-05-05 01:57:44 +0000,LC,3016,12188,8988,-826,-213,-226,2016-05-05 01:57:44 +0000,RC,-2116,14056,7348,151,288,-28,
253,2016-05-05 01:57:45 +0000,LC,2824,12264,8312,181,-985,-490,2016-05-05 01:57:45 +0000,RC,-2888,13688,7192,-893,120,-130,
254,2016-05-05 01:57:45 +0000,LC,2604,8932,6476,7,-305,-250,2016-05-05 01:57:45 +0000,RC,-2112,13120,5556,-732,482,-184,
255,2016-05-05 01:57:45 +0000,LC,2612,9308,7084,378,-1704,-1100,2016-05-05 01:57:45 +0000,RC,-1168,9796,3896,1586,-88,957,
256,2016-05-05 01:57:45 +0000,LC,2808,12088,6052,1024,-149,-103,2016-05-05 01:57:45 +0000,RC,-2484,14964,6288,3991,2192,1506,
257,2016-05-05 01:57:45 +0000,LC,3132,13644,8152,-315,-1087,-18,2016-05-05 01:57:45 +0000,RC,-2040,15256,7276,-1564,585,396,
258,2016-05-05 01:57:45 +0000,LC,2972,13928,8784,930,-987,70,2016-05-05 01:57:45 +0000,RC,-2192,14172,6612,183,127,1043,
259,2016-05-05 01:57:46 +0000,LC,2836,14784,8940,-7,-1102,-178,2016-05-05 01:57:45 +0000,RC,-2448,17188,6372,924,994,687,
260,2016-05-05 01:57:46 +0000,LC,2440,15248,9732,-1182,-175,-725,2016-05-05 01:57:46 +0000,RC,-1880,17708,5788,-402,788,335,
261,2016-05-05 01:57:46 +0000,LC,2692,14940,9096,717,-597,-69,2016-05-05 01:57:46 +0000,RC,-2228,17628,5932,-118,377,-83,
262,2016-05-05 01:57:46 +0000,LC,2500,13808,8148,-732,-116,-146,2016-05-05 01:57:46 +0000,RC,-2188,16900,5472,40,-337,-328,
263,2016-05-05 01:57:46 +0000,LC,2596,13800,8284,-1062,298,79,2016-05-05 01:57:46 +0000,RC,-2440,15296,5364,-1166,-130,-344,
264,2016-05-05 01:57:46 +0000,LC,2348,13656,8880,661,-214,350,2016-05-05 01:57:46 +0000,RC,-2308,15956,6220,-1464,-238,-293,
265,2016-05-05 01:57:46 +0000,LC,2612,13704,8248,-61,-43,338,2016-05-05 01:57:46 +0000,RC,-2056,15776,5940,-526,-830,-562,
266,2016-05-05 01:57:47 +0000,LC,2268,13684,8268,-1098,336,667,2016-05-05 01:57:46 +0000,RC,-2312,15564,7840,-5999,-2158,-1557,
267,2016-05-05 01:57:47 +0000,LC,2180,12660,8004,-940,-129,1355,2016-05-05 01:57:47 +0000,RC,-2908,13916,7056,197,-475,-998,
268,2016-05-05 01:57:47 +0000,LC,2492,11592,7184,-811,-654,1319,2016-05-05 01:57:47 +0000,RC,-2232,13524,6784,899,-776,-845,
269,2016-05-05 01:57:47 +0000,LC,2656,9008,7692,-2618,46,674,2016-05-05 01:57:47 +0000,RC,-1476,12512,6580,-2194,-1524,-989,
270,2016-05-05 01:57:47 +0000,LC,2844,10032,7476,-650,-439,955,2016-05-05 01:57:47 +0000,RC,-1872,11580,6332,1497,-827,-1004,
271,2016-05-05 01:57:47 +0000,LC,2648,12564,9552,1665,-1115,254,2016-05-05 01:57:47 +0000,RC,-2768,14672,7696,-1029,-658,-481,
272,2016-05-05 01:57:47 +0000,LC,2852,11580,7852,-588,-618,-264,2016-05-05 01:57:47 +0000,RC,-1988,13156,6664,-1220,-385,-745,
