,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
454,2016-05-05 02:01:33 +0000,LC,2532,14120,-3612,2945,76,-3356,2016-05-05 02:01:33 +0000,RC,-1620,16052,-120,-79,80,206,
455,2016-05-05 02:01:33 +0000,LC,1700,15144,-4588,3721,-2694,-5189,2016-05-05 02:01:33 +0000,RC,-1468,14344,-760,1523,723,1823,
456,2016-05-05 02:01:33 +0000,LC,-736,11912,-10504,3696,770,-4255,2016-05-05 02:01:33 +0000,RC,-76,14720,-5892,3489,913,5245,
457,2016-05-05 02:01:33 +0000,LC,-1624,14744,-10220,2777,-494,-2987,2016-05-05 02:01:33 +0000,RC,2244,15584,-6440,5175,1023,4868,
458,2016-05-05 02:01:34 +0000,LC,-892,14512,-4848,-1794,621,-1221,2016-05-05 02:01:34 +0000,RC,2820,17348,-7440,474,-721,2852,
459,2016-05-05 02:01:34 +0000,LC,-732,14992,-10020,1932,-1810,3184,2016-05-05 02:01:34 +0000,RC,640,17204,-844,744,53,-641,
460,2016-05-05 02:01:34 +0000,LC,-2392,16140,-4640,-1742,-327,1161,2016-05-05 02:01:34 +0000,RC,4316,14880,-4200,424,780,-1863,
461,2016-05-05 02:01:34 +0000,LC,-564,15624,-6804,-3458,-1153,2389,2016-05-05 02:01:34 +0000,RC,3004,17216,-2016,-3123,364,-522,
462,2016-05-05 02:01:34 +0000,LC,-1128,18248,-5112,-3392,33,1539,2016-05-05 02:01:34 +0000,RC,2440,17216,-2816,-3982,-607,111,
463,2016-05-05 02:01:34 +0000,LC,-376,21364,-5672,-1438,34,-2011,2016-05-05 02:01:34 +0000,RC,1344,20000,-4032,-2321,606,-1104,
464,2016-05-05 02:01:35 +0000,LC,-1040,17652,-3896,1129,-123,-3245,2016-05-05 02:01:34 +0000,RC,2624,19228,-3508,1564,161,3440,
465,2016-05-05 02:01:35 +0000,LC,804,15424,-6720,2919,-3608,1776,2016-05-05 02:01:35 +0000,RC,3624,16304,-1844,2557,446,1008,
466,2016-05-05 02:01:35 +0000,LC,-1760,15476,-6100,695,-534,217,2016-05-05 02:01:35 +0000,RC,3692,14700,-3480,-283,877,-790,
467,2016-05-05 02:01:35 +0000,LC,-2432,16132,-4576,-1780,295,355,2016-05-05 02:01:35 +0000,RC,2560,15308,-2404,-2560,-849,-1413,
468,2016-05-05 02:01:35 +0000,LC,-2412,16804,-4292,-2973,360,1204,2016-05-05 02:01:35 +0000,RC,2664,15528,-1260,-2902,-477,-1414,
469,2016-05-05 02:01:35 +0000,LC,-1240,17044,-2220,-3084,-489,2506,2016-05-05 02:01:35 +0000,RC,724,15932,-960,-3276,914,-3858,
470,2016-05-05 02:01:35 +0000,LC,-148,16688,-2268,-2593,-1132,3415,2016-05-05 02:01:35 +0000,RC,1832,14784,-2340,-2589,-298,-1748,
471,2016-05-05 02:01:36 +0000,LC,-680,14428,872,-2955,-1116,2246,2016-05-05 02:01:35 +0000,RC,416,15104,184,-3518,796,-3495,
472,2016-05-05 02:01:36 +0000,LC,2940,15620,-736,-5676,-3219,5790,2016-05-05 02:01:36 +0000,RC,-48,14800,1276,-1827,-254,-3533,
473,2016-05-05 02:01:36 +0000,LC,1752,14304,300,-3324,-1520,4603,2016-05-05 02:01:36 +0000,RC,-2948,16060,1724,-2568,-511,-3375,
474,2016-05-05 02:01:36 +0000,LC,3284,15940,392,-865,-179,-1043,2016-05-05 02:01:36 +0000,RC,-2156,15460,2780,-264,-326,-560,
475,2016-05-05 02:01:36 +0000,LC,2180,14868,480,8,138,-974,2016-05-05 02:01:36 +0000,RC,-4356,15668,2936,-315,-119,565,
476,2016-05-05 02:01:36 +0000,LC,200,12712,-3336,6844,3396,-4841,2016-05-05 02:01:36 +0000,RC,-2148,12768,1124,4977,-526,6663,
477,2016-05-05 02:01:36 +0000,LC,464,14744,-4748,6688,497,-3500,2016-05-05 02:01:36 +0000,RC,-372,13432,2352,6231,-2479,5833,
478,2016-05-05 02:01:37 +0000,LC,-2624,13736,-6168,5819,-1347,-4084,2016-05-05 02:01:37 +0000,RC,-664,17180,1492,4799,-1506,5116,
479,2016-05-05 02:01:37 +0000,LC,-5544,15664,-5400,4081,-983,-856,2016-05-05 02:01:37 +0000,RC,3016,15976,-4788,5004,1151,829,
480,2016-05-05 02:01:37 +0000,LC,-2640,14252,-5420,-2584,721,-1835,2016-05-05 02:01:37 +0000,RC,4236,16324,-6792,931,50,841,
481,2016-05-05 02:01:37 +0000,LC,-2600,17980,-6060,-3056,-336,-435,2016-05-05 02:01:37 +0000,RC,4444,17036,-3380,-3336,248,1059,
482,2016-05-05 02:01:37 +0000,LC,-2308,17904,-4148,-2351,-957,-266,2016-05-05 02:01:37 +0000,RC,3632,16520,-2456,-2737,896,-3259,
483,2016-05-05 02:01:37 +0000,LC,-3228,18932,-4084,-773,-96,821,2016-05-05 02:01:37 +0000,RC,3376,18724,-1676,-1806,558,-2676,
484,2016-05-05 02:01:38 +0000,LC,-3344,19108,-5576,2740,103,-1219,2016-05-05 02:01:38 +0000,RC,4172,18684,-2224,2181,-285,63,
485,2016-05-05 02:01:38 +0000,LC,-4404,15960,-5820,2587,637,-1554,2016-05-05 02:01:38 +0000,RC,3436,16852,-3012,2636,-460,2764,
486,2016-05-05 02:01:38 +0000,LC,-3120,15068,-6080,453,-616,-64,2016-05-05 02:01:38 +0000,RC,4056,15584,-3856,207,-684,-384,
487,2016-05-05 02:01:38 +0000,LC,-2908,15536,-6820,-1382,-1725,2176,2016-05-05 02:01:38 +0000,RC,3996,15304,-3972,-525,153,-1187,
488,2016-05-05 02:01:38 +0000,LC,-2896,15088,-4380,-2985,45,2412,2016-05-05 02:01:38 +0000,RC,2956,15952,-4472,-3043,954,-1061,
489,2016-05-05 02:01:38 +0000,LC,-1184,15192,-4708,-3273,544,2176,2016-05-05 02:01:38 +0000,RC,2420,17324,-1536,-6738,739,-4511,
490,2016-05-05 02:01:38 +0000,LC,-852,13668,-2208,-5679,-1029,5337,2016-05-05 02:01:38 +0000,RC,1632,16536,-2636,-4225,1112,-4599,
491,2016-05-05 02:01:39 +0000,LC,744,14352,316,-4503,-4725,6017,2016-05-05 02:01:39 +0000,RC,-2168,15492,1976,-4556,143,-4329,
492,2016-05-05 02:01:39 +0000,LC,3016,15192,2408,-5970,-465,6563,2016-05-05 02:01:39 +0000,RC,3004,14076,2896,-3972,-806,-4997,
493,2016-05-05 02:01:39 +0000,LC,3628,15836,276,224,1591,-774,2016-05-05 02:01:39 +0000,RC,-4652,14732,2392,-441,-1286,-1402,
494,2016-05-05 02:01:39 +0000,LC,2064,15000,984,975,-1863,876,2016-05-05 02:01:39 +0000,RC,-4848,15700,2204,1391,-1106,1499,
495,2016-05-05 02:01:39 +0000,LC,4080,17168,-1276,406,-393,306,2016-05-05 02:01:39 +0000,RC,-1092,15952,2136,644,83,1047,
496,2016-05-05 02:01:39 +0000,LC,1664,15072,-1304,63,-12,-284,2016-05-05 02:01:39 +0000,RC,-4120,15956,948,-909,807,-1443,
497,2016-05-05 02:01:40 +0000,LC,3024,14428,-1284,4357,1268,-4777,2016-05-05 02:01:40 +0000,RC,-3128,14176,360,3155,-1455,4440,
498,2016-05-05 02:01:40 +0000,LC,80,11408,-3836,7547,644,-7152,2016-05-05 02:01:40 +0000,RC,484,11980,392,4724,-1250,5208,
499,2016-05-05 02:01:40 +0000,LC,-2712,13152,-4848,4446,1218,-3352,2016-05-05 02:01:40 +0000,RC,1116,16364,-292,6033,-1937,4942,
500,2016-05-05 02:01:40 +0000,LC,-3548,14980,-4340,3422,-446,-2093,2016-05-05 02:01:40 +0000,RC,1344,17628,-2644,2954,-388,1537,
501,2016-05-05 02:01:40 +0000,LC,-2420,15452,-3876,-2177,-1269,-1141,2016-05-05 02:01:40 +0000,RC,4168,15848,-4780,-1658,19,3171,
502,2016-05-05 02:01:40 +0000,LC,-3512,13528,-6180,-2952,-752,11,2016-05-05 02:01:40 +0000,RC,4488,16260,-3036,-821,-830,-159,
503,2016-05-05 02:01:40 +0000,LC,-3208,17044,-5736,-1356,-360,365,2016-05-05 02:01:40 +0000,RC,4496,16800,-3220,-3923,396,-3815,
504,2016-05-05 02:01:41 +0000,LC,-3436,19360,-6540,-1895,-424,1540,2016-05-05 02:01:41 +0000,RC,3552,17368,-1356,-2480,514,-737,
505,2016-05-05 02:01:41 +0000,LC,-2252,18656,-4052,2973,-276,-2224,2016-05-05 02:01:41 +0000,RC,3676,20204,-2656,930,-1084,1881,
506,2016-05-05 02:01:41 +0000,LC,-2280,15584,-6380,1156,1891,-3265,2016-05-05 02:01:41 +0000,RC,3296,17132,-1872,4033,-688,2864,
507,2016-05-05 02:01:41 +0000,LC,-3608,15100,-6232,791,-778,-1369,2016-05-05 02:01:41 +0000,RC,4248,15404,-3988,-925,345,-62,
508,2016-05-05 02:01:41 +0000,LC,-3564,15364,-6912,-1330,-2252,1297,2016-05-05 02:01:41 +0000,RC,2748,16884,-6000,-3445,-1861,4513,
509,2016-05-05 02:01:41 +0000,LC,-5076,14712,-4688,-2715,-2355,1458,2016-05-05 02:01:41 +0000,RC,4532,16244,-3036,-1602,-450,-149,
510,2016-05-05 02:01:42 +0000,LC,-3452,15560,-3224,-663,-905,5213,2016-05-05 02:01:41 +0000,RC,3164,15788,-1716,-3267,1721,-4238,
511,2016-05-05 02:01:42 +0000,LC,-1800,17052,-4296,-5380,-1557,5351,2016-05-05 02:01:42 +0000,RC,1940,16380,180,-4642,167,-5903,
512,2016-05-05 02:01:42 +0000,LC,3916,14720,-2748,-5238,-3971,8464,2016-05-05 02:01:42 +0000,RC,-696,17504,880,-4404,1428,-5721,
513,2016-05-05 02:01:42 +0000,LC,3220,15780,-688,-2479,-2336,3908,2016-05-05 02:01:42 +0000,RC,-808,14092,2772,-6101,-430,-5359,
514,2016-05-05 02:01:42 +0000,LC,2448,14660,3008,-2513,-105,1620,2016-05-05 02:01:42 +0000,RC,1360,15036,260,750,-1839,277,
515,2016-05-05 02:01:42 +0000,LC,7352,17008,-1776,903,184,1327,2016-05-05 02:01:42 +0000,RC,-2604,14888,128,-1755,1988,-4110,
516,2016-05-05 02:01:42 +0000,LC,4408,16100,-1244,1694,101,-1821,2016-05-05 02:01:42 +0000,RC,-4828,15160,1812,1216,-832,1089,
517,2016-05-05 02:01:43 +0000,LC,2652,16060,-340,-217,-419,-611,2016-05-05 02:01:43 +0000,RC,-2404,15952,1792,186,-6,1327,
518,2016-05-05 02:01:43 +0000,LC,3320,15248,-496,317,-754,-728,2016-05-05 02:01:43 +0000,RC,-2676,16240,1960,-888,845,-646,
519,2016-05-05 02:01:43 +0000,LC,1508,13820,-1740,5348,3475,-6778,2016-05-05 02:01:43 +0000,RC,-2848,14868,572,1647,-656,2673,
520,2016-05-05 02:01:43 +0000,LC,-1200,12836,-3888,5702,2274,-8098,2016-05-05 02:01:43 +0000,RC,-656,11436,552,7849,-2334,8830,
521,2016-05-05 02:01:43 +0000,LC,-3608,16832,-10204,3118,886,-4816,2016-05-05 02:01:43 +0000,RC,-812,14816,-420,6834,-1693,4929,
522,2016-05-05 02:01:43 +0000,LC,-1048,15532,-8212,960,-949,-965,2016-05-05 02:01:43 +0000,RC,504,16152,-3176,3411,991,3934,
523,2016-05-05 02:01:43 +0000,LC,-2640,16496,-3888,1138,-1828,133,2016-05-05 02:01:43 +0000,RC,3492,14568,-4608,481,-501,-127,
524,2016-05-05 02:01:44 +0000,LC,-2380,16924,-5680,-922,-1203,1505,2016-05-05 02:01:44 +0000,RC,4436,16304,-2668,-1258,1,-876,
525,2016-05-05 02:01:44 +0000,LC,-3420,16224,-4608,-3646,-991,1049,2016-05-05 02:01:44 +0000,RC,3620,17364,-4172,-1646,-539,-419,
526,2016-05-05 02:01:44 +0000,LC,-4080,17824,-4744,-958,-364,1691,2016-05-05 02:01:44 +0000,RC,3468,18060,-2952,-3699,-232,230,
527,2016-05-05 02:01:44 +0000,LC,-3648,18452,-4136,1278,-82,-2007,2016-05-05 02:01:44 +0000,RC,3540,19800,-2496,-1215,446,729,
528,2016-05-05 02:01:44 +0000,LC,-2848,15656,-5812,130,-103,-1094,2016-05-05 02:01:44 +0000,RC,4292,16640,-2004,843,-888,5224,
529,2016-05-05 02:01:44 +0000,LC,-4088,14836,-3796,-324,841,-1635,2016-05-05 02:01:44 +0000,RC,5968,14136,-4004,509,918,1154,
530,2016-05-05 02:01:45 +0000,LC,-3868,15384,-4476,877,-892,276,2016-05-05 02:01:44 +0000,RC,5556,14092,-3252,-2620,51,-615,
531,2016-05-05 02:01:45 +0000,LC,-4472,15788,-5088,-1947,-2038,1322,2016-05-05 02:01:45 +0000,RC,3832,16156,-3364,-258,-2531,-813,
532,2016-05-05 02:01:45 +0000,LC,-3448,15252,-4308,-484,-1711,2166,2016-05-05 02:01:45 +0000,RC,3248,15432,-2112,-1857,475,-2401,
533,2016-05-05 02:01:45 +0000,LC,-3056,16344,-4064,-188,-336,2046,2016-05-05 02:01:45 +0000,RC,3196,15688,-2736,-1856,1985,-3372,
534,2016-05-05 02:01:45 +0000,LC,-3292,15760,-4080,-3857,1025,1695,2016-05-05 02:01:45 +0000,RC,1924,17176,-844,-1541,464,-2495,
535,2016-05-05 02:01:45 +0000,LC,-360,15740,-1188,-4206,-1084,3758,2016-05-05 02:01:45 +0000,RC,948,17776,-344,-2346,2862,-5991,
536,2016-05-05 02:01:45 +0000,LC,8,15340,-1640,-3703,-2506,3780,2016-05-05 02:01:45 +0000,RC,-328,15032,1672,-4290,1975,-6495,
537,2016-05-05 02:01:46 +0000,LC,1900,15164,-316,-2338,-4906,5324,2016-05-05 02:01:46 +0000,RC,-1192,14748,2788,-5594,31,-5566,
538,2016-05-05 02:01:46 +0000,LC,924,14956,-1348,-446,-2491,2852,2016-05-05 02:01:46 +0000,RC,-680,15016,2184,-2772,-66,-3425,
539,2016-05-05 02:01:46 +0000,LC,4028,15424,-1228,1005,-1056,458,2016-05-05 02:01:46 +0000,RC,-3132,15804,3672,604,464,-591,
540,2016-05-05 02:01:46 +0000,LC,2568,16044,1044,1358,-1168,35,2016-05-05 02:01:46 +0000,RC,-3960,15916,2260,294,-110,-676,
541,2016-05-05 02:01:46 +0000,LC,3884,15768,-944,175,-1086,-73,2016-05-05 02:01:46 +0000,RC,-1476,15744,2944,-66,148,690,
542,2016-05-05 02:01:46 +0000,LC,3840,15928,232,-6,-122,-133,2016-05-05 02:01:46 +0000,RC,-3492,16008,1972,-214,288,-799,
543,2016-05-05 02:01:46 +0000,LC,3024,15804,-248,21,-327,-773,2016-05-05 02:01:46 +0000,RC,-2740,16036,1692,-107,-650,1561,
544,2016-05-05 02:01:47 +0000,LC,2644,15048,-76,302,-26,-798,2016-05-05 02:01:47 +0000,RC,-1508,15128,1488,1040,892,1613,
545,2016-05-05 02:01:47 +0000,LC,600,12000,-1064,5255,3263,-6853,2016-05-05 02:01:47 +0000,RC,-112,12056,-808,4702,-2542,5369,
546,2016-05-05 02:01:47 +0000,LC,-424,14748,-3984,3460,3040,-6910,2016-05-05 02:01:47 +0000,RC,1308,13536,-800,4797,-390,4171,
547,2016-05-05 02:01:47 +0000,LC,-2300,16036,-2032,4952,691,-2641,2016-05-05 02:01:47 +0000,RC,3180,15284,-4348,4201,255,3394,
548,2016-05-05 02:01:47 +0000,LC,-5076,14340,-9104,780,-409,-2972,2016-05-05 02:01:47 +0000,RC,3816,16428,-2420,23,-939,1803,
549,2016-05-05 02:01:47 +0000,LC,-6932,13988,-7612,-1299,1157,-916,2016-05-05 02:01:47 +0000,RC,2860,17016,-2468,1878,1213,-694,
550,2016-05-05 02:01:48 +0000,LC,-3540,16952,-4952,-759,-808,2403,2016-05-05 02:01:48 +0000,RC,4632,15080,-2272,-794,-148,-2460,
551,2016-05-05 02:01:48 +0000,LC,-4036,17024,-2804,391,23,1221,2016-05-05 02:01:48 +0000,RC,5544,16144,-756,-1607,-246,-3743,
552,2016-05-05 02:01:48 +0000,LC,-3420,17652,-6516,-1238,-1360,-598,2016-05-05 02:01:48 +0000,RC,2720,17108,-2640,-274,264,-377,
553,2016-05-05 02:01:48 +0000,LC,-4184,16988,-5180,633,-215,-1907,2016-05-05 02:01:48 +0000,RC,3484,18104,-2444,1126,-510,2397,
554,2016-05-05 02:01:48 +0000,LC,-3064,17020,-6352,-551,-662,-3287,2016-05-05 02:01:48 +0000,RC,3512,16244,-3276,329,-874,2864,
555,2016-05-05 02:01:48 +0000,LC,-4036,14684,-6872,-474,-757,-606,2016-05-05 02:01:48 +0000,RC,3316,15352,-3968,-553,812,-493,
556,2016-05-05 02:01:48 +0000,LC,-4528,15104,-4668,-1502,-1054,1217,2016-05-05 02:01:48 +0000,RC,5224,14688,-1804,-1100,114,-87,
557,2016-05-05 02:01:49 +0000,LC,-5380,15480,-4660,-3189,-1778,397,2016-05-05 02:01:49 +0000,RC,5096,14692,-1828,-47,990,-2427,
558,2016-05-05 02:01:49 +0000,LC,-3832,15500,-4564,-2318,-90,636,2016-05-05 02:01:49 +0000,RC,5904,15744,-3096,-3096,945,-965,
559,2016-05-05 02:01:49 +0000,LC,-4388,16308,-2832,-3108,-98,148,2016-05-05 02:01:49 +0000,RC,3388,16164,-1916,-3458,-251,-1423,
560,2016-05-05 02:01:49 +0000,LC,-3700,16320,-1872,-1683,-475,3055,2016-05-05 02:01:49 +0000,RC,1840,16476,-920,-1684,1060,-3210,
561,2016-05-05 02:01:49 +0000,LC,-2632,15984,-1504,-1853,-417,3366,2016-05-05 02:01:49 +0000,RC,1500,15752,116,-2485,1004,-4803,
562,2016-05-05 02:01:49 +0000,LC,-376,16144,-1308,-2604,-1499,5696,2016-05-05 02:01:49 +0000,RC,212,15912,300,-3520,1415,-5537,
563,2016-05-05 02:01:50 +0000,LC,1016,14976,-1536,-2010,-3459,5874,2016-05-05 02:01:50 +0000,RC,-3640,14468,3132,-2756,3700,-7088,
564,2016-05-05 02:01:50 +0000,LC,768,14660,-3212,-1401,-864,5478,2016-05-05 02:01:50 +0000,RC,-1104,14652,4756,-800,224,-82,
565,2016-05-05 02:01:50 +0000,LC,4220,15768,-144,1676,-824,-509,2016-05-05 02:01:50 +0000,RC,-3256,16092,2448,-518,1862,-3034,
566,2016-05-05 02:01:50 +0000,LC,4208,15728,-656,432,-745,860,2016-05-05 02:01:50 +0000,RC,-3872,14544,2104,363,420,-606,
567,2016-05-05 02:01:50 +0000,LC,2936,15968,-1400,-804,-336,-671,2016-05-05 02:01:50 +0000,RC,-2604,15868,1232,312,-397,1759,
