,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
303,2016-05-05 01:58:46 +0000,LC,-2004,14272,-4588,1595,299,-3104,2016-05-05 01:58:46 +0000,RC,2632,13900,-3896,3094,-1789,2470,
304,2016-05-05 01:58:46 +0000,LC,-480,17776,-4912,-4900,-1561,4824,2016-05-05 01:58:46 +0000,RC,4440,15484,-3808,-2791,319,-2683,
305,2016-05-05 01:58:46 +0000,LC,-1528,20408,-5428,-7925,-610,1430,2016-05-05 01:58:46 +0000,RC,5492,19448,-2552,-5008,-751,-4607,
306,2016-05-05 01:58:46 +0000,LC,-1480,24712,-5988,1248,270,-2879,2016-05-05 01:58:46 +0000,RC,3956,22452,-3844,-3596,-878,-130,
307,2016-05-05 01:58:46 +0000,LC,-2508,21332,-6620,5465,1083,-4114,2016-05-05 01:58:46 +0000,RC,5456,22764,-4376,6915,-116,4773,
308,2016-05-05 01:58:46 +0000,LC,-1496,15956,-5932,-6926,509,1542,2016-05-05 01:58:46 +0000,RC,5608,18056,-6016,332,843,1027,
309,2016-05-05 01:58:47 +0000,LC,412,9064,-4692,-13917,-4561,9358,2016-05-05 01:58:47 +0000,RC,3116,11652,-2268,-10887,1616,-6755,
310,2016-05-05 01:58:47 +0000,LC,2892,7356,-1428,-9169,-5234,8625,2016-05-05 01:58:47 +0000,RC,1124,7592,3604,-8730,-2857,-6851,
311,2016-05-05 01:58:47 +0000,LC,2572,17832,1300,-559,-1460,-864,2016-05-05 01:58:47 +0000,RC,-1704,12548,2616,-1383,-383,-3416,
312,2016-05-05 01:58:47 +0000,LC,2896,14556,-28,495,-3022,1875,2016-05-05 01:58:47 +0000,RC,68,16072,1968,443,-330,1389,
313,2016-05-05 01:58:47 +0000,LC,2764,12028,-536,8166,1971,-6550,2016-05-05 01:58:47 +0000,RC,148,14676,912,2500,-616,2108,
314,2016-05-05 01:58:47 +0000,LC,196,10040,-4696,15533,55,-8404,2016-05-05 01:58:47 +0000,RC,336,11520,-440,7105,-1157,5955,
315,2016-05-05 01:58:47 +0000,LC,616,14040,-2644,7541,-818,-3592,2016-05-05 01:58:47 +0000,RC,1852,12300,-7772,7489,-688,6489,
316,2016-05-05 01:58:48 +0000,LC,-1240,17960,-4128,-2808,1669,165,2016-05-05 01:58:48 +0000,RC,5968,17992,-4204,1955,-387,658,
317,2016-05-05 01:58:48 +0000,LC,-1804,20588,-6268,-9864,-1778,5073,2016-05-05 01:58:48 +0000,RC,5372,17012,-1044,-5313,-525,-4393,
318,2016-05-05 01:58:48 +0000,LC,-316,25660,-7648,-126,941,-4007,2016-05-05 01:58:48 +0000,RC,4592,24912,-3204,-3871,1688,-703,
319,2016-05-05 01:58:48 +0000,LC,-2056,21620,-5848,5778,1541,-5587,2016-05-05 01:58:48 +0000,RC,6228,22184,-5104,6815,-757,3901,
320,2016-05-05 01:58:48 +0000,LC,-1508,17476,-5372,-5456,-2505,1934,2016-05-05 01:58:48 +0000,RC,5676,17344,-3816,-2689,408,-3223,
321,2016-05-05 01:58:48 +0000,LC,368,9460,-4548,-16208,-5178,10302,2016-05-05 01:58:48 +0000,RC,600,13944,-1060,-14280,1713,-6215,
322,2016-05-05 01:58:49 +0000,LC,2812,6396,-3576,-2520,410,3313,2016-05-05 01:58:49 +0000,RC,1084,8660,-996,-5840,-552,-6044,
323,2016-05-05 01:58:49 +0000,LC,3860,18340,1880,2097,-583,886,2016-05-05 01:58:49 +0000,RC,392,15368,1964,684,-1233,321,
324,2016-05-05 01:58:49 +0000,LC,1556,10672,-2424,6086,320,-3455,2016-05-05 01:58:49 +0000,RC,-984,13984,-1832,1852,-226,2451,
325,2016-05-05 01:58:49 +0000,LC,524,11304,1472,14090,-265,-10227,2016-05-05 01:58:49 +0000,RC,2096,9504,-912,8378,-2041,7692,
326,2016-05-05 01:58:49 +0000,LC,-436,16988,-5752,6284,866,-3542,2016-05-05 01:58:49 +0000,RC,4952,18076,-6328,6172,-1281,2340,
327,2016-05-05 01:58:49 +0000,LC,-3580,18648,-7672,-3053,-2332,5465,2016-05-05 01:58:49 +0000,RC,4864,17880,-4128,-4315,-216,-2523,
328,2016-05-05 01:58:49 +0000,LC,-2932,26396,-7660,-8969,-772,2445,2016-05-05 01:58:49 +0000,RC,4652,24288,-2220,-7933,-12,-2447,
329,2016-05-05 01:58:50 +0000,LC,-1716,25076,-5320,9338,389,-3721,2016-05-05 01:58:50 +0000,RC,5520,24064,-2320,6087,-377,1715,
330,2016-05-05 01:58:50 +0000,LC,-4064,17880,-4656,-4327,-259,253,2016-05-05 01:58:50 +0000,RC,5004,19380,-5060,2648,-132,676,
331,2016-05-05 01:58:50 +0000,LC,-2364,10128,-4792,-15271,-1302,11564,2016-05-05 01:58:50 +0000,RC,1880,12480,-3472,-8909,-638,-3420,
332,2016-05-05 01:58:50 +0000,LC,2640,6432,-2696,-9806,-5000,10214,2016-05-05 01:58:50 +0000,RC,-648,5396,3744,-10958,-341,-8831,
333,2016-05-05 01:58:50 +0000,LC,3248,18056,3420,848,1288,-1869,2016-05-05 01:58:50 +0000,RC,-1572,13208,1696,775,-55,-2519,
334,2016-05-05 01:58:50 +0000,LC,4980,13672,-2244,1120,-710,629,2016-05-05 01:58:50 +0000,RC,-740,16240,-120,-145,-688,1376,
335,2016-05-05 01:58:51 +0000,LC,1448,14260,-848,2985,2592,-3942,2016-05-05 01:58:50 +0000,RC,-1176,15584,1336,536,-477,2345,
336,2016-05-05 01:58:51 +0000,LC,588,8240,1276,9636,2556,-7351,2016-05-05 01:58:51 +0000,RC,76,8728,-2924,9092,-327,9855,
337,2016-05-05 01:58:51 +0000,LC,1080,16176,-8764,5612,2597,-6684,2016-05-05 01:58:51 +0000,RC,3940,10548,-2452,9062,1801,5764,
338,2016-05-05 01:58:51 +0000,LC,-2876,18512,-5356,-1342,-985,1759,2016-05-05 01:58:51 +0000,RC,4916,16320,-1884,-958,-1874,1306,
339,2016-05-05 01:58:51 +0000,LC,-3272,20752,-3984,-9085,-552,5351,2016-05-05 01:58:51 +0000,RC,4684,17680,2580,-7754,-813,-4318,
340,2016-05-05 01:58:51 +0000,LC,-3720,26380,-5736,4447,-188,-4072,2016-05-05 01:58:51 +0000,RC,6404,28968,-1868,196,-329,1531,
341,2016-05-05 01:58:51 +0000,LC,-4240,18676,-5212,2830,425,-2075,2016-05-05 01:58:51 +0000,RC,5940,23084,-3780,10148,-903,2383,
342,2016-05-05 01:58:52 +0000,LC,-912,13632,-3520,-8422,-1023,7249,2016-05-05 01:58:52 +0000,RC,4472,15180,-3144,-3476,519,-2683,
343,2016-05-05 01:58:52 +0000,LC,100,7504,-4348,-11649,-8515,14210,2016-05-05 01:58:52 +0000,RC,3848,9948,-6460,-10951,1769,-8547,
344,2016-05-05 01:58:52 +0000,LC,3664,7812,-1684,2415,353,-1206,2016-05-05 01:58:52 +0000,RC,860,8060,-1824,-5322,923,-6767,
345,2016-05-05 01:58:52 +0000,LC,5020,17304,1292,242,953,1648,2016-05-05 01:58:52 +0000,RC,-1656,19936,-168,2405,1127,2539,
346,2016-05-05 01:58:52 +0000,LC,4208,15600,-112,1065,-766,-542,2016-05-05 01:58:52 +0000,RC,-308,14524,-1188,462,554,-583,
347,2016-05-05 01:58:52 +0000,LC,4552,15544,-900,-319,1002,-457,2016-05-05 01:58:52 +0000,RC,-736,17120,-92,-922,696,-622,
348,2016-05-05 01:58:53 +0000,LC,3732,16600,528,-272,-109,-68,2016-05-05 01:58:52 +0000,RC,-596,16140,720,-462,-247,771,
349,2016-05-05 01:58:53 +0000,LC,3364,15496,-556,743,-455,-744,2016-05-05 01:58:53 +0000,RC,-1028,15796,904,-264,227,-571,
350,2016-05-05 01:58:53 +0000,LC,3120,15704,-808,-2,-651,13,2016-05-05 01:58:53 +0000,RC,-1144,16508,1544,-278,-120,-172,
