LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-30 22:24:08 +0000,LC,-572, 18672, 2140,1984, -368, -4169,2016-04-30 22:24:08 +0000,RC,5848, 19460, 264,2818, -1895, 2990
2016-04-30 22:24:08 +0000,LC,-368, 18084, 192,897, -2067, -1347,2016-04-30 22:24:08 +0000,RC,4580, 15720, 308,-1318, -1568, 3328
2016-04-30 22:24:08 +0000,LC,-1344, 18360, -844,-2037, -214, 2239,2016-04-30 22:24:08 +0000,RC,5296, 15144, 308,-281, -556, -3721
2016-04-30 22:24:08 +0000,LC,2128, 15668, 344,-866, -2880, 7694,2016-04-30 22:24:08 +0000,RC,2524, 19632, 1036,-4856, 460, -9208
2016-04-30 22:24:08 +0000,LC,-3632, 9668, -4612,1417, -14334, 9884,2016-04-30 22:24:08 +0000,RC,-704, 12132, -1988,-933, 4702, -4958
2016-04-30 22:24:09 +0000,LC,180, 16328, -2860,1559, -2600, -3754,2016-04-30 22:24:09 +0000,RC,-884, 11428, -64,-1427, -2862, 1991
2016-04-30 22:24:09 +0000,LC,6204, 19956, -3608,-1832, 3116, -9672,2016-04-30 22:24:09 +0000,RC,-576, 8956, 1680,-2588, -2313, 3046
2016-04-30 22:24:09 +0000,LC,9396, 3624, 1828,-1877, 8603, -3378,2016-04-30 22:24:09 +0000,RC,2164, 22672, 4288,-2451, 292, 4384
2016-04-30 22:24:09 +0000,LC,-4508, 15416, -1804,-72, -2636, -1346,2016-04-30 22:24:09 +0000,RC,2476, 496, 5056,3774, -2418, -680
2016-04-30 22:24:09 +0000,LC,1952, 13732, 2816,3281, 1003, 2061,2016-04-30 22:24:09 +0000,RC,6232, 19556, -3548,2703, 90, -3228
2016-04-30 22:24:09 +0000,LC,-4500, 21932, -2388,-2291, 1161, -585,2016-04-30 22:24:09 +0000,RC,1560, 16916, -1480,-1, 3918, -2949
2016-04-30 22:24:09 +0000,LC,-3848, 16680, 1884,-294, -1519, 2722,2016-04-30 22:24:09 +0000,RC,5456, 20612, -384,-3176, 475, -3405
2016-04-30 22:24:10 +0000,LC,-304, 21280, 1316,144, -3724, 450,2016-04-30 22:24:10 +0000,RC,2276, 21020, 636,1490, -43, -403
2016-04-30 22:24:10 +0000,LC,-1472, 20736, -1856,2641, -2733, -802,2016-04-30 22:24:10 +0000,RC,3980, 18488, 1256,1000, -2935, 5028
2016-04-30 22:24:10 +0000,LC,-2728, 16776, 1004,314, -638, 389,2016-04-30 22:24:10 +0000,RC,4816, 15016, 2520,977, -731, 94
2016-04-30 22:24:10 +0000,LC,-1600, 17476, -444,17, -1682, 3137,2016-04-30 22:24:10 +0000,RC,2300, 14672, -44,368, -464, -3198
