LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-30 22:37:50 +0000,LC,-6932, -23264, -4260,-1531, -1892, 2085,2016-04-30 22:37:50 +0000,RC,-7704, -22336, -1540,-1666, 6946, -7267
2016-04-30 22:37:50 +0000,LC,-3096, -15988, -2024,819, -4354, -427,2016-04-30 22:37:50 +0000,RC,-1788, -17968, 1352,262, 1096, -266
2016-04-30 22:37:50 +0000,LC,-4020, -17188, -496,2328, 4237, -4504,2016-04-30 22:37:50 +0000,RC,-316, -19512, 1196,2198, 101, 4217
2016-04-30 22:37:50 +0000,LC,536, -19852, 3504,5120, -1991, -8064,2016-04-30 22:37:50 +0000,RC,-5116, -19220, 1784,871, 4088, 8143
2016-04-30 22:37:51 +0000,LC,6496, -14788, 5112,-271, 1489, -7220,2016-04-30 22:37:51 +0000,RC,-2848, -17404, 3568,701, -1229, 5807
2016-04-30 22:37:51 +0000,LC,4324, -14720, 2324,-861, 4829, -4288,2016-04-30 22:37:51 +0000,RC,-6288, -13868, 2556,-165, -1539, 2052
2016-04-30 22:37:51 +0000,LC,4784, -13868, -2412,578, 2576, -1678,2016-04-30 22:37:51 +0000,RC,-5500, -12144, 2844,-2447, -4841, -853
2016-04-30 22:37:51 +0000,LC,-2232, -7276, 3100,-977, -2129, 298,2016-04-30 22:37:51 +0000,RC,-2844, -8672, -1240,-2459, -922, -4159
2016-04-30 22:37:51 +0000,LC,19256, -8144, 10144,-773, -1172, -3385,2016-04-30 22:37:51 +0000,RC,-6400, -8880, 2284,4435, 3266, 2291
2016-04-30 22:37:51 +0000,LC,20472, -15720, 16364,-90, -12805, 1494,2016-04-30 22:37:51 +0000,RC,-6400, -7884, 800,2227, -2597, 4354
2016-04-30 22:37:52 +0000,LC,22252, -20196, -2192,-1693, 6421, 7117,2016-04-30 22:37:52 +0000,RC,-12628, -11720, 5536,-1950, -4406, -3762
