LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-30 22:35:33 +0000,LC,-1840, -8800, 6460,-2235, -6232, -2580,2016-04-30 22:35:33 +0000,RC,-5884, -9340, 5776,-775, -1481, 4482
2016-04-30 22:35:33 +0000,LC,-13584, -6600, 872,-5690, -12505, 331,2016-04-30 22:35:33 +0000,RC,-19556, -11448, 11156,3040, 4174, 3569
2016-04-30 22:35:33 +0000,LC,-22332, -4756, -4996,-8846, 9282, 945,2016-04-30 22:35:33 +0000,RC,-28532, -17884, 16640,692, 12857, -2747
2016-04-30 22:35:34 +0000,LC,-6784, -22448, -8516,-6882, 28364, 15079,2016-04-30 22:35:34 +0000,RC,-744, -18612, -4320,-3937, -1813, -7007
2016-04-30 22:35:34 +0000,LC,1816, -18248, -1208,-738, -12182, 7332,2016-04-30 22:35:34 +0000,RC,-1656, -17356, 3284,-2489, 1268, -7158
2016-04-30 22:35:34 +0000,LC,-4760, -21184, 448,-277, -2821, -478,2016-04-30 22:35:34 +0000,RC,-640, -21952, 3192,-1428, -1805, -3218
2016-04-30 22:35:34 +0000,LC,-1268, -19968, 544,1307, 4327, -3806,2016-04-30 22:35:34 +0000,RC,-144, -20468, 2920,813, -1967, 2132
2016-04-30 22:35:34 +0000,LC,-1328, -17960, 1084,3960, 10657, -11580,2016-04-30 22:35:34 +0000,RC,-3748, -17684, 4672,3519, 1230, 9613
2016-04-30 22:35:34 +0000,LC,3096, -14684, 5040,2689, -508, -7051,2016-04-30 22:35:34 +0000,RC,-6932, -16640, 4520,680, 1733, 7137
2016-04-30 22:35:34 +0000,LC,6260, -14284, 3520,-3859, -116, -3408,2016-04-30 22:35:35 +0000,RC,-9864, -13940, 5916,1081, -1979, 1177
2016-04-30 22:35:35 +0000,LC,7120, -13784, 1876,2248, -2626, 993,2016-04-30 22:35:35 +0000,RC,-5584, -10284, 7736,9067, -3870, -6415
2016-04-30 22:35:35 +0000,LC,-768, -11412, -6648,-4190, 5175, -780,2016-04-30 22:35:35 +0000,RC,-3556, -11464, 1192,-643, -2277, -2621
2016-04-30 22:35:35 +0000,LC,2396, -6112, -1288,4281, -2350, -2126,2016-04-30 22:35:35 +0000,RC,-1784, -7264, 5544,-2530, 249, 5618
2016-04-30 22:35:35 +0000,LC,520, -12172, 6616,-3975, -12318, -261,2016-04-30 22:35:35 +0000,RC,-23356, -15296, 4128,-2746, 3454, 662
2016-04-30 22:35:35 +0000,LC,-27936, -10400, -708,-3595, 5867, 6279,2016-04-30 22:35:35 +0000,RC,-15312, -15320, 7556,-7745, -1295, -7474
2016-04-30 22:35:35 +0000,LC,-6372, -13552, 568,-4550, 10411, 16248,2016-04-30 22:35:35 +0000,RC,-5140, -16840, 840,-5907, -2120, -10328
2016-04-30 22:35:36 +0000,LC,-2732, -19024, 800,407, -8502, 3286,2016-04-30 22:35:36 +0000,RC,-2268, -20088, 5884,756, 1763, -8320
2016-04-30 22:35:36 +0000,LC,-10776, -20008, 1848,-2868, 112, 2912,2016-04-30 22:35:36 +0000,RC,5144, -19776, 5616,-1486, -5204, -144
2016-04-30 22:35:36 +0000,LC,4732, -17700, 1808,1700, -2042, -2643,2016-04-30 22:35:36 +0000,RC,2328, -19288, 1684,-3822, -9641, 10745
2016-04-30 22:35:36 +0000,LC,1772, -22124, 2840,2637, 8330, -9608,2016-04-30 22:35:36 +0000,RC,-5280, -17968, 4464,-2208, 2926, 11091
2016-04-30 22:35:36 +0000,LC,5764, -15624, 5400,2675, -1603, -8464,2016-04-30 22:35:36 +0000,RC,-6600, -16712, 1312,1923, 3551, 6687
2016-04-30 22:35:36 +0000,LC,10056, -13064, 4204,7876, -5320, -1619,2016-04-30 22:35:36 +0000,RC,-9844, -12432, 3872,-1163, -5558, 1787
2016-04-30 22:35:36 +0000,LC,4476, -9384, 4428,6613, -2024, 3524,2016-04-30 22:35:37 +0000,RC,-6396, -11384, 2492,6008, 412, -1604
2016-04-30 22:35:37 +0000,LC,5856, -8124, 6472,7490, 232, 2281,2016-04-30 22:35:37 +0000,RC,-1804, -9552, 5548,-2524, -3150, -4172
2016-04-30 22:35:37 +0000,LC,4720, -10304, 3376,-4244, -6788, -2389,2016-04-30 22:35:37 +0000,RC,-4692, -8048, 3964,828, 2392, 2702
2016-04-30 22:35:37 +0000,LC,-3044, -10436, 4456,-5472, -10000, -1605,2016-04-30 22:35:37 +0000,RC,-2372, -10852, 4148,-939, 696, 2541
2016-04-30 22:35:37 +0000,LC,2728, -8836, 10824,-4405, -7496, 1547,2016-04-30 22:35:37 +0000,RC,-4080, -13968, 2396,-1446, -3089, -1544
2016-04-30 22:35:37 +0000,LC,21324, -19740, 9408,-8977, -821, 2819,2016-04-30 22:35:37 +0000,RC,-584, -18240, 3920,-4042, -5303, -8353
2016-04-30 22:35:37 +0000,LC,10452, -15740, 8364,-1880, -11172, 8333,2016-04-30 22:35:37 +0000,RC,-5104, -17668, 4312,-3245, -1572, -4431
2016-04-30 22:35:38 +0000,LC,808, -15384, 80,-3467, -2119, 2217,2016-04-30 22:35:38 +0000,RC,-3332, -15408, 1840,-701, 5217, -3803
