,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
809,2016-05-03 20:34:18 +0000,LC,1868,-23024,-8924,1459,3004,-716,2016-05-03 20:34:18 +0000,RC,-3972,-12316,-912,2489,7351,868
810,2016-05-03 20:34:18 +0000,LC,300,-19936,860,4102,-293,-5298,2016-05-03 20:34:18 +0000,RC,964,-14360,-3028,146,-1625,379
811,2016-05-03 20:34:19 +0000,LC,6996,-16092,1032,4009,-4797,-5662,2016-05-03 20:34:18 +0000,RC,-2860,-20460,-8840,-2730,1347,-2413
812,2016-05-03 20:34:19 +0000,LC,6784,-15192,-1100,3874,-5993,-5361,2016-05-03 20:34:18 +0000,RC,-5696,-21148,320,2297,2310,1995
813,2016-05-03 20:34:19 +0000,LC,2004,-9112,-1696,-4766,1276,-4471,2016-05-03 20:34:18 +0000,RC,-2640,-21156,1012,3576,-358,6611
814,2016-05-03 20:34:19 +0000,LC,-3132,-8776,-5792,5625,-978,-1112,2016-05-03 20:34:19 +0000,RC,-2984,-17272,512,2586,2046,8518
815,2016-05-03 20:34:19 +0000,LC,-6416,-14304,-8684,-3691,4572,1880,2016-05-03 20:34:19 +0000,RC,-5348,-11272,784,2018,4231,3412
816,2016-05-03 20:34:19 +0000,LC,19328,-22624,5044,-3394,1183,3477,2016-05-03 20:34:19 +0000,RC,-2200,-6524,3944,-9476,-7948,-3742
817,2016-05-03 20:34:20 +0000,LC,25160,-25176,4056,-1228,-5011,2548,2016-05-03 20:34:19 +0000,RC,-228,-392,-4448,190,-8210,6412
818,2016-05-03 20:34:20 +0000,LC,10336,-19852,-8484,-2727,5628,5945,2016-05-03 20:34:19 +0000,RC,-232,-7596,-4004,-2552,-15173,4871
819,2016-05-03 20:34:20 +0000,LC,-1132,-16692,-7040,-4617,-668,6640,2016-05-03 20:34:19 +0000,RC,-588,-17624,16864,-5768,-6810,-1751
820,2016-05-03 20:34:20 +0000,LC,864,-15240,-3736,-1490,-161,4267,2016-05-03 20:34:20 +0000,RC,-12284,-28276,7472,-1057,-7342,-2126
821,2016-05-03 20:34:20 +0000,LC,-280,-14512,-5168,891,-3387,-736,2016-05-03 20:34:20 +0000,RC,-7304,-30364,1420,503,676,-3681
822,2016-05-03 20:34:20 +0000,LC,-544,-19320,-2544,3828,-4084,-3872,2016-05-03 20:34:20 +0000,RC,-1028,-19752,-8456,-3844,1148,-6873
823,2016-05-03 20:34:20 +0000,LC,3840,-22244,-2140,2243,440,-10168,2016-05-03 20:34:20 +0000,RC,6648,-11432,-1944,-2565,-6777,596
824,2016-05-03 20:34:21 +0000,LC,3388,-16096,964,1896,-3134,-8221,2016-05-03 20:34:20 +0000,RC,348,-16492,2816,-165,134,-1140
825,2016-05-03 20:34:21 +0000,LC,1796,-5556,2180,-6368,3209,-1341,2016-05-03 20:34:20 +0000,RC,728,-15756,948,2697,4010,3905
826,2016-05-03 20:34:21 +0000,LC,216,-10616,3332,3121,390,-3408,2016-05-03 20:34:20 +0000,RC,-6652,-24436,-1560,5422,5338,10004
827,2016-05-03 20:34:21 +0000,LC,2256,-14760,4064,-1574,4291,2376,2016-05-03 20:34:21 +0000,RC,-8824,-12828,3508,1732,8221,7283
828,2016-05-03 20:34:21 +0000,LC,17180,-13920,-9192,511,3800,2846,2016-05-03 20:34:21 +0000,RC,-2412,-7400,-2060,-6885,5858,-2851
829,2016-05-03 20:34:21 +0000,LC,4184,-19700,-5200,-1896,5417,5385,2016-05-03 20:34:21 +0000,RC,-6008,-9728,6308,4828,1541,1147
830,2016-05-03 20:34:21 +0000,LC,17728,-20524,2972,-2419,-2794,8779,2016-05-03 20:34:21 +0000,RC,-10188,-16300,6996,344,-6011,-2332
831,2016-05-03 20:34:22 +0000,LC,-1268,-16964,-2876,-3332,-2884,5306,2016-05-03 20:34:21 +0000,RC,-22392,-21776,1700,-29,6685,-4944
832,2016-05-03 20:34:22 +0000,LC,232,-19892,-5780,-3037,-2262,4780,2016-05-03 20:34:21 +0000,RC,-16760,-17164,-4232,1123,3315,-4287
833,2016-05-03 20:34:22 +0000,LC,2548,-17280,-2896,140,-290,-523,2016-05-03 20:34:21 +0000,RC,-12532,-16156,5084,-4604,2632,-5291
834,2016-05-03 20:34:22 +0000,LC,1052,-31348,-4812,4095,2431,-5483,2016-05-03 20:34:22 +0000,RC,548,-14848,2464,-6061,-7900,-4882
835,2016-05-03 20:34:22 +0000,LC,4612,-21764,-4212,1323,806,-11379,2016-05-03 20:34:22 +0000,RC,460,-17024,-1124,1042,7078,-2363
836,2016-05-03 20:34:22 +0000,LC,6120,-14096,1244,1703,-4550,-6475,2016-05-03 20:34:22 +0000,RC,-688,-22260,-3212,1305,2348,534
837,2016-05-03 20:34:23 +0000,LC,3108,-4964,-3508,-1148,445,-2621,2016-05-03 20:34:22 +0000,RC,820,-22320,-5316,3521,2952,6517
838,2016-05-03 20:34:23 +0000,LC,2896,-7840,3604,4193,-1190,-2925,2016-05-03 20:34:22 +0000,RC,-6520,-21820,4228,2896,280,12009
839,2016-05-03 20:34:23 +0000,LC,28,-10212,-4496,-2765,3401,1879,2016-05-03 20:34:22 +0000,RC,-9316,-15704,-1508,-3385,7225,5745
840,2016-05-03 20:34:23 +0000,LC,3168,-16364,6716,-3325,6168,5649,2016-05-03 20:34:23 +0000,RC,-1812,-11424,-5792,-2906,2230,-8334
841,2016-05-03 20:34:23 +0000,LC,12088,-20216,17320,-3428,3394,7568,2016-05-03 20:34:23 +0000,RC,-4480,-10300,-1356,2669,-145,2401
842,2016-05-03 20:34:23 +0000,LC,-2420,-12508,-3052,-4885,-1047,7708,2016-05-03 20:34:23 +0000,RC,760,-14232,1188,-1369,-9228,1152
843,2016-05-03 20:34:23 +0000,LC,4748,-12308,-3740,-5122,2046,7278,2016-05-03 20:34:23 +0000,RC,6084,-12120,9424,-5026,-4085,-1507
844,2016-05-03 20:34:24 +0000,LC,300,-16864,-4140,-2125,3402,2104,2016-05-03 20:34:23 +0000,RC,6208,-17592,5808,-2634,-2605,-2959
845,2016-05-03 20:34:24 +0000,LC,2388,-24900,-5240,-356,878,-602,2016-05-03 20:34:23 +0000,RC,-6912,-27440,10120,-3372,420,-7390
846,2016-05-03 20:34:24 +0000,LC,-32,-21848,-3692,3490,998,-8933,2016-05-03 20:34:23 +0000,RC,-4292,-32768,4728,-1384,-3696,-2068
847,2016-05-03 20:34:24 +0000,LC,7052,-19492,-2040,1923,-7009,-9033,2016-05-03 20:34:24 +0000,RC,1464,-22852,-676,-1446,-7053,-2016
848,2016-05-03 20:34:24 +0000,LC,4624,-9460,-2472,-3652,-5895,-3610,2016-05-03 20:34:24 +0000,RC,2704,-21904,868,-1414,-8950,924
849,2016-05-03 20:34:24 +0000,LC,-6472,-2460,-3016,2282,-1192,-1190,2016-05-03 20:34:24 +0000,RC,-2448,-24192,-4056,1876,-2697,8079
850,2016-05-03 20:34:25 +0000,LC,5204,-13008,-2228,5412,-3348,-3315,2016-05-03 20:34:24 +0000,RC,-4108,-20936,-2436,637,-780,11894
851,2016-05-03 20:34:25 +0000,LC,4020,-15048,-1860,-1349,-1627,-301,2016-05-03 20:34:24 +0000,RC,-5776,-12028,6860,-1575,3910,5671
852,2016-05-03 20:34:25 +0000,LC,13676,-19124,8956,-1156,1860,3568,2016-05-03 20:34:24 +0000,RC,-1148,-220,-9648,2091,2584,-966
853,2016-05-03 20:34:25 +0000,LC,16872,-17328,1852,-4028,-5342,5685,2016-05-03 20:34:25 +0000,RC,-1796,-6228,8468,1758,-9904,2793
854,2016-05-03 20:34:25 +0000,LC,1652,-18816,-3860,-5521,-1421,8013,2016-05-03 20:34:25 +0000,RC,-4084,-10044,-10560,-3771,-8390,-482
855,2016-05-03 20:34:25 +0000,LC,4404,-10648,-8784,-2777,-5218,4081,2016-05-03 20:34:25 +0000,RC,-11264,-21544,-4992,-712,5584,-6918
856,2016-05-03 20:34:26 +0000,LC,-1268,-17564,-6636,-1320,-3528,863,2016-05-03 20:34:25 +0000,RC,3064,-13172,1088,570,-1172,-6320
857,2016-05-03 20:34:26 +0000,LC,-348,-19912,-4224,553,1473,-1814,2016-05-03 20:34:25 +0000,RC,-7956,-26484,984,-2898,-1297,-9262
858,2016-05-03 20:34:26 +0000,LC,4316,-26936,-876,3424,975,-10589,2016-05-03 20:34:25 +0000,RC,1452,-20048,-7324,-2311,-5827,-5876
859,2016-05-03 20:34:26 +0000,LC,7396,-18944,468,-2738,-1874,-8706,2016-05-03 20:34:25 +0000,RC,2680,-16848,-4080,-144,4902,-4070
860,2016-05-03 20:34:26 +0000,LC,9484,-10112,1332,-6347,-4675,-6235,2016-05-03 20:34:26 +0000,RC,4056,-21152,-3560,-252,-1537,240
861,2016-05-03 20:34:26 +0000,LC,7164,-5176,-2748,5783,-325,-1496,2016-05-03 20:34:26 +0000,RC,-2876,-32768,-3564,2595,2709,9481
862,2016-05-03 20:34:26 +0000,LC,10760,-4344,428,6371,925,-3129,2016-05-03 20:34:26 +0000,RC,-4248,-22924,672,1139,-571,12819
863,2016-05-03 20:34:27 +0000,LC,18332,-15144,-4368,-1131,-1386,2195,2016-05-03 20:34:26 +0000,RC,-4812,-13620,-620,-2937,6567,7626
864,2016-05-03 20:34:27 +0000,LC,12732,-12748,-4608,-2377,5541,5151,2016-05-03 20:34:26 +0000,RC,-5124,-4188,8944,-6304,-3266,-2903
865,2016-05-03 20:34:27 +0000,LC,-900,-15428,-5988,-3653,-2431,7492,2016-05-03 20:34:26 +0000,RC,-1068,-7032,-4140,8644,1551,-941
866,2016-05-03 20:34:27 +0000,LC,2388,-15896,412,-5604,894,6533,2016-05-03 20:34:27 +0000,RC,-7108,-8568,1980,-461,-6489,3689
867,2016-05-03 20:34:27 +0000,LC,-6504,-28816,-3832,-6917,1054,8466,2016-05-03 20:34:27 +0000,RC,-17132,-19476,-1492,-727,-3197,-743
868,2016-05-03 20:34:27 +0000,LC,-4904,-11960,-6748,-645,-3988,272,2016-05-03 20:34:27 +0000,RC,-26444,-28412,192,-598,-316,-3878
869,2016-05-03 20:34:28 +0000,LC,2148,-15744,-3392,-910,263,1030,2016-05-03 20:34:27 +0000,RC,-23008,-31388,5852,-71,-3146,-4112
870,2016-05-03 20:34:28 +0000,LC,-968,-14924,-5412,-1893,1541,1198,2016-05-03 20:34:27 +0000,RC,-5716,-29408,8352,-4763,-5855,-6133
871,2016-05-03 20:34:28 +0000,LC,120,-15596,-5072,-779,-4502,-1023,2016-05-03 20:34:27 +0000,RC,7056,-16840,-8928,-3321,-9422,-3960
872,2016-05-03 20:34:28 +0000,LC,-256,-15832,-6524,-1375,-1644,592,2016-05-03 20:34:27 +0000,RC,3552,-20200,-6332,-21,3621,88
873,2016-05-03 20:34:28 +0000,LC,1448,-18964,-5464,-585,-806,632,2016-05-03 20:34:28 +0000,RC,-1252,-14040,204,-782,2468,216
874,2016-05-03 20:34:28 +0000,LC,1112,-16028,-7492,-1528,2945,154,2016-05-03 20:34:28 +0000,RC,428,-15768,-1564,-812,593,-446
