,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
787,2016-05-03 20:31:28 +0000,LC,-364,-18660,-5176,-5235,3348,5005,2016-05-03 20:31:27 +0000,RC,-10260,-15724,9256,-4263,-1057,-4462
788,2016-05-03 20:31:28 +0000,LC,-1032,-17676,-3192,-1959,-926,2309,2016-05-03 20:31:27 +0000,RC,-1844,-26096,11216,-3634,-3289,-7648
789,2016-05-03 20:31:28 +0000,LC,-1108,-15372,-3148,-1189,189,1011,2016-05-03 20:31:28 +0000,RC,-1844,-30376,1416,-1547,-5475,-5987
790,2016-05-03 20:31:28 +0000,LC,-140,-15828,-3096,-1370,-745,238,2016-05-03 20:31:28 +0000,RC,552,-21076,-128,-2350,-2237,-4673
791,2016-05-03 20:31:28 +0000,LC,-1572,-17576,-2772,-628,-2407,-814,2016-05-03 20:31:28 +0000,RC,2076,-20940,2024,50,631,552
792,2016-05-03 20:31:28 +0000,LC,-1120,-15980,-2492,-511,-1064,-367,2016-05-03 20:31:28 +0000,RC,868,-14708,204,-1227,140,-172
793,2016-05-03 20:31:29 +0000,LC,-2624,-16916,-3384,-941,-627,322,2016-05-03 20:31:28 +0000,RC,2436,-15968,-464,-670,87,-919
794,2016-05-03 20:31:29 +0000,LC,-1912,-18768,-3116,-645,-928,400,2016-05-03 20:31:28 +0000,RC,1976,-17248,-756,-1207,624,-1486
795,2016-05-03 20:31:29 +0000,LC,-1652,-17856,-3472,-927,-726,-54,2016-05-03 20:31:29 +0000,RC,1292,-15024,-1216,-529,130,-405
796,2016-05-03 20:31:29 +0000,LC,-200,-16144,-3380,-207,-1430,-101,2016-05-03 20:31:29 +0000,RC,1988,-16532,-1060,-413,-541,-210
797,2016-05-03 20:31:29 +0000,LC,-816,-15996,-5120,147,-902,-128,2016-05-03 20:31:29 +0000,RC,1820,-17176,-480,-1295,-144,-188
