,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
520,2016-05-03 20:25:14 +0000,LC,-3080,17152,1388,3194,3876,-4098,2016-05-03 20:25:14 +0000,RC,-3368,16824,6788,-799,486,1665
521,2016-05-03 20:25:14 +0000,LC,-5668,12836,-4140,7013,665,-6350,2016-05-03 20:25:14 +0000,RC,60,16704,6460,757,-3359,1840
522,2016-05-03 20:25:15 +0000,LC,-9892,13068,-5060,6611,2893,-3642,2016-05-03 20:25:14 +0000,RC,-1808,17792,1200,1313,-155,2705
523,2016-05-03 20:25:15 +0000,LC,-9924,13372,-5436,4500,1077,-2194,2016-05-03 20:25:14 +0000,RC,1936,10792,4456,3490,286,2500
524,2016-05-03 20:25:15 +0000,LC,-8200,15152,-160,1824,-2153,1497,2016-05-03 20:25:14 +0000,RC,-532,18368,-920,2198,3329,4367
525,2016-05-03 20:25:15 +0000,LC,-9972,13844,2916,-1773,3419,746,2016-05-03 20:25:15 +0000,RC,6480,21352,-3656,224,2867,4713
526,2016-05-03 20:25:15 +0000,LC,-10244,22628,360,-6823,-2564,4841,2016-05-03 20:25:15 +0000,RC,14324,9668,-5348,4993,-696,49
527,2016-05-03 20:25:15 +0000,LC,-2616,16328,-384,5212,2031,-3942,2016-05-03 20:25:15 +0000,RC,5360,11564,7492,-3699,-4243,273
528,2016-05-03 20:25:15 +0000,LC,-3236,18260,-7384,2247,-563,1006,2016-05-03 20:25:15 +0000,RC,6736,22704,-2584,-4994,1556,-5942
529,2016-05-03 20:25:16 +0000,LC,-8120,15604,-3056,1320,681,393,2016-05-03 20:25:15 +0000,RC,5988,21640,-1920,2899,-1802,1698
530,2016-05-03 20:25:16 +0000,LC,-3560,15884,-2976,-2843,-202,893,2016-05-03 20:25:15 +0000,RC,9212,16564,-3692,6572,-236,2757
531,2016-05-03 20:25:16 +0000,LC,-1116,13308,-3968,-6316,3295,3344,2016-05-03 20:25:16 +0000,RC,7992,14088,-4256,845,-310,664
532,2016-05-03 20:25:16 +0000,LC,232,16084,-5168,-8796,1298,5811,2016-05-03 20:25:16 +0000,RC,7944,11668,2344,-1542,-2760,-1717
533,2016-05-03 20:25:16 +0000,LC,-2536,12576,-2212,-7137,-4212,6712,2016-05-03 20:25:16 +0000,RC,3432,3764,6136,-3028,-3313,-3740
534,2016-05-03 20:25:16 +0000,LC,4516,14240,-608,-171,-2381,-983,2016-05-03 20:25:16 +0000,RC,7528,13616,-1368,-6037,-2962,-6237
535,2016-05-03 20:25:16 +0000,LC,-2360,14804,1968,2922,-2580,-96,2016-05-03 20:25:16 +0000,RC,-1068,5612,3204,-4436,-1759,-6605
536,2016-05-03 20:25:17 +0000,LC,-548,14908,1396,2449,2221,-813,2016-05-03 20:25:16 +0000,RC,-3452,15396,5076,-690,-7004,2071
537,2016-05-03 20:25:17 +0000,LC,528,15020,380,3198,-2067,-638,2016-05-03 20:25:16 +0000,RC,2324,14456,544,3677,-3145,3544
538,2016-05-03 20:25:17 +0000,LC,-4220,12880,228,4523,162,-1904,2016-05-03 20:25:17 +0000,RC,992,11324,5244,2074,-3527,1453
539,2016-05-03 20:25:17 +0000,LC,-1928,18224,-3740,1895,1244,21,2016-05-03 20:25:17 +0000,RC,3084,17068,-1312,3253,-1340,441
540,2016-05-03 20:25:17 +0000,LC,-3484,15900,-9204,3183,-4398,-1553,2016-05-03 20:25:17 +0000,RC,1764,17328,-804,4184,2276,1873
541,2016-05-03 20:25:17 +0000,LC,-5148,14572,-592,2939,-946,-1896,2016-05-03 20:25:17 +0000,RC,3216,20972,-4520,4040,671,3018
542,2016-05-03 20:25:18 +0000,LC,-2932,13376,-1756,2555,2802,-1257,2016-05-03 20:25:17 +0000,RC,5972,10868,-2236,6205,1163,2925
543,2016-05-03 20:25:18 +0000,LC,-5980,14404,-4448,3580,-1009,1039,2016-05-03 20:25:17 +0000,RC,1376,13712,4676,-849,-3492,1858
544,2016-05-03 20:25:18 +0000,LC,-5248,14772,-7908,1323,817,-155,2016-05-03 20:25:18 +0000,RC,980,13552,-5108,559,-114,-1388
545,2016-05-03 20:25:18 +0000,LC,-452,12396,-7704,519,818,-1534,2016-05-03 20:25:18 +0000,RC,1508,14060,68,2753,3425,1336
546,2016-05-03 20:25:18 +0000,LC,-5892,13420,-8996,676,2688,-38,2016-05-03 20:25:18 +0000,RC,2816,10680,-1868,2348,2574,2036
547,2016-05-03 20:25:18 +0000,LC,-11508,19752,-12836,1320,-5981,-3476,2016-05-03 20:25:18 +0000,RC,8124,16548,-14396,1831,-2359,377
548,2016-05-03 20:25:18 +0000,LC,3476,28656,-16580,697,7161,-645,2016-05-03 20:25:18 +0000,RC,4992,16212,-6548,-569,-1378,756
