LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
2016-05-03 20:23:09 +0000,LC,-488,12804,-1084,-6013,679,4606,2016-05-03 20:23:09 +0000,RC,5164,15436,-2244,-3091,-196,-2502
2016-05-03 20:23:09 +0000,LC,2716,8800,6232,-5588,1612,5729,2016-05-03 20:23:09 +0000,RC,3356,16536,144,-4550,-1773,-4540
2016-05-03 20:23:09 +0000,LC,-980,10216,1472,-5659,-2563,5826,2016-05-03 20:23:09 +0000,RC,-40,16160,1940,-6698,-672,-6924
2016-05-03 20:23:09 +0000,LC,-212,12352,332,977,314,-960,2016-05-03 20:23:09 +0000,RC,804,10748,-516,-4173,2844,-4508
2016-05-03 20:23:09 +0000,LC,-656,16716,-1220,1073,-2502,-885,2016-05-03 20:23:09 +0000,RC,-2384,15820,3580,-137,28,-485
2016-05-03 20:23:09 +0000,LC,-3788,15940,-3440,2826,-2169,-3045,2016-05-03 20:23:09 +0000,RC,-284,13160,1188,-826,-1487,1365
2016-05-03 20:23:10 +0000,LC,-928,13244,1948,3676,-825,-3738,2016-05-03 20:23:09 +0000,RC,-728,13660,4840,-54,-1427,3251
2016-05-03 20:23:10 +0000,LC,-2912,13376,2488,3328,704,-4224,2016-05-03 20:23:10 +0000,RC,1300,13672,3468,3223,-1430,2861
2016-05-03 20:23:10 +0000,LC,-2736,13124,2016,3789,1334,-1292,2016-05-03 20:23:10 +0000,RC,2804,18568,184,2283,2176,3077
2016-05-03 20:23:10 +0000,LC,-1484,14412,-4292,395,-1537,-1695,2016-05-03 20:23:10 +0000,RC,4968,15492,-5720,3823,2633,3258
2016-05-03 20:23:10 +0000,LC,-2180,13700,-2912,-1219,1662,-545,2016-05-03 20:23:10 +0000,RC,6068,15452,-3660,1527,1259,2685
2016-05-03 20:23:10 +0000,LC,-7136,17796,-10072,351,-5503,-1292,2016-05-03 20:23:10 +0000,RC,2912,15796,2732,-3263,-2386,-631
2016-05-03 20:23:10 +0000,LC,-5260,15288,-80,276,-1109,3184,2016-05-03 20:23:10 +0000,RC,6240,20324,-4348,-5462,3736,-2503
2016-05-03 20:23:11 +0000,LC,-5448,15204,-1492,733,-2849,1622,2016-05-03 20:23:11 +0000,RC,6056,21940,-2516,1095,-2444,-3600
2016-05-03 20:23:11 +0000,LC,-5716,16816,-1252,-860,-1583,-486,2016-05-03 20:23:11 +0000,RC,3360,18104,-1996,709,940,-173
2016-05-03 20:23:11 +0000,LC,-4088,15216,-3676,491,2273,-151,2016-05-03 20:23:11 +0000,RC,2408,16312,200,2793,-212,-1198
2016-05-03 20:23:11 +0000,LC,-5284,18252,-7344,302,-481,-1685,2016-05-03 20:23:11 +0000,RC,2744,16208,-1668,1195,-283,607
2016-05-03 20:23:11 +0000,LC,-5620,16488,-5972,24,806,-4937,2016-05-03 20:23:11 +0000,RC,4108,17592,4,852,-2580,3227
2016-05-03 20:23:11 +0000,LC,-6444,14864,-2940,3377,-2676,1686,2016-05-03 20:23:11 +0000,RC,5856,17228,-1384,2521,-1549,3444
2016-05-03 20:23:12 +0000,LC,-6520,14628,-2112,-1937,715,1808,2016-05-03 20:23:11 +0000,RC,5992,15264,-820,3438,-1217,429
2016-05-03 20:23:12 +0000,LC,-4788,14128,-3528,-5227,442,4102,2016-05-03 20:23:12 +0000,RC,6312,15840,-1768,-1575,-698,-2007
2016-05-03 20:23:12 +0000,LC,-2864,14448,-2240,-5697,-1109,5693,2016-05-03 20:23:12 +0000,RC,4780,14996,-552,-4878,-1385,-3807
2016-05-03 20:23:12 +0000,LC,2032,9264,2336,-8517,1751,8377,2016-05-03 20:23:12 +0000,RC,2500,9464,2564,-4164,-497,-6961
2016-05-03 20:23:12 +0000,LC,1912,13860,-476,-1613,88,1743,2016-05-03 20:23:12 +0000,RC,404,11176,1708,-4264,-2593,-5366
2016-05-03 20:23:12 +0000,LC,-1220,18588,0,675,-2257,-856,2016-05-03 20:23:12 +0000,RC,-932,12196,3472,-1246,-1629,-1804
2016-05-03 20:23:12 +0000,LC,432,18364,1948,1146,-676,-2006,2016-05-03 20:23:12 +0000,RC,872,14964,628,-138,-337,112
2016-05-03 20:23:13 +0000,LC,-4436,19344,-3776,3290,-136,-4186,2016-05-03 20:23:12 +0000,RC,1464,12848,2728,1380,-333,1513
2016-05-03 20:23:13 +0000,LC,-4256,13160,540,2092,1041,-3032,2016-05-03 20:23:13 +0000,RC,1068,11844,1656,1995,1021,2512
2016-05-03 20:23:13 +0000,LC,-4196,15184,-932,3168,-934,-3095,2016-05-03 20:23:13 +0000,RC,2524,17636,2312,554,247,4156
2016-05-03 20:23:13 +0000,LC,-7632,16032,-7296,4459,-7359,-1727,2016-05-03 20:23:13 +0000,RC,7440,16724,-4808,2016,664,3095
2016-05-03 20:23:13 +0000,LC,-3232,14784,1420,30,1494,-69,2016-05-03 20:23:13 +0000,RC,7316,13788,-2876,4583,3437,1745
2016-05-03 20:23:13 +0000,LC,-6684,16120,-5752,-2109,575,-1522,2016-05-03 20:23:13 +0000,RC,4500,10660,2120,669,-1361,-600
2016-05-03 20:23:14 +0000,LC,-4972,15644,-2216,-5311,2948,2748,2016-05-03 20:23:13 +0000,RC,5728,15868,-1704,-2990,365,-2505
2016-05-03 20:23:14 +0000,LC,-5384,17528,-2488,522,-3837,942,2016-05-03 20:23:14 +0000,RC,4900,16400,-1584,-5143,920,-1048
2016-05-03 20:23:14 +0000,LC,-8120,17860,-1564,1589,-3372,-884,2016-05-03 20:23:14 +0000,RC,4428,17108,3304,1683,2341,-2046
2016-05-03 20:23:14 +0000,LC,-5444,15540,-2520,-1012,6415,1222,2016-05-03 20:23:14 +0000,RC,2172,17644,-2248,-2183,-2499,-2782
2016-05-03 20:23:14 +0000,LC,-4156,19068,-3492,2839,-562,-4480,2016-05-03 20:23:14 +0000,RC,2576,16588,-2256,-3154,-1300,4026
2016-05-03 20:23:14 +0000,LC,-7056,16864,-3784,1111,-561,-895,2016-05-03 20:23:14 +0000,RC,4292,17824,-92,3383,158,4277
2016-05-03 20:23:15 +0000,LC,-7576,15128,-2936,861,-140,293,2016-05-03 20:23:14 +0000,RC,6020,13948,1368,2737,-1391,4232
2016-05-03 20:23:15 +0000,LC,-5788,13776,-1624,-5387,257,3837,2016-05-03 20:23:14 +0000,RC,4064,18936,-1656,-2491,-1198,-992
2016-05-03 20:23:15 +0000,LC,528,11144,-456,-7058,-3050,6404,2016-05-03 20:23:15 +0000,RC,2156,14320,-700,-2820,-545,-3927
2016-05-03 20:23:15 +0000,LC,672,8048,1020,-6436,-3699,5976,2016-05-03 20:23:15 +0000,RC,3100,7044,4392,-4252,-4091,-4761
2016-05-03 20:23:15 +0000,LC,-1972,11900,508,-1305,743,1779,2016-05-03 20:23:15 +0000,RC,1856,13980,2312,-7516,-958,-7067
2016-05-03 20:23:15 +0000,LC,-1892,18348,796,849,-717,-1967,2016-05-03 20:23:15 +0000,RC,-556,11560,144,-216,5011,-4446
2016-05-03 20:23:15 +0000,LC,-1028,14660,3440,1416,-842,-989,2016-05-03 20:23:15 +0000,RC,2412,18560,3344,496,2080,-493
2016-05-03 20:23:16 +0000,LC,-1756,12076,300,3569,918,-4030,2016-05-03 20:23:15 +0000,RC,1700,16416,920,1202,825,3234
2016-05-03 20:23:16 +0000,LC,-6524,15564,-3048,6492,-2917,-5048,2016-05-03 20:23:15 +0000,RC,184,17088,3272,2126,-146,3040
2016-05-03 20:23:16 +0000,LC,-1456,11656,-316,8078,-3478,-2536,2016-05-03 20:23:16 +0000,RC,1640,13888,364,6390,3617,4543
2016-05-03 20:23:16 +0000,LC,-4352,13168,1584,2297,-700,-1687,2016-05-03 20:23:16 +0000,RC,2288,12740,-2856,5406,192,6135
2016-05-03 20:23:16 +0000,LC,-9172,17768,-13392,179,-3254,-1919,2016-05-03 20:23:16 +0000,RC,1136,11444,4340,5742,484,1509
2016-05-03 20:23:16 +0000,LC,-5648,17972,-4392,-4230,-4469,2237,2016-05-03 20:23:16 +0000,RC,1972,14188,-808,-1555,633,90
2016-05-03 20:23:17 +0000,LC,-4524,16168,-2096,2525,-2447,2181,2016-05-03 20:23:16 +0000,RC,4304,21644,-5028,-6040,-789,476
2016-05-03 20:23:17 +0000,LC,-5600,19992,-1516,-382,874,280,2016-05-03 20:23:16 +0000,RC,7340,19364,884,-2312,2426,-1263
2016-05-03 20:23:17 +0000,LC,-4648,18228,-5468,-370,2326,-1288,2016-05-03 20:23:17 +0000,RC,3568,15712,1060,1332,285,-2528
2016-05-03 20:23:17 +0000,LC,-3572,17940,-4648,415,1146,-4564,2016-05-03 20:23:17 +0000,RC,4364,21192,152,-1287,1362,497
2016-05-03 20:23:17 +0000,LC,-7248,16060,-5168,3616,-4837,332,2016-05-03 20:23:17 +0000,RC,2376,13456,3716,-564,-3263,6508
2016-05-03 20:23:17 +0000,LC,-3596,14684,-420,-1336,1252,2080,2016-05-03 20:23:17 +0000,RC,6504,19680,-4312,2089,-2237,4583
2016-05-03 20:23:17 +0000,LC,-5464,16036,-6336,-6347,-1858,3348,2016-05-03 20:23:17 +0000,RC,6096,16160,500,2586,43,751
2016-05-03 20:23:18 +0000,LC,-6488,9308,2980,-7080,1957,3805,2016-05-03 20:23:17 +0000,RC,5296,19616,-4092,-3035,776,-3064
2016-05-03 20:23:18 +0000,LC,-540,13500,256,-8054,-3785,6182,2016-05-03 20:23:17 +0000,RC,3904,15468,-3428,-6531,2413,-6593
2016-05-03 20:23:18 +0000,LC,4368,11996,3648,188,528,-1027,2016-05-03 20:23:18 +0000,RC,7976,9248,620,-6156,-5832,-6574
2016-05-03 20:23:18 +0000,LC,-2776,14764,2504,592,1221,-730,2016-05-03 20:23:18 +0000,RC,3008,10068,-584,-2361,3777,-3845
2016-05-03 20:23:18 +0000,LC,-2592,14472,-2516,2581,1189,-2922,2016-05-03 20:23:18 +0000,RC,3360,13616,1716,220,-3502,720
2016-05-03 20:23:18 +0000,LC,-1892,9916,2660,5900,-1741,-3707,2016-05-03 20:23:18 +0000,RC,-124,14900,2572,623,-1926,312
2016-05-03 20:23:18 +0000,LC,-1920,13032,632,4050,1925,-4122,2016-05-03 20:23:18 +0000,RC,2696,13572,504,3029,905,3929
2016-05-03 20:23:19 +0000,LC,-6872,13512,-784,3727,-1358,-2175,2016-05-03 20:23:18 +0000,RC,5772,17532,-2540,4888,1412,3416
2016-05-03 20:23:19 +0000,LC,-11592,20832,-10860,2530,-4078,-2608,2016-05-03 20:23:18 +0000,RC,3052,10824,820,4935,-1135,5577
2016-05-03 20:23:19 +0000,LC,-4544,15000,-2408,-141,-2673,-65,2016-05-03 20:23:19 +0000,RC,2360,12256,2160,2670,1262,5025
2016-05-03 20:23:19 +0000,LC,-3944,18080,-620,-4496,-2727,2429,2016-05-03 20:23:19 +0000,RC,5804,10252,4648,1179,2428,-1234
2016-05-03 20:23:19 +0000,LC,-2868,16148,-2272,-1793,1738,1100,2016-05-03 20:23:19 +0000,RC,5432,13804,256,-3596,2218,26
2016-05-03 20:23:19 +0000,LC,-4056,15680,-3932,-894,3048,-1983,2016-05-03 20:23:19 +0000,RC,6548,20588,744,-3937,2680,-2340
2016-05-03 20:23:20 +0000,LC,-6516,18616,-6084,928,-378,-751,2016-05-03 20:23:19 +0000,RC,4924,15060,3764,-4070,588,-1926
2016-05-03 20:23:20 +0000,LC,-7036,16908,-3384,5941,-3166,-1842,2016-05-03 20:23:19 +0000,RC,4900,22884,-1076,-409,655,948
2016-05-03 20:23:20 +0000,LC,-1556,12412,1184,2957,2222,384,2016-05-03 20:23:20 +0000,RC,4400,15116,3104,3614,1071,803
2016-05-03 20:23:20 +0000,LC,-8236,15548,-7444,343,-3429,4686,2016-05-03 20:23:20 +0000,RC,6756,17088,1764,6842,-2151,4975
2016-05-03 20:23:20 +0000,LC,-5136,10260,160,-6712,4163,3370,2016-05-03 20:23:20 +0000,RC,6232,17188,-76,547,-886,2244
2016-05-03 20:23:20 +0000,LC,-4344,18560,-6800,-7397,1329,4052,2016-05-03 20:23:20 +0000,RC,4396,14416,-1636,-2972,-4066,-1304
2016-05-03 20:23:21 +0000,LC,-1656,11188,1064,-2553,-3685,4779,2016-05-03 20:23:20 +0000,RC,4656,17748,-4432,-1671,1142,-4128
2016-05-03 20:23:21 +0000,LC,-528,13360,1680,1263,1631,-464,2016-05-03 20:23:20 +0000,RC,3048,15152,-2168,-6798,1016,-5472
2016-05-03 20:23:21 +0000,LC,-1248,13676,1072,2257,-566,-633,2016-05-03 20:23:20 +0000,RC,-1144,8812,5360,-6153,105,-8700
2016-05-03 20:23:21 +0000,LC,1020,15264,432,2171,1728,-612,2016-05-03 20:23:21 +0000,RC,-1496,10484,1072,351,-4058,1138
2016-05-03 20:23:21 +0000,LC,-488,12912,-640,2976,-301,-320,2016-05-03 20:23:21 +0000,RC,88,16168,4472,988,-1641,-1
2016-05-03 20:23:21 +0000,LC,-1100,14708,-3436,2109,3052,-1555,2016-05-03 20:23:21 +0000,RC,-828,14732,1056,1871,-337,1299
2016-05-03 20:23:21 +0000,LC,-3812,18680,-4988,3705,-1879,-1165,2016-05-03 20:23:21 +0000,RC,1020,19932,732,2100,-1005,1481
2016-05-03 20:23:22 +0000,LC,-3884,16384,-4084,3743,514,-2585,2016-05-03 20:23:21 +0000,RC,3552,16188,-5396,3714,-2003,3632
2016-05-03 20:25:03 +0000,LC,-88,16884,-508,-810,-46,-369,2016-05-03 20:23:21 +0000,RC,2240,24876,-2120,2223,1434,2679
2016-05-03 20:25:03 +0000,LC,724,16920,-1488,-236,-2508,-138,2016-05-03 20:23:22 +0000,RC,3212,9904,24,2456,-2077,812
2016-05-03 20:25:04 +0000,LC,880,16184,-1116,605,-1526,-771,2016-05-03 20:25:03 +0000,RC,1116,16252,1636,378,1007,1125
2016-05-03 20:25:04 +0000,LC,1700,15756,-388,272,-2869,63,2016-05-03 20:25:03 +0000,RC,1864,17416,1452,-548,2617,-674
2016-05-03 20:25:04 +0000,LC,-1296,15504,1156,-42,-1951,471,2016-05-03 20:25:04 +0000,RC,2012,15108,2044,42,-163,-448
2016-05-03 20:25:04 +0000,LC,-1540,16148,-2264,-93,-1091,-391,2016-05-03 20:25:04 +0000,RC,516,17072,-520,-372,1480,-131
2016-05-03 20:25:04 +0000,LC,184,15896,-1172,368,-552,-820,2016-05-03 20:25:04 +0000,RC,584,15848,1236,-160,-855,-143
2016-05-03 20:25:04 +0000,LC,-1056,12424,-380,3790,-565,-4798,2016-05-03 20:25:04 +0000,RC,1288,15752,884,73,664,-503
2016-05-03 20:25:05 +0000,LC,-4740,18100,-5952,3698,-758,-3769,2016-05-03 20:25:04 +0000,RC,1184,14852,2592,-338,-382,747
2016-05-03 20:25:05 +0000,LC,-3324,16224,-3112,3508,-2109,-3178,2016-05-03 20:25:04 +0000,RC,2376,12128,-3252,3377,1835,3002
2016-05-03 20:25:05 +0000,LC,-8488,14388,-2968,2889,-3736,-2739,2016-05-03 20:25:05 +0000,RC,2592,10760,-1092,6595,1523,5392
2016-05-03 20:25:05 +0000,LC,-7212,13408,-972,1180,-1841,325,2016-05-03 20:25:05 +0000,RC,6760,13792,-7648,4302,3093,3421
2016-05-03 20:25:05 +0000,LC,-6624,14120,-2264,-1589,-579,885,2016-05-03 20:25:05 +0000,RC,8508,13608,-5860,3967,156,1162
2016-05-03 20:25:05 +0000,LC,-3608,15184,-6020,-2469,-1172,2797,2016-05-03 20:25:05 +0000,RC,4532,9524,1900,2394,1379,-177
2016-05-03 20:25:05 +0000,LC,-6304,18824,-5752,-1158,324,-138,2016-05-03 20:25:05 +0000,RC,3200,15496,-2624,-5379,6695,-2241
2016-05-03 20:25:06 +0000,LC,-6220,17320,-6424,-2185,1146,-2251,2016-05-03 20:25:05 +0000,RC,5980,18796,-4996,-3566,182,-4452
2016-05-03 20:25:06 +0000,LC,-6688,16096,-1896,1620,-42,-2222,2016-05-03 20:25:05 +0000,RC,4592,18748,368,-1401,1527,-200
2016-05-03 20:25:06 +0000,LC,-6388,15944,-4020,-2024,174,294,2016-05-03 20:25:06 +0000,RC,6172,19428,-3628,2473,1283,5105
2016-05-03 20:25:06 +0000,LC,-5124,17652,-7840,-5170,-721,5284,2016-05-03 20:25:06 +0000,RC,8316,18364,-2432,5347,-640,2411
2016-05-03 20:25:06 +0000,LC,-9708,21004,-16656,-7473,-494,5202,2016-05-03 20:25:06 +0000,RC,5516,13256,-3768,-630,220,-3433
2016-05-03 20:25:06 +0000,LC,-3252,11800,-3712,-5553,-4449,7006,2016-05-03 20:25:06 +0000,RC,2600,14336,2872,-3909,-108,-2503
2016-05-03 20:25:07 +0000,LC,420,15228,-500,-596,787,944,2016-05-03 20:25:06 +0000,RC,-1752,18132,-1144,-5869,2456,-7554
2016-05-03 20:25:07 +0000,LC,7116,18932,1252,1359,-6357,-93,2016-05-03 20:25:06 +0000,RC,-4016,8356,2896,-8844,-472,-8531
2016-05-03 20:25:07 +0000,LC,-248,15036,652,4149,-1404,-5083,2016-05-03 20:25:06 +0000,RC,-1968,16588,504,-40,-3662,36
2016-05-03 20:25:07 +0000,LC,324,15896,1748,5303,-2442,-4656,2016-05-03 20:25:07 +0000,RC,-1868,13420,-808,-375,-4993,1031
2016-05-03 20:25:07 +0000,LC,1392,11348,3064,902,4123,-913,2016-05-03 20:25:07 +0000,RC,1192,12108,2668,289,302,-482
2016-05-03 20:25:07 +0000,LC,-8232,16100,-9924,3304,-2588,-1391,2016-05-03 20:25:07 +0000,RC,2720,18668,-1752,4199,1593,3531
2016-05-03 20:25:07 +0000,LC,-8144,13724,-10832,1809,-1852,-1079,2016-05-03 20:25:07 +0000,RC,572,18468,-200,2263,711,3251
2016-05-03 20:25:08 +0000,LC,-9776,19172,-12064,-1186,-1959,1234,2016-05-03 20:25:07 +0000,RC,6164,18076,-7120,2036,542,3722
2016-05-03 20:25:08 +0000,LC,-6888,18128,-6808,-4393,-4452,2821,2016-05-03 20:25:07 +0000,RC,3568,12208,-4056,4447,4162,1291
2016-05-03 20:25:08 +0000,LC,-7540,17712,-3596,-1976,-41,1074,2016-05-03 20:25:08 +0000,RC,2044,16412,-3484,-4168,-244,-982
2016-05-03 20:25:08 +0000,LC,-7284,20136,-5684,800,689,-1128,2016-05-03 20:25:08 +0000,RC,7516,21908,-1772,-4543,1009,-93
2016-05-03 20:25:08 +0000,LC,-5620,19576,-2948,2386,1571,-4257,2016-05-03 20:25:08 +0000,RC,7676,21532,-6800,-1414,-2297,-1999
2016-05-03 20:25:08 +0000,LC,-6644,16760,-6900,1894,-158,136,2016-05-03 20:25:08 +0000,RC,3132,15656,2540,1616,1169,-505
2016-05-03 20:25:09 +0000,LC,-6212,15732,-7076,-3508,-1788,4813,2016-05-03 20:25:08 +0000,RC,2676,19864,2340,217,-972,4538
2016-05-03 20:25:09 +0000,LC,-6604,15868,-7920,-3872,-3799,2093,2016-05-03 20:25:08 +0000,RC,7064,17484,-2824,1036,-6201,3962
2016-05-03 20:25:09 +0000,LC,-4288,14964,-3264,-7343,3489,3719,2016-05-03 20:25:08 +0000,RC,6556,11348,-4944,-454,-425,-2262
2016-05-03 20:25:09 +0000,LC,-1284,14280,1660,-8654,227,5600,2016-05-03 20:25:09 +0000,RC,5072,17708,-2240,-1995,23,-3427
2016-05-03 20:25:09 +0000,LC,836,17044,2448,990,380,-1364,2016-05-03 20:25:09 +0000,RC,1816,18848,-2592,-5654,3238,-6987
2016-05-03 20:25:09 +0000,LC,2832,17932,1536,1893,-3363,-782,2016-05-03 20:25:09 +0000,RC,2024,17272,-1652,-7755,2242,-9507
2016-05-03 20:25:09 +0000,LC,1900,20084,4036,3690,-2465,-3561,2016-05-03 20:25:09 +0000,RC,-2952,9248,1500,-143,-2246,592
2016-05-03 20:25:10 +0000,LC,5740,16676,1208,2751,1800,-652,2016-05-03 20:25:09 +0000,RC,-4216,23404,2916,-391,-1099,592
2016-05-03 20:25:10 +0000,LC,-2324,16872,-5436,1016,3810,-2283,2016-05-03 20:25:09 +0000,RC,-1536,12628,3304,525,1824,1513
2016-05-03 20:25:10 +0000,LC,-5516,14804,-2776,2030,221,-1472,2016-05-03 20:25:09 +0000,RC,292,23296,996,3401,2069,3849
2016-05-03 20:25:10 +0000,LC,-6056,10408,-2396,-1223,2257,-684,2016-05-03 20:25:10 +0000,RC,1944,15872,-3572,4943,1914,2934
2016-05-03 20:25:10 +0000,LC,-9400,15780,-3816,-3883,5159,-182,2016-05-03 20:25:10 +0000,RC,8908,15208,-12748,4198,106,3914
2016-05-03 20:25:10 +0000,LC,-5956,15476,-2684,-5954,-2048,1085,2016-05-03 20:25:10 +0000,RC,3192,12080,1484,-1655,-1468,3316
2016-05-03 20:25:10 +0000,LC,-9832,20476,-2352,-560,-2440,271,2016-05-03 20:25:10 +0000,RC,5648,16864,-1836,-2330,-733,-200
2016-05-03 20:25:11 +0000,LC,-6060,19148,-3172,1740,3236,-6,2016-05-03 20:25:10 +0000,RC,4348,16292,-324,-3962,5865,-6839
2016-05-03 20:25:11 +0000,LC,-6876,17296,-5516,3594,-405,-829,2016-05-03 20:25:10 +0000,RC,5136,14096,840,-6371,1614,-2043
2016-05-03 20:25:11 +0000,LC,-7020,16636,-6316,-1055,-232,-1406,2016-05-03 20:25:11 +0000,RC,4852,17672,3272,4731,-5205,3056
2016-05-03 20:25:11 +0000,LC,-6336,19592,-7500,-6647,-2803,4642,2016-05-03 20:25:11 +0000,RC,6260,12088,3416,5604,-2737,5484
2016-05-03 20:25:11 +0000,LC,-2396,10856,-2264,-7023,265,7651,2016-05-03 20:25:11 +0000,RC,3792,19464,1996,-2278,994,-1632
2016-05-03 20:25:11 +0000,LC,-4056,8296,488,-8170,-2873,6630,2016-05-03 20:25:11 +0000,RC,3484,16248,40,-3462,-566,-2666
2016-05-03 20:25:12 +0000,LC,3748,12908,592,-246,-1926,-1921,2016-05-03 20:25:11 +0000,RC,10224,4684,3688,-1921,-5351,-5287
2016-05-03 20:25:12 +0000,LC,-696,17684,1236,2327,-3973,-540,2016-05-03 20:25:11 +0000,RC,5784,8320,-780,-9480,-2391,-9361
2016-05-03 20:25:12 +0000,LC,-1108,14708,2084,3308,2044,-3808,2016-05-03 20:25:11 +0000,RC,3712,9260,1216,311,-2732,-553
2016-05-03 20:25:12 +0000,LC,-2568,7204,2388,8168,-2000,-4611,2016-05-03 20:25:12 +0000,RC,8016,20424,1080,1171,-736,491
2016-05-03 20:25:12 +0000,LC,-4028,11908,-3320,7770,-5646,-6425,2016-05-03 20:25:12 +0000,RC,1064,13744,2684,1154,712,925
2016-05-03 20:25:12 +0000,LC,-432,10732,-876,5064,-3293,-4489,2016-05-03 20:25:12 +0000,RC,588,13388,3152,2405,-323,2644
2016-05-03 20:25:12 +0000,LC,-3196,23500,-18380,-705,60,-1835,2016-05-03 20:25:12 +0000,RC,5256,17884,-2808,5433,-1806,6014
2016-05-03 20:25:13 +0000,LC,-6408,18124,-9900,-1887,-8204,1173,2016-05-03 20:25:12 +0000,RC,9840,14928,-5624,4059,-1116,6457
2016-05-03 20:25:13 +0000,LC,-6072,17992,-5872,-4141,-2634,1109,2016-05-03 20:25:12 +0000,RC,11924,15484,-6632,4437,-100,2214
2016-05-03 20:25:13 +0000,LC,-5956,17776,-5380,3115,-2507,348,2016-05-03 20:25:13 +0000,RC,4780,10236,3048,169,3190,-6344
2016-05-03 20:25:13 +0000,LC,-6296,16472,-5856,-1264,1887,-2508,2016-05-03 20:25:13 +0000,RC,5668,19296,1352,-6867,-1568,-4832
2016-05-03 20:25:13 +0000,LC,-6936,19452,-5360,3015,-281,456,2016-05-03 20:25:13 +0000,RC,8172,27756,-1352,990,166,-3219
2016-05-03 20:25:13 +0000,LC,-8392,15092,-3388,-2261,748,1984,2016-05-03 20:25:13 +0000,RC,6944,19212,-2524,2392,-4278,3379
2016-05-03 20:25:13 +0000,LC,-4776,17452,-6324,-6542,-1973,4814,2016-05-03 20:25:13 +0000,RC,7360,18224,-2956,7009,61,1864
2016-05-03 20:25:14 +0000,LC,212,16464,-732,-6486,-3150,3705,2016-05-03 20:25:13 +0000,RC,3316,18524,-2312,-1434,665,-1309
2016-05-03 20:25:14 +0000,LC,324,6920,3776,-7274,-3221,7952,2016-05-03 20:25:13 +0000,RC,3344,8764,6380,-5416,-5475,-3844
2016-05-03 20:25:14 +0000,LC,-2728,19148,-604,-229,2813,-788,2016-05-03 20:25:14 +0000,RC,5812,23460,-1040,-7180,-5484,-9391
2016-05-03 20:25:14 +0000,LC,168,15288,3476,42,-1615,-397,2016-05-03 20:25:14 +0000,RC,6060,8928,256,-4325,4074,-7956
2016-05-03 20:25:14 +0000,LC,-3080,17152,1388,3194,3876,-4098,2016-05-03 20:25:14 +0000,RC,-3368,16824,6788,-799,486,1665
2016-05-03 20:25:14 +0000,LC,-5668,12836,-4140,7013,665,-6350,2016-05-03 20:25:14 +0000,RC,60,16704,6460,757,-3359,1840
2016-05-03 20:25:15 +0000,LC,-9892,13068,-5060,6611,2893,-3642,2016-05-03 20:25:14 +0000,RC,-1808,17792,1200,1313,-155,2705
2016-05-03 20:25:15 +0000,LC,-9924,13372,-5436,4500,1077,-2194,2016-05-03 20:25:14 +0000,RC,1936,10792,4456,3490,286,2500
2016-05-03 20:25:15 +0000,LC,-8200,15152,-160,1824,-2153,1497,2016-05-03 20:25:14 +0000,RC,-532,18368,-920,2198,3329,4367
2016-05-03 20:25:15 +0000,LC,-9972,13844,2916,-1773,3419,746,2016-05-03 20:25:15 +0000,RC,6480,21352,-3656,224,2867,4713
2016-05-03 20:25:15 +0000,LC,-10244,22628,360,-6823,-2564,4841,2016-05-03 20:25:15 +0000,RC,14324,9668,-5348,4993,-696,49
2016-05-03 20:25:15 +0000,LC,-2616,16328,-384,5212,2031,-3942,2016-05-03 20:25:15 +0000,RC,5360,11564,7492,-3699,-4243,273
2016-05-03 20:25:15 +0000,LC,-3236,18260,-7384,2247,-563,1006,2016-05-03 20:25:15 +0000,RC,6736,22704,-2584,-4994,1556,-5942
2016-05-03 20:25:16 +0000,LC,-8120,15604,-3056,1320,681,393,2016-05-03 20:25:15 +0000,RC,5988,21640,-1920,2899,-1802,1698
2016-05-03 20:25:16 +0000,LC,-3560,15884,-2976,-2843,-202,893,2016-05-03 20:25:15 +0000,RC,9212,16564,-3692,6572,-236,2757
2016-05-03 20:25:16 +0000,LC,-1116,13308,-3968,-6316,3295,3344,2016-05-03 20:25:16 +0000,RC,7992,14088,-4256,845,-310,664
2016-05-03 20:25:16 +0000,LC,232,16084,-5168,-8796,1298,5811,2016-05-03 20:25:16 +0000,RC,7944,11668,2344,-1542,-2760,-1717
2016-05-03 20:25:16 +0000,LC,-2536,12576,-2212,-7137,-4212,6712,2016-05-03 20:25:16 +0000,RC,3432,3764,6136,-3028,-3313,-3740
2016-05-03 20:25:16 +0000,LC,4516,14240,-608,-171,-2381,-983,2016-05-03 20:25:16 +0000,RC,7528,13616,-1368,-6037,-2962,-6237
2016-05-03 20:25:16 +0000,LC,-2360,14804,1968,2922,-2580,-96,2016-05-03 20:25:16 +0000,RC,-1068,5612,3204,-4436,-1759,-6605
2016-05-03 20:25:17 +0000,LC,-548,14908,1396,2449,2221,-813,2016-05-03 20:25:16 +0000,RC,-3452,15396,5076,-690,-7004,2071
2016-05-03 20:25:17 +0000,LC,528,15020,380,3198,-2067,-638,2016-05-03 20:25:16 +0000,RC,2324,14456,544,3677,-3145,3544
2016-05-03 20:25:17 +0000,LC,-4220,12880,228,4523,162,-1904,2016-05-03 20:25:17 +0000,RC,992,11324,5244,2074,-3527,1453
