,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
61,2016-05-03 20:17:56 +0000,LC,-4636,14968,13164,-425,-932,628,2016-05-03 20:17:56 +0000,RC,3936,16240,13712,318,328,-436
62,2016-05-03 20:17:57 +0000,LC,-5208,15632,14300,1320,-507,-191,2016-05-03 20:17:57 +0000,RC,3652,17224,13576,259,-240,-835
63,2016-05-03 20:17:57 +0000,LC,-3988,13792,10736,292,-730,308,2016-05-03 20:17:57 +0000,RC,3848,14476,11560,10,-24,433
64,2016-05-03 20:17:57 +0000,LC,-3828,12356,10676,-1477,-255,-193,2016-05-03 20:17:57 +0000,RC,3484,13892,10632,-937,-647,-780
65,2016-05-03 20:17:57 +0000,LC,-2780,10904,8440,2884,-622,500,2016-05-03 20:17:57 +0000,RC,3228,12280,8900,751,-173,-161
66,2016-05-03 20:17:57 +0000,LC,-2000,9276,5304,1001,-95,1162,2016-05-03 20:17:57 +0000,RC,1976,10260,5384,3839,16,-1290
67,2016-05-03 20:17:57 +0000,LC,-1776,7776,4156,2120,160,-760,2016-05-03 20:17:57 +0000,RC,1240,9268,5320,-805,323,-131
68,2016-05-03 20:17:58 +0000,LC,-3980,15132,8596,-178,-274,795,2016-05-03 20:17:58 +0000,RC,2984,16192,7944,1792,266,59
69,2016-05-03 20:17:58 +0000,LC,-2884,12396,6788,-173,-475,1093,2016-05-03 20:17:58 +0000,RC,1644,13828,7464,-378,156,-899
70,2016-05-03 20:17:58 +0000,LC,-2908,12656,6976,1186,-162,-960,2016-05-03 20:17:58 +0000,RC,1760,13088,7096,-2075,167,112
71,2016-05-03 20:17:58 +0000,LC,-3384,13272,6908,-756,-575,714,2016-05-03 20:17:58 +0000,RC,2240,14744,8144,439,-91,127
72,2016-05-03 20:17:58 +0000,LC,-2892,12596,7364,-1973,-971,749,2016-05-03 20:17:58 +0000,RC,2440,14128,7948,-1189,-130,554
73,2016-05-03 20:17:58 +0000,LC,-2896,12984,7204,-158,-617,139,2016-05-03 20:17:58 +0000,RC,2076,13668,8064,639,-76,216
74,2016-05-03 20:17:58 +0000,LC,-2864,12468,7060,-916,-56,-107,2016-05-03 20:17:58 +0000,RC,2552,13280,6952,1331,-152,-538
75,2016-05-03 20:17:59 +0000,LC,-1396,8636,4100,-404,-303,-730,2016-05-03 20:17:59 +0000,RC,1388,9532,4892,-2938,-291,618
76,2016-05-03 20:17:59 +0000,LC,-2060,8044,4872,-2756,-314,-993,2016-05-03 20:17:59 +0000,RC,1896,9656,5116,-1945,-16,676
77,2016-05-03 20:17:59 +0000,LC,-2108,11048,8256,-2765,-951,-179,2016-05-03 20:17:59 +0000,RC,2764,11608,9136,-964,749,1625
78,2016-05-03 20:17:59 +0000,LC,-4944,13740,12832,-828,-831,-154,2016-05-03 20:17:59 +0000,RC,4952,15268,13604,143,1119,607
79,2016-05-03 20:17:59 +0000,LC,-5336,15504,14348,1826,-1014,851,2016-05-03 20:17:59 +0000,RC,4908,18240,14128,78,-485,429
80,2016-05-03 20:17:59 +0000,LC,-5568,17388,14172,-2358,-690,-700,2016-05-03 20:17:59 +0000,RC,4728,19552,13484,2875,527,-1445
81,2016-05-03 20:17:59 +0000,LC,-5196,13988,12360,1074,-917,724,2016-05-03 20:17:59 +0000,RC,3384,16896,10440,-2366,-242,1052
82,2016-05-03 20:18:00 +0000,LC,-3896,11940,10620,-725,234,-363,2016-05-03 20:18:00 +0000,RC,3488,14200,9796,64,652,-1875
83,2016-05-03 20:18:00 +0000,LC,-2632,9472,6852,4592,138,457,2016-05-03 20:18:00 +0000,RC,2856,10052,7312,550,-167,-14
84,2016-05-03 20:18:00 +0000,LC,-752,7712,3960,784,357,1059,2016-05-03 20:18:00 +0000,RC,2224,8140,4664,2938,4,-1601
85,2016-05-03 20:18:00 +0000,LC,-2688,10520,5352,2423,22,1223,2016-05-03 20:18:00 +0000,RC,2104,12516,6564,-289,773,-1234
86,2016-05-03 20:18:00 +0000,LC,-3340,13576,7016,-1372,-240,-199,2016-05-03 20:18:00 +0000,RC,2492,14272,7912,1598,398,466
87,2016-05-03 20:18:00 +0000,LC,-3516,13932,8472,-802,-220,1181,2016-05-03 20:18:00 +0000,RC,2604,14928,8048,1092,57,-1300
88,2016-05-03 20:18:01 +0000,LC,-2964,12292,7028,181,-883,-594,2016-05-03 20:18:01 +0000,RC,2008,13588,6724,-3335,-155,218
89,2016-05-03 20:18:01 +0000,LC,-3424,13060,6756,922,-482,-314,2016-05-03 20:18:01 +0000,RC,2448,14036,8256,256,-277,-357
90,2016-05-03 20:18:01 +0000,LC,-3228,12976,6816,-984,-738,204,2016-05-03 20:18:01 +0000,RC,1832,14028,7912,-1485,-254,-429
91,2016-05-03 20:18:01 +0000,LC,-2948,12576,7216,-1610,-734,238,2016-05-03 20:18:01 +0000,RC,2404,13880,7868,581,-127,193
92,2016-05-03 20:18:01 +0000,LC,-2724,12268,6684,-663,-341,-12,2016-05-03 20:18:01 +0000,RC,2360,13136,6680,390,-617,545
93,2016-05-03 20:18:01 +0000,LC,-1940,9888,5404,-1646,-708,275,2016-05-03 20:18:01 +0000,RC,1364,11072,5184,-1812,-89,171
94,2016-05-03 20:18:01 +0000,LC,-1636,7416,4260,-1485,-729,-1159,2016-05-03 20:18:02 +0000,RC,2532,8764,5020,-3645,300,1125
95,2016-05-03 20:18:02 +0000,LC,-3364,10184,7940,-2468,-554,229,2016-05-03 20:18:02 +0000,RC,4016,14832,10584,-788,1253,266
96,2016-05-03 20:18:02 +0000,LC,-5648,14856,13148,-2639,-585,-330,2016-05-03 20:18:02 +0000,RC,4800,16904,13056,778,510,429
97,2016-05-03 20:18:02 +0000,LC,-6464,14620,15020,1060,-717,147,2016-05-03 20:18:02 +0000,RC,4816,20032,13328,644,114,-1342
98,2016-05-03 20:18:02 +0000,LC,-5388,16840,14560,489,-651,474,2016-05-03 20:18:02 +0000,RC,3928,17952,12004,730,-300,-579
99,2016-05-03 20:18:02 +0000,LC,-4744,13692,10816,1160,-1134,-85,2016-05-03 20:18:02 +0000,RC,3696,15464,9428,-1866,-111,749
100,2016-05-03 20:18:02 +0000,LC,-3092,11488,9468,-1344,-575,115,2016-05-03 20:18:02 +0000,RC,2640,13008,8380,729,-671,-852
101,2016-05-03 20:18:03 +0000,LC,-3548,10460,7560,464,-710,643,2016-05-03 20:18:03 +0000,RC,2828,10368,5772,1046,-234,-330
102,2016-05-03 20:18:03 +0000,LC,-1292,5980,3568,1989,246,-364,2016-05-03 20:18:03 +0000,RC,1676,7132,3804,1302,66,332
103,2016-05-03 20:18:03 +0000,LC,-3632,12016,8488,-1522,-850,2823,2016-05-03 20:18:03 +0000,RC,3520,16400,8340,-712,457,-599
104,2016-05-03 20:18:03 +0000,LC,-3020,11664,5940,4486,-571,-1194,2016-05-03 20:18:03 +0000,RC,2196,13324,7376,500,524,-926
105,2016-05-03 20:18:03 +0000,LC,-4768,13592,7764,-2289,-27,-793,2016-05-03 20:18:03 +0000,RC,1228,13760,8312,-1334,348,-516
106,2016-05-03 20:18:03 +0000,LC,-3828,11872,6748,2285,-528,639,2016-05-03 20:18:03 +0000,RC,2164,15300,8328,1749,569,-1170
107,2016-05-03 20:18:03 +0000,LC,-3936,12588,6216,-1183,-414,-360,2016-05-03 20:18:04 +0000,RC,2612,14304,7220,-2039,220,-449
108,2016-05-03 20:18:04 +0000,LC,-3268,14784,7068,-1115,-560,818,2016-05-03 20:18:04 +0000,RC,3176,14200,6676,-689,108,902
109,2016-05-03 20:18:04 +0000,LC,-1164,12704,6704,-1609,-1578,1200,2016-05-03 20:18:04 +0000,RC,4272,13772,6652,-591,-353,632
110,2016-05-03 20:18:04 +0000,LC,-3900,13360,9308,2228,-1459,1256,2016-05-03 20:18:04 +0000,RC,1572,14048,8756,1470,-778,-622
111,2016-05-03 20:18:04 +0000,LC,-5172,12404,8028,-767,-2001,1636,2016-05-03 20:19:23 +0000,RC,2304,11644,10876,1410,-1311,-2773
