,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
582,2016-05-03 20:27:25 +0000,LC,-648,18696,2824,-7022,-1321,3051,2016-05-03 20:27:24 +0000,RC,5564,12648,-7676,-1283,-4372,-3643
583,2016-05-03 20:27:25 +0000,LC,1112,15208,-6696,337,-3409,2135,2016-05-03 20:27:25 +0000,RC,8492,16712,-15008,-4513,-3645,-3665
584,2016-05-03 20:27:25 +0000,LC,4556,19692,2400,113,-1160,-1603,2016-05-03 20:27:25 +0000,RC,6676,8956,1936,-5391,-1435,-7710
585,2016-05-03 20:27:25 +0000,LC,2600,12696,-2216,453,-1293,-133,2016-05-03 20:27:25 +0000,RC,1156,12444,-6120,-7810,1600,-8032
586,2016-05-03 20:27:25 +0000,LC,792,15480,-5636,4740,-3792,-2295,2016-05-03 20:27:25 +0000,RC,-748,14756,2340,-261,-10513,1758
587,2016-05-03 20:27:26 +0000,LC,-1392,15696,-3452,4991,-1568,-3639,2016-05-03 20:27:25 +0000,RC,4692,14960,-2632,2338,2391,4283
588,2016-05-03 20:27:26 +0000,LC,-4164,15904,-11972,4540,-3321,-2630,2016-05-03 20:27:25 +0000,RC,1252,15280,1648,3581,2626,4680
589,2016-05-03 20:27:26 +0000,LC,-7280,12108,1448,2768,-820,-5264,2016-05-03 20:27:25 +0000,RC,-3148,12196,1864,3058,2066,1455
590,2016-05-03 20:27:26 +0000,LC,-8480,13368,-16932,2314,-6593,-2100,2016-05-03 20:27:26 +0000,RC,2228,22580,-2060,5000,3682,3584
591,2016-05-03 20:27:26 +0000,LC,-10028,7852,-4132,-2420,-3909,3554,2016-05-03 20:27:26 +0000,RC,2336,5636,8100,4336,3347,3756
592,2016-05-03 20:27:26 +0000,LC,-7872,10444,-1612,-5100,-2003,-67,2016-05-03 20:27:26 +0000,RC,4488,20192,-8864,-7088,7027,-299
593,2016-05-03 20:27:27 +0000,LC,-7020,18100,216,-3825,-79,-1403,2016-05-03 20:27:26 +0000,RC,12088,28352,-15928,-3650,1620,-2527
594,2016-05-03 20:27:27 +0000,LC,-5300,16452,-980,-633,3446,289,2016-05-03 20:27:26 +0000,RC,3528,8080,-3536,-155,4816,-10220
595,2016-05-03 20:27:27 +0000,LC,-5616,16192,2860,3862,4044,-3365,2016-05-03 20:27:26 +0000,RC,1708,12004,7564,-288,2276,-4222
596,2016-05-03 20:27:27 +0000,LC,-7428,17400,-8144,-2429,537,-1747,2016-05-03 20:27:27 +0000,RC,4500,20124,-2068,-1271,-1125,-1476
597,2016-05-03 20:27:27 +0000,LC,-6688,20436,-6940,665,686,21,2016-05-03 20:27:27 +0000,RC,5644,17396,-2428,7651,-759,340
598,2016-05-03 20:27:27 +0000,LC,-6736,9704,5096,-8007,8228,4785,2016-05-03 20:27:27 +0000,RC,6740,19388,-812,3391,-3479,4022
599,2016-05-03 20:27:27 +0000,LC,-1732,10632,-2620,-6724,148,5532,2016-05-03 20:27:27 +0000,RC,4640,22328,-8500,-3793,-6788,7554
600,2016-05-03 20:27:28 +0000,LC,224,12848,112,-7037,-2644,3811,2016-05-03 20:27:27 +0000,RC,8556,9640,776,-1054,-3053,-1553
601,2016-05-03 20:27:28 +0000,LC,-232,13368,456,-1105,-2560,1183,2016-05-03 20:27:27 +0000,RC,3508,13776,84,-4773,-3364,-3269
602,2016-05-03 20:27:28 +0000,LC,-1300,16988,1772,-404,-1277,-105,2016-05-03 20:27:27 +0000,RC,1648,12484,-1460,-7764,-4689,-8506
603,2016-05-03 20:27:28 +0000,LC,4028,15160,-836,1793,-2766,409,2016-05-03 20:27:28 +0000,RC,1976,11768,1520,-7846,-3670,-8909
604,2016-05-03 20:27:28 +0000,LC,-2932,11404,-2588,6094,-650,-5370,2016-05-03 20:27:28 +0000,RC,1348,5560,7096,-882,-2684,-954
