,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
391,2016-05-03 20:23:13 +0000,LC,-4196,15184,-932,3168,-934,-3095,2016-05-03 20:23:13 +0000,RC,2524,17636,2312,554,247,4156
392,2016-05-03 20:23:13 +0000,LC,-7632,16032,-7296,4459,-7359,-1727,2016-05-03 20:23:13 +0000,RC,7440,16724,-4808,2016,664,3095
393,2016-05-03 20:23:13 +0000,LC,-3232,14784,1420,30,1494,-69,2016-05-03 20:23:13 +0000,RC,7316,13788,-2876,4583,3437,1745
394,2016-05-03 20:23:13 +0000,LC,-6684,16120,-5752,-2109,575,-1522,2016-05-03 20:23:13 +0000,RC,4500,10660,2120,669,-1361,-600
395,2016-05-03 20:23:14 +0000,LC,-4972,15644,-2216,-5311,2948,2748,2016-05-03 20:23:13 +0000,RC,5728,15868,-1704,-2990,365,-2505
396,2016-05-03 20:23:14 +0000,LC,-5384,17528,-2488,522,-3837,942,2016-05-03 20:23:14 +0000,RC,4900,16400,-1584,-5143,920,-1048
397,2016-05-03 20:23:14 +0000,LC,-8120,17860,-1564,1589,-3372,-884,2016-05-03 20:23:14 +0000,RC,4428,17108,3304,1683,2341,-2046
398,2016-05-03 20:23:14 +0000,LC,-5444,15540,-2520,-1012,6415,1222,2016-05-03 20:23:14 +0000,RC,2172,17644,-2248,-2183,-2499,-2782
399,2016-05-03 20:23:14 +0000,LC,-4156,19068,-3492,2839,-562,-4480,2016-05-03 20:23:14 +0000,RC,2576,16588,-2256,-3154,-1300,4026
400,2016-05-03 20:23:14 +0000,LC,-7056,16864,-3784,1111,-561,-895,2016-05-03 20:23:14 +0000,RC,4292,17824,-92,3383,158,4277
401,2016-05-03 20:23:15 +0000,LC,-7576,15128,-2936,861,-140,293,2016-05-03 20:23:14 +0000,RC,6020,13948,1368,2737,-1391,4232
402,2016-05-03 20:23:15 +0000,LC,-5788,13776,-1624,-5387,257,3837,2016-05-03 20:23:14 +0000,RC,4064,18936,-1656,-2491,-1198,-992
403,2016-05-03 20:23:15 +0000,LC,528,11144,-456,-7058,-3050,6404,2016-05-03 20:23:15 +0000,RC,2156,14320,-700,-2820,-545,-3927
404,2016-05-03 20:23:15 +0000,LC,672,8048,1020,-6436,-3699,5976,2016-05-03 20:23:15 +0000,RC,3100,7044,4392,-4252,-4091,-4761
405,2016-05-03 20:23:15 +0000,LC,-1972,11900,508,-1305,743,1779,2016-05-03 20:23:15 +0000,RC,1856,13980,2312,-7516,-958,-7067
406,2016-05-03 20:23:15 +0000,LC,-1892,18348,796,849,-717,-1967,2016-05-03 20:23:15 +0000,RC,-556,11560,144,-216,5011,-4446
407,2016-05-03 20:23:15 +0000,LC,-1028,14660,3440,1416,-842,-989,2016-05-03 20:23:15 +0000,RC,2412,18560,3344,496,2080,-493
408,2016-05-03 20:23:16 +0000,LC,-1756,12076,300,3569,918,-4030,2016-05-03 20:23:15 +0000,RC,1700,16416,920,1202,825,3234
409,2016-05-03 20:23:16 +0000,LC,-6524,15564,-3048,6492,-2917,-5048,2016-05-03 20:23:15 +0000,RC,184,17088,3272,2126,-146,3040
410,2016-05-03 20:23:16 +0000,LC,-1456,11656,-316,8078,-3478,-2536,2016-05-03 20:23:16 +0000,RC,1640,13888,364,6390,3617,4543
411,2016-05-03 20:23:16 +0000,LC,-4352,13168,1584,2297,-700,-1687,2016-05-03 20:23:16 +0000,RC,2288,12740,-2856,5406,192,6135
412,2016-05-03 20:23:16 +0000,LC,-9172,17768,-13392,179,-3254,-1919,2016-05-03 20:23:16 +0000,RC,1136,11444,4340,5742,484,1509
413,2016-05-03 20:23:16 +0000,LC,-5648,17972,-4392,-4230,-4469,2237,2016-05-03 20:23:16 +0000,RC,1972,14188,-808,-1555,633,90
414,2016-05-03 20:23:17 +0000,LC,-4524,16168,-2096,2525,-2447,2181,2016-05-03 20:23:16 +0000,RC,4304,21644,-5028,-6040,-789,476
415,2016-05-03 20:23:17 +0000,LC,-5600,19992,-1516,-382,874,280,2016-05-03 20:23:16 +0000,RC,7340,19364,884,-2312,2426,-1263
416,2016-05-03 20:23:17 +0000,LC,-4648,18228,-5468,-370,2326,-1288,2016-05-03 20:23:17 +0000,RC,3568,15712,1060,1332,285,-2528
417,2016-05-03 20:23:17 +0000,LC,-3572,17940,-4648,415,1146,-4564,2016-05-03 20:23:17 +0000,RC,4364,21192,152,-1287,1362,497
418,2016-05-03 20:23:17 +0000,LC,-7248,16060,-5168,3616,-4837,332,2016-05-03 20:23:17 +0000,RC,2376,13456,3716,-564,-3263,6508
419,2016-05-03 20:23:17 +0000,LC,-3596,14684,-420,-1336,1252,2080,2016-05-03 20:23:17 +0000,RC,6504,19680,-4312,2089,-2237,4583
420,2016-05-03 20:23:17 +0000,LC,-5464,16036,-6336,-6347,-1858,3348,2016-05-03 20:23:17 +0000,RC,6096,16160,500,2586,43,751
421,2016-05-03 20:23:18 +0000,LC,-6488,9308,2980,-7080,1957,3805,2016-05-03 20:23:17 +0000,RC,5296,19616,-4092,-3035,776,-3064
422,2016-05-03 20:23:18 +0000,LC,-540,13500,256,-8054,-3785,6182,2016-05-03 20:23:17 +0000,RC,3904,15468,-3428,-6531,2413,-6593
423,2016-05-03 20:23:18 +0000,LC,4368,11996,3648,188,528,-1027,2016-05-03 20:23:18 +0000,RC,7976,9248,620,-6156,-5832,-6574
424,2016-05-03 20:23:18 +0000,LC,-2776,14764,2504,592,1221,-730,2016-05-03 20:23:18 +0000,RC,3008,10068,-584,-2361,3777,-3845
425,2016-05-03 20:23:18 +0000,LC,-2592,14472,-2516,2581,1189,-2922,2016-05-03 20:23:18 +0000,RC,3360,13616,1716,220,-3502,720
426,2016-05-03 20:23:18 +0000,LC,-1892,9916,2660,5900,-1741,-3707,2016-05-03 20:23:18 +0000,RC,-124,14900,2572,623,-1926,312
427,2016-05-03 20:23:18 +0000,LC,-1920,13032,632,4050,1925,-4122,2016-05-03 20:23:18 +0000,RC,2696,13572,504,3029,905,3929
428,2016-05-03 20:23:19 +0000,LC,-6872,13512,-784,3727,-1358,-2175,2016-05-03 20:23:18 +0000,RC,5772,17532,-2540,4888,1412,3416
429,2016-05-03 20:23:19 +0000,LC,-11592,20832,-10860,2530,-4078,-2608,2016-05-03 20:23:18 +0000,RC,3052,10824,820,4935,-1135,5577
430,2016-05-03 20:23:19 +0000,LC,-4544,15000,-2408,-141,-2673,-65,2016-05-03 20:23:19 +0000,RC,2360,12256,2160,2670,1262,5025
431,2016-05-03 20:23:19 +0000,LC,-3944,18080,-620,-4496,-2727,2429,2016-05-03 20:23:19 +0000,RC,5804,10252,4648,1179,2428,-1234
432,2016-05-03 20:23:19 +0000,LC,-2868,16148,-2272,-1793,1738,1100,2016-05-03 20:23:19 +0000,RC,5432,13804,256,-3596,2218,26
433,2016-05-03 20:23:19 +0000,LC,-4056,15680,-3932,-894,3048,-1983,2016-05-03 20:23:19 +0000,RC,6548,20588,744,-3937,2680,-2340
434,2016-05-03 20:23:20 +0000,LC,-6516,18616,-6084,928,-378,-751,2016-05-03 20:23:19 +0000,RC,4924,15060,3764,-4070,588,-1926
435,2016-05-03 20:23:20 +0000,LC,-7036,16908,-3384,5941,-3166,-1842,2016-05-03 20:23:19 +0000,RC,4900,22884,-1076,-409,655,948
436,2016-05-03 20:23:20 +0000,LC,-1556,12412,1184,2957,2222,384,2016-05-03 20:23:20 +0000,RC,4400,15116,3104,3614,1071,803
437,2016-05-03 20:23:20 +0000,LC,-8236,15548,-7444,343,-3429,4686,2016-05-03 20:23:20 +0000,RC,6756,17088,1764,6842,-2151,4975
438,2016-05-03 20:23:20 +0000,LC,-5136,10260,160,-6712,4163,3370,2016-05-03 20:23:20 +0000,RC,6232,17188,-76,547,-886,2244
439,2016-05-03 20:23:20 +0000,LC,-4344,18560,-6800,-7397,1329,4052,2016-05-03 20:23:20 +0000,RC,4396,14416,-1636,-2972,-4066,-1304
440,2016-05-03 20:23:21 +0000,LC,-1656,11188,1064,-2553,-3685,4779,2016-05-03 20:23:20 +0000,RC,4656,17748,-4432,-1671,1142,-4128
441,2016-05-03 20:23:21 +0000,LC,-528,13360,1680,1263,1631,-464,2016-05-03 20:23:20 +0000,RC,3048,15152,-2168,-6798,1016,-5472
442,2016-05-03 20:23:21 +0000,LC,-1248,13676,1072,2257,-566,-633,2016-05-03 20:23:20 +0000,RC,-1144,8812,5360,-6153,105,-8700
443,2016-05-03 20:23:21 +0000,LC,1020,15264,432,2171,1728,-612,2016-05-03 20:23:21 +0000,RC,-1496,10484,1072,351,-4058,1138
444,2016-05-03 20:23:21 +0000,LC,-488,12912,-640,2976,-301,-320,2016-05-03 20:23:21 +0000,RC,88,16168,4472,988,-1641,-1
445,2016-05-03 20:23:21 +0000,LC,-1100,14708,-3436,2109,3052,-1555,2016-05-03 20:23:21 +0000,RC,-828,14732,1056,1871,-337,1299
446,2016-05-03 20:23:21 +0000,LC,-3812,18680,-4988,3705,-1879,-1165,2016-05-03 20:23:21 +0000,RC,1020,19932,732,2100,-1005,1481
