,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
169,2016-05-03 20:19:32 +0000,LC,-3628,11952,10868,1717,-605,-664,2016-05-03 20:19:32 +0000,RC,2936,11112,7976,-1596,314,249
170,2016-05-03 20:19:32 +0000,LC,-3172,10312,9452,-325,-753,1529,2016-05-03 20:19:32 +0000,RC,4052,13568,10488,120,-282,-53
171,2016-05-03 20:19:32 +0000,LC,-2576,10564,9628,-2177,-441,-416,2016-05-03 20:19:32 +0000,RC,3792,11900,8964,-1089,-261,-173
172,2016-05-03 20:19:32 +0000,LC,-3144,11220,10328,844,-395,42,2016-05-03 20:19:32 +0000,RC,3544,12304,8424,163,-287,273
173,2016-05-03 20:19:32 +0000,LC,-2272,9832,9544,-2239,-373,80,2016-05-03 20:19:32 +0000,RC,3476,12344,8136,-681,279,35
174,2016-05-03 20:19:32 +0000,LC,-2868,9188,8636,71,-780,-148,2016-05-03 20:19:32 +0000,RC,3044,8476,6384,-1514,253,932
175,2016-05-03 20:19:32 +0000,LC,-1392,6976,5896,-422,-753,-182,2016-05-03 20:19:33 +0000,RC,3216,9376,7012,-1190,164,-100
176,2016-05-03 20:19:33 +0000,LC,-2340,8968,7512,-2731,-926,-61,2016-05-03 20:19:33 +0000,RC,4520,11588,10076,-1682,255,708
177,2016-05-03 20:19:33 +0000,LC,-2488,8796,11860,-4061,252,-1160,2016-05-03 20:19:33 +0000,RC,5108,12960,13044,-915,-494,813
178,2016-05-03 20:19:33 +0000,LC,-5556,10196,16052,-958,-1955,318,2016-05-03 20:19:33 +0000,RC,6680,16968,15944,276,-171,888
179,2016-05-03 20:19:33 +0000,LC,-6036,11972,17716,821,-1339,988,2016-05-03 20:19:33 +0000,RC,7200,16784,17144,-1789,-169,-799
180,2016-05-03 20:19:33 +0000,LC,-4892,12356,16744,-351,-521,-508,2016-05-03 20:19:33 +0000,RC,6496,13516,12084,2655,-238,562
181,2016-05-03 20:19:33 +0000,LC,-2628,9956,13552,-128,-616,264,2016-05-03 20:19:33 +0000,RC,5124,12404,10832,-1536,-347,-1023
182,2016-05-03 20:19:33 +0000,LC,-3260,9172,12800,1400,-311,192,2016-05-03 20:19:34 +0000,RC,4992,10628,9732,-279,304,-1222
183,2016-05-03 20:19:34 +0000,LC,-2208,8400,9556,1813,-180,520,2016-05-03 20:19:34 +0000,RC,3556,9088,6232,3508,195,-886
184,2016-05-03 20:19:34 +0000,LC,-1948,5728,5572,4052,-114,-264,2016-05-03 20:19:34 +0000,RC,2108,7096,4512,1421,453,-492
185,2016-05-03 20:19:34 +0000,LC,-1728,8776,7316,71,65,1889,2016-05-03 20:19:34 +0000,RC,4464,16212,9828,-332,-220,-314
186,2016-05-03 20:19:34 +0000,LC,-3184,11408,9608,-270,-685,-1425,2016-05-03 20:19:34 +0000,RC,3448,11696,7436,-2631,-86,-53
187,2016-05-03 20:19:34 +0000,LC,-2988,11340,10252,-1484,-676,399,2016-05-03 20:19:34 +0000,RC,4140,13128,10496,-1324,-192,400
188,2016-05-03 20:19:34 +0000,LC,-3088,10208,10120,-1947,-823,149,2016-05-03 20:19:34 +0000,RC,3940,11936,9656,1565,-292,-227
189,2016-05-03 20:19:35 +0000,LC,-3416,10624,10512,1166,-777,401,2016-05-03 20:19:35 +0000,RC,3688,12008,8600,-205,243,-358
190,2016-05-03 20:19:35 +0000,LC,-3240,9952,9972,-460,-234,-52,2016-05-03 20:19:35 +0000,RC,3980,12576,9364,-2167,213,-176
191,2016-05-03 20:19:35 +0000,LC,-2992,9892,8076,784,-1145,-382,2016-05-03 20:19:35 +0000,RC,2512,7744,5996,-483,-19,1257
192,2016-05-03 20:19:35 +0000,LC,-976,6656,4960,-759,-143,277,2016-05-03 20:19:35 +0000,RC,3008,8684,6032,-483,-118,1013
193,2016-05-03 20:19:35 +0000,LC,-2356,6636,7580,-3113,-84,-366,2016-05-03 20:19:35 +0000,RC,4676,10144,9572,-2888,782,-980
194,2016-05-03 20:19:35 +0000,LC,-4572,10056,12944,-3488,-736,-227,2016-05-03 20:19:35 +0000,RC,5796,15032,14280,-1068,996,727
195,2016-05-03 20:19:35 +0000,LC,-5600,11796,17136,-1223,-451,-643,2016-05-03 20:19:36 +0000,RC,5896,16708,14748,2177,870,-1676
196,2016-05-03 20:19:36 +0000,LC,-6252,13956,19180,55,-591,382,2016-05-03 20:19:36 +0000,RC,5760,16244,15284,-2125,501,282
197,2016-05-03 20:19:36 +0000,LC,-5468,11940,16848,636,-555,564,2016-05-03 20:19:36 +0000,RC,5492,13172,12748,-597,-101,-465
198,2016-05-03 20:19:36 +0000,LC,-4272,9752,11972,1150,-470,169,2016-05-03 20:19:36 +0000,RC,5156,11820,11524,-1031,-8,535
199,2016-05-03 20:19:36 +0000,LC,-3468,9088,11840,689,-369,-180,2016-05-03 20:19:36 +0000,RC,4184,9868,8180,1208,-128,-822
200,2016-05-03 20:19:36 +0000,LC,-2112,6840,7112,1214,-1288,1587,2016-05-03 20:19:36 +0000,RC,3392,7572,6688,2955,-213,-705
201,2016-05-03 20:19:36 +0000,LC,-1636,5640,3896,2113,-67,-1392,2016-05-03 20:19:36 +0000,RC,2184,9620,7052,-1152,533,-2056
202,2016-05-03 20:19:36 +0000,LC,-4280,12152,11344,-1565,-845,4156,2016-05-03 20:19:37 +0000,RC,4108,13908,11192,49,1757,1502
203,2016-05-03 20:19:37 +0000,LC,-2756,9072,7360,-667,-919,-411,2016-05-03 20:19:37 +0000,RC,3200,12464,9036,1434,407,-1582
204,2016-05-03 20:19:37 +0000,LC,-5084,11272,11888,-333,-530,787,2016-05-03 20:19:37 +0000,RC,3724,11728,9044,-2496,69,386
205,2016-05-03 20:19:37 +0000,LC,-2600,9708,9488,-1291,353,150,2016-05-03 20:19:37 +0000,RC,6064,13968,9220,1161,1396,-28
206,2016-05-03 20:19:37 +0000,LC,-1468,11832,10588,-522,711,-1515,2016-05-03 20:19:37 +0000,RC,4796,10968,7104,-2395,-418,1409
207,2016-05-03 20:19:37 +0000,LC,-1104,9792,8684,3981,-1190,-463,2016-05-03 20:19:37 +0000,RC,3804,12372,10780,766,-531,-606
208,2016-05-03 20:19:37 +0000,LC,-3300,11308,10568,-166,-621,-1105,2016-05-03 20:19:38 +0000,RC,2908,11704,10024,-579,-10,-857
209,2016-05-03 20:19:38 +0000,LC,-4812,10148,8748,-806,-305,-56,2016-05-03 20:19:38 +0000,RC,2508,11812,10684,-292,-465,769
210,2016-05-03 20:19:38 +0000,LC,-4736,10124,9760,-1365,-1437,-174,2016-05-03 20:19:38 +0000,RC,3332,11688,9816,2668,-458,-1011
211,2016-05-03 20:19:38 +0000,LC,-4252,9792,9816,-1149,-630,547,2016-05-03 20:19:38 +0000,RC,4652,12928,9184,-58,-207,1444
212,2016-05-03 20:19:38 +0000,LC,-2108,9748,10792,-1262,-501,-266,2016-05-03 20:19:38 +0000,RC,4960,12232,8408,-1754,372,993
213,2016-05-03 20:19:38 +0000,LC,-1456,10752,10272,2396,-2048,406,2016-05-03 20:21:19 +0000,RC,3944,9016,12244,-1785,3070,-79
