,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
482,2016-05-05 01:15:15 +0000,LC,-10496,10608,-4476,5071,6153,-12741,2016-05-05 01:15:14 +0000,RC,15788,2576,-3736,2080,86,9900
483,2016-05-05 01:15:16 +0000,LC,-15064,9128,-9288,2911,4728,-10121,2016-05-05 01:15:14 +0000,RC,16016,-28,-4044,-778,-3056,8197
484,2016-05-05 01:15:16 +0000,LC,-14408,4068,-7968,4877,2217,-9078,2016-05-05 01:15:14 +0000,RC,18596,-1328,-5776,840,-1038,4775
485,2016-05-05 01:15:16 +0000,LC,-16072,1456,-10000,142,286,-7266,2016-05-05 01:15:14 +0000,RC,16832,-2732,-5948,-956,1971,-6113
486,2016-05-05 01:15:16 +0000,LC,-16988,908,-10560,-2976,-529,-2539,2016-05-05 01:15:15 +0000,RC,18020,752,-4400,810,4052,-10234
487,2016-05-05 01:15:16 +0000,LC,-15268,-536,-9232,-821,-4100,6047,2016-05-05 01:15:15 +0000,RC,16912,3796,-3500,-1643,5904,-11945
488,2016-05-05 01:15:16 +0000,LC,-15932,3544,-8408,-2359,-5352,10358,2016-05-05 01:15:15 +0000,RC,18912,8504,-1364,-4158,1159,-18074
489,2016-05-05 01:15:16 +0000,LC,-16608,6348,-5404,-117,-5963,12778,2016-05-05 01:15:15 +0000,RC,3840,6068,-1328,-790,7461,-15404
490,2016-05-05 01:15:17 +0000,LC,-16252,12348,-4208,-3313,-651,17562,2016-05-05 01:15:15 +0000,RC,4776,12104,936,-1837,-5010,7575
491,2016-05-05 01:15:17 +0000,LC,-3160,3512,-844,-37,-1991,6617,2016-05-05 01:15:15 +0000,RC,11484,12236,-964,5204,-5029,12523
492,2016-05-05 01:15:17 +0000,LC,-6376,12316,-3372,1244,516,-9831,2016-05-05 01:15:16 +0000,RC,14824,7996,-4800,333,-2364,10643
493,2016-05-05 01:15:17 +0000,LC,-12816,9988,-3968,4575,5413,-11321,2016-05-05 01:15:16 +0000,RC,15632,4692,-3972,-475,-2752,7911
494,2016-05-05 01:15:17 +0000,LC,-13368,8212,-8904,2539,2657,-9759,2016-05-05 01:15:16 +0000,RC,16340,3836,-3944,513,485,7160
495,2016-05-05 01:15:17 +0000,LC,-13436,3464,-8244,2397,-803,-7242,2016-05-05 01:15:16 +0000,RC,18144,1480,-4140,1046,826,5381
496,2016-05-05 01:15:18 +0000,LC,-14236,2236,-8908,3500,714,-5904,2016-05-05 01:15:16 +0000,RC,16700,-372,-3512,-367,-238,-4192
497,2016-05-05 01:15:18 +0000,LC,-14048,484,-10536,4051,-963,-5590,2016-05-05 01:15:16 +0000,RC,16900,2952,-4672,-2039,3762,-9136
498,2016-05-05 01:15:18 +0000,LC,-15764,-1604,-12324,-81,-1456,-4526,2016-05-05 01:15:16 +0000,RC,16824,6180,-2588,-1068,3989,-11158
499,2016-05-05 01:15:18 +0000,LC,-16248,-1492,-10244,-3384,-3789,5123,2016-05-05 01:15:17 +0000,RC,15096,11580,-1728,-4167,1438,-17321
500,2016-05-05 01:15:18 +0000,LC,-13920,1880,-8820,-2340,-2436,9539,2016-05-05 01:15:17 +0000,RC,3660,6840,1276,-1340,3934,-8767
501,2016-05-05 01:15:18 +0000,LC,-13480,3812,-7416,-2137,-5866,8526,2016-05-05 01:15:17 +0000,RC,6368,11556,1628,-1557,-5496,8176
502,2016-05-05 01:15:18 +0000,LC,-14192,8196,-5956,-2797,-1933,12034,2016-05-05 01:15:17 +0000,RC,11656,12484,-152,1909,-8376,13142
503,2016-05-05 01:15:19 +0000,LC,-10444,13776,-7060,-4507,-100,16222,2016-05-05 01:15:17 +0000,RC,15116,5996,-2424,-61,-4378,11295
504,2016-05-05 01:15:19 +0000,LC,-5732,6308,-2004,-519,-6353,7249,2016-05-05 01:15:17 +0000,RC,16808,4264,-4384,135,-5663,5343
505,2016-05-05 01:15:19 +0000,LC,-6260,13584,-2652,-1183,1909,-6849,2016-05-05 01:15:17 +0000,RC,15124,1636,-4940,4820,-672,5941
506,2016-05-05 01:15:19 +0000,LC,-8952,10884,-2692,2367,3160,-10431,2016-05-05 01:15:18 +0000,RC,17156,920,-6380,996,-1068,6185
507,2016-05-05 01:15:19 +0000,LC,-10008,10348,-6484,4383,3855,-8930,2016-05-05 01:15:18 +0000,RC,16868,-1244,-5576,1458,576,6586
508,2016-05-05 01:15:19 +0000,LC,-14896,10340,-7364,2753,612,-7096,2016-05-05 01:15:18 +0000,RC,20640,-3272,-5672,-3222,516,-1123
509,2016-05-05 01:15:19 +0000,LC,-15104,6684,-7092,663,-435,-7331,2016-05-05 01:15:18 +0000,RC,17012,-2364,-4684,2193,4036,-7662
510,2016-05-05 01:15:20 +0000,LC,-15212,3756,-6096,-2542,3518,-333,2016-05-05 01:15:18 +0000,RC,17564,1012,-3776,-2239,2786,-11441
511,2016-05-05 01:15:20 +0000,LC,-12420,2816,-6484,-1718,-425,286,2016-05-05 01:15:18 +0000,RC,16100,5468,-3036,-2024,645,-12336
