,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
433,2016-05-02 22:50:01 +0000,LC,4216,-6140,6224,136,304,1008,2016-05-02 22:50:01 +0000,RC,-7808,-7808,3584,6176,-752,2959,
434,2016-05-02 22:50:01 +0000,LC,6456,-11424,7960,-255,-1894,139,2016-05-02 22:50:01 +0000,RC,-8380,-8120,6260,178,637,60,
435,2016-05-02 22:50:02 +0000,LC,6164,-10212,8140,242,-503,-36,2016-05-02 22:50:01 +0000,RC,-8428,-10692,5624,-1411,-1498,-1166,
436,2016-05-02 22:50:02 +0000,LC,3756,-8488,6872,-1754,81,2705,2016-05-02 22:50:02 +0000,RC,-10748,-10264,6212,-603,-1782,783,
437,2016-05-02 22:50:02 +0000,LC,6472,-12468,7148,-7282,3411,2138,2016-05-02 22:50:02 +0000,RC,-9428,-8440,6100,-1841,-2814,-1105,
438,2016-05-02 22:50:02 +0000,LC,5640,-13824,8316,-6589,2661,6584,2016-05-02 22:50:02 +0000,RC,-11324,-10856,2780,-3797,-1925,-3633,
439,2016-05-02 22:50:02 +0000,LC,3352,-16932,4352,-10129,-280,9626,2016-05-02 22:50:02 +0000,RC,-7736,-10200,4668,-2809,-2504,-6802,
440,2016-05-02 22:50:02 +0000,LC,-1016,-21004,2148,-5577,-3791,4756,2016-05-02 22:50:02 +0000,RC,-7124,-14132,3348,-3742,-231,-10659,
441,2016-05-02 22:50:03 +0000,LC,1088,-17592,1196,-2624,-894,1442,2016-05-02 22:50:02 +0000,RC,-3532,-18760,3640,-3715,732,-10281,
442,2016-05-02 22:50:03 +0000,LC,-1040,-17096,1176,35,596,-895,2016-05-02 22:50:03 +0000,RC,204,-16136,2416,-1825,-473,-2557,
443,2016-05-02 22:50:03 +0000,LC,3856,-20036,1972,-883,5137,-11931,2016-05-02 22:50:03 +0000,RC,272,-16696,3692,-589,-2046,1589,
444,2016-05-02 22:50:03 +0000,LC,5300,-18956,1920,9295,-2296,-9998,2016-05-02 22:50:03 +0000,RC,1444,-19468,1532,-401,-1658,10783,
445,2016-05-02 22:50:03 +0000,LC,6748,-13756,6816,13626,-508,-4805,2016-05-02 22:50:03 +0000,RC,-7676,-18804,3904,3377,-1833,12542,
446,2016-05-02 22:50:03 +0000,LC,5308,-9008,10204,7012,-1511,-2166,2016-05-02 22:50:03 +0000,RC,-9528,-13212,4836,7767,294,9191,
447,2016-05-02 22:50:03 +0000,LC,5200,-8384,6304,1391,-411,581,2016-05-02 22:50:03 +0000,RC,-8108,-8244,6204,1932,-1441,6480,
448,2016-05-02 22:50:04 +0000,LC,5504,-7860,8072,-35,-1595,1191,2016-05-02 22:50:03 +0000,RC,-7208,-7612,3588,-684,-1664,786,
449,2016-05-02 22:50:04 +0000,LC,8212,-9228,9716,-1584,-236,-489,2016-05-02 22:50:04 +0000,RC,-7568,-9048,6236,165,-8,-1788,
450,2016-05-02 22:50:04 +0000,LC,7744,-7492,8028,-2095,1592,-713,2016-05-02 22:50:04 +0000,RC,-10264,-9452,5132,-979,401,-224,
451,2016-05-02 22:50:04 +0000,LC,8136,-11036,8372,-4644,1146,2249,2016-05-02 22:50:04 +0000,RC,-8736,-7060,6076,-822,-1324,-811,
452,2016-05-02 22:50:04 +0000,LC,6776,-13000,7484,-6008,2197,2281,2016-05-02 22:50:04 +0000,RC,-5148,-8228,3000,-2536,459,-4362,
453,2016-05-02 22:50:04 +0000,LC,3252,-14788,5548,-6096,1007,6321,2016-05-02 22:50:04 +0000,RC,-9956,-15088,6996,-3873,1240,-5941,
