,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
20,2016-05-02 22:42:42 +0000,LC,1544,13040,-3392,-8464,757,7012,2016-05-02 22:42:42 +0000,RC,3144,13848,-2236,-4071,1394,-6662,
21,2016-05-02 22:42:42 +0000,LC,2340,14260,-2252,-3869,-322,3720,2016-05-02 22:42:42 +0000,RC,2352,14232,-1724,-3790,-396,-7260,
22,2016-05-02 22:42:42 +0000,LC,3736,15248,-1724,-239,-1032,-255,2016-05-02 22:42:42 +0000,RC,1600,14516,-736,-582,172,-1517,
23,2016-05-02 22:42:42 +0000,LC,3160,16284,-1736,204,-1121,420,2016-05-02 22:42:42 +0000,RC,352,17068,-700,166,-751,-322,
24,2016-05-02 22:42:42 +0000,LC,3388,15948,-3000,123,-1118,-272,2016-05-02 22:42:42 +0000,RC,320,15460,-1608,-213,-1075,-530,
25,2016-05-02 22:42:43 +0000,LC,2460,15236,-3144,2939,-2656,-3283,2016-05-02 22:42:42 +0000,RC,48,16372,-1664,215,885,1211,
26,2016-05-02 22:42:43 +0000,LC,2708,15724,-3708,7601,-4379,-5943,2016-05-02 22:42:43 +0000,RC,1348,14168,-1988,104,347,3409,
27,2016-05-02 22:42:43 +0000,LC,1016,13016,-4864,6174,-332,-6514,2016-05-02 22:42:43 +0000,RC,2696,13904,-2420,1994,-709,6497,
28,2016-05-02 22:42:43 +0000,LC,-3748,13292,-8524,5703,-1201,-5910,2016-05-02 22:42:43 +0000,RC,5812,13096,-2516,2321,-114,5741,
29,2016-05-02 22:42:43 +0000,LC,-4416,14108,-8824,2265,-702,-4641,2016-05-02 22:42:43 +0000,RC,5432,13520,-1948,530,412,4407,
30,2016-05-02 22:42:43 +0000,LC,-6344,12660,-9788,-1694,-1631,-955,2016-05-02 22:42:43 +0000,RC,7108,16172,-2060,-1596,2031,1123,
31,2016-05-02 22:42:43 +0000,LC,-7504,13784,-10584,-4528,-1019,-1485,2016-05-02 22:42:43 +0000,RC,7424,15780,-2400,-1870,2322,361,
32,2016-05-02 22:42:44 +0000,LC,-7420,14980,-9472,-3340,-1084,-36,2016-05-02 22:42:44 +0000,RC,8220,15636,-1076,-4197,2454,-724,
33,2016-05-02 22:42:44 +0000,LC,-8776,15204,-7680,-36,-921,392,2016-05-02 22:42:44 +0000,RC,9012,16656,-108,-982,1589,-1611,
34,2016-05-02 22:42:44 +0000,LC,-7532,16240,-10384,2880,-948,732,2016-05-02 22:42:44 +0000,RC,10224,18152,-1576,2753,-2196,1675,
35,2016-05-02 22:42:44 +0000,LC,-6920,14224,-8732,-3734,648,1760,2016-05-02 22:42:44 +0000,RC,9560,17144,-1756,1320,-1255,2683,
36,2016-05-02 22:42:44 +0000,LC,-5140,12620,-6288,-7178,1895,3653,2016-05-02 22:42:44 +0000,RC,7544,14216,-1872,-1874,-1312,-816,
37,2016-05-02 22:42:44 +0000,LC,-3556,13852,-4168,-5062,-49,5143,2016-05-02 22:42:44 +0000,RC,6624,13284,-476,-905,-920,-3835,
38,2016-05-02 22:42:45 +0000,LC,-912,14116,-2376,-6579,-1148,6847,2016-05-02 22:42:44 +0000,RC,6004,14852,-396,-1168,745,-5641,
39,2016-05-02 22:42:45 +0000,LC,-956,13068,-1604,-7797,101,6311,2016-05-02 22:42:45 +0000,RC,3376,14812,-188,-2521,1789,-5382,
40,2016-05-02 22:42:45 +0000,LC,948,14396,-48,-2916,-2222,3335,2016-05-02 22:42:45 +0000,RC,2612,13736,1084,-3983,1266,-6334,
41,2016-05-02 22:42:45 +0000,LC,1900,15640,900,14,-1072,83,2016-05-02 22:42:45 +0000,RC,1380,14984,684,-802,1404,-2846,
42,2016-05-02 22:42:45 +0000,LC,2792,16160,1324,-49,-559,-529,2016-05-02 22:42:45 +0000,RC,1112,16020,840,-284,-682,201,
43,2016-05-02 22:42:45 +0000,LC,1504,15648,716,-11,-1248,-333,2016-05-02 22:42:45 +0000,RC,1736,15612,984,-502,-942,1059,
44,2016-05-02 22:42:45 +0000,LC,1108,13172,236,5044,-1398,-3117,2016-05-02 22:42:45 +0000,RC,2804,13960,1056,1228,122,2716,
45,2016-05-02 22:42:46 +0000,LC,300,11740,-1216,9594,584,-6965,2016-05-02 22:42:46 +0000,RC,5648,12744,-816,5311,-2111,10374,
46,2016-05-02 22:42:46 +0000,LC,-1924,15312,-4512,6116,1356,-5527,2016-05-02 22:42:46 +0000,RC,2860,13732,-248,3298,-483,9328,
47,2016-05-02 22:42:46 +0000,LC,-4056,17260,-7056,3245,-869,-2987,2016-05-02 22:42:46 +0000,RC,10204,15272,-1964,3188,443,3433,
48,2016-05-02 22:42:46 +0000,LC,-5056,15640,-8280,1382,-1143,-1584,2016-05-02 22:42:46 +0000,RC,9780,14336,-2036,701,975,-544,
49,2016-05-02 22:42:46 +0000,LC,-5100,14080,-7516,-316,780,-32,2016-05-02 22:42:46 +0000,RC,9084,15512,-2492,-95,25,-717,
50,2016-05-02 22:42:46 +0000,LC,-4552,15336,-9496,-1448,-410,-282,2016-05-02 22:42:46 +0000,RC,9032,14848,-2568,69,74,-129,
51,2016-05-02 22:42:47 +0000,LC,-4560,15928,-8928,-1473,-457,-565,2016-05-02 22:42:46 +0000,RC,9084,14580,-2556,-2686,490,-26,
52,2016-05-02 22:42:47 +0000,LC,-6576,17932,-9704,1841,346,-1366,2016-05-02 22:42:47 +0000,RC,10220,15668,-1748,-82,-1373,-87,
53,2016-05-02 22:42:47 +0000,LC,-6804,15688,-9608,3361,-1105,1405,2016-05-02 22:42:47 +0000,RC,10092,16740,-1348,1833,-1660,1478,
54,2016-05-02 22:42:47 +0000,LC,-5024,12756,-8624,-4117,-577,2517,2016-05-02 22:42:47 +0000,RC,8712,14236,-2996,30,-1058,-1001,
55,2016-05-02 22:42:47 +0000,LC,-3728,14364,-8132,-6502,-396,3734,2016-05-02 22:42:47 +0000,RC,7456,13640,-3648,-3164,-486,-2407,
56,2016-05-02 22:42:47 +0000,LC,-2916,14760,-5404,-7451,232,4728,2016-05-02 22:42:47 +0000,RC,7852,14924,-2632,-2542,1093,-4815,
57,2016-05-02 22:42:47 +0000,LC,1284,14632,-1524,-7810,-721,5502,2016-05-02 22:42:47 +0000,RC,5716,14504,-1636,-3841,1432,-7017,
58,2016-05-02 22:42:48 +0000,LC,1260,14404,-952,-5267,245,5261,2016-05-02 22:42:47 +0000,RC,3140,13964,660,-3725,2788,-8730,
59,2016-05-02 22:42:48 +0000,LC,-20,14396,-1452,-624,-1415,2077,2016-05-02 22:42:48 +0000,RC,-1132,15292,1784,-2171,1832,-7134,
60,2016-05-02 22:42:48 +0000,LC,2032,16932,128,-488,-752,346,2016-05-02 22:42:48 +0000,RC,-1904,16868,896,335,1178,202,
61,2016-05-02 22:42:48 +0000,LC,2116,15156,80,19,-649,-701,2016-05-02 22:42:48 +0000,RC,-64,15784,1216,-711,-1156,1100,
62,2016-05-02 22:42:48 +0000,LC,1968,14996,-628,5257,-1775,-3893,2016-05-02 22:42:48 +0000,RC,2028,14004,1408,661,-203,4264,
63,2016-05-02 22:42:48 +0000,LC,-2120,13316,-3536,8141,-615,-5317,2016-05-02 22:42:48 +0000,RC,3592,12288,812,3512,-167,8611,
64,2016-05-02 22:42:48 +0000,LC,-1920,17296,-6216,6067,-955,-5304,2016-05-02 22:42:48 +0000,RC,1448,15160,668,1853,-890,7950,
65,2016-05-02 22:42:49 +0000,LC,-3660,15692,-7456,2891,-1520,-3464,2016-05-02 22:42:49 +0000,RC,7208,14948,-1988,668,-37,5396,
66,2016-05-02 22:42:49 +0000,LC,-4808,15424,-5964,-200,-1359,-2554,2016-05-02 22:42:49 +0000,RC,8908,15120,-1204,-712,1543,1997,
67,2016-05-02 22:42:49 +0000,LC,-5176,16704,-6488,-2271,-1759,-818,2016-05-02 22:42:49 +0000,RC,9296,14784,-268,-2922,2693,-779,
68,2016-05-02 22:42:49 +0000,LC,-7072,15384,-5884,-3587,-1879,-466,2016-05-02 22:42:49 +0000,RC,8616,15276,2312,-2388,2151,-1943,
69,2016-05-02 22:42:49 +0000,LC,-6800,16004,-4916,-2578,-1669,-130,2016-05-02 22:42:49 +0000,RC,8188,15240,2812,-1645,1234,-530,
70,2016-05-02 22:42:49 +0000,LC,-6268,16172,-5104,-304,-331,11,2016-05-02 22:42:49 +0000,RC,8548,15368,2296,-1451,643,307,
71,2016-05-02 22:42:50 +0000,LC,-7228,18104,-5132,2131,-29,-824,2016-05-02 22:42:49 +0000,RC,9132,15948,2692,1840,-1276,1038,
72,2016-05-02 22:42:50 +0000,LC,-7352,16368,-4576,3000,1152,-17,2016-05-02 22:42:50 +0000,RC,9748,16456,1472,899,-3317,1953,
73,2016-05-02 22:42:50 +0000,LC,-5764,13740,-5624,-1732,-158,2449,2016-05-02 22:42:50 +0000,RC,8960,14320,900,724,-2714,-915,
74,2016-05-02 22:42:50 +0000,LC,-4104,14324,-4916,-4464,-350,3866,2016-05-02 22:42:50 +0000,RC,7392,13236,-196,-557,-1059,-2749,
75,2016-05-02 22:42:50 +0000,LC,-3116,14628,-4076,-5606,-1180,5047,2016-05-02 22:42:50 +0000,RC,6864,14420,216,-1057,1610,-5334,
76,2016-05-02 22:42:50 +0000,LC,-1280,14748,-2708,-6717,-646,5137,2016-05-02 22:42:50 +0000,RC,5028,13504,1092,-2626,1384,-6323,
77,2016-05-02 22:42:50 +0000,LC,840,14792,-308,-4463,-640,4179,2016-05-02 22:42:50 +0000,RC,3448,13616,1784,-2076,3505,-6593,
78,2016-05-02 22:42:51 +0000,LC,1916,14696,1020,-3336,-2127,4502,2016-05-02 22:42:50 +0000,RC,1180,14240,2548,-1473,2195,-6138,
79,2016-05-02 22:42:51 +0000,LC,2840,15332,1392,-195,1126,-613,2016-05-02 22:42:51 +0000,RC,1672,15184,1768,326,675,-2069,
80,2016-05-02 22:42:51 +0000,LC,1900,16160,880,-780,-1239,-854,2016-05-02 22:42:51 +0000,RC,-36,16204,1844,-1499,-634,-71,
81,2016-05-02 22:42:51 +0000,LC,1452,15580,1788,220,-705,-1571,2016-05-02 22:42:51 +0000,RC,-772,15308,2364,-1264,-793,642,
82,2016-05-02 22:42:51 +0000,LC,248,12792,236,6406,-1893,-4813,2016-05-02 22:42:51 +0000,RC,792,14088,2648,530,-1081,3602,
83,2016-05-02 22:42:51 +0000,LC,-1044,11740,-852,7368,1952,-5692,2016-05-02 22:42:51 +0000,RC,3740,10116,1676,5267,-1062,10029,
84,2016-05-02 22:42:51 +0000,LC,-1840,14800,-2512,5109,-705,-4938,2016-05-02 22:42:51 +0000,RC,7316,17232,-508,4531,-508,8596,
85,2016-05-02 22:42:52 +0000,LC,-4724,17248,-5860,878,-1520,-4105,2016-05-02 22:42:52 +0000,RC,6616,16176,-1216,1373,840,3028,
86,2016-05-02 22:42:52 +0000,LC,-7120,15792,-6192,213,-1930,-810,2016-05-02 22:42:52 +0000,RC,9120,15820,-472,-1094,1942,-1116,
87,2016-05-02 22:42:52 +0000,LC,-6812,14888,-4852,-68,-1142,-549,2016-05-02 22:42:52 +0000,RC,7796,14592,1332,-798,794,-1810,
88,2016-05-02 22:42:52 +0000,LC,-7136,14464,-5244,-1823,-1118,442,2016-05-02 22:42:52 +0000,RC,7524,15732,-32,-762,582,-1412,
89,2016-05-02 22:42:52 +0000,LC,-6744,14964,-5592,-956,-961,358,2016-05-02 22:42:52 +0000,RC,7112,15788,-108,1120,-77,243,
90,2016-05-02 22:42:52 +0000,LC,-6728,16620,-5608,633,-342,165,2016-05-02 22:42:52 +0000,RC,8036,15400,-344,-48,39,225,
91,2016-05-02 22:42:53 +0000,LC,-7704,17356,-6464,2319,1387,-869,2016-05-02 22:42:52 +0000,RC,8784,16032,-988,-113,-1197,1276,
92,2016-05-02 22:42:53 +0000,LC,-7764,15816,-5868,4019,801,1829,2016-05-02 22:42:53 +0000,RC,9436,17944,-2220,2211,-1329,1264,
93,2016-05-02 22:42:53 +0000,LC,-5376,13700,-6888,-3440,-206,2308,2016-05-02 22:42:53 +0000,RC,7608,14744,-1012,270,-1261,-640,
94,2016-05-02 22:42:53 +0000,LC,-4064,14264,-6140,-3779,-144,2628,2016-05-02 22:42:53 +0000,RC,7416,14028,-1348,-3778,-684,-2390,
95,2016-05-02 22:42:53 +0000,LC,-4168,14660,-4984,-4039,-73,3710,2016-05-02 22:42:53 +0000,RC,6504,14572,-280,-3169,902,-5479,
96,2016-05-02 22:42:53 +0000,LC,-3272,13340,-3048,-6023,-1478,4380,2016-05-02 22:42:53 +0000,RC,4800,15284,388,-4052,2762,-7486,
97,2016-05-02 22:42:53 +0000,LC,-1704,13468,-1648,-5670,-2635,5753,2016-05-02 22:42:53 +0000,RC,1072,13800,2604,-3351,4091,-8887,
98,2016-05-02 22:42:54 +0000,LC,40,15176,-616,-1507,-256,2055,2016-05-02 22:42:54 +0000,RC,788,13828,1248,142,2247,-3788,
99,2016-05-02 22:42:54 +0000,LC,2736,17064,1040,-7,210,202,2016-05-02 22:42:54 +0000,RC,-828,15972,2100,19,-422,164,
100,2016-05-02 22:42:54 +0000,LC,-864,15732,16,-30,-547,-90,2016-05-02 22:42:54 +0000,RC,-1196,16208,2400,-447,-501,-252,
101,2016-05-02 22:42:54 +0000,LC,-268,15360,-236,806,-1262,-538,2016-05-02 22:42:54 +0000,RC,-120,15508,1844,-479,-596,564,
102,2016-05-02 22:42:54 +0000,LC,-1040,12560,-596,3829,-1357,-2402,2016-05-02 22:42:54 +0000,RC,-48,15508,2196,700,-1094,2728,
103,2016-05-02 22:42:54 +0000,LC,-2564,12736,-2796,8384,-1436,-5285,2016-05-02 22:42:54 +0000,RC,1676,12800,960,3667,-1809,6651,
104,2016-05-02 22:42:55 +0000,LC,-4588,16176,-4736,6186,-881,-4305,2016-05-02 22:42:54 +0000,RC,4332,11616,516,5921,-2050,9085,
105,2016-05-02 22:42:55 +0000,LC,-4384,15684,-6268,2890,-384,-4051,2016-05-02 22:42:55 +0000,RC,5620,14996,-1884,3383,-1851,6576,
106,2016-05-02 22:42:55 +0000,LC,-4952,16248,-8028,1153,-2152,-3658,2016-05-02 22:42:55 +0000,RC,6720,14008,-2580,246,-901,2737,
107,2016-05-02 22:42:55 +0000,LC,-7876,15860,-9248,-185,-2030,124,2016-05-02 22:42:55 +0000,RC,8184,15072,-2224,-2160,-199,-65,
108,2016-05-02 22:42:55 +0000,LC,-7668,14880,-7692,-1602,-1872,844,2016-05-02 22:42:55 +0000,RC,8932,15512,-1700,-472,99,-43,
109,2016-05-02 22:42:55 +0000,LC,-5856,14272,-6148,-2142,-767,-531,2016-05-02 22:42:55 +0000,RC,8068,14440,-1840,-1696,-8,423,
110,2016-05-02 22:42:55 +0000,LC,-7048,16296,-6140,-1522,-802,255,2016-05-02 22:42:55 +0000,RC,9832,15192,-1908,-2012,611,756,
111,2016-05-02 22:42:56 +0000,LC,-6704,15544,-7120,464,-532,-361,2016-05-02 22:42:56 +0000,RC,9612,14368,-2160,709,133,641,
112,2016-05-02 22:42:56 +0000,LC,-6852,16868,-7204,90,-24,-550,2016-05-02 22:42:56 +0000,RC,10340,15696,-2416,160,-354,2256,
113,2016-05-02 22:42:56 +0000,LC,-6828,15088,-5552,616,1897,1347,2016-05-02 22:42:56 +0000,RC,10660,14620,-1380,2329,-244,-558,
114,2016-05-02 22:42:56 +0000,LC,-5536,15476,-5184,-1751,535,1742,2016-05-02 22:42:56 +0000,RC,9248,14064,-1168,-1121,257,-2343,
115,2016-05-02 22:42:56 +0000,LC,-4932,14820,-5656,-3785,-1422,4236,2016-05-02 22:42:56 +0000,RC,7944,14448,-520,-3627,1921,-6892,
116,2016-05-02 22:42:56 +0000,LC,-2992,15444,-4528,-6472,-1459,5860,2016-05-02 22:42:56 +0000,RC,5180,14796,-456,-3797,1286,-6476,
117,2016-05-02 22:42:56 +0000,LC,-160,14316,-2200,-7644,-5,6022,2016-05-02 22:42:56 +0000,RC,2352,14884,1508,-5795,3083,-10383,
118,2016-05-02 22:42:57 +0000,LC,-836,13420,-900,-2115,1359,1781,2016-05-02 22:42:57 +0000,RC,-224,12928,2624,-1772,2008,-5937,
119,2016-05-02 22:42:57 +0000,LC,-760,16156,-124,529,-355,-242,2016-05-02 22:42:57 +0000,RC,128,15028,2824,-489,-472,-573,
120,2016-05-02 22:42:57 +0000,LC,2048,16484,-644,676,-198,-48,2016-05-02 22:42:57 +0000,RC,-784,15728,2680,-298,386,958,
121,2016-05-02 22:42:57 +0000,LC,-616,16052,-608,1274,-511,-210,2016-05-02 22:42:57 +0000,RC,-588,16012,3588,-12,561,760,
122,2016-05-02 22:42:57 +0000,LC,364,16520,-920,1295,-160,-4,2016-05-02 22:42:57 +0000,RC,-844,15820,3216,195,-530,1400,
123,2016-05-02 22:42:57 +0000,LC,88,16576,-1132,678,649,683,2016-05-02 22:42:57 +0000,RC,320,16304,3168,595,-501,1019,
124,2016-05-02 22:42:58 +0000,LC,496,16492,-2080,1202,-294,450,2016-05-02 22:42:57 +0000,RC,1012,15972,2276,1030,-391,1030,
125,2016-05-02 22:42:58 +0000,LC,952,16432,-2484,2383,-203,-28,2016-05-02 22:42:58 +0000,RC,1088,16000,2172,1263,-141,1225,
126,2016-05-02 22:42:58 +0000,LC,976,16864,-2980,2047,-548,301,2016-05-02 22:42:58 +0000,RC,1548,16124,1424,1127,-532,1138,
127,2016-05-02 22:42:58 +0000,LC,504,16340,-3652,1723,90,341,2016-05-02 22:42:58 +0000,RC,1896,16060,1432,1337,-129,514,
