,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
243,2016-05-02 22:46:26 +0000,LC,-8812,15304,-10412,-5123,-1980,2326,2016-05-02 22:46:26 +0000,RC,7100,13880,-4296,-538,840,-614,
244,2016-05-02 22:46:26 +0000,LC,-10268,18196,-10472,-2421,-2696,-1557,2016-05-02 22:46:26 +0000,RC,6268,18944,-2852,-3894,4089,-4400,
245,2016-05-02 22:46:26 +0000,LC,-8360,17012,-6876,442,115,-2350,2016-05-02 22:46:26 +0000,RC,8124,22192,-2136,-1973,948,-593,
246,2016-05-02 22:46:26 +0000,LC,-5568,15692,-7056,-3049,-488,-3337,2016-05-02 22:46:26 +0000,RC,8684,18864,-1004,147,-1549,4387,
247,2016-05-02 22:46:26 +0000,LC,-6736,14344,-5344,-197,387,1928,2016-05-02 22:46:26 +0000,RC,9184,16680,-2964,-2627,-3893,6026,
248,2016-05-02 22:46:26 +0000,LC,-5980,14212,-5952,-3241,142,4728,2016-05-02 22:46:26 +0000,RC,9320,13984,-204,-1246,-2973,1185,
249,2016-05-02 22:46:27 +0000,LC,-5048,15176,-3584,-5096,758,7590,2016-05-02 22:46:26 +0000,RC,7016,14824,108,-927,788,-3492,
250,2016-05-02 22:46:27 +0000,LC,-1004,13312,-1752,-6542,-1677,10490,2016-05-02 22:46:27 +0000,RC,7584,14664,-720,369,501,-6719,
251,2016-05-02 22:46:27 +0000,LC,4548,13452,-1172,-4863,941,7320,2016-05-02 22:46:27 +0000,RC,5984,13176,-996,-2191,906,-10108,
252,2016-05-02 22:46:27 +0000,LC,5012,13968,-2808,694,1100,-1819,2016-05-02 22:46:27 +0000,RC,1616,13756,260,-419,-256,-3232,
253,2016-05-02 22:46:27 +0000,LC,2960,15336,-664,-140,108,-1924,2016-05-02 22:46:27 +0000,RC,676,16260,220,-1907,-1702,-1122,
254,2016-05-02 22:46:27 +0000,LC,1848,14536,-1604,1395,-351,-2099,2016-05-02 22:46:27 +0000,RC,-564,15576,592,-764,614,1135,
255,2016-05-02 22:46:28 +0000,LC,-3388,9180,-4500,8789,286,-7009,2016-05-02 22:46:27 +0000,RC,2672,11844,200,1665,581,6321,
256,2016-05-02 22:46:28 +0000,LC,-1436,16312,-4660,6921,-2832,-5514,2016-05-02 22:46:28 +0000,RC,7752,17596,-5460,4911,-1257,11978,
257,2016-05-02 22:46:28 +0000,LC,-4756,16160,-10148,3372,-2219,-2483,2016-05-02 22:46:28 +0000,RC,5712,11504,160,5056,-588,8614,
258,2016-05-02 22:46:28 +0000,LC,-4748,17084,-6552,665,-1817,431,2016-05-02 22:46:28 +0000,RC,7836,13216,-1512,2352,829,5022,
259,2016-05-02 22:46:28 +0000,LC,-5016,16716,-4684,-2395,-1504,-35,2016-05-02 22:46:28 +0000,RC,12772,15232,-3272,-2173,2622,-570,
260,2016-05-02 22:46:28 +0000,LC,-4632,16832,-4708,-2944,-961,-668,2016-05-02 22:46:28 +0000,RC,12196,14832,-2816,-3824,1646,-2157,
261,2016-05-02 22:46:28 +0000,LC,-5468,18448,-6428,1749,421,-2456,2016-05-02 22:46:28 +0000,RC,10380,16984,640,-2250,-149,-804,
262,2016-05-02 22:46:29 +0000,LC,-4128,16104,-5684,-1297,403,-3081,2016-05-02 22:46:28 +0000,RC,11076,16056,-396,-2033,-3149,3528,
263,2016-05-02 22:46:29 +0000,LC,-4412,15152,-5660,-9,-92,133,2016-05-02 22:46:29 +0000,RC,10268,13472,-136,-625,-1726,1996,
264,2016-05-02 22:46:29 +0000,LC,-4232,16104,-4656,312,-2582,2015,2016-05-02 22:46:29 +0000,RC,8768,13476,-768,-1195,-849,-1653,
265,2016-05-02 22:46:29 +0000,LC,-5264,16800,-4904,-3903,-1906,3296,2016-05-02 22:46:29 +0000,RC,10124,12200,1960,-1780,-1510,-4492,
266,2016-05-02 22:46:29 +0000,LC,-1644,17160,-3500,-5173,-2196,7929,2016-05-02 22:46:29 +0000,RC,8552,14288,1000,-1568,-440,-5790,
267,2016-05-02 22:46:29 +0000,LC,-560,11556,-1376,-6604,1027,6813,2016-05-02 22:46:29 +0000,RC,5260,14320,576,-1036,2567,-8604,
268,2016-05-02 22:46:29 +0000,LC,1752,14968,-852,-4447,-1291,4058,2016-05-02 22:46:29 +0000,RC,-1068,14004,2520,-2864,3368,-9530,
269,2016-05-02 22:46:30 +0000,LC,404,14684,-344,133,-1346,-619,2016-05-02 22:46:30 +0000,RC,1180,14808,2584,-832,495,-81,
270,2016-05-02 22:46:30 +0000,LC,812,15128,-120,2616,-1119,-2606,2016-05-02 22:46:30 +0000,RC,-340,14864,3236,450,47,1384,
271,2016-05-02 22:46:30 +0000,LC,1628,12040,-3304,6982,2061,-5841,2016-05-02 22:46:30 +0000,RC,6036,8252,-40,6107,658,7920,
272,2016-05-02 22:46:30 +0000,LC,-652,17424,-1128,7200,-2653,-7180,2016-05-02 22:46:30 +0000,RC,908,9528,-1016,2075,-5394,8588,
273,2016-05-02 22:46:30 +0000,LC,-4764,18860,-8496,5303,-2493,-3007,2016-05-02 22:46:30 +0000,RC,3980,16528,1620,1718,476,4646,
274,2016-05-02 22:46:30 +0000,LC,-4056,17272,-6652,-76,-2529,42,2016-05-02 22:46:30 +0000,RC,7864,15260,-816,-889,749,1351,
275,2016-05-02 22:46:31 +0000,LC,-5976,16916,-9124,-1722,-700,-353,2016-05-02 22:46:31 +0000,RC,10396,15884,444,-567,1822,-1356,
276,2016-05-02 22:46:31 +0000,LC,-5580,16252,-4880,-1047,-1321,707,2016-05-02 22:46:31 +0000,RC,9736,16948,-1188,-2974,-26,-35,
277,2016-05-02 22:46:31 +0000,LC,-4868,17504,-7384,-689,-652,-437,2016-05-02 22:46:31 +0000,RC,9036,15456,552,-679,-1284,1285,
278,2016-05-02 22:46:31 +0000,LC,-7252,15888,-5496,875,-1357,-1083,2016-05-02 22:46:31 +0000,RC,10356,14612,188,-583,-2348,3561,
279,2016-05-02 22:46:31 +0000,LC,-5684,14912,-5812,425,97,2287,2016-05-02 22:46:31 +0000,RC,9072,13800,1236,104,-1383,247,
280,2016-05-02 22:46:31 +0000,LC,-5728,14604,-4852,-82,-106,2752,2016-05-02 22:46:31 +0000,RC,8704,12124,1588,-1744,286,-2502,
281,2016-05-02 22:46:31 +0000,LC,-3628,15412,-5552,-4360,-1372,2957,2016-05-02 22:46:32 +0000,RC,7860,14484,-708,-1613,2321,-5590,
282,2016-05-02 22:46:32 +0000,LC,-2924,16908,-3992,-4906,-717,6298,2016-05-02 22:46:32 +0000,RC,5420,14212,1376,-1908,1301,-10129,
283,2016-05-02 22:46:32 +0000,LC,824,14360,-1704,-5057,-1280,8105,2016-05-02 22:46:32 +0000,RC,3592,12496,32,-2052,4674,-11467,
284,2016-05-02 22:46:32 +0000,LC,3348,13148,-312,-4339,-239,5361,2016-05-02 22:46:32 +0000,RC,964,14952,516,-279,1499,-3167,
285,2016-05-02 22:46:32 +0000,LC,3596,15812,-2028,-943,-383,946,2016-05-02 22:46:32 +0000,RC,-160,16068,1604,-921,-1919,1395,
286,2016-05-02 22:46:32 +0000,LC,1936,15656,-1652,-57,-881,-1721,2016-05-02 22:46:32 +0000,RC,536,14320,1676,-709,-458,1351,
287,2016-05-02 22:46:32 +0000,LC,3840,15440,48,4227,-2009,-4612,2016-05-02 22:46:32 +0000,RC,5432,10984,1396,2631,-310,7709,
288,2016-05-02 22:46:33 +0000,LC,292,9832,-992,6825,5046,-6650,2016-05-02 22:46:33 +0000,RC,4244,5364,3708,3234,-3540,8877,
289,2016-05-02 22:46:33 +0000,LC,-2520,15076,-1556,6516,-757,-4579,2016-05-02 22:46:33 +0000,RC,8600,14860,-704,1477,-496,6349,
290,2016-05-02 22:46:33 +0000,LC,-3348,16820,-6808,2504,-782,-579,2016-05-02 22:46:33 +0000,RC,11144,16568,-468,-980,1203,778,
291,2016-05-02 22:46:33 +0000,LC,-5024,18680,-8540,-1913,-1359,-1164,2016-05-02 22:46:33 +0000,RC,13472,17204,-1980,-3250,1724,-1705,
292,2016-05-02 22:46:33 +0000,LC,-5788,18304,-6168,-2109,-2201,-568,2016-05-02 22:46:33 +0000,RC,10012,16856,640,-953,1432,-1224,
293,2016-05-02 22:46:33 +0000,LC,-6320,18596,-6208,-1816,-705,-1392,2016-05-02 22:46:33 +0000,RC,10044,16320,2716,983,-1845,1708,
294,2016-05-02 22:46:33 +0000,LC,-5912,17176,-5708,1542,-858,-1960,2016-05-02 22:46:34 +0000,RC,8940,13368,420,-1096,-44,1257,
295,2016-05-02 22:46:34 +0000,LC,-3968,15004,-5500,580,-523,-863,2016-05-02 22:46:34 +0000,RC,9948,12768,2040,-255,-727,-1620,
296,2016-05-02 22:46:34 +0000,LC,-5796,14172,-4784,-57,-625,835,2016-05-02 22:46:34 +0000,RC,8632,13008,876,-2913,1649,-2228,
297,2016-05-02 22:46:34 +0000,LC,-5212,14896,-5156,-2218,-1282,1801,2016-05-02 22:46:34 +0000,RC,6924,14200,3008,-775,1811,-5854,
298,2016-05-02 22:46:34 +0000,LC,-4176,14764,-4332,-4428,1585,2373,2016-05-02 22:46:34 +0000,RC,5576,15020,2484,-2149,704,-7470,
299,2016-05-02 22:46:34 +0000,LC,-1748,15764,-2816,-5196,-795,6395,2016-05-02 22:46:34 +0000,RC,1040,15704,4360,-2431,3869,-10122,
300,2016-05-02 22:46:34 +0000,LC,-92,15164,-888,-7031,-1124,6645,2016-05-02 22:46:34 +0000,RC,2268,13352,2632,-4,3460,-4160,
301,2016-05-02 22:46:35 +0000,LC,448,13536,-816,-3101,1345,3711,2016-05-02 22:46:35 +0000,RC,1604,15816,3592,-114,1207,-399,
302,2016-05-02 22:46:35 +0000,LC,3956,17248,2352,-425,-434,-96,2016-05-02 22:46:35 +0000,RC,100,15684,3548,146,631,39,
303,2016-05-02 22:46:35 +0000,LC,1184,15328,1116,-1010,218,801,2016-05-02 22:46:35 +0000,RC,972,16308,2852,-23,-146,1116,
304,2016-05-02 22:46:35 +0000,LC,-192,15396,540,501,-1080,-1100,2016-05-02 22:46:35 +0000,RC,1048,13408,2124,3699,-2325,8177,
305,2016-05-02 22:46:35 +0000,LC,-1580,9576,-2148,8216,-2245,-6554,2016-05-02 22:46:35 +0000,RC,3536,10628,1796,2647,-5268,9507,
306,2016-05-02 22:46:35 +0000,LC,-4,14000,-2036,6906,1129,-6383,2016-05-02 22:46:35 +0000,RC,6604,13720,916,608,-3371,6852,
307,2016-05-02 22:46:35 +0000,LC,-5592,11504,-2116,4843,1149,-4012,2016-05-02 22:46:36 +0000,RC,8008,14504,1752,-518,-82,1444,
308,2016-05-02 22:46:36 +0000,LC,-5704,15344,-5468,2079,-759,-2275,2016-05-02 22:46:36 +0000,RC,9316,17436,-492,-1650,1620,1086,
309,2016-05-02 22:46:36 +0000,LC,-5684,16716,-6732,-1994,-1133,-496,2016-05-02 22:46:36 +0000,RC,8424,14884,748,-2409,560,-492,
310,2016-05-02 22:46:36 +0000,LC,-5768,15116,-4880,-945,-539,162,2016-05-02 22:46:36 +0000,RC,9000,15700,1000,-1027,233,-625,
311,2016-05-02 22:46:36 +0000,LC,-7332,16356,-6592,-1200,-390,253,2016-05-02 22:46:36 +0000,RC,10352,16584,976,1167,-1081,588,
312,2016-05-02 22:46:36 +0000,LC,-7340,16864,-5524,2182,-378,-1700,2016-05-02 22:46:36 +0000,RC,9772,14688,896,-646,-1893,2978,
313,2016-05-02 22:46:36 +0000,LC,-5232,14940,-6372,2723,-5555,-546,2016-05-02 22:46:36 +0000,RC,9708,13008,1948,1050,-2809,296,
314,2016-05-02 22:46:36 +0000,LC,-6300,14168,-5440,479,-1150,939,2016-05-02 22:46:37 +0000,RC,8212,12852,492,-1360,-371,-80,
315,2016-05-02 22:46:37 +0000,LC,-5740,14104,-5400,-1562,-1058,1609,2016-05-02 22:46:37 +0000,RC,7204,11888,1840,-1900,1396,-1758,
316,2016-05-02 22:46:37 +0000,LC,-7244,15608,-6652,-1748,-422,2937,2016-05-02 22:46:37 +0000,RC,7144,13788,1096,-698,3065,-4037,
317,2016-05-02 22:46:37 +0000,LC,-4744,15416,-4296,-2938,-1569,3941,2016-05-02 22:46:37 +0000,RC,6860,17524,-112,-1429,-221,-6651,
318,2016-05-02 22:46:37 +0000,LC,-2176,16716,-3548,-6374,-146,6375,2016-05-02 22:46:37 +0000,RC,3276,14216,2768,-930,2388,-10071,
319,2016-05-02 22:46:37 +0000,LC,-1092,13324,-2884,-6142,-443,8445,2016-05-02 22:46:37 +0000,RC,556,12896,4008,212,621,-5235,
320,2016-05-02 22:46:37 +0000,LC,980,13080,-2068,195,-362,1784,2016-05-02 22:46:38 +0000,RC,-320,16172,1448,1103,-294,1331,
