,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
344,2016-05-02 22:49:20 +0000,LC,1132,-18408,4676,-7348,44,10833,2016-05-02 22:49:20 +0000,RC,-6196,-17660,4900,-2863,-1272,-9640,
345,2016-05-02 22:49:20 +0000,LC,-1808,-18308,380,-2801,-712,3034,2016-05-02 22:49:20 +0000,RC,-3140,-19236,4160,-1589,1938,-10737,
346,2016-05-02 22:49:20 +0000,LC,-2600,-16880,76,20,-565,-357,2016-05-02 22:49:20 +0000,RC,-572,-18348,1608,-884,-1198,-2176,
347,2016-05-02 22:49:20 +0000,LC,-4336,-19628,1088,4057,2390,-7390,2016-05-02 22:49:20 +0000,RC,636,-16660,1480,-478,-617,2552,
348,2016-05-02 22:49:21 +0000,LC,1700,-20748,1928,8082,547,-9369,2016-05-02 22:49:20 +0000,RC,-1336,-19884,436,2161,3012,11188,
349,2016-05-02 22:49:21 +0000,LC,4568,-13944,7760,10517,-5967,-4313,2016-05-02 22:49:21 +0000,RC,-6832,-18740,2688,-568,-602,13359,
350,2016-05-02 22:49:21 +0000,LC,6268,-9400,7920,3119,-3851,-3846,2016-05-02 22:49:21 +0000,RC,-9936,-12308,2536,4596,2401,9029,
351,2016-05-02 22:49:21 +0000,LC,6300,-8196,5944,-1960,-1349,-1770,2016-05-02 22:49:21 +0000,RC,-9152,-9616,3368,710,2181,1860,
352,2016-05-02 22:49:21 +0000,LC,6436,-10488,6268,-1331,-2190,325,2016-05-02 22:49:21 +0000,RC,-11344,-8020,1400,-234,372,-1758,
353,2016-05-02 22:49:21 +0000,LC,7740,-11536,6020,-991,-1819,723,2016-05-02 22:49:21 +0000,RC,-9948,-10472,2728,-1215,1012,-227,
354,2016-05-02 22:49:21 +0000,LC,5248,-8256,5852,1208,455,1746,2016-05-02 22:49:21 +0000,RC,-10516,-9356,2812,-561,-893,454,
355,2016-05-02 22:49:22 +0000,LC,5292,-8716,6904,-2834,2505,3159,2016-05-02 22:49:22 +0000,RC,-8796,-7836,4912,720,-949,-1980,
356,2016-05-02 22:49:22 +0000,LC,5616,-12552,6252,-5264,3534,4065,2016-05-02 22:49:22 +0000,RC,-10604,-11572,2924,-566,702,-5500,
357,2016-05-02 22:49:22 +0000,LC,4668,-14784,5736,-5162,-30,6346,2016-05-02 22:49:22 +0000,RC,-10128,-15752,4212,-1666,-1299,-6443,
358,2016-05-02 22:49:22 +0000,LC,2112,-17140,5400,-8322,1515,7553,2016-05-02 22:49:22 +0000,RC,-6332,-17372,4452,-2947,-149,-9517,
359,2016-05-02 22:49:22 +0000,LC,-1364,-18328,1740,-3792,-1703,3546,2016-05-02 22:49:22 +0000,RC,-3444,-20768,2228,-1679,1927,-10968,
360,2016-05-02 22:49:22 +0000,LC,-1300,-17488,976,-631,-770,208,2016-05-02 22:49:22 +0000,RC,-1516,-17864,2088,-1793,-1492,-3592,
361,2016-05-02 22:49:23 +0000,LC,-1856,-20336,1664,4096,775,-6487,2016-05-02 22:49:22 +0000,RC,-828,-17048,2480,-138,-1457,166,
362,2016-05-02 22:49:23 +0000,LC,-908,-20164,3228,8370,-1534,-8698,2016-05-02 22:49:23 +0000,RC,-1288,-19012,2076,1067,-306,9131,
363,2016-05-02 22:49:23 +0000,LC,6976,-15084,6360,10200,-6489,-7063,2016-05-02 22:49:23 +0000,RC,-7268,-17808,4164,2117,615,11847,
364,2016-05-02 22:49:23 +0000,LC,8912,-9032,7276,8543,-1860,-3040,2016-05-02 22:49:23 +0000,RC,-8768,-13896,2828,5023,3311,9505,
365,2016-05-02 22:49:23 +0000,LC,4904,-7712,6652,8,2000,-775,2016-05-02 22:49:23 +0000,RC,-9800,-9140,3848,5756,752,6804,
366,2016-05-02 22:49:23 +0000,LC,6024,-6956,8636,-1407,-2929,-53,2016-05-02 22:49:23 +0000,RC,-7980,-7768,4748,-645,-1866,2461,
367,2016-05-02 22:49:23 +0000,LC,6908,-8132,8792,-1342,-1292,-322,2016-05-02 22:49:23 +0000,RC,-8800,-6628,6696,-1402,-630,-582,
368,2016-05-02 22:49:24 +0000,LC,7168,-8516,7116,-525,-1234,1148,2016-05-02 22:49:24 +0000,RC,-10448,-8204,6572,-380,-772,-307,
369,2016-05-02 22:49:24 +0000,LC,5072,-9588,7096,-6000,-531,2337,2016-05-02 22:49:24 +0000,RC,-9268,-6684,5248,-1263,-1317,-824,
370,2016-05-02 22:49:24 +0000,LC,7784,-12188,4536,-7262,2331,4667,2016-05-02 22:49:24 +0000,RC,-10140,-9716,4292,-4243,-1593,-4666,
371,2016-05-02 22:49:24 +0000,LC,2920,-14324,4768,-7141,-772,7321,2016-05-02 22:49:24 +0000,RC,-12952,-14128,4992,-2690,-1237,-7007,
372,2016-05-02 22:49:24 +0000,LC,928,-19504,3268,-8533,1735,10523,2016-05-02 22:49:24 +0000,RC,-3156,-13136,3664,-3569,-319,-9608,
373,2016-05-02 22:49:24 +0000,LC,-2416,-19392,388,-3066,-3797,5098,2016-05-02 22:49:24 +0000,RC,-2616,-19984,3540,-2826,187,-9591,
374,2016-05-02 22:49:25 +0000,LC,-2252,-17504,784,-981,1076,413,2016-05-02 22:49:24 +0000,RC,-760,-18072,2768,-1582,321,-4824,
375,2016-05-02 22:49:25 +0000,LC,-3828,-19168,1608,509,7247,-6877,2016-05-02 22:49:25 +0000,RC,-20,-16180,3312,-378,552,-1203,
376,2016-05-02 22:49:25 +0000,LC,1104,-21100,3524,1157,-731,-12285,2016-05-02 22:49:25 +0000,RC,412,-19452,3564,592,1587,8950,
377,2016-05-02 22:49:25 +0000,LC,8504,-15996,3948,9896,-2353,-7727,2016-05-02 22:49:25 +0000,RC,-6952,-18396,4144,947,-575,13127,
378,2016-05-02 22:49:25 +0000,LC,7568,-11588,5900,9796,-3849,-3500,2016-05-02 22:49:25 +0000,RC,-9808,-13384,3612,6128,1958,9867,
379,2016-05-02 22:49:25 +0000,LC,7932,-7232,7524,2136,-710,-569,2016-05-02 22:49:25 +0000,RC,-9312,-9424,6368,5463,-1759,5351,
380,2016-05-02 22:49:25 +0000,LC,6776,-8248,6728,129,208,3,2016-05-02 22:49:25 +0000,RC,-7456,-5728,5332,-515,-2267,-163,
381,2016-05-02 22:49:26 +0000,LC,8816,-12620,5640,-2532,-614,-175,2016-05-02 22:49:25 +0000,RC,-11456,-7476,5132,200,-502,-1910,
382,2016-05-02 22:49:26 +0000,LC,8148,-8592,5484,87,849,1124,2016-05-02 22:49:26 +0000,RC,-8968,-8040,5500,-1203,512,-27,
383,2016-05-02 22:49:26 +0000,LC,6620,-11388,5972,-3508,329,4011,2016-05-02 22:49:26 +0000,RC,-7688,-6752,5156,-2218,1423,-2081,
384,2016-05-02 22:49:26 +0000,LC,12556,-14412,8200,-4493,1301,4219,2016-05-02 22:49:26 +0000,RC,-9792,-10412,3632,-3645,-766,-6138,
385,2016-05-02 22:49:26 +0000,LC,5652,-13820,4940,-4671,-981,10327,2016-05-02 22:49:26 +0000,RC,-9552,-15140,5400,-3207,-2185,-6037,
386,2016-05-02 22:49:26 +0000,LC,1472,-22128,3844,-8442,340,15101,2016-05-02 22:49:26 +0000,RC,-7724,-14120,2828,-2287,-1309,-9317,
