LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-24 23:41:03 +0000,LC,-1640, 11516, -12944,-1652, -706, -502,2016-04-24 23:41:03 +0000,RC,-20, 13552, -9084,99, 828, -735
2016-04-24 23:41:03 +0000,LC,-1568, 12616, -11900,252, -2190, 290,2016-04-24 23:41:03 +0000,RC,-236, 13892, -8960,-322, -228, -215
2016-04-24 23:41:03 +0000,LC,-1328, 12640, -12612,-238, -771, 103,2016-04-24 23:41:03 +0000,RC,196, 13804, -9204,-115, -147, -319
2016-04-24 23:41:04 +0000,LC,-1792, 12560, -12676,-334, -715, 82,2016-04-24 23:41:04 +0000,RC,-244, 13644, -8892,-218, -86, -190
2016-04-24 23:41:04 +0000,LC,-1708, 13204, -12520,-639, -1609, 770,2016-04-24 23:41:04 +0000,RC,-424, 13864, -8864,-392, 263, -18
2016-04-24 23:41:04 +0000,LC,-1220, 12972, -14792,-2009, 4226, 2009,2016-04-24 23:41:04 +0000,RC,-2240, 12864, -9592,1580, -1089, -1366
2016-04-24 23:41:04 +0000,LC,-1284, 14224, -16268,-3886, 427, 1932,2016-04-24 23:41:04 +0000,RC,-1224, 14896, -9596,-2192, -1792, -2487
2016-04-24 23:41:04 +0000,LC,-912, 12488, -13252,-3984, -879, 2282,2016-04-24 23:41:04 +0000,RC,-152, 12740, -10388,-2701, -658, -1231
2016-04-24 23:41:04 +0000,LC,328, 14396, -11096,-4168, -2423, 821,2016-04-24 23:41:04 +0000,RC,-436, 15396, -8600,-3021, -785, 926
2016-04-24 23:41:05 +0000,LC,1160, 14748, -6380,-4457, -435, -449,2016-04-24 23:41:04 +0000,RC,-1644, 15788, -6488,-4488, 58, -135
2016-04-24 23:41:05 +0000,LC,416, 14920, -5552,-3493, -718, -758,2016-04-24 23:41:05 +0000,RC,-2224, 15164, -4952,-6081, -633, -863
2016-04-24 23:41:05 +0000,LC,-360, 16156, -5248,-1899, -190, 872,2016-04-24 23:41:05 +0000,RC,-1760, 14948, -3272,-3155, 605, -687
2016-04-24 23:41:05 +0000,LC,-484, 15644, -5640,-1778, -2161, 2712,2016-04-24 23:41:05 +0000,RC,-2252, 16048, -2860,-2652, 335, -1446
2016-04-24 23:41:05 +0000,LC,-400, 13952, -5872,-1678, 467, 386,2016-04-24 23:41:05 +0000,RC,-1100, 15720, -3680,-3185, 1315, 2733
2016-04-24 23:41:05 +0000,LC,-1040, 13260, -6860,2494, 1753, -6330,2016-04-24 23:41:05 +0000,RC,2216, 15448, -5480,1746, 770, 6931
2016-04-24 23:41:05 +0000,LC,-564, 13924, -6736,-2518, 2096, -8110,2016-04-24 23:41:05 +0000,RC,3512, 14664, -3240,2068, -893, 7157
2016-04-24 23:41:06 +0000,LC,-1888, 14568, -3868,598, -1771, -8529,2016-04-24 23:41:06 +0000,RC,5124, 15836, -4292,-309, -1296, 5582
2016-04-24 23:41:06 +0000,LC,-5448, 16620, -4176,-1020, -1251, -5461,2016-04-24 23:41:06 +0000,RC,6820, 16260, -2924,-2138, -1819, 6411
2016-04-24 23:41:06 +0000,LC,-2876, 15340, -2812,-455, -3992, -2519,2016-04-24 23:41:06 +0000,RC,5040, 15044, -1680,-873, 1102, 2819
2016-04-24 23:41:06 +0000,LC,-5416, 15172, -6320,2683, -1711, 585,2016-04-24 23:41:06 +0000,RC,6288, 15852, -340,-1785, -227, 2195
2016-04-24 23:41:06 +0000,LC,-6788, 13860, -8748,1308, -1607, 4922,2016-04-24 23:41:06 +0000,RC,7340, 15636, 812,-1040, -2122, 103
2016-04-24 23:41:06 +0000,LC,-9792, 19416, -9164,264, -1540, 1744,2016-04-24 23:41:06 +0000,RC,9868, 19304, 168,891, -727, 706
2016-04-24 23:41:06 +0000,LC,-5684, 16876, -3980,-3260, 650, -223,2016-04-24 23:41:06 +0000,RC,8044, 16928, -572,153, -4201, 3568
2016-04-24 23:41:07 +0000,LC,-4768, 15008, -3216,-1272, 1264, 1911,2016-04-24 23:41:07 +0000,RC,7912, 15016, 524,1930, -1655, -1292
2016-04-24 23:41:07 +0000,LC,-5196, 16196, -1884,1020, 1928, 4495,2016-04-24 23:41:07 +0000,RC,6108, 13792, -1568,-4067, -2930, -5452
2016-04-24 23:41:07 +0000,LC,-3152, 15268, -4108,-2967, 536, 7852,2016-04-24 23:41:07 +0000,RC,3836, 13944, -1000,-5151, 172, -8763
2016-04-24 23:41:07 +0000,LC,-2020, 11788, -3148,-2354, -3128, 8849,2016-04-24 23:41:07 +0000,RC,1408, 14572, 976,-1537, 3932, -9532
2016-04-24 23:41:07 +0000,LC,680, 8944, 800,-722, -1085, 2662,2016-04-24 23:41:07 +0000,RC,-696, 14144, 272,-4650, 1578, -8924
2016-04-24 23:41:07 +0000,LC,1280, 16600, -144,2545, 1329, -1718,2016-04-24 23:41:07 +0000,RC,-4164, 13792, 1924,1491, 1588, -293
2016-04-24 23:41:08 +0000,LC,1224, 16608, -2496,1437, -177, 362,2016-04-24 23:41:07 +0000,RC,-3112, 16552, 1468,322, 1023, 763
2016-04-24 23:41:08 +0000,LC,2340, 14528, -3604,1674, 344, -2753,2016-04-24 23:41:08 +0000,RC,-116, 14680, -1060,2131, 421, 5174
2016-04-24 23:41:08 +0000,LC,-3076, 15540, -3708,2270, -805, -7699,2016-04-24 23:41:08 +0000,RC,796, 13864, -2440,3964, -2620, 5169
2016-04-24 23:41:08 +0000,LC,-4112, 15704, -5612,379, -81, -8574,2016-04-24 23:41:08 +0000,RC,-484, 13212, -3040,4790, 1225, 8210
2016-04-24 23:41:08 +0000,LC,-7384, 13884, -4532,-1186, -943, -6059,2016-04-24 23:41:08 +0000,RC,-784, 15508, 2600,313, 3059, 7913
2016-04-24 23:41:08 +0000,LC,-9448, 14512, -6068,2228, -4064, -4318,2016-04-24 23:41:08 +0000,RC,2832, 14840, 3784,-494, 3053, 4000
2016-04-24 23:41:08 +0000,LC,-10464, 18664, -2736,2201, -5344, 5384,2016-04-24 23:41:08 +0000,RC,7112, 15720, 2308,-3228, -2267, 2880
2016-04-24 23:41:09 +0000,LC,-11020, 19900, -596,233, -1548, 6507,2016-04-24 23:41:09 +0000,RC,9548, 17188, 3344,-1981, 624, -428
2016-04-24 23:41:09 +0000,LC,-7752, 19216, -5008,3004, -1435, 406,2016-04-24 23:41:09 +0000,RC,9592, 16728, 1492,-748, -1612, 840
2016-04-24 23:41:09 +0000,LC,-8708, 17528, -3660,3649, 2966, 49,2016-04-24 23:41:09 +0000,RC,9476, 17476, 1120,557, -2716, 1107
2016-04-24 23:41:09 +0000,LC,-7640, 15600, -4580,-1497, -465, 1575,2016-04-24 23:41:09 +0000,RC,9892, 16456, -3888,2468, 515, -2917
2016-04-24 23:41:09 +0000,LC,-6172, 15640, -1100,-6104, 1992, 2379,2016-04-24 23:41:09 +0000,RC,9312, 16480, -1168,-2758, -1095, -4087
2016-04-24 23:41:09 +0000,LC,-5568, 14008, -848,-5945, 2992, 10129,2016-04-24 23:41:09 +0000,RC,5476, 15016, 1620,-2060, 23, -9348
2016-04-24 23:41:09 +0000,LC,-1380, 10992, -1224,-621, -1490, 9848,2016-04-24 23:41:09 +0000,RC,928, 12928, 1076,-4580, -292, -13991
2016-04-24 23:41:10 +0000,LC,932, 9684, -2540,480, 1439, 2091,2016-04-24 23:41:10 +0000,RC,-996, 11868, 772,-4571, 533, -9291
2016-04-24 23:41:10 +0000,LC,-1336, 19896, 2480,1673, 1336, -637,2016-04-24 23:41:10 +0000,RC,-5004, 15532, 3764,1549, -804, -894
2016-04-24 23:41:10 +0000,LC,-2724, 15536, -564,-1370, 149, 2572,2016-04-24 23:41:10 +0000,RC,-3928, 15300, 2492,225, 245, 1969
2016-04-24 23:41:10 +0000,LC,660, 14268, -2188,1366, -2341, -2955,2016-04-24 23:41:10 +0000,RC,-1572, 14540, -2356,3403, 3405, 4017
