,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
892,2016-05-02 23:36:46 +0000,LC,3700,11540,-6672,-15341,-1562,-9919,2016-05-02 23:36:47 +0000,RC,-5108,11380,-3960,14013,-1921,-9190,
893,2016-05-02 23:36:46 +0000,LC,1968,13876,-4028,-556,-1885,585,2016-05-02 23:36:47 +0000,RC,-8544,6084,-9976,17930,-2578,-14369,
894,2016-05-02 23:36:47 +0000,LC,3484,12276,-5440,12504,4503,8087,2016-05-02 23:36:47 +0000,RC,-11972,244,-12940,17125,-2636,-17616,
895,2016-05-02 23:36:47 +0000,LC,5724,9336,-10204,18452,-1854,13652,2016-05-02 23:36:47 +0000,RC,-10040,-9176,-14560,17945,3322,-16990,
896,2016-05-02 23:36:47 +0000,LC,7972,5324,-13936,21221,685,15649,2016-05-02 23:36:47 +0000,RC,-10100,-15184,-11444,14335,1170,-12613,
897,2016-05-02 23:36:47 +0000,LC,9204,-4584,-13356,21345,-2018,13462,2016-05-02 23:36:47 +0000,RC,-5700,-16236,-7440,4018,-3017,-8026,
898,2016-05-02 23:36:47 +0000,LC,6668,-11968,-17036,19515,-944,14071,2016-05-02 23:36:48 +0000,RC,-4820,-14132,-7560,381,-1132,-1340,
899,2016-05-02 23:36:47 +0000,LC,6480,-16664,-10964,11712,2147,10071,2016-05-02 23:36:48 +0000,RC,-5816,-15572,-8512,-5823,4201,4526,
900,2016-05-02 23:36:48 +0000,LC,4632,-14888,-9244,188,1787,2691,2016-05-02 23:36:48 +0000,RC,-8012,-13760,-11792,-12725,-2492,12244,
901,2016-05-02 23:36:48 +0000,LC,5604,-16384,-9144,-6103,-2225,-4526,2016-05-02 23:36:48 +0000,RC,-10912,-10844,-15600,-19277,-1323,17233,
902,2016-05-02 23:36:48 +0000,LC,7844,-14140,-13564,-14222,-6615,-15037,2016-05-02 23:36:48 +0000,RC,-9968,-744,-13724,-22505,2115,19121,
903,2016-05-02 23:36:48 +0000,LC,10616,-11724,-15820,-19358,-636,-18055,2016-05-02 23:36:48 +0000,RC,-5700,5716,-8312,-20891,-1013,13319,
904,2016-05-02 23:36:48 +0000,LC,8968,-1412,-15884,-21071,3160,-18778,2016-05-02 23:36:48 +0000,RC,-4832,12532,-2224,-14544,1794,8099,
905,2016-05-02 23:36:48 +0000,LC,7332,5864,-12048,-20959,-1745,-14870,2016-05-02 23:36:49 +0000,RC,-1780,11752,-416,2094,-6493,-192,
906,2016-05-02 23:36:48 +0000,LC,5464,11924,-8228,-16434,-7231,-9939,2016-05-02 23:36:49 +0000,RC,-3308,12632,-4180,12781,-3326,-10014,
907,2016-05-02 23:36:49 +0000,LC,3716,12696,-2708,-4006,-1971,-4164,2016-05-02 23:36:49 +0000,RC,-6976,8056,-7664,16246,599,-15456,
908,2016-05-02 23:36:49 +0000,LC,2816,12424,-3904,12051,6975,7605,2016-05-02 23:36:49 +0000,RC,-11192,752,-12516,19616,2823,-18226,
909,2016-05-02 23:36:49 +0000,LC,7864,8512,-8416,19586,-1352,13008,2016-05-02 23:36:49 +0000,RC,-9020,-8544,-13924,20972,6091,-18491,
910,2016-05-02 23:36:49 +0000,LC,8396,1480,-16016,22824,-4396,12043,2016-05-02 23:36:49 +0000,RC,-8636,-16308,-11048,15443,-1582,-14339,
911,2016-05-02 23:36:49 +0000,LC,8032,-8052,-16492,26727,-5208,12180,2016-05-02 23:36:50 +0000,RC,-9060,-14336,-10248,4017,-1717,-7151,
912,2016-05-02 23:36:49 +0000,LC,7088,-15668,-13192,22123,4539,14182,2016-05-02 23:36:50 +0000,RC,-7644,-14696,-8292,-3742,-4,1414,
913,2016-05-02 23:36:49 +0000,LC,6304,-15468,-9540,10206,2568,7666,2016-05-02 23:36:50 +0000,RC,-7764,-13844,-12704,-11969,4849,10325,
914,2016-05-02 23:36:50 +0000,LC,5964,-17856,-9400,-5407,-990,-3479,2016-05-02 23:36:50 +0000,RC,-10028,-11116,-15240,-20164,4546,13871,
915,2016-05-02 23:36:50 +0000,LC,6064,-17272,-10920,-14171,-745,-9867,2016-05-02 23:36:50 +0000,RC,-7600,-4008,-15720,-23836,2591,15007,
916,2016-05-02 23:36:50 +0000,LC,7844,-13740,-13816,-18635,4294,-14240,2016-05-02 23:36:50 +0000,RC,-5820,4056,-12416,-21295,-1296,10601,
917,2016-05-02 23:36:50 +0000,LC,10516,-4056,-16612,-19519,-31,-18445,2016-05-02 23:36:50 +0000,RC,-4328,9920,-6640,-15929,-2891,8529,
918,2016-05-02 23:36:50 +0000,LC,9068,4100,-14300,-20364,-6689,-19290,2016-05-02 23:36:51 +0000,RC,-1112,13920,-3080,-10283,-1906,6190,
919,2016-05-02 23:36:50 +0000,LC,4420,9416,-9028,-17380,-7282,-13824,2016-05-02 23:36:51 +0000,RC,-1060,13096,-1936,4043,-3153,-1717,
920,2016-05-02 23:36:51 +0000,LC,1580,13848,-4600,-6223,-438,-7042,2016-05-02 23:36:51 +0000,RC,-3632,10824,-6668,15269,-1741,-12027,
921,2016-05-02 23:36:51 +0000,LC,432,13152,-4484,4043,2297,4068,2016-05-02 23:36:51 +0000,RC,-8648,5824,-13604,18060,-592,-14539,
922,2016-05-02 23:36:51 +0000,LC,3288,12560,-8304,16734,-179,8364,2016-05-02 23:36:51 +0000,RC,-8000,-1884,-15428,16990,-41,-12744,
923,2016-05-02 23:36:51 +0000,LC,5692,5716,-13484,17570,2345,11016,2016-05-02 23:36:51 +0000,RC,-10356,-6952,-11212,15629,-2114,-10526,
924,2016-05-02 23:36:51 +0000,LC,6736,1408,-15048,18093,4440,14355,2016-05-02 23:36:52 +0000,RC,-7688,-15612,-12796,15348,-4738,-10639,
925,2016-05-02 23:36:51 +0000,LC,9656,-6248,-14404,16874,-181,14145,2016-05-02 23:36:52 +0000,RC,-6260,-14480,-8032,8194,-1876,-5326,
926,2016-05-02 23:36:51 +0000,LC,8612,-13948,-15204,14979,-405,14035,2016-05-02 23:36:52 +0000,RC,-7520,-15780,-7724,381,1232,-359,
927,2016-05-02 23:36:52 +0000,LC,5612,-15472,-11036,10499,2199,10287,2016-05-02 23:36:52 +0000,RC,-7384,-15344,-9136,-9579,4850,8831,
928,2016-05-02 23:36:52 +0000,LC,5640,-15888,-10156,-2653,704,-1162,2016-05-02 23:36:52 +0000,RC,-9096,-11328,-14552,-20067,3684,12657,
929,2016-05-02 23:36:52 +0000,LC,5260,-16356,-12008,-10777,2060,-6679,2016-05-02 23:36:52 +0000,RC,-10364,-4412,-15044,-21675,-1924,14041,
930,2016-05-02 23:36:52 +0000,LC,9268,-13128,-13732,-17258,5306,-13142,2016-05-02 23:36:52 +0000,RC,-9660,1896,-12484,-19418,-2585,12537,
931,2016-05-02 23:36:52 +0000,LC,10468,-5736,-17148,-19925,83,-17599,2016-05-02 23:36:53 +0000,RC,-5636,10188,-9964,-17479,3233,9962,
932,2016-05-02 23:36:52 +0000,LC,10180,2072,-13828,-23566,-4382,-19552,2016-05-02 23:36:53 +0000,RC,-2852,13004,-1640,-10244,2557,3976,
933,2016-05-02 23:36:53 +0000,LC,5216,7284,-9932,-20774,-4677,-14046,2016-05-02 23:36:53 +0000,RC,-1860,12104,-3180,9872,-4957,-3622,
934,2016-05-02 23:36:53 +0000,LC,2716,14056,-1268,-15112,-4413,-9719,2016-05-02 23:36:53 +0000,RC,-4856,8960,-7356,17919,-2578,-13384,
935,2016-05-02 23:36:53 +0000,LC,792,11712,-2252,6757,5056,2862,2016-05-02 23:36:53 +0000,RC,-7236,2408,-13004,20290,2519,-15845,
936,2016-05-02 23:36:53 +0000,LC,3416,12796,-6500,16847,3387,9384,2016-05-02 23:36:53 +0000,RC,-10360,-7648,-13988,20008,3880,-17102,
937,2016-05-02 23:36:53 +0000,LC,5396,8788,-11316,21567,4884,14701,2016-05-02 23:36:54 +0000,RC,-8308,-12828,-11576,20203,2029,-11862,
938,2016-05-02 23:36:53 +0000,LC,10416,-3012,-17636,23576,2000,16667,2016-05-02 23:36:54 +0000,RC,-6752,-18100,-6964,17940,-2571,-5410,
939,2016-05-02 23:36:54 +0000,LC,9988,-11340,-15600,19282,-1753,16457,2016-05-02 23:36:54 +0000,RC,-6232,-15084,-4580,1975,4087,-460,
940,2016-05-02 23:36:54 +0000,LC,8772,-14508,-12032,13176,-6297,10815,2016-05-02 23:37:40 +0000,RC,-3448,-16224,-2848,-5438,1167,1422,
941,2016-05-02 23:36:54 +0000,LC,5036,-16212,-9548,6465,-2212,3530,2016-05-02 23:37:40 +0000,RC,-5992,-15344,-8720,-14481,5716,6357,
942,2016-05-02 23:36:54 +0000,LC,2364,-15776,-6356,3336,2919,-185,2016-05-02 23:37:40 +0000,RC,-6740,-12428,-12220,-16399,521,8621,
