,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
800,2016-05-02 23:35:19 +0000,LC,1732,-18304,5704,2450,-4273,-6475,2016-05-02 23:35:19 +0000,RC,-3952,-8248,-2468,-3787,1680,-2640,
801,2016-05-02 23:35:19 +0000,LC,3228,-11288,5020,-3450,2839,1785,2016-05-02 23:35:19 +0000,RC,-2608,-7444,-3756,8120,-4269,5338,
802,2016-05-02 23:35:19 +0000,LC,-272,-7800,-1416,-8383,4651,3804,2016-05-02 23:35:20 +0000,RC,-7408,-10940,-732,5367,-265,-2003,
803,2016-05-02 23:35:19 +0000,LC,2328,-9012,-3592,5404,1164,-1289,2016-05-02 23:35:20 +0000,RC,-12120,-23200,22672,-6425,5159,-10256,
804,2016-05-02 23:35:20 +0000,LC,276,-8396,2192,2459,743,-2170,2016-05-02 23:35:20 +0000,RC,2708,-25432,-5960,-3730,153,-5702,
805,2016-05-02 23:35:20 +0000,LC,1512,-19344,444,-12172,4852,2742,2016-05-02 23:35:20 +0000,RC,416,-21240,-3520,2377,1043,229,
806,2016-05-02 23:35:20 +0000,LC,-5624,-19084,-12652,-10975,7512,4827,2016-05-02 23:35:20 +0000,RC,988,-19008,-2552,6302,1048,2412,
807,2016-05-02 23:35:20 +0000,LC,-2448,-21520,-6860,1794,-1282,-183,2016-05-02 23:35:20 +0000,RC,-2472,-17312,3032,-622,257,7992,
808,2016-05-02 23:35:20 +0000,LC,-2660,-22084,-2440,9881,-7611,-4298,2016-05-02 23:35:20 +0000,RC,-5996,-16768,2524,-2215,1393,6707,
809,2016-05-02 23:35:20 +0000,LC,-1960,-18512,-1492,8921,-1353,-2143,2016-05-02 23:35:21 +0000,RC,-4108,-10792,1856,-6223,5651,-1080,
810,2016-05-02 23:35:20 +0000,LC,88,-18444,2868,4044,-2476,-2962,2016-05-02 23:35:21 +0000,RC,-3416,-9464,-2392,-761,-2227,-1235,
811,2016-05-02 23:35:21 +0000,LC,1752,-11936,2464,-4510,-570,-3003,2016-05-02 23:35:21 +0000,RC,-1964,-9700,-1964,7343,-95,3441,
812,2016-05-02 23:35:21 +0000,LC,1008,-9476,1432,-6236,-1164,1869,2016-05-02 23:35:21 +0000,RC,-8352,-13132,88,718,-601,-777,
813,2016-05-02 23:35:21 +0000,LC,1072,-7764,-856,3472,2944,-746,2016-05-02 23:35:21 +0000,RC,-7344,-15316,7140,-1379,-823,-8543,
814,2016-05-02 23:35:21 +0000,LC,1704,-11380,4016,2363,2700,-1999,2016-05-02 23:35:21 +0000,RC,-3100,-20116,560,-347,-132,-5331,
815,2016-05-02 23:35:21 +0000,LC,1452,-17696,2668,-9044,1062,1684,2016-05-02 23:35:22 +0000,RC,368,-18092,-2516,-3729,-6132,-264,
816,2016-05-02 23:35:21 +0000,LC,1768,-18296,-932,-9593,-1055,6815,2016-05-02 23:35:48 +0000,RC,3012,-16108,-2772,-130,150,826,
817,2016-05-02 23:35:21 +0000,LC,-1128,-22856,-5120,-2710,-260,3532,2016-05-02 23:35:48 +0000,RC,840,-17160,-1740,3339,4409,4048,
