,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
1086,2016-05-02 23:39:44 +0000,LC,5252,-3868,-19548,-18235,-2577,-5660,2016-05-02 23:39:44 +0000,RC,1344,15428,-2704,-3680,4652,-776,
1087,2016-05-02 23:39:44 +0000,LC,5164,4056,-15904,-14557,1043,-6313,2016-05-02 23:39:45 +0000,RC,-608,13808,-1912,5850,-2816,-2818,
1088,2016-05-02 23:39:44 +0000,LC,5104,9372,-14600,-11290,3629,-8895,2016-05-02 23:39:45 +0000,RC,-1788,12448,-3116,14978,-8863,-3921,
1089,2016-05-02 23:39:44 +0000,LC,4300,11492,-10812,-12025,3488,-12027,2016-05-02 23:39:45 +0000,RC,-4368,7528,-10372,20457,-6757,-8668,
1090,2016-05-02 23:39:44 +0000,LC,1608,12156,-10808,-12925,-1685,-7740,2016-05-02 23:39:45 +0000,RC,-8008,-2100,-15672,21565,-2194,-10023,
1091,2016-05-02 23:39:44 +0000,LC,-508,15860,-1932,-5934,-2220,-5753,2016-05-02 23:39:45 +0000,RC,-8232,-7476,-15708,19567,1360,-9990,
1092,2016-05-02 23:39:45 +0000,LC,-2484,14276,-3764,7062,3468,5081,2016-05-02 23:39:45 +0000,RC,-5916,-11676,-12076,19088,540,-4924,
1093,2016-05-02 23:39:45 +0000,LC,1768,12112,-6688,14395,362,15996,2016-05-02 23:39:45 +0000,RC,-5236,-16300,-8316,11645,-4715,-5283,
1094,2016-05-02 23:39:45 +0000,LC,6548,8784,-14252,15351,2125,13691,2016-05-02 23:39:46 +0000,RC,-4980,-14500,-7612,3186,-1799,-1750,
1095,2016-05-02 23:39:45 +0000,LC,9364,4512,-14292,17151,-125,13389,2016-05-02 23:39:46 +0000,RC,-6472,-16040,-7432,-9428,-1180,3121,
1096,2016-05-02 23:39:45 +0000,LC,8196,-4092,-17124,18090,-2905,12116,2016-05-02 23:39:46 +0000,RC,-7668,-12728,-11328,-15208,1693,6775,
1097,2016-05-02 23:39:45 +0000,LC,8572,-9148,-16928,13864,-1623,12607,2016-05-02 23:39:46 +0000,RC,-7672,-9700,-14676,-18746,446,6317,
1098,2016-05-02 23:39:46 +0000,LC,8744,-13864,-11788,14479,1244,11507,2016-05-02 23:39:46 +0000,RC,-7160,-2780,-14660,-17268,2169,5845,
1099,2016-05-02 23:39:46 +0000,LC,6620,-16228,-10628,2225,1101,4690,2016-05-02 23:39:46 +0000,RC,-7644,2852,-13436,-15923,1722,7915,
1100,2016-05-02 23:39:46 +0000,LC,7280,-14752,-11992,-5368,-840,-3290,2016-05-02 23:39:47 +0000,RC,-6988,7196,-11192,-12360,-4786,7680,
1101,2016-05-02 23:39:46 +0000,LC,7192,-14604,-11716,-12305,-425,-6282,2016-05-02 23:39:47 +0000,RC,-6144,10180,-9240,-7982,-8917,9484,
1102,2016-05-02 23:39:46 +0000,LC,9004,-9964,-14552,-13478,3999,-9533,2016-05-02 23:39:47 +0000,RC,-3496,14088,-6592,-8339,-834,5796,
1103,2016-05-02 23:39:46 +0000,LC,9812,-6220,-15324,-14475,5653,-10692,2016-05-02 23:39:47 +0000,RC,-564,13964,-5708,-9169,9032,3501,
1104,2016-05-02 23:39:46 +0000,LC,11692,628,-13336,-15866,364,-14114,2016-05-02 23:39:47 +0000,RC,-1012,16216,-464,-1605,5670,-1434,
1105,2016-05-02 23:39:47 +0000,LC,10996,5260,-11816,-15491,-1540,-13432,2016-05-02 23:39:47 +0000,RC,-796,13604,-2076,8904,-1440,-4709,
1106,2016-05-02 23:39:47 +0000,LC,6344,10692,-8488,-10449,609,-12829,2016-05-02 23:39:48 +0000,RC,-5524,9676,-9360,14330,-5871,-9790,
1107,2016-05-02 23:39:47 +0000,LC,5320,16832,-5928,-7017,677,-9104,2016-05-02 23:39:48 +0000,RC,-10852,7304,-9604,13696,-5519,-12577,
1108,2016-05-02 23:39:47 +0000,LC,-416,15776,-5212,-9856,-6384,-7035,2016-05-02 23:39:48 +0000,RC,-10964,2168,-11308,14873,-3375,-12958,
1109,2016-05-02 23:39:47 +0000,LC,-1476,14028,-1524,-732,-6184,-929,2016-05-02 23:39:48 +0000,RC,-8912,-5388,-13652,22301,-368,-13197,
1110,2016-05-02 23:39:47 +0000,LC,152,14340,-3960,9638,729,9010,2016-05-02 23:39:48 +0000,RC,-8528,-16844,-11160,27789,3849,-12709,
1111,2016-05-02 23:39:47 +0000,LC,5116,12456,-6772,14474,1671,12970,2016-05-02 23:39:48 +0000,RC,-5860,-18132,-6024,13234,5995,-6195,
1112,2016-05-02 23:39:48 +0000,LC,9780,7032,-13392,16132,1306,10479,2016-05-02 23:39:48 +0000,RC,-5100,-15256,-3436,865,7610,1615,
1113,2016-05-02 23:39:48 +0000,LC,13324,-860,-14456,19458,-2011,11748,2016-05-02 23:39:49 +0000,RC,-3884,-15968,-2308,-3527,-437,1261,
1114,2016-05-02 23:39:48 +0000,LC,11916,-5984,-14276,21200,10869,14427,2016-05-02 23:39:49 +0000,RC,-3920,-15324,-1504,-1914,-3735,-618,
1115,2016-05-02 23:39:48 +0000,LC,10812,-14340,-13336,16779,5316,18308,2016-05-02 23:39:49 +0000,RC,-4256,-15780,-816,-1023,-5966,-1411,
1116,2016-05-02 23:39:48 +0000,LC,4988,-17620,-7464,13280,-4007,13697,2016-05-02 23:39:49 +0000,RC,-3560,-15904,-1860,-345,-9827,364,
1117,2016-05-02 23:39:48 +0000,LC,4228,-16636,-6328,8008,-4316,8182,2016-05-02 23:39:49 +0000,RC,-2860,-16208,-1004,-991,-9091,2213,
1118,2016-05-02 23:39:49 +0000,LC,-140,-16916,-3180,-2152,-686,-684,2016-05-02 23:39:49 +0000,RC,-4536,-15440,-348,-846,-11263,2164,
1119,2016-05-02 23:39:49 +0000,LC,1860,-16780,-3252,-3289,-648,-973,2016-05-02 23:39:49 +0000,RC,-3604,-15552,876,-1718,-13964,202,
1120,2016-05-02 23:39:49 +0000,LC,1668,-16812,-3004,-335,3934,-84,2016-05-02 23:39:50 +0000,RC,-5108,-15800,1028,-1870,-7089,875,
1121,2016-05-02 23:39:49 +0000,LC,404,-16320,-3556,1290,6879,661,2016-05-02 23:40:52 +0000,RC,452,16552,800,-680,496,687,
1122,2016-05-02 23:39:49 +0000,LC,2412,-16292,-1484,2009,12628,-865,2016-05-02 23:40:53 +0000,RC,1164,15888,1320,-624,-151,906,
1123,2016-05-02 23:39:49 +0000,LC,992,-16696,-1420,955,11718,-3011,2016-05-02 23:40:53 +0000,RC,528,15572,1964,-914,379,3126,
1124,2016-05-02 23:39:49 +0000,LC,1932,-16408,-1620,585,14716,-143,2016-05-02 23:40:53 +0000,RC,3228,14528,1756,434,1731,7383,
