,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
741,2016-05-02 23:34:22 +0000,LC,4152,-17860,980,-5099,-1814,-1649,2016-05-02 23:34:22 +0000,RC,-172,-23644,-11608,-11711,-5947,-10458,
742,2016-05-02 23:34:22 +0000,LC,-2748,-12828,-1888,-13901,11878,4034,2016-05-02 23:34:23 +0000,RC,140,-22696,-2808,3076,2608,565,
743,2016-05-02 23:34:22 +0000,LC,-5112,-28036,-7916,-5715,6501,4700,2016-05-02 23:34:23 +0000,RC,-2324,-21348,-1628,9664,1916,7620,
744,2016-05-02 23:34:23 +0000,LC,-5192,-22108,-5188,3967,-963,-185,2016-05-02 23:34:23 +0000,RC,-6656,-19164,2728,7640,1708,6437,
745,2016-05-02 23:34:23 +0000,LC,-1100,-19908,-1704,11074,-2800,-3697,2016-05-02 23:34:23 +0000,RC,-6692,-13268,6172,-5781,2502,7665,
746,2016-05-02 23:34:23 +0000,LC,1636,-18760,2932,5503,-1835,-7020,2016-05-02 23:34:23 +0000,RC,-3944,-9416,180,-15304,6462,-880,
747,2016-05-02 23:34:23 +0000,LC,1336,-14980,3532,-1557,-864,-2880,2016-05-02 23:34:23 +0000,RC,-2976,-7876,-4804,135,676,-1630,
748,2016-05-02 23:34:23 +0000,LC,3740,-9724,692,-5334,-1515,5044,2016-05-02 23:34:23 +0000,RC,-3464,-8224,-2956,10577,-5986,2553,
749,2016-05-02 23:34:23 +0000,LC,1300,-7708,-2648,2799,1183,204,2016-05-02 23:34:24 +0000,RC,-6384,-13808,7516,4182,293,-7490,
750,2016-05-02 23:34:24 +0000,LC,4304,-9052,840,4569,4449,-2237,2016-05-02 23:34:24 +0000,RC,-22944,-23776,7236,-7193,4396,-12889,
751,2016-05-02 23:34:24 +0000,LC,-1388,-10548,-5868,-7459,9813,2350,2016-05-02 23:34:24 +0000,RC,724,-26336,-5476,-2577,-507,-4405,
752,2016-05-02 23:34:24 +0000,LC,-5508,-15996,-5144,-19013,8644,9101,2016-05-02 23:34:24 +0000,RC,-1028,-22952,-3968,6359,4129,4692,
753,2016-05-02 23:34:24 +0000,LC,-5560,-22612,-6036,1983,-3279,1238,2016-05-02 23:34:24 +0000,RC,-3084,-19636,-212,9726,1861,6859,
754,2016-05-02 23:34:24 +0000,LC,-2360,-22776,-4132,8358,-1288,-2737,2016-05-02 23:34:24 +0000,RC,-6392,-17260,4776,4455,1338,5281,
755,2016-05-02 23:34:24 +0000,LC,1876,-20084,1708,12523,-3840,-3013,2016-05-02 23:34:25 +0000,RC,-5788,-13216,3252,-7731,1031,2854,
756,2016-05-02 23:34:24 +0000,LC,2212,-17852,3204,2856,-1226,-7170,2016-05-02 23:34:25 +0000,RC,-3116,-8952,-3620,-9683,2553,-2310,
757,2016-05-02 23:34:25 +0000,LC,4020,-13244,2720,-1576,646,-559,2016-05-02 23:34:25 +0000,RC,-2964,-7972,-4056,3867,-2875,627,
758,2016-05-02 23:34:25 +0000,LC,728,-8800,-1332,-5115,-677,5966,2016-05-02 23:34:25 +0000,RC,-5044,-10944,940,7195,-226,1635,
759,2016-05-02 23:34:25 +0000,LC,1704,-8308,-992,3651,-736,-2389,2016-05-02 23:34:25 +0000,RC,-9704,-15604,3528,165,2345,-4412,
760,2016-05-02 23:34:25 +0000,LC,2912,-10320,3168,3140,-284,-2322,2016-05-02 23:34:25 +0000,RC,-9792,-15324,-3256,-7204,-4923,-9543,
761,2016-05-02 23:34:25 +0000,LC,124,-12024,504,-6008,3007,5992,2016-05-02 23:34:25 +0000,RC,4200,-26012,-4464,-7296,-1197,-7090,
762,2016-05-02 23:34:25 +0000,LC,-1732,-19880,944,-16377,-4862,11060,2016-05-02 23:34:26 +0000,RC,-1368,-18176,-544,2023,1000,-1287,
763,2016-05-02 23:34:25 +0000,LC,-4632,-22936,-9164,-2097,3108,2031,2016-05-02 23:35:14 +0000,RC,1800,-16524,-2216,-586,-414,-437,
