,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
190,2016-05-02 23:23:40 +0000,LC,-1752,14204,7492,777,-28,530,2016-05-02 23:23:40 +0000,RC,3384,12224,11000,47,-205,-434,
191,2016-05-02 23:23:40 +0000,LC,-1860,14328,7340,559,282,770,2016-05-02 23:23:40 +0000,RC,3332,12376,11264,721,-153,-932,
192,2016-05-02 23:23:40 +0000,LC,-1444,12816,7144,-376,-178,536,2016-05-02 23:23:40 +0000,RC,2888,11688,10136,1352,49,-2082,
193,2016-05-02 23:23:40 +0000,LC,-1224,11604,6592,563,-722,1635,2016-05-02 23:23:40 +0000,RC,2080,10692,7868,-1623,-541,-1034,
194,2016-05-02 23:23:40 +0000,LC,-752,10428,4204,631,15,733,2016-05-02 23:23:40 +0000,RC,1976,10084,7328,258,-158,-936,
195,2016-05-02 23:23:40 +0000,LC,-640,13372,4788,1863,-1023,2317,2016-05-02 23:23:41 +0000,RC,1828,12720,9096,1344,358,-1816,
196,2016-05-02 23:23:41 +0000,LC,24,14988,5128,1058,-877,1014,2016-05-02 23:23:41 +0000,RC,1604,13996,8876,-723,-754,-689,
197,2016-05-02 23:23:41 +0000,LC,204,15080,5176,-1128,-569,-204,2016-05-02 23:23:41 +0000,RC,1244,13980,7848,12,-292,-200,
198,2016-05-02 23:23:41 +0000,LC,-52,14056,5564,-1559,-1034,-145,2016-05-02 23:23:41 +0000,RC,1292,12784,8508,-1171,-297,279,
199,2016-05-02 23:23:41 +0000,LC,-124,13416,5196,-1226,-783,-384,2016-05-02 23:23:41 +0000,RC,1768,11908,8356,2191,104,-223,
200,2016-05-02 23:23:41 +0000,LC,392,11728,5060,840,-1512,923,2016-05-02 23:23:41 +0000,RC,1076,12420,7216,1869,253,-342,
201,2016-05-02 23:23:41 +0000,LC,-464,12688,5608,-141,-1193,-2002,2016-05-02 23:23:41 +0000,RC,520,12508,8028,-840,-165,-295,
202,2016-05-02 23:23:42 +0000,LC,-608,13992,5252,58,-1571,885,2016-05-02 23:23:42 +0000,RC,1364,15172,8880,1132,895,237,
203,2016-05-02 23:23:42 +0000,LC,-164,14724,7092,-1662,-1622,-1699,2016-05-02 23:23:42 +0000,RC,1764,13636,9032,-962,1050,991,
204,2016-05-02 23:23:42 +0000,LC,-520,14312,6388,-248,-750,-692,2016-05-02 23:23:42 +0000,RC,2000,13400,7644,-440,-289,615,
205,2016-05-02 23:23:42 +0000,LC,-640,13784,6792,134,-1038,-92,2016-05-02 23:23:42 +0000,RC,2040,13592,8584,-380,220,316,
206,2016-05-02 23:23:42 +0000,LC,-752,13892,6556,0,-992,-248,2016-05-02 23:23:42 +0000,RC,2708,13984,8768,-1494,487,661,
207,2016-05-02 23:23:42 +0000,LC,-1012,14704,7088,-1054,-631,-840,2016-05-02 23:23:42 +0000,RC,2804,14060,9080,-1498,656,340,
208,2016-05-02 23:23:42 +0000,LC,-1492,15244,7512,-1257,-675,-746,2016-05-02 23:23:42 +0000,RC,2344,14140,9832,-178,267,130,
209,2016-05-02 23:23:43 +0000,LC,-1348,15136,7868,-688,-626,266,2016-05-02 23:23:43 +0000,RC,3016,15764,10828,-1730,230,403,
210,2016-05-02 23:23:43 +0000,LC,-1188,16396,9064,-167,-531,370,2016-05-02 23:23:43 +0000,RC,3284,14916,11536,-1768,195,502,
211,2016-05-02 23:23:43 +0000,LC,-1636,15008,8964,-2412,-209,-219,2016-05-02 23:23:43 +0000,RC,3208,13204,11260,-2641,-213,808,
212,2016-05-02 23:23:43 +0000,LC,-1540,13344,8624,-1608,255,226,2016-05-02 23:23:43 +0000,RC,3156,12088,10768,-1149,-147,-245,
213,2016-05-02 23:23:43 +0000,LC,-1420,13556,8412,1275,26,808,2016-05-02 23:23:43 +0000,RC,2732,12540,11000,1376,22,-1035,
214,2016-05-02 23:23:43 +0000,LC,-1904,14548,7616,2954,237,1002,2016-05-02 23:23:43 +0000,RC,2884,12680,11176,-39,-781,-995,
215,2016-05-02 23:23:43 +0000,LC,-1324,13428,6448,691,616,682,2016-05-02 23:23:44 +0000,RC,2624,12272,9588,1722,38,-1827,
216,2016-05-02 23:23:44 +0000,LC,-1128,12100,5228,810,-110,568,2016-05-02 23:23:44 +0000,RC,1908,9704,7156,441,-1436,-370,
217,2016-05-02 23:23:44 +0000,LC,-696,9464,4236,-278,-98,394,2016-05-02 23:23:44 +0000,RC,1380,9444,6048,692,181,-1674,
218,2016-05-02 23:23:44 +0000,LC,-680,13788,5644,846,-806,1786,2016-05-02 23:23:44 +0000,RC,1748,13856,9036,2699,330,-1154,
219,2016-05-02 23:23:44 +0000,LC,-464,14836,5612,2431,-1252,522,2016-05-02 23:23:44 +0000,RC,1308,13144,7788,914,-345,-920,
220,2016-05-02 23:23:44 +0000,LC,-80,15596,4544,-12,-559,310,2016-05-02 23:23:44 +0000,RC,1172,15008,9220,-588,99,-537,
221,2016-05-02 23:23:44 +0000,LC,116,14180,4524,-1481,-1036,-425,2016-05-02 23:23:44 +0000,RC,1024,13004,7760,-1600,-571,950,
222,2016-05-02 23:23:45 +0000,LC,324,13684,4368,-1089,-1034,-330,2016-05-02 23:23:45 +0000,RC,1140,12788,6720,2934,-191,-1132,
223,2016-05-02 23:23:45 +0000,LC,488,12072,4192,-298,-1060,-678,2016-05-02 23:23:45 +0000,RC,1328,12328,6192,988,-57,-94,
224,2016-05-02 23:23:45 +0000,LC,-1048,13540,4544,55,-1647,-523,2016-05-02 23:23:45 +0000,RC,1132,12460,7856,-1321,-339,984,
225,2016-05-02 23:23:45 +0000,LC,280,13364,6320,-1544,-782,-551,2016-05-02 23:23:45 +0000,RC,2424,14236,7308,1256,540,286,
226,2016-05-02 23:23:45 +0000,LC,-444,15028,6056,-502,-1382,-1211,2016-05-02 23:23:45 +0000,RC,2444,14848,8160,-937,679,1225,
227,2016-05-02 23:23:45 +0000,LC,-1072,14492,6876,-1360,-1195,-910,2016-05-02 23:23:45 +0000,RC,2424,13872,8364,-2393,-259,977,
228,2016-05-02 23:23:45 +0000,LC,-768,13748,7016,-392,-1914,-291,2016-05-02 23:23:45 +0000,RC,2828,13532,8992,-2707,186,1145,
229,2016-05-02 23:23:46 +0000,LC,-572,13884,7220,-1337,-744,-268,2016-05-02 23:23:46 +0000,RC,2756,13908,8968,-926,687,328,
230,2016-05-02 23:23:46 +0000,LC,-924,14492,7216,-900,-622,-734,2016-05-02 23:23:46 +0000,RC,2664,13296,9632,-2604,300,341,
231,2016-05-02 23:23:46 +0000,LC,-1900,15380,7512,-131,-210,-516,2016-05-02 23:23:46 +0000,RC,2836,14064,10620,561,168,-662,
232,2016-05-02 23:23:46 +0000,LC,-1680,15732,8312,366,-581,363,2016-05-02 23:23:46 +0000,RC,3372,15388,11704,-341,580,152,
233,2016-05-02 23:23:46 +0000,LC,-1260,16316,9100,-218,-211,263,2016-05-02 23:23:46 +0000,RC,3536,14644,11280,499,-390,-32,
234,2016-05-02 23:23:46 +0000,LC,-1568,14432,7400,147,355,-131,2016-05-02 23:23:46 +0000,RC,2432,13124,10372,-1192,80,247,
235,2016-05-02 23:23:46 +0000,LC,-1236,14384,7108,-597,-322,407,2016-05-02 23:23:47 +0000,RC,2820,12728,9940,-70,79,255,
236,2016-05-02 23:23:47 +0000,LC,-1556,13916,7112,317,271,479,2016-05-02 23:23:47 +0000,RC,2996,13084,9868,545,-656,-821,
237,2016-05-02 23:23:47 +0000,LC,-1104,14152,6852,1092,-135,1516,2016-05-02 23:23:47 +0000,RC,3076,13432,9828,1952,-204,-721,
238,2016-05-02 23:23:47 +0000,LC,-844,14200,6232,-90,-323,541,2016-05-02 23:23:47 +0000,RC,2188,13576,8948,499,195,-507,
239,2016-05-02 23:23:47 +0000,LC,-1444,13600,5948,-700,-598,987,2016-05-02 23:23:47 +0000,RC,1996,12516,8044,-144,-478,-240,
240,2016-05-02 23:23:47 +0000,LC,-872,12516,5604,-136,-473,862,2016-05-02 23:23:47 +0000,RC,1776,11348,7096,2294,973,-320,
241,2016-05-02 23:23:47 +0000,LC,-268,10200,4368,329,-778,913,2016-05-02 23:23:47 +0000,RC,2040,10148,5796,-360,-596,-581,
242,2016-05-02 23:23:48 +0000,LC,484,13652,5948,501,-682,1304,2016-05-02 23:23:48 +0000,RC,1764,14352,8564,2091,884,-1474,
243,2016-05-02 23:23:48 +0000,LC,692,13560,5508,-941,3,-381,2016-05-02 23:23:48 +0000,RC,2140,14304,8588,-1040,-771,-1713,
244,2016-05-02 23:23:48 +0000,LC,660,13964,6332,447,-742,-404,2016-05-02 23:23:48 +0000,RC,1868,14016,7528,-354,356,-909,
245,2016-05-02 23:23:48 +0000,LC,384,14120,6424,308,-1044,-537,2016-05-02 23:23:48 +0000,RC,1316,14080,7636,-1508,82,-649,
246,2016-05-02 23:23:48 +0000,LC,-60,13456,5232,-2584,-159,-1277,2016-05-02 23:23:48 +0000,RC,656,12620,6924,-250,-1495,-424,
247,2016-05-02 23:23:48 +0000,LC,-456,12752,5692,-850,-715,-1164,2016-05-02 23:23:48 +0000,RC,1124,12608,7296,-451,-171,-68,
248,2016-05-02 23:23:48 +0000,LC,-1492,13280,4052,1518,-1126,-406,2016-05-02 23:23:49 +0000,RC,872,11816,7724,1134,-674,-355,
249,2016-05-02 23:23:49 +0000,LC,-8,12980,6228,485,-1429,1996,2016-05-02 23:23:49 +0000,RC,1212,14180,8016,-436,1071,673,
250,2016-05-02 23:23:49 +0000,LC,184,14136,5236,986,-1348,-517,2016-05-02 23:23:49 +0000,RC,1588,13808,6828,-373,84,1347,
251,2016-05-02 23:23:49 +0000,LC,-500,15132,5436,-863,-1336,-615,2016-05-02 23:23:49 +0000,RC,2256,14432,7368,-445,377,1840,
252,2016-05-02 23:23:49 +0000,LC,-268,14432,6236,-1271,-1038,68,2016-05-02 23:23:49 +0000,RC,3028,14440,7672,637,131,1202,
253,2016-05-02 23:23:49 +0000,LC,-176,14192,6500,318,-732,884,2016-05-02 23:23:49 +0000,RC,2860,14672,7196,-742,625,386,
254,2016-05-02 23:23:49 +0000,LC,-340,14720,6192,-2478,-217,-519,2016-05-02 23:23:49 +0000,RC,3804,14180,7868,-1847,14,1430,
255,2016-05-02 23:23:49 +0000,LC,164,14784,7828,-1500,-640,-49,2016-05-02 23:23:50 +0000,RC,3456,14020,7888,-1921,842,319,
256,2016-05-02 23:23:50 +0000,LC,-80,14388,7456,-1140,-365,-607,2016-05-02 23:23:50 +0000,RC,3520,15388,10204,-2049,754,-107,
257,2016-05-02 23:23:50 +0000,LC,-620,15952,9168,-1258,-215,-194,2016-05-02 23:23:50 +0000,RC,4156,15700,11016,-385,691,-233,
258,2016-05-02 23:23:50 +0000,LC,-820,15664,9028,-2060,781,-750,2016-05-02 23:23:50 +0000,RC,3156,13788,10040,-1735,449,-116,
259,2016-05-02 23:23:50 +0000,LC,-2040,13304,8660,-2075,303,-444,2016-05-02 23:23:50 +0000,RC,3404,12472,9960,-3021,-90,773,
260,2016-05-02 23:23:50 +0000,LC,-1612,11964,8264,-2461,539,-659,2016-05-02 23:23:50 +0000,RC,3284,12200,10288,-452,37,-472,
261,2016-05-02 23:23:50 +0000,LC,-2328,12612,8456,973,-191,714,2016-05-02 23:23:51 +0000,RC,3508,12764,10788,-290,-240,-866,
262,2016-05-02 23:23:51 +0000,LC,-2064,13784,8308,968,-396,666,2016-05-02 23:23:51 +0000,RC,3608,13248,11328,-540,-442,-834,
263,2016-05-02 23:23:51 +0000,LC,-1776,14124,8728,1682,-161,799,2016-05-02 23:23:51 +0000,RC,3284,13164,10860,698,511,-1778,
264,2016-05-02 23:23:51 +0000,LC,-1652,14492,7776,1683,-451,1589,2016-05-02 23:23:51 +0000,RC,2696,10112,8480,1481,-1373,-2156,
265,2016-05-02 23:23:51 +0000,LC,-620,10792,6100,-3964,-518,1142,2016-05-02 23:23:51 +0000,RC,1340,7608,5080,-1110,-807,-1396,
266,2016-05-02 23:23:51 +0000,LC,176,7832,3788,-2754,-26,1562,2016-05-02 23:23:51 +0000,RC,3440,16300,8916,3883,177,-1339,
267,2016-05-02 23:23:51 +0000,LC,440,15324,9016,2863,-1296,-184,2016-05-02 23:23:51 +0000,RC,2780,12860,8032,-473,-563,-801,
268,2016-05-02 23:23:51 +0000,LC,632,12648,7068,1946,-1746,499,2016-05-02 23:25:49 +0000,RC,1040,11072,9612,1615,-571,-308,
