LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-24 23:47:25 +0000,LC,-2528, -15792, -3916,556, -1115, -673,2016-04-24 23:47:25 +0000,RC,1264, -16832, -2452,-995, -218, -464
2016-04-24 23:47:26 +0000,LC,-3652, -16376, -4304,1051, -679, -756,2016-04-24 23:47:25 +0000,RC,1108, -16012, -2700,-462, -577, -406
2016-04-24 23:47:26 +0000,LC,-4032, -16440, -3828,-299, -283, 345,2016-04-24 23:47:26 +0000,RC,1240, -16664, -2152,-300, 5, -87
2016-04-24 23:47:26 +0000,LC,-3344, -16348, -4152,-247, -1518, -327,2016-04-24 23:47:26 +0000,RC,828, -15940, -2248,-651, 265, -154
2016-04-24 23:47:26 +0000,LC,-3368, -16328, -3984,-485, -1232, 314,2016-04-24 23:47:26 +0000,RC,936, -16480, -2488,-689, -211, -456
2016-04-24 23:47:26 +0000,LC,-3320, -16016, -3744,-131, -693, 197,2016-04-24 23:47:26 +0000,RC,1224, -16912, -2848,-164, 477, 6
2016-04-24 23:47:26 +0000,LC,-3036, -15028, -3636,-221, -886, -51,2016-04-24 23:47:26 +0000,RC,1320, -16420, -2668,-378, -268, 0
2016-04-24 23:47:26 +0000,LC,-7532, -15440, -5912,-6983, 6823, 6499,2016-04-24 23:47:26 +0000,RC,1840, -16816, -4460,-870, 2881, -2581
2016-04-24 23:47:27 +0000,LC,-9844, -20680, -8380,247, 6488, -2286,2016-04-24 23:47:27 +0000,RC,672, -17500, 1456,-1514, -184, 1215
2016-04-24 23:47:27 +0000,LC,-4004, -17224, -2664,7235, 1096, -2059,2016-04-24 23:47:27 +0000,RC,-1116, -18688, -4560,2978, -5734, 4923
2016-04-24 23:47:27 +0000,LC,-2708, -19164, -2060,4398, 275, -4045,2016-04-24 23:47:27 +0000,RC,-2264, -17336, 188,3080, -789, 6841
2016-04-24 23:47:27 +0000,LC,1572, -17792, 772,7005, -4762, -3453,2016-04-24 23:47:27 +0000,RC,-3596, -16100, 1380,4811, 2139, 3763
2016-04-24 23:47:27 +0000,LC,1964, -15296, 444,2811, -2119, -4837,2016-04-24 23:47:27 +0000,RC,-3100, -14924, 2604,2168, -261, -138
2016-04-24 23:47:27 +0000,LC,2040, -10696, -400,2291, -4008, -11,2016-04-24 23:47:27 +0000,RC,-3528, -11832, 2100,1036, 57, -331
