,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
683,2016-05-05 01:02:23 +0000,LC,-3480,16332,-2876,1807,-906,993,2016-05-05 01:02:22 +0000,RC,7124,16516,-4212,-2369,2085,-2148
684,2016-05-05 01:02:23 +0000,LC,-4792,17140,-2828,927,1690,3338,2016-05-05 01:02:22 +0000,RC,6060,18308,-2004,-1951,-3384,-1305
685,2016-05-05 01:02:24 +0000,LC,-2068,15252,-4896,-475,776,3447,2016-05-05 01:02:22 +0000,RC,4208,16296,-2248,3390,-1990,2198
686,2016-05-05 01:02:24 +0000,LC,-1720,16952,-4196,1939,-4554,5590,2016-05-05 01:02:22 +0000,RC,6032,15088,-2480,-5777,-1688,2823
687,2016-05-05 01:02:24 +0000,LC,2212,17260,-6276,-629,-2651,6190,2016-05-05 01:02:22 +0000,RC,4860,15140,-1972,424,-506,-1757
688,2016-05-05 01:02:24 +0000,LC,552,13344,-5432,-1942,5051,464,2016-05-05 01:02:23 +0000,RC,4176,15300,-2232,-879,-2656,21
689,2016-05-05 01:02:24 +0000,LC,1452,15060,-7656,3481,-763,1621,2016-05-05 01:02:23 +0000,RC,4812,16076,-2864,1945,1721,-1981
690,2016-05-05 01:02:24 +0000,LC,5612,19348,-6216,1610,-2302,473,2016-05-05 01:02:23 +0000,RC,6620,13664,-2568,-515,1362,-1577
691,2016-05-05 01:02:24 +0000,LC,3000,16216,-5760,2206,-396,1497,2016-05-05 01:02:23 +0000,RC,4736,13512,-2064,1645,-615,-2707
692,2016-05-05 01:02:25 +0000,LC,3516,11984,6052,-1837,5069,2547,2016-05-05 01:02:23 +0000,RC,3332,15020,-3616,-2855,-1581,-1167
693,2016-05-05 01:02:25 +0000,LC,12816,27492,-32768,-8113,199,-1450,2016-05-05 01:02:23 +0000,RC,6576,17348,-2312,774,-755,425
694,2016-05-05 01:02:25 +0000,LC,1380,7764,-4288,1201,-1631,491,2016-05-05 01:02:24 +0000,RC,2612,16236,-4556,1074,983,-252
695,2016-05-05 01:02:25 +0000,LC,6704,23580,-30396,-1994,-745,-2051,2016-05-05 01:02:24 +0000,RC,5848,16156,-6972,3718,913,-462
696,2016-05-05 01:02:25 +0000,LC,5432,17800,-6316,2177,-3335,1021,2016-05-05 01:02:24 +0000,RC,3344,15696,-7808,752,3569,-2639
697,2016-05-05 01:02:25 +0000,LC,3932,19156,-7948,416,-1287,586,2016-05-05 01:02:24 +0000,RC,1888,15620,-6568,945,1706,-1617
698,2016-05-05 01:02:25 +0000,LC,5432,12688,-4144,1009,-967,390,2016-05-05 01:02:24 +0000,RC,20,15632,-5144,1256,990,-2574
699,2016-05-05 01:02:26 +0000,LC,5672,14712,-10060,774,-1157,25,2016-05-05 01:02:24 +0000,RC,-784,14108,-3504,766,-185,-2569
700,2016-05-05 01:02:26 +0000,LC,3712,14208,-7252,549,-1202,662,2016-05-05 01:02:24 +0000,RC,332,14536,-5208,2307,1330,-1131
701,2016-05-05 01:02:26 +0000,LC,3764,14492,-8856,-26,8,182,2016-05-05 01:02:25 +0000,RC,-4336,14456,-13900,-2910,-4182,-3489
702,2016-05-05 01:02:26 +0000,LC,3864,14356,-8012,176,-942,436,2016-05-05 01:02:25 +0000,RC,252,23908,-8800,790,1970,-1432
703,2016-05-05 01:02:26 +0000,LC,4432,14096,-8456,-329,-657,298,2016-05-05 01:02:25 +0000,RC,-2512,8528,-1184,2926,736,-1670
704,2016-05-05 01:02:26 +0000,LC,4152,14568,-8676,15,-352,53,2016-05-05 01:02:25 +0000,RC,12876,16660,3512,3070,511,3
705,2016-05-05 01:02:27 +0000,LC,4248,14356,-8556,-47,-491,-13,2016-05-05 01:02:25 +0000,RC,2976,13104,2764,-455,-4076,492
706,2016-05-05 01:02:27 +0000,LC,4196,15360,-8980,-134,-703,-3,2016-05-05 01:02:25 +0000,RC,176,12236,-6984,997,-583,1982
707,2016-05-05 01:02:27 +0000,LC,3940,14576,-8668,-66,-347,41,2016-05-05 01:02:26 +0000,RC,-2016,10880,-6096,-492,723,1627
708,2016-05-05 01:02:27 +0000,LC,3904,14436,-8516,-127,-73,-16,2016-05-05 01:02:26 +0000,RC,1728,14508,-7560,233,151,-476
709,2016-05-05 01:02:27 +0000,LC,4236,14292,-8860,682,-595,-306,2016-05-05 01:02:26 +0000,RC,1092,14504,-8428,-115,15,-303
710,2016-05-05 01:02:27 +0000,LC,4244,12140,-7752,1999,-795,-237,2016-05-05 01:02:26 +0000,RC,1404,13876,-7944,-463,-500,43
711,2016-05-05 01:02:27 +0000,LC,4060,10992,-8308,212,534,487,2016-05-05 01:02:26 +0000,RC,1132,14296,-7928,-305,-57,105
712,2016-05-05 01:02:28 +0000,LC,4208,13368,-8964,1875,613,427,2016-05-05 01:02:26 +0000,RC,1256,14184,-8168,-244,-38,94
713,2016-05-05 01:02:28 +0000,LC,2816,12072,-9428,4503,-5149,-4176,2016-05-05 01:02:26 +0000,RC,1932,13896,-7956,-895,-616,164
714,2016-05-05 01:02:28 +0000,LC,-480,14660,-12832,-4331,2384,-4227,2016-05-05 01:02:27 +0000,RC,1412,14216,-8288,88,107,-57
715,2016-05-05 01:02:28 +0000,LC,1184,14644,-9808,-5190,603,-3844,2016-05-05 01:02:27 +0000,RC,2300,15100,-8292,-116,-33,-88
716,2016-05-05 01:02:28 +0000,LC,376,14360,-10708,4459,-2403,1693,2016-05-05 01:02:27 +0000,RC,1584,14072,-7844,-386,-376,-136
717,2016-05-05 01:02:28 +0000,LC,656,13492,-11376,9931,-2141,7076,2016-05-05 01:02:27 +0000,RC,1676,14236,-7900,-113,-122,-214
718,2016-05-05 01:02:29 +0000,LC,1668,11700,-13564,3767,-2473,4810,2016-05-05 01:02:27 +0000,RC,1752,13900,-8304,-378,-412,49
719,2016-05-05 01:02:29 +0000,LC,2360,10756,-14228,1721,-1792,3034,2016-05-05 01:02:27 +0000,RC,1412,24464,1940,5793,2069,2337
720,2016-05-05 01:02:29 +0000,LC,532,11212,-13988,-1924,1495,-2978,2016-05-05 01:02:27 +0000,RC,1220,15224,-9016,-144,1627,340
721,2016-05-05 01:02:29 +0000,LC,1832,13180,-9460,-14094,1977,-13868,2016-05-05 01:02:28 +0000,RC,3400,14632,-8768,-312,2561,933
722,2016-05-05 01:02:29 +0000,LC,560,13048,-13508,-7167,-5454,-29,2016-05-05 01:02:28 +0000,RC,2760,13368,-8152,2617,5448,1780
723,2016-05-05 01:02:29 +0000,LC,-1772,15076,-7404,3168,-137,4755,2016-05-05 01:02:28 +0000,RC,4164,14156,-9564,237,192,1014
724,2016-05-05 01:02:29 +0000,LC,7096,14236,-7676,-7964,-3855,21758,2016-05-05 01:02:28 +0000,RC,4740,13264,-9364,-278,-1072,1029
725,2016-05-05 01:02:30 +0000,LC,4412,14964,-32,-4413,2308,16852,2016-05-05 01:02:28 +0000,RC,3864,13620,-8380,-3010,-2494,-461
726,2016-05-05 01:02:30 +0000,LC,12356,5456,-1548,6848,8984,15099,2016-05-05 01:02:28 +0000,RC,4224,13960,-7904,-5738,-2075,-124
727,2016-05-05 01:02:30 +0000,LC,14076,8136,-2716,9037,325,5694,2016-05-05 01:02:29 +0000,RC,3372,14384,-7556,-915,653,116
728,2016-05-05 01:02:30 +0000,LC,14860,5108,-6556,6896,-5190,4067,2016-05-05 01:02:29 +0000,RC,3476,14352,-7088,1825,845,72
729,2016-05-05 01:02:30 +0000,LC,14352,6548,-8100,9695,2401,4575,2016-05-05 01:02:29 +0000,RC,4056,15180,-8864,-1620,1481,803
730,2016-05-05 01:02:30 +0000,LC,15048,3260,-4804,4760,7078,2437,2016-05-05 01:02:29 +0000,RC,4620,12952,-8568,-1337,-1543,1469
731,2016-05-05 01:02:30 +0000,LC,16616,2168,-5600,-1097,1108,431,2016-05-05 01:02:29 +0000,RC,3944,11928,-8196,68,-1153,2817
732,2016-05-05 01:02:31 +0000,LC,16720,1696,-6188,-4244,4893,-939,2016-05-05 01:02:29 +0000,RC,2948,12284,-8412,-10963,3831,-3943
733,2016-05-05 01:02:31 +0000,LC,2496,-4780,-15032,-32768,32767,14889,2016-05-05 01:02:29 +0000,RC,32767,-32768,-32768,-13194,26245,-32768
734,2016-05-05 01:02:31 +0000,LC,-32768,-29372,-7920,-19415,32767,-19264,2016-05-05 01:02:30 +0000,RC,-32768,-19416,5484,-32768,11332,-14350
735,2016-05-05 01:02:31 +0000,LC,-19144,-22872,15188,-15250,18922,925,2016-05-05 01:02:30 +0000,RC,-14984,-12984,5580,-14046,-9123,16409
736,2016-05-05 01:02:31 +0000,LC,-3584,-12564,1156,-13933,29904,2758,2016-05-05 01:02:30 +0000,RC,-4832,-2372,952,-14236,-2722,-3833
737,2016-05-05 01:02:31 +0000,LC,7612,-15748,-8844,-7528,3550,298,2016-05-05 01:02:30 +0000,RC,-12288,1448,9932,-25108,-5032,-18746
738,2016-05-05 01:02:32 +0000,LC,3780,-14936,-7744,-1321,503,3068,2016-05-05 01:02:30 +0000,RC,-7844,-16876,7964,-32768,-15290,-5182
739,2016-05-05 01:02:32 +0000,LC,4984,-16380,-8284,2160,-940,-1160,2016-05-05 01:02:30 +0000,RC,-912,-15848,-2812,-10151,-15126,3290
740,2016-05-05 01:02:32 +0000,LC,4552,-15048,-7628,675,395,245,2016-05-05 01:02:31 +0000,RC,-5532,-17640,4204,3004,4510,-696
741,2016-05-05 01:02:32 +0000,LC,4448,-15448,-7044,943,-724,878,2016-05-05 01:02:31 +0000,RC,-4016,-15212,5816,5228,5197,-3357
742,2016-05-05 01:02:32 +0000,LC,4048,-15400,-6648,867,-1229,879,2016-05-05 01:02:31 +0000,RC,-3912,-16260,4140,2854,1975,-2560
743,2016-05-05 01:02:32 +0000,LC,3868,-15388,-6440,8,-487,1060,2016-05-05 01:02:31 +0000,RC,-6452,-19444,5908,16190,31556,-4512
744,2016-05-05 01:02:32 +0000,LC,3304,-15840,-6752,467,-742,964,2016-05-05 01:02:31 +0000,RC,-5804,-12212,600,18474,18524,-10556
745,2016-05-05 01:02:33 +0000,LC,3604,-15648,-6204,599,-1046,419,2016-05-05 01:02:31 +0000,RC,-23300,-9104,-1788,181,4970,-15459
746,2016-05-05 01:02:33 +0000,LC,2828,-15912,-6248,154,-746,282,2016-05-05 01:02:31 +0000,RC,-6912,-18432,4200,-22850,-4318,-20954
747,2016-05-05 01:02:33 +0000,LC,3060,-15784,-6132,153,-946,-225,2016-05-05 01:02:32 +0000,RC,-24804,-9476,16968,529,11401,590
748,2016-05-05 01:02:33 +0000,LC,2904,-15728,-6280,21,-487,223,2016-05-05 01:02:32 +0000,RC,-644,-17192,4356,192,1687,-533
749,2016-05-05 01:02:33 +0000,LC,3048,-15820,-6132,25,-634,275,2016-05-05 01:02:32 +0000,RC,-708,-16360,3260,-434,2819,-1721
750,2016-05-05 01:02:33 +0000,LC,3160,-16228,-5740,121,-670,54,2016-05-05 01:02:32 +0000,RC,124,-16364,2240,-918,799,-440
751,2016-05-05 01:02:33 +0000,LC,2792,-16052,-6000,370,-1134,-170,2016-05-05 01:02:32 +0000,RC,556,-16296,1776,-998,220,-424
752,2016-05-05 01:02:34 +0000,LC,2848,-16196,-5700,191,-897,-24,2016-05-05 01:02:32 +0000,RC,692,-16368,1764,-397,100,-237
753,2016-05-05 01:02:34 +0000,LC,3132,-15680,-6352,-194,-1272,-53,2016-05-05 01:02:32 +0000,RC,260,-16136,1988,-466,159,-454
754,2016-05-05 01:02:34 +0000,LC,2664,-16148,-5704,11,-576,219,2016-05-05 01:02:33 +0000,RC,348,-16284,1720,-476,90,-262
755,2016-05-05 01:02:34 +0000,LC,3012,-16196,-5644,105,-895,-202,2016-05-05 01:02:33 +0000,RC,560,-16332,1720,-461,269,-1001
756,2016-05-05 01:02:34 +0000,LC,2984,-16072,-5440,124,-611,-75,2016-05-05 01:02:33 +0000,RC,1124,-16300,1528,-1074,197,-1965
757,2016-05-05 01:02:34 +0000,LC,2820,-15744,-5228,-196,-409,-111,2016-05-05 01:02:33 +0000,RC,1364,-16268,1048,-473,2,-311
758,2016-05-05 01:02:35 +0000,LC,2984,-15996,-5168,-87,-587,357,2016-05-05 01:02:33 +0000,RC,1304,-16428,1268,-472,108,-93
759,2016-05-05 01:02:35 +0000,LC,2652,-16080,-5596,378,-643,216,2016-05-05 01:02:33 +0000,RC,1096,-16044,2496,-345,-91,159
760,2016-05-05 01:02:35 +0000,LC,2672,-16180,-4704,4473,-1683,-805,2016-05-05 01:02:34 +0000,RC,1440,-16376,844,-678,-218,-278
761,2016-05-05 01:02:35 +0000,LC,2868,-16072,-2860,4859,-912,-405,2016-05-05 01:02:34 +0000,RC,1440,-16432,676,-531,-223,-434
762,2016-05-05 01:02:35 +0000,LC,3728,-16188,-1540,1087,458,445,2016-05-05 01:02:34 +0000,RC,1388,-16552,200,-480,48,-266
763,2016-05-05 01:02:35 +0000,LC,3016,-16420,-1064,641,-870,-1226,2016-05-05 01:02:34 +0000,RC,1492,-16400,900,-404,-78,56
764,2016-05-05 01:02:35 +0000,LC,4216,-15840,-880,-369,-123,-1808,2016-05-05 01:02:34 +0000,RC,1344,-16448,628,-494,-159,74
765,2016-05-05 01:02:36 +0000,LC,1732,-15864,-260,-1664,-3470,-1956,2016-05-05 01:02:34 +0000,RC,1432,-16296,792,-393,-22,-131
766,2016-05-05 01:02:36 +0000,LC,6784,-15564,-2032,-6361,-1428,-3269,2016-05-05 01:02:34 +0000,RC,1292,-16388,752,-296,-20,-7
767,2016-05-05 01:02:36 +0000,LC,6216,-15284,-4700,-4226,-1849,-1121,2016-05-05 01:02:35 +0000,RC,1436,-16376,764,-291,-10,124
768,2016-05-05 01:02:36 +0000,LC,6896,-15164,-5192,-2265,-112,-863,2016-05-05 01:02:35 +0000,RC,1304,-16208,916,-1246,-252,-361
769,2016-05-05 01:02:36 +0000,LC,7156,-14652,-5728,-850,-411,931,2016-05-05 01:02:35 +0000,RC,1600,-16496,36,-3166,-1110,-1817
770,2016-05-05 01:02:36 +0000,LC,7024,-14832,-5288,1376,-674,1443,2016-05-05 01:02:35 +0000,RC,2540,-16360,-1108,-2281,-347,-1518
771,2016-05-05 01:02:36 +0000,LC,6320,-15008,-4652,4019,-1242,2423,2016-05-05 01:02:35 +0000,RC,2080,-16240,-1960,-1962,-138,649
772,2016-05-05 01:02:37 +0000,LC,4156,-16124,-3692,527,2073,7131,2016-05-05 01:02:35 +0000,RC,2076,-16136,-2404,-2654,-2667,-1667
773,2016-05-05 01:02:37 +0000,LC,2344,-16108,-2700,762,-2133,5637,2016-05-05 01:02:35 +0000,RC,2312,-17320,-4132,-3557,-3343,2753
774,2016-05-05 01:02:37 +0000,LC,1588,-16428,-3200,2865,-2060,1589,2016-05-05 01:02:36 +0000,RC,264,-16628,-3812,2555,-1214,3167
775,2016-05-05 01:02:37 +0000,LC,1304,-16412,-2040,2157,-1648,268,2016-05-05 01:02:36 +0000,RC,-760,-16424,-2024,5056,38,3724
776,2016-05-05 01:02:37 +0000,LC,360,-16464,-2408,1507,-1128,309,2016-05-05 01:02:36 +0000,RC,-2168,-16144,64,3928,-334,1322
777,2016-05-05 01:02:37 +0000,LC,1036,-16920,-2288,2680,-489,-8454,2016-05-05 01:02:36 +0000,RC,-1588,-16276,-60,1037,-852,-519
