LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
2016-05-05 00:57:51 +0000,LC,448,10084,10924,1406,-484,-320,2016-05-05 00:57:50 +0000,RC,-164,12584,15456,3582,110,1198
2016-05-05 00:57:51 +0000,LC,-920,8008,10836,1970,412,-959,2016-05-05 00:57:50 +0000,RC,172,8656,9984,7634,835,386
2016-05-05 00:57:51 +0000,LC,-3916,10444,10168,-616,-90,270,2016-05-05 00:57:50 +0000,RC,-1372,6608,4628,517,-1223,-1505
2016-05-05 00:57:51 +0000,LC,-3668,9924,10124,-727,-157,381,2016-05-05 00:57:50 +0000,RC,-964,14748,10396,81,477,-2078
2016-05-05 00:57:52 +0000,LC,-2224,10072,10164,761,-940,1077,2016-05-05 00:57:50 +0000,RC,-1204,12848,8712,-1915,-231,-1289
2016-05-05 00:57:52 +0000,LC,-1864,9756,10888,-2225,-194,-553,2016-05-05 00:57:51 +0000,RC,264,12032,9820,-4949,-2660,-677
2016-05-05 00:58:49 +0000,LC,-5720,16900,-5264,-3096,-2994,-2734,2016-05-05 00:57:51 +0000,RC,392,13656,10624,13,-668,-1027
2016-05-05 00:58:49 +0000,LC,-5876,15572,-1468,-4473,-301,-1338,2016-05-05 00:57:51 +0000,RC,788,12920,9340,-251,-379,-45
2016-05-05 00:58:50 +0000,LC,-6884,20764,-3700,-2477,-2235,2452,2016-05-05 00:57:51 +0000,RC,480,15344,12504,757,-289,221
2016-05-05 00:58:50 +0000,LC,-8584,21632,-2780,7143,780,-254,2016-05-05 00:57:51 +0000,RC,-2432,8960,12872,-1242,1691,-1199
2016-05-05 00:58:50 +0000,LC,-4012,18052,-5480,4502,-10,4333,2016-05-05 00:57:51 +0000,RC,-2304,11980,11628,-876,657,78
2016-05-05 00:58:50 +0000,LC,-4136,18824,-4488,-10321,-5358,10257,2016-05-05 00:57:52 +0000,RC,-1716,10336,10432,-607,769,-421
2016-05-05 00:58:50 +0000,LC,-1828,1568,-8904,-361,-4369,2054,2016-05-05 00:57:52 +0000,RC,-756,12316,11308,-296,322,-1167
2016-05-05 00:58:50 +0000,LC,3524,8932,-524,9738,965,-9694,2016-05-05 00:58:49 +0000,RC,6364,17996,-4032,-2432,-40,920
2016-05-05 00:58:51 +0000,LC,-1520,14612,-8688,-696,3928,-5297,2016-05-05 00:58:49 +0000,RC,2212,14704,-24,-6814,1135,-5629
2016-05-05 00:58:51 +0000,LC,-3796,18196,-3120,-5036,790,-1153,2016-05-05 00:58:50 +0000,RC,3228,19932,304,-4820,-2255,-997
2016-05-05 00:58:51 +0000,LC,-8468,24080,-2448,-1864,-3072,-2832,2016-05-05 00:58:50 +0000,RC,4652,24340,-1472,5408,-3789,5329
2016-05-05 00:58:51 +0000,LC,-7280,19188,-2712,5773,1375,-1082,2016-05-05 00:58:50 +0000,RC,6896,18856,-6136,801,-4483,5552
2016-05-05 00:58:51 +0000,LC,-6100,17072,-1724,2986,182,5314,2016-05-05 00:58:50 +0000,RC,6264,19312,-6192,-8098,-1931,-8832
2016-05-05 00:58:51 +0000,LC,572,13548,-2912,-11236,-8866,16223,2016-05-05 00:58:50 +0000,RC,-912,2596,-3488,-8856,12160,-23478
2016-05-05 00:58:52 +0000,LC,-1608,-1172,-556,4204,-4608,-4590,2016-05-05 00:58:50 +0000,RC,2244,4760,-2928,9890,9,12385
2016-05-05 00:58:52 +0000,LC,520,9704,-1392,15323,10061,-9983,2016-05-05 00:58:50 +0000,RC,1716,20928,-1536,9185,3009,10137
2016-05-05 00:58:52 +0000,LC,-5484,15560,-1860,1936,-3021,-10055,2016-05-05 00:58:51 +0000,RC,5664,17080,-2412,-1507,1097,2515
2016-05-05 00:58:52 +0000,LC,-5844,20764,-3184,-11569,2650,-4013,2016-05-05 00:58:51 +0000,RC,8548,20200,-6120,-7381,-454,-5234
2016-05-05 00:58:52 +0000,LC,-7736,26216,-880,-4290,-3273,-364,2016-05-05 00:58:51 +0000,RC,7872,26640,-2012,-6166,-1557,1082
2016-05-05 00:58:52 +0000,LC,-6864,21808,-2876,8748,394,1359,2016-05-05 00:58:51 +0000,RC,5704,19404,200,1696,-3459,10699
2016-05-05 00:58:52 +0000,LC,-4968,17840,-2940,2289,-377,3146,2016-05-05 00:58:51 +0000,RC,7928,16104,-1544,6365,-276,-4300
2016-05-05 00:58:53 +0000,LC,2440,15828,-1628,-12756,-6746,15250,2016-05-05 00:58:51 +0000,RC,1568,16700,96,-6675,549,-16873
2016-05-05 00:58:53 +0000,LC,-1072,-2884,768,2863,-4753,-2651,2016-05-05 00:58:52 +0000,RC,7332,2680,-8284,-3106,9613,-9443
2016-05-05 00:58:53 +0000,LC,-5500,9904,-12472,16053,11400,-13119,2016-05-05 00:58:52 +0000,RC,-3104,4784,-1500,13361,-10286,18883
2016-05-05 00:58:53 +0000,LC,1464,14896,-5164,-3755,-2446,-5897,2016-05-05 00:58:52 +0000,RC,2756,16708,-4712,4267,3868,9873
2016-05-05 00:58:53 +0000,LC,-8968,24144,-1472,-13992,-949,-2114,2016-05-05 00:58:52 +0000,RC,8016,18876,-4292,-9357,-256,-1296
2016-05-05 00:58:53 +0000,LC,-10000,23832,224,6921,-6,1245,2016-05-05 00:58:52 +0000,RC,8136,23664,-1736,-8565,-2006,-4305
2016-05-05 00:58:54 +0000,LC,-5076,16104,-1332,5651,466,2807,2016-05-05 00:58:52 +0000,RC,7336,23328,-668,5937,-4500,7346
2016-05-05 00:58:54 +0000,LC,-2452,16932,-2956,-1162,-4768,5284,2016-05-05 00:58:52 +0000,RC,6948,16580,-1392,2756,-3532,873
2016-05-05 00:58:54 +0000,LC,3708,8940,1220,-13258,-10205,17173,2016-05-05 00:58:53 +0000,RC,5432,18856,-5592,-4700,-2480,-11138
2016-05-05 00:58:54 +0000,LC,-1508,1256,-5228,5383,-4802,-5237,2016-05-05 00:58:53 +0000,RC,1112,2924,-5796,-6835,17271,-13848
2016-05-05 00:58:54 +0000,LC,-1936,20716,-11256,13336,9495,-12285,2016-05-05 00:58:53 +0000,RC,-3736,156,-260,12357,-9907,17600
2016-05-05 00:58:54 +0000,LC,-2556,16840,-4652,114,228,-7221,2016-05-05 00:58:53 +0000,RC,7156,19876,-11576,7465,6940,8353
2016-05-05 00:58:54 +0000,LC,-5456,18728,-3144,-8363,-859,-76,2016-05-05 00:58:53 +0000,RC,7180,19448,-6852,-10851,993,-1768
2016-05-05 00:58:55 +0000,LC,-7184,26856,-2600,-3207,-765,-1376,2016-05-05 00:58:53 +0000,RC,10184,29176,-232,-4330,889,-4610
2016-05-05 00:58:55 +0000,LC,-6412,18348,-3296,6084,-1652,-2169,2016-05-05 00:58:53 +0000,RC,7892,21476,-2528,4126,-1932,9908
2016-05-05 00:58:55 +0000,LC,-5916,16224,-4540,-890,-413,3435,2016-05-05 00:58:54 +0000,RC,8360,15028,-3144,3526,-1690,-2649
2016-05-05 00:58:55 +0000,LC,1408,13104,72,-12921,-7435,13666,2016-05-05 00:58:54 +0000,RC,3548,19032,-7452,-3132,3079,-12765
2016-05-05 00:58:55 +0000,LC,-1364,6672,-368,-899,-5292,4561,2016-05-05 00:58:54 +0000,RC,3140,2500,-5680,-7813,18544,-17418
2016-05-05 00:58:55 +0000,LC,540,20340,2884,8454,-34,-3106,2016-05-05 00:58:54 +0000,RC,1584,5984,-588,11572,-10684,15330
2016-05-05 00:58:56 +0000,LC,1336,15760,-1808,3610,270,5167,2016-05-05 00:58:54 +0000,RC,1588,15740,-3724,8479,926,5573
2016-05-05 00:58:56 +0000,LC,2396,18172,-4948,5148,-3979,2372,2016-05-05 00:58:54 +0000,RC,4328,16068,-3320,-5594,-965,154
2016-05-05 00:58:56 +0000,LC,4532,14488,-5560,4148,-1589,3098,2016-05-05 00:58:55 +0000,RC,7000,19604,588,-10922,-716,-5519
2016-05-05 00:58:56 +0000,LC,3744,14532,-6708,4055,-2177,1537,2016-05-05 00:58:55 +0000,RC,6056,23712,-1736,3609,-4117,5177
2016-05-05 00:58:56 +0000,LC,3788,15028,-7340,3113,311,304,2016-05-05 00:58:55 +0000,RC,5720,17168,-2484,468,-3745,7290
2016-05-05 00:58:56 +0000,LC,6712,19676,-15708,-3529,616,-833,2016-05-05 00:58:55 +0000,RC,6720,15552,-2852,-1529,-1304,-4389
2016-05-05 00:58:56 +0000,LC,-476,18972,-9140,2620,-3425,306,2016-05-05 00:58:55 +0000,RC,4520,12372,988,-10804,5903,-17731
2016-05-05 00:59:34 +0000,LC,2308,12356,36,-794,5350,-229,2016-05-05 00:58:55 +0000,RC,4740,8340,-240,-1234,2345,-3852
2016-05-05 00:59:34 +0000,LC,4108,12236,-2940,8624,3421,-8453,2016-05-05 00:58:55 +0000,RC,2260,20024,3356,7412,-3075,3711
2016-05-05 00:59:34 +0000,LC,-1968,10024,-4560,4767,3327,-4346,2016-05-05 00:58:56 +0000,RC,-1652,15644,-1612,2679,-1205,-1270
2016-05-05 00:59:35 +0000,LC,-3740,17028,-6480,162,-826,-3246,2016-05-05 00:58:56 +0000,RC,136,16384,-4288,5380,3711,1016
2016-05-05 00:59:35 +0000,LC,-7772,20816,-6728,-5648,-1642,399,2016-05-05 00:58:56 +0000,RC,168,13284,-4816,4178,724,108
2016-05-05 00:59:35 +0000,LC,-10592,23156,-4268,-842,-3232,1107,2016-05-05 00:58:56 +0000,RC,-164,14172,-4596,3072,-604,1016
2016-05-05 00:59:35 +0000,LC,-8060,18212,-3920,3079,-1941,-1491,2016-05-05 00:58:56 +0000,RC,1500,14880,-6996,1306,816,-648
2016-05-05 00:59:35 +0000,LC,-6796,15388,-4468,428,-4803,-1681,2016-05-05 00:58:56 +0000,RC,492,10360,-8888,-1879,1411,-468
2016-05-05 00:59:35 +0000,LC,-4420,15772,-4500,-282,-3500,4341,2016-05-05 00:58:56 +0000,RC,5312,29524,-10056,-486,2041,3924
2016-05-05 00:59:35 +0000,LC,-3116,17292,-2132,-6613,-1328,6978,2016-05-05 00:59:34 +0000,RC,-2612,14016,3464,1844,-4944,2342
2016-05-05 00:59:36 +0000,LC,2260,6072,-836,-10622,-7120,16452,2016-05-05 00:59:34 +0000,RC,-536,10684,-2600,2984,-916,5282
2016-05-05 00:59:36 +0000,LC,-2520,9760,-5164,8724,10915,-7503,2016-05-05 00:59:34 +0000,RC,4424,12564,-6896,5769,696,6150
2016-05-05 00:59:36 +0000,LC,8,8532,828,9188,448,-9424,2016-05-05 00:59:35 +0000,RC,1504,15428,-1812,-2425,-1403,1001
2016-05-05 00:59:36 +0000,LC,-3184,13760,-5572,-4721,9826,-1485,2016-05-05 00:59:35 +0000,RC,5316,17908,-2320,-8570,552,-7119
2016-05-05 00:59:36 +0000,LC,-4912,21232,-4220,-7927,-3850,4329,2016-05-05 00:59:35 +0000,RC,2928,23164,1708,276,-70,-1597
2016-05-05 00:59:36 +0000,LC,-7804,20956,-2780,5455,-3357,-2204,2016-05-05 00:59:35 +0000,RC,3024,20112,-528,-1469,-5648,10954
2016-05-05 00:59:36 +0000,LC,-7344,16368,-4504,348,-4564,-3523,2016-05-05 00:59:35 +0000,RC,6488,17204,-5524,-2923,-957,6417
2016-05-05 00:59:37 +0000,LC,-4148,16632,-4000,415,1317,1355,2016-05-05 00:59:35 +0000,RC,7304,15664,-2868,36,419,-855
2016-05-05 00:59:37 +0000,LC,-3612,18316,-4292,-1960,-2435,8693,2016-05-05 00:59:35 +0000,RC,6076,17924,-872,321,1051,-12303
2016-05-05 00:59:37 +0000,LC,2888,11932,-428,-14977,-4504,18845,2016-05-05 00:59:36 +0000,RC,-1088,6648,-2644,-6086,19093,-19322
2016-05-05 00:59:37 +0000,LC,4900,1464,-7872,8525,5141,-12343,2016-05-05 00:59:36 +0000,RC,-4820,-2036,-1920,12641,-7201,15479
2016-05-05 00:59:37 +0000,LC,-4796,12188,1748,8672,6756,-11756,2016-05-05 00:59:36 +0000,RC,8188,14416,-9600,5759,109,13805
2016-05-05 00:59:37 +0000,LC,-4736,15348,-3432,-1969,-628,-4224,2016-05-05 00:59:36 +0000,RC,4312,17244,-4572,-1957,-60,667
2016-05-05 00:59:38 +0000,LC,-5396,16724,1280,-10735,-4848,3943,2016-05-05 00:59:36 +0000,RC,7096,22060,-280,-10290,-147,-6352
2016-05-05 00:59:38 +0000,LC,-5172,23720,4012,-800,-3538,152,2016-05-05 00:59:36 +0000,RC,8604,19804,660,4021,-4155,7733
2016-05-05 00:59:38 +0000,LC,-5192,18300,-1152,8065,-2491,-3477,2016-05-05 00:59:36 +0000,RC,5192,13548,-1532,1247,-2901,7385
2016-05-05 00:59:38 +0000,LC,-7384,15656,-3788,5828,-7850,-1990,2016-05-05 00:59:37 +0000,RC,6992,14656,-412,-95,3489,-1335
2016-05-05 00:59:38 +0000,LC,-5908,15628,-4468,-680,155,215,2016-05-05 00:59:37 +0000,RC,6516,18724,-6524,-809,-1551,-6901
2016-05-05 00:59:38 +0000,LC,-4988,16300,-5100,-1318,-246,2577,2016-05-05 00:59:37 +0000,RC,3112,12452,-3448,-8879,10469,-23707
2016-05-05 00:59:38 +0000,LC,-3140,19828,-5580,-4804,0,6075,2016-05-05 00:59:37 +0000,RC,2268,5408,-12552,7236,-11604,9883
2016-05-05 00:59:39 +0000,LC,3400,10352,32,-8704,-3948,20422,2016-05-05 00:59:37 +0000,RC,5616,14052,-5612,6854,-2754,16595
2016-05-05 00:59:39 +0000,LC,3972,1720,-3648,6865,6843,-10442,2016-05-05 00:59:37 +0000,RC,2988,17676,-4156,-3583,2386,6597
2016-05-05 00:59:39 +0000,LC,-1856,6496,-5328,8415,699,-10572,2016-05-05 00:59:38 +0000,RC,9756,20356,-5964,-5559,6295,-6815
2016-05-05 00:59:39 +0000,LC,-4396,15728,-5864,-1393,-2052,-5178,2016-05-05 00:59:38 +0000,RC,8008,21204,3472,832,-4386,-428
2016-05-05 00:59:39 +0000,LC,-10776,18416,-5984,-8119,-1294,-1796,2016-05-05 00:59:38 +0000,RC,4300,16212,668,3913,-1166,2471
2016-05-05 00:59:39 +0000,LC,-7816,18844,-1372,-3555,-1169,1311,2016-05-05 00:59:38 +0000,RC,4512,14944,-1404,3312,-1336,1288
2016-05-05 00:59:39 +0000,LC,-8032,19208,-1496,2384,-870,1998,2016-05-05 00:59:38 +0000,RC,6820,13812,-2188,2744,-553,-888
2016-05-05 00:59:40 +0000,LC,-3928,16684,-3192,3880,-756,-2453,2016-05-05 00:59:38 +0000,RC,5016,14780,-1960,1290,393,-4186
2016-05-05 00:59:40 +0000,LC,-6576,15840,-3904,2135,-302,-93,2016-05-05 00:59:38 +0000,RC,4180,18616,-1736,-8387,-3255,-7443
2016-05-05 00:59:40 +0000,LC,-6544,14884,-3488,1368,-2216,3438,2016-05-05 00:59:39 +0000,RC,-1500,4244,-3280,-7039,13238,-17276
2016-05-05 00:59:40 +0000,LC,-4880,15396,-4568,-2248,1480,6561,2016-05-05 00:59:39 +0000,RC,3872,5548,-4280,7477,-10609,12567
2016-05-05 00:59:40 +0000,LC,-1492,19280,-2656,-9836,-3679,13304,2016-05-05 00:59:39 +0000,RC,5004,14868,-1936,4090,-1802,8291
2016-05-05 00:59:40 +0000,LC,-3220,6356,-7084,141,-8684,1501,2016-05-05 00:59:39 +0000,RC,1884,17144,-4300,-4497,-403,3239
2016-05-05 00:59:41 +0000,LC,-2932,7132,-2376,12431,9304,-10558,2016-05-05 00:59:39 +0000,RC,5300,19600,904,-11363,2634,-404
2016-05-05 00:59:41 +0000,LC,-6780,20636,-3096,7204,-2623,-10211,2016-05-05 00:59:39 +0000,RC,6560,19676,812,2115,1998,-4208
2016-05-05 00:59:41 +0000,LC,-7076,16712,-6440,-2054,-2101,-2031,2016-05-05 00:59:40 +0000,RC,7096,19900,-1328,868,-3307,7251
2016-05-05 00:59:41 +0000,LC,-8256,16664,-6084,-6818,1037,-398,2016-05-05 00:59:40 +0000,RC,7156,15464,-1156,-412,3234,1740
2016-05-05 00:59:41 +0000,LC,-7684,22152,-5720,-1442,-3711,3548,2016-05-05 00:59:40 +0000,RC,6652,15488,-4596,3086,-1329,-3424
2016-05-05 00:59:41 +0000,LC,-6800,17728,-4468,2631,-3909,-3537,2016-05-05 00:59:40 +0000,RC,6004,15264,-1608,-406,873,-3052
2016-05-05 00:59:41 +0000,LC,-6436,14280,-4060,1379,-2432,-2637,2016-05-05 00:59:40 +0000,RC,5192,17772,-2412,-706,264,-7279
2016-05-05 00:59:42 +0000,LC,-7036,13880,-4344,784,-3103,1206,2016-05-05 00:59:40 +0000,RC,-1208,9780,1944,-12180,5154,-22607
2016-05-05 00:59:42 +0000,LC,-4668,15104,-4676,-232,2145,4807,2016-05-05 00:59:40 +0000,RC,1828,5084,-5324,9436,-705,11467
2016-05-05 00:59:42 +0000,LC,-4072,17020,-3852,-3491,-583,4522,2016-05-05 00:59:41 +0000,RC,-1240,10300,-1072,5544,-5557,11681
2016-05-05 00:59:42 +0000,LC,2620,16168,-836,-10349,-3097,18400,2016-05-05 00:59:41 +0000,RC,4664,17276,-5204,1722,1842,2108
2016-05-05 00:59:42 +0000,LC,-2184,8052,-3192,2972,-1160,-4254,2016-05-05 00:59:41 +0000,RC,9664,17776,-2384,-6078,-1157,1593
2016-05-05 00:59:42 +0000,LC,788,18236,2544,7661,-663,-1563,2016-05-05 00:59:41 +0000,RC,7692,21572,-4428,-4989,520,-4949
2016-05-05 00:59:42 +0000,LC,2508,17528,-2816,4124,-1135,3705,2016-05-05 00:59:41 +0000,RC,6580,22844,-268,1176,-851,1983
2016-05-05 00:59:43 +0000,LC,4460,17016,-6284,5307,-2971,1956,2016-05-05 00:59:41 +0000,RC,6476,16544,-328,1794,-2955,6436
2016-05-05 00:59:43 +0000,LC,16280,14376,-12680,740,3981,-765,2016-05-05 00:59:41 +0000,RC,7412,13412,-1236,-1020,2241,2082
2016-05-05 00:59:43 +0000,LC,10256,13564,-13868,-309,-1808,1790,2016-05-05 00:59:42 +0000,RC,6328,15240,-1904,1536,-50,-1189
2016-05-05 00:59:43 +0000,LC,6568,18128,-32768,-434,-3220,-44,2016-05-05 00:59:42 +0000,RC,8196,16068,-2528,-785,742,-4638
2016-05-05 00:59:43 +0000,LC,1620,20392,-15524,3697,-2962,-1886,2016-05-05 00:59:42 +0000,RC,5024,19584,-4380,-2395,1363,-11096
2016-05-05 01:01:19 +0000,LC,-5256,17236,-3172,-5032,1496,-2925,2016-05-05 00:59:42 +0000,RC,1216,6468,4292,-6173,6910,-20795
2016-05-05 01:01:19 +0000,LC,-6484,18224,-276,-6562,-2956,-816,2016-05-05 00:59:42 +0000,RC,-3288,12516,1436,4229,-1443,3203
2016-05-05 01:01:19 +0000,LC,-6096,16420,-216,606,-1977,610,2016-05-05 00:59:42 +0000,RC,-1532,15628,-236,4717,-4036,-806
2016-05-05 01:01:19 +0000,LC,-4368,16008,-2044,1826,1961,-529,2016-05-05 00:59:43 +0000,RC,-3344,14880,-1672,4629,-218,-348
2016-05-05 01:01:19 +0000,LC,-5600,14776,-1644,3529,251,2849,2016-05-05 00:59:43 +0000,RC,948,14044,-6328,5736,1660,1458
2016-05-05 01:01:19 +0000,LC,-3432,15580,-1996,1493,-1265,1629,2016-05-05 00:59:43 +0000,RC,8116,6552,9976,1475,-1727,-2254
2016-05-05 01:01:20 +0000,LC,-4232,15344,-3164,-1030,-1349,-2395,2016-05-05 00:59:43 +0000,RC,-1516,5532,1564,4274,-4012,1245
2016-05-05 01:01:20 +0000,LC,-3580,17172,-3440,313,-197,1210,2016-05-05 00:59:43 +0000,RC,-2936,17272,-8908,1734,2356,2978
2016-05-05 01:01:20 +0000,LC,-5192,16276,-3996,-1243,-646,3036,2016-05-05 01:01:19 +0000,RC,1884,18536,-1440,-9252,-435,144
2016-05-05 01:01:20 +0000,LC,-3872,17468,-1936,-4286,134,5459,2016-05-05 01:01:19 +0000,RC,5500,18520,1872,-8062,1517,-1197
2016-05-05 01:01:20 +0000,LC,4452,17600,1832,-12637,-3165,13886,2016-05-05 01:01:19 +0000,RC,4672,18292,4936,-276,-71,2523
2016-05-05 01:01:20 +0000,LC,860,2672,-1940,8015,-6475,-8365,2016-05-05 01:01:19 +0000,RC,2224,16364,-68,-1333,-6577,5314
2016-05-05 01:01:20 +0000,LC,-4244,21916,-13596,16431,8214,-13651,2016-05-05 01:01:19 +0000,RC,6832,15236,-372,2711,-6513,2999
2016-05-05 01:01:21 +0000,LC,-4420,16724,-5932,5730,94,-6857,2016-05-05 01:01:19 +0000,RC,5964,16640,-6644,964,-637,1799
2016-05-05 01:01:21 +0000,LC,-3704,17152,-7632,-4848,1836,-932,2016-05-05 01:01:20 +0000,RC,8000,14152,-3436,3542,3290,-1889
2016-05-05 01:01:21 +0000,LC,-7640,18252,-5180,-5041,-3465,554,2016-05-05 01:01:20 +0000,RC,6192,16512,-5036,-3712,-2174,-582
2016-05-05 01:01:21 +0000,LC,-6352,20056,-3904,-131,-2739,-950,2016-05-05 01:01:20 +0000,RC,6028,15424,-3860,-1035,-2888,-2608
2016-05-05 01:01:21 +0000,LC,-5820,15828,-3248,-651,-1639,-3815,2016-05-05 01:01:20 +0000,RC,6228,17556,-4388,-1501,620,-4945
2016-05-05 01:01:21 +0000,LC,-6364,14196,-2892,-761,39,-703,2016-05-05 01:01:20 +0000,RC,1372,18964,380,-11776,1747,-16602
2016-05-05 01:01:22 +0000,LC,-6516,14436,-2380,1483,1111,1649,2016-05-05 01:01:20 +0000,RC,-14712,4116,-10572,12618,-2356,16175
2016-05-05 01:01:22 +0000,LC,-5628,15876,-5408,1543,-483,923,2016-05-05 01:01:20 +0000,RC,-7648,9304,4720,7755,-3418,10800
2016-05-05 01:01:22 +0000,LC,-5788,14200,-5148,208,-900,272,2016-05-05 01:01:21 +0000,RC,11348,21488,-6464,2874,16,7356
2016-05-05 01:01:22 +0000,LC,-5392,15868,-5032,-233,-669,859,2016-05-05 01:01:21 +0000,RC,6952,21568,-8952,841,-2289,-1305
2016-05-05 01:01:22 +0000,LC,-5372,16484,-4516,309,-383,1745,2016-05-05 01:01:21 +0000,RC,5224,20196,-6696,-7640,3865,-4470
2016-05-05 01:01:22 +0000,LC,-3988,17628,-3252,-1300,-102,3845,2016-05-05 01:01:21 +0000,RC,5488,21264,-3240,-7263,-2390,3246
2016-05-05 01:01:22 +0000,LC,-1472,19928,-3860,-7853,-1422,8474,2016-05-05 01:01:21 +0000,RC,6092,14064,2176,-789,-4391,7252
2016-05-05 01:01:23 +0000,LC,-1448,9804,-7384,-8787,-14426,18768,2016-05-05 01:01:21 +0000,RC,6876,13152,724,279,-4161,3720
2016-05-05 01:01:23 +0000,LC,-3572,6192,1212,6311,4507,-4792,2016-05-05 01:01:22 +0000,RC,7124,12692,-204,-296,-2865,1966
2016-05-05 01:01:23 +0000,LC,-9076,17980,-3920,8363,1203,-13364,2016-05-05 01:01:22 +0000,RC,9208,13812,-2568,-91,613,513
2016-05-05 01:01:23 +0000,LC,-4432,19580,-4276,2634,-2152,-4957,2016-05-05 01:01:22 +0000,RC,7296,14504,-824,-1681,-833,-18
2016-05-05 01:01:23 +0000,LC,-8472,17016,-7672,-3941,-1377,-965,2016-05-05 01:01:22 +0000,RC,6072,14772,-4116,-2767,-1919,222
2016-05-05 01:01:23 +0000,LC,-8640,19208,-4852,-7179,-3102,-140,2016-05-05 01:01:22 +0000,RC,6152,14952,-1300,-2485,-525,-369
2016-05-05 01:01:24 +0000,LC,-8448,17180,-840,-1334,-2319,199,2016-05-05 01:01:22 +0000,RC,6084,15592,-708,-898,224,-2618
2016-05-05 01:01:24 +0000,LC,-6360,14516,-2656,3061,232,470,2016-05-05 01:01:22 +0000,RC,5028,17804,-2956,-1055,-1086,-6346
2016-05-05 01:01:24 +0000,LC,-5072,14992,-2848,-502,-174,-2139,2016-05-05 01:01:23 +0000,RC,2628,15032,700,-11711,3022,-18579
2016-05-05 01:01:24 +0000,LC,-7324,15124,-3248,1694,955,699,2016-05-05 01:01:23 +0000,RC,-1184,5932,-10844,10355,6685,13464
2016-05-05 01:01:24 +0000,LC,-5704,13756,-3188,2100,-97,1384,2016-05-05 01:01:23 +0000,RC,-64,8832,-6348,10285,-8154,15273
2016-05-05 01:01:24 +0000,LC,-5440,13420,-1808,2131,-2599,2192,2016-05-05 01:01:23 +0000,RC,2172,19332,-1328,-127,633,3900
2016-05-05 01:01:24 +0000,LC,-5576,14588,-4064,754,-590,1444,2016-05-05 01:01:23 +0000,RC,7200,16188,-5748,-1826,-816,564
2016-05-05 01:01:25 +0000,LC,-5764,15468,-4060,-2037,-1092,-997,2016-05-05 01:01:23 +0000,RC,7396,17284,-1096,-7066,-786,-2515
2016-05-05 01:01:25 +0000,LC,-6832,15704,-5536,-685,-4393,296,2016-05-05 01:01:23 +0000,RC,4648,16616,1260,-1528,-1295,-873
2016-05-05 01:01:25 +0000,LC,-7148,16176,-4072,-1756,-1124,-689,2016-05-05 01:01:24 +0000,RC,5376,14904,1328,709,-3995,4725
2016-05-05 01:01:25 +0000,LC,-6044,16480,-2236,1599,-2179,1889,2016-05-05 01:01:24 +0000,RC,7268,14128,-1524,-526,-3643,3421
2016-05-05 01:01:25 +0000,LC,-5012,15620,-2372,-302,-36,1162,2016-05-05 01:01:24 +0000,RC,7892,13324,1676,2396,-771,-726
2016-05-05 01:01:25 +0000,LC,-6164,15588,-2788,516,191,2839,2016-05-05 01:01:24 +0000,RC,6160,14344,-1264,491,-1376,-408
2016-05-05 01:01:25 +0000,LC,-4260,19044,-3960,-749,-239,5542,2016-05-05 01:01:24 +0000,RC,6148,14164,-1400,-2678,-1218,1991
2016-05-05 01:01:26 +0000,LC,-592,18788,-540,-8781,-2621,13192,2016-05-05 01:01:24 +0000,RC,6228,14952,1296,339,-993,-181
2016-05-05 01:01:26 +0000,LC,-7020,6144,-4308,3160,811,-7150,2016-05-05 01:01:25 +0000,RC,6896,13544,-2540,-855,-54,-215
2016-05-05 01:01:26 +0000,LC,-2260,23380,-1984,9043,3130,-16634,2016-05-05 01:01:25 +0000,RC,6616,13368,-212,-814,-251,-456
2016-05-05 01:01:26 +0000,LC,-6004,15572,-2896,4307,-1122,-8868,2016-05-05 01:01:25 +0000,RC,5596,14524,-1180,-1638,688,67
2016-05-05 01:01:26 +0000,LC,-7136,13716,-2288,-3461,2564,-4288,2016-05-05 01:01:25 +0000,RC,5832,14964,-852,232,-507,-983
2016-05-05 01:01:26 +0000,LC,-10012,15088,-1112,-5220,-1484,-849,2016-05-05 01:01:25 +0000,RC,6624,15880,-220,1942,727,-2597
2016-05-05 01:01:27 +0000,LC,-11472,17652,1128,-2482,-2396,743,2016-05-05 01:01:25 +0000,RC,6620,15676,-544,529,-598,-2936
2016-05-05 01:01:27 +0000,LC,-8980,14888,-1568,5237,993,4246,2016-05-05 01:01:25 +0000,RC,2744,16616,984,655,370,-5119
2016-05-05 01:01:27 +0000,LC,-5024,13772,-3500,2644,269,2792,2016-05-05 01:01:26 +0000,RC,4124,19840,-1972,-5724,-459,-9399
2016-05-05 01:01:27 +0000,LC,-3468,13376,-3632,-2044,214,-759,2016-05-05 01:01:26 +0000,RC,-96,8768,-564,-6543,10145,-13993
2016-05-05 01:01:27 +0000,LC,-5236,14364,-4348,-1053,-1504,476,2016-05-05 01:01:26 +0000,RC,-1560,8956,-2712,8705,-7275,12073
2016-05-05 01:01:27 +0000,LC,-4952,13680,-2100,-10,361,144,2016-05-05 01:01:26 +0000,RC,-1460,11444,-88,3963,-6389,8691
2016-05-05 01:01:27 +0000,LC,-6012,14836,-1896,673,-2600,618,2016-05-05 01:01:26 +0000,RC,5648,15380,-3864,-5462,2167,6433
