,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
533,2016-05-05 01:01:27 +0000,LC,-5236,14364,-4348,-1053,-1504,476,2016-05-05 01:01:26 +0000,RC,-1560,8956,-2712,8705,-7275,12073
534,2016-05-05 01:01:27 +0000,LC,-4952,13680,-2100,-10,361,144,2016-05-05 01:01:26 +0000,RC,-1460,11444,-88,3963,-6389,8691
535,2016-05-05 01:01:27 +0000,LC,-6012,14836,-1896,673,-2600,618,2016-05-05 01:01:26 +0000,RC,5648,15380,-3864,-5462,2167,6433
536,2016-05-05 01:01:28 +0000,LC,-6908,15920,-4340,1001,-1131,1252,2016-05-05 01:01:26 +0000,RC,8848,17328,-4512,-8470,6455,-968
537,2016-05-05 01:01:28 +0000,LC,-7076,15256,-4120,735,-582,1231,2016-05-05 01:01:26 +0000,RC,8780,21840,-184,-2698,6119,-6491
538,2016-05-05 01:01:28 +0000,LC,-5216,13180,-2996,338,-367,26,2016-05-05 01:01:27 +0000,RC,4388,15544,3564,3177,-1789,2750
539,2016-05-05 01:01:28 +0000,LC,-4572,14404,-2620,-752,-331,-1303,2016-05-05 01:01:27 +0000,RC,5916,13760,752,-1175,-7267,6352
540,2016-05-05 01:01:28 +0000,LC,-5384,14596,-3504,-1341,-1000,-816,2016-05-05 01:01:27 +0000,RC,7500,13748,-828,1854,-1547,1501
541,2016-05-05 01:01:28 +0000,LC,-4352,14900,-3276,-52,-1318,155,2016-05-05 01:01:27 +0000,RC,7868,14304,-2392,-294,-1115,883
542,2016-05-05 01:01:29 +0000,LC,-4648,14412,-3544,-117,-854,178,2016-05-05 01:01:27 +0000,RC,7932,13020,-952,558,-799,-1384
543,2016-05-05 01:01:29 +0000,LC,-4852,15484,-4856,330,-1198,354,2016-05-05 01:01:27 +0000,RC,7308,13980,-104,1493,-622,-2052
544,2016-05-05 01:01:29 +0000,LC,-5328,15804,-5084,1072,-1130,767,2016-05-05 01:01:28 +0000,RC,7276,15224,532,3920,-666,-3475
545,2016-05-05 01:01:29 +0000,LC,-5068,14588,-4884,1291,-973,887,2016-05-05 01:01:28 +0000,RC,6392,14464,-796,4085,485,-3068
546,2016-05-05 01:01:29 +0000,LC,-4736,13908,-4428,1356,-901,933,2016-05-05 01:01:28 +0000,RC,7988,15076,-2564,-36,-126,-281
547,2016-05-05 01:01:29 +0000,LC,-4408,13932,-3384,1184,-1135,1147,2016-05-05 01:01:28 +0000,RC,7448,14028,-1196,2545,455,-2326
548,2016-05-05 01:01:29 +0000,LC,-3484,14284,-3932,1657,-1195,561,2016-05-05 01:01:28 +0000,RC,7016,14780,-1436,-173,-262,-919
549,2016-05-05 01:01:30 +0000,LC,-5784,15028,-3320,635,-1125,759,2016-05-05 01:01:28 +0000,RC,7168,14640,-1592,2101,807,-2061
550,2016-05-05 01:01:30 +0000,LC,-4784,14444,-4644,-993,-170,-1104,2016-05-05 01:01:28 +0000,RC,7612,13848,-400,1426,-1249,-1290
551,2016-05-05 01:01:30 +0000,LC,-4496,14260,-5888,-1772,702,-1417,2016-05-05 01:01:29 +0000,RC,7808,14960,-1456,858,-957,-334
552,2016-05-05 01:01:30 +0000,LC,-5236,14704,-4820,-1177,487,-981,2016-05-05 01:01:29 +0000,RC,8644,15092,-2816,-302,-266,106
553,2016-05-05 01:01:30 +0000,LC,-5356,14564,-5276,1007,-369,794,2016-05-05 01:01:29 +0000,RC,7024,15496,-3516,-256,-441,321
554,2016-05-05 01:01:30 +0000,LC,-4052,13088,-5528,1082,-869,946,2016-05-05 01:01:29 +0000,RC,6644,14976,-3860,1208,107,-278
555,2016-05-05 01:01:30 +0000,LC,-3908,13844,-4868,99,-473,366,2016-05-05 01:01:29 +0000,RC,6964,14692,-4596,285,1128,-607
556,2016-05-05 01:01:31 +0000,LC,-4080,13968,-5836,-1114,-1060,178,2016-05-05 01:01:29 +0000,RC,7552,13636,-2228,-204,-1717,-865
557,2016-05-05 01:01:31 +0000,LC,-4840,14732,-5132,-1543,520,47,2016-05-05 01:01:30 +0000,RC,8180,15420,-1608,400,-499,-523
558,2016-05-05 01:01:31 +0000,LC,-5128,14008,-4032,832,-99,1413,2016-05-05 01:01:30 +0000,RC,7788,14436,-1804,-1604,-28,-277
559,2016-05-05 01:01:31 +0000,LC,-3872,14164,-4168,-597,427,-80,2016-05-05 01:01:30 +0000,RC,7508,14712,-1676,-2000,-813,509
560,2016-05-05 01:01:31 +0000,LC,-2236,15956,-4780,-1656,530,223,2016-05-05 01:01:30 +0000,RC,7364,14136,-1660,-703,-52,-50
561,2016-05-05 01:01:31 +0000,LC,-4088,15644,-4436,-2124,-258,-1373,2016-05-05 01:01:30 +0000,RC,6872,14972,-1404,-973,-183,68
562,2016-05-05 01:01:32 +0000,LC,-4936,14364,-4600,-820,-503,-157,2016-05-05 01:01:30 +0000,RC,7232,15504,-2156,-888,-618,348
563,2016-05-05 01:01:32 +0000,LC,-4520,15424,-4720,-589,-682,264,2016-05-05 01:01:30 +0000,RC,6580,15436,-2816,-418,1386,-418
564,2016-05-05 01:01:32 +0000,LC,-3676,14572,-4792,-544,359,5,2016-05-05 01:01:31 +0000,RC,6784,14996,-3256,-2366,710,420
565,2016-05-05 01:01:32 +0000,LC,-3420,15176,-4572,-1205,-1047,251,2016-05-05 01:01:31 +0000,RC,7056,14724,-2144,-2100,1134,1088
566,2016-05-05 01:01:32 +0000,LC,-4040,14800,-3640,-2198,17,1049,2016-05-05 01:01:31 +0000,RC,5880,14832,-1172,-1098,1650,-422
567,2016-05-05 01:01:32 +0000,LC,-3580,16960,-3152,-674,251,1514,2016-05-05 01:01:31 +0000,RC,7088,15984,-1492,-1203,-283,-1504
568,2016-05-05 01:01:32 +0000,LC,-2908,15264,-3576,-781,-1541,230,2016-05-05 01:01:31 +0000,RC,4600,15548,-776,-2498,6,-2026
569,2016-05-05 01:01:33 +0000,LC,-3716,16520,-3968,-2171,420,1093,2016-05-05 01:01:31 +0000,RC,4412,16820,104,-1665,1186,-948
570,2016-05-05 01:01:33 +0000,LC,-3572,15348,-2432,-964,183,-101,2016-05-05 01:01:32 +0000,RC,4688,14996,340,-1384,-694,-904
571,2016-05-05 01:01:33 +0000,LC,-2664,15996,-2264,-763,-61,688,2016-05-05 01:01:32 +0000,RC,4672,15928,1168,246,-554,-1287
572,2016-05-05 01:01:33 +0000,LC,-2208,16568,-2620,995,-937,548,2016-05-05 01:01:32 +0000,RC,4732,15072,128,121,-282,-1203
573,2016-05-05 01:01:33 +0000,LC,-2528,15880,-3100,-845,-273,-564,2016-05-05 01:01:32 +0000,RC,4532,15016,-228,-2363,-110,-503
574,2016-05-05 01:01:33 +0000,LC,-3336,15896,-2856,236,-790,-55,2016-05-05 01:01:32 +0000,RC,4056,16000,876,-817,682,-925
575,2016-05-05 01:01:34 +0000,LC,-2732,15940,-2888,-50,-384,92,2016-05-05 01:01:32 +0000,RC,4172,15340,1508,-970,914,-283
576,2016-05-05 01:01:34 +0000,LC,-3008,15688,-2796,129,-384,-187,2016-05-05 01:01:32 +0000,RC,3796,16648,720,1814,-1669,-613
577,2016-05-05 01:01:34 +0000,LC,-2836,15532,-2752,-176,-447,-547,2016-05-05 01:01:33 +0000,RC,3312,14700,28,-1471,568,201
578,2016-05-05 01:01:34 +0000,LC,-3472,15900,-3028,-520,-133,-143,2016-05-05 01:01:33 +0000,RC,4200,16656,1152,388,563,985
579,2016-05-05 01:01:34 +0000,LC,-5800,14160,-3248,-248,-87,1214,2016-05-05 01:01:33 +0000,RC,3984,14904,940,-510,920,542
580,2016-05-05 01:01:34 +0000,LC,-3456,15712,-2760,-188,-694,373,2016-05-05 01:01:33 +0000,RC,5104,16484,832,-131,-181,360
581,2016-05-05 01:01:34 +0000,LC,-3996,16188,-3156,-371,-809,133,2016-05-05 01:01:33 +0000,RC,4568,15516,708,42,234,-301
582,2016-05-05 01:01:35 +0000,LC,-3628,15964,-2724,-984,54,-155,2016-05-05 01:01:33 +0000,RC,4140,15936,780,-183,857,-583
583,2016-05-05 01:01:35 +0000,LC,-3792,16240,-2668,623,-740,695,2016-05-05 01:01:33 +0000,RC,3948,15388,1136,-477,68,-437
584,2016-05-05 01:01:35 +0000,LC,-2896,16776,-3356,-2037,-1767,-1811,2016-05-05 01:01:34 +0000,RC,4492,15860,924,-338,-127,-388
585,2016-05-05 01:01:35 +0000,LC,-4776,15880,-2824,1860,-1113,-1702,2016-05-05 01:01:34 +0000,RC,3600,15744,1308,-570,-436,-467
586,2016-05-05 01:01:35 +0000,LC,-5144,17188,-2244,961,-1145,-3333,2016-05-05 01:01:34 +0000,RC,3652,15832,1032,-22,531,-611
587,2016-05-05 01:01:35 +0000,LC,-5920,16104,-2368,-703,-2244,-1916,2016-05-05 01:01:34 +0000,RC,3576,15620,1492,-467,119,2
588,2016-05-05 01:01:36 +0000,LC,-5948,15312,-1716,1146,-2427,1921,2016-05-05 01:01:34 +0000,RC,3512,15600,1424,-545,-1093,-71
589,2016-05-05 01:01:36 +0000,LC,-5128,15164,-1828,1583,-378,3748,2016-05-05 01:01:34 +0000,RC,4044,15828,1068,-278,134,-10
590,2016-05-05 01:01:36 +0000,LC,-1628,18100,-3208,-3113,-1615,9352,2016-05-05 01:01:35 +0000,RC,3764,15924,1116,-785,86,-4
591,2016-05-05 01:01:36 +0000,LC,1216,13596,-1620,349,-1426,9301,2016-05-05 01:01:35 +0000,RC,3968,15612,1732,-198,241,560
592,2016-05-05 01:01:36 +0000,LC,1392,13004,-1604,4041,-958,6400,2016-05-05 01:01:35 +0000,RC,4548,16536,1096,664,114,581
593,2016-05-05 01:01:36 +0000,LC,2380,14076,-4544,4318,-199,2350,2016-05-05 01:01:35 +0000,RC,4296,17220,-808,-911,-2010,3574
594,2016-05-05 01:01:36 +0000,LC,5116,15880,-5656,2900,106,3755,2016-05-05 01:01:35 +0000,RC,7476,15100,1628,1193,-920,2811
595,2016-05-05 01:01:37 +0000,LC,2304,1872,10288,1082,424,1985,2016-05-05 01:01:35 +0000,RC,7752,15088,-240,531,-1536,3658
596,2016-05-05 01:01:37 +0000,LC,10408,29760,-32768,-15276,2139,-3118,2016-05-05 01:01:35 +0000,RC,9140,14644,560,-1219,-3043,3759
597,2016-05-05 01:01:37 +0000,LC,2884,9176,-152,2759,-5127,-2898,2016-05-05 01:01:36 +0000,RC,8912,14796,1648,-122,2040,-694
598,2016-05-05 01:01:37 +0000,LC,-1752,19816,-10168,1197,2324,-3374,2016-05-05 01:01:36 +0000,RC,7376,15824,-1424,4295,-771,-5591
599,2016-05-05 01:01:37 +0000,LC,3308,16572,-8524,1455,-2000,-1452,2016-05-05 01:01:36 +0000,RC,5196,15652,-180,117,2946,-9412
600,2016-05-05 01:01:37 +0000,LC,1908,16152,-8028,-405,746,-2239,2016-05-05 01:01:36 +0000,RC,5028,12228,-1340,-178,-593,-9749
601,2016-05-05 01:01:37 +0000,LC,2460,15760,-7800,-1423,1500,-3454,2016-05-05 01:01:36 +0000,RC,-1328,15448,-1220,4749,2444,-2881
602,2016-05-05 01:01:38 +0000,LC,1788,11908,-9020,3196,-1601,-1830,2016-05-05 01:01:36 +0000,RC,-1396,15840,-3656,3158,-267,-1276
603,2016-05-05 01:01:38 +0000,LC,2220,8548,-836,15883,48,1807,2016-05-05 01:01:36 +0000,RC,-92,14772,-3088,4532,2085,-154
604,2016-05-05 01:01:38 +0000,LC,11180,5112,-13116,7633,5362,6108,2016-05-05 01:01:37 +0000,RC,3840,19228,2056,3952,-1324,-451
605,2016-05-05 01:01:38 +0000,LC,7304,-656,-27840,-11001,-26617,-3009,2016-05-05 01:01:37 +0000,RC,6396,8616,8820,7682,5266,601
606,2016-05-05 01:01:38 +0000,LC,-11320,10028,544,-32768,-32768,-6872,2016-05-05 01:01:37 +0000,RC,-716,10156,-3160,1564,878,1561
607,2016-05-05 01:01:38 +0000,LC,-1988,-12844,23944,-32768,-11904,12275,2016-05-05 01:01:37 +0000,RC,1788,16024,-5928,-275,1044,2957
608,2016-05-05 01:01:39 +0000,LC,6160,1012,10952,2974,-32768,-370,2016-05-05 01:01:37 +0000,RC,640,15708,-7136,1435,921,1272
609,2016-05-05 01:01:39 +0000,LC,12904,-1664,-712,-13137,735,6185,2016-05-05 01:01:37 +0000,RC,1732,14300,-7912,-1066,-1913,1038
610,2016-05-05 01:01:39 +0000,LC,17448,-6092,2680,-25461,4769,713,2016-05-05 01:01:38 +0000,RC,4740,21912,-5116,-1290,-980,-1195
611,2016-05-05 01:01:39 +0000,LC,10268,-13256,15220,-17685,23315,-6456,2016-05-05 01:01:38 +0000,RC,2760,15388,-6452,1428,2150,3210
612,2016-05-05 01:01:39 +0000,LC,-524,-11432,11872,-8387,25194,-7066,2016-05-05 01:01:38 +0000,RC,-8528,2440,5076,4661,-2888,4108
613,2016-05-05 01:01:39 +0000,LC,-2216,-30452,8000,-16021,2770,3718,2016-05-05 01:01:38 +0000,RC,5872,19340,-4072,-804,3390,4521
614,2016-05-05 01:01:39 +0000,LC,2496,-16316,364,-15808,50,11087,2016-05-05 01:01:38 +0000,RC,8452,14552,-6212,-4370,-1485,2875
615,2016-05-05 01:01:40 +0000,LC,140,-19308,-2892,-22032,4648,12771,2016-05-05 01:01:38 +0000,RC,4748,13032,-3680,-2961,-747,-9687
616,2016-05-05 01:01:40 +0000,LC,-4680,-31892,-3032,11564,5298,-2210,2016-05-05 01:01:38 +0000,RC,-4864,16056,-5664,-301,-3933,-24270
617,2016-05-05 01:01:40 +0000,LC,-10548,-16524,-9968,14176,-32768,-10339,2016-05-05 01:01:39 +0000,RC,-11200,20080,-11936,5872,-1314,-22984
618,2016-05-05 01:01:40 +0000,LC,-2952,-9712,-3988,2733,10788,-1926,2016-05-05 01:01:39 +0000,RC,-11772,7984,-5084,5670,211,-13415
619,2016-05-05 01:01:40 +0000,LC,944,-12104,532,4899,3607,-10937,2016-05-05 01:01:39 +0000,RC,-11216,1528,-940,-18392,-19322,-16513
620,2016-05-05 01:01:40 +0000,LC,2612,-13044,5932,1928,7887,-4599,2016-05-05 01:01:39 +0000,RC,-6992,-2280,4872,-24572,-32647,-14555
621,2016-05-05 01:01:40 +0000,LC,-2340,-12892,6484,-1275,9803,1805,2016-05-05 01:01:39 +0000,RC,816,-14956,13688,-22171,-1788,-14665
622,2016-05-05 01:01:41 +0000,LC,2512,-14496,5328,-2804,-2996,4962,2016-05-05 01:01:39 +0000,RC,-14268,-8820,12100,-1372,14327,-1082
623,2016-05-05 01:01:41 +0000,LC,6168,-18152,892,1961,9022,-5884,2016-05-05 01:01:39 +0000,RC,-2852,-15068,5976,-11174,-1788,-4945
624,2016-05-05 01:01:41 +0000,LC,5036,-16640,176,2992,15672,-11195,2016-05-05 01:01:40 +0000,RC,1780,-17604,2152,-13914,3424,-3880
625,2016-05-05 01:01:41 +0000,LC,13132,-22276,340,6310,6354,-19249,2016-05-05 01:01:40 +0000,RC,-3476,-29368,9672,-965,18182,-2721
626,2016-05-05 01:01:41 +0000,LC,15040,-8632,372,-8427,7927,-32768,2016-05-05 01:01:40 +0000,RC,4672,-18876,-1676,3285,12486,15738
627,2016-05-05 01:01:41 +0000,LC,6548,-2004,4484,-7281,15420,-11535,2016-05-05 01:01:40 +0000,RC,-804,-12212,-52,2735,4269,10766
628,2016-05-05 01:01:42 +0000,LC,8484,-10864,5324,-10175,-18627,243,2016-05-05 01:01:40 +0000,RC,-14224,-9600,-3964,2211,18410,25002
629,2016-05-05 01:01:42 +0000,LC,15828,-6108,4804,-4265,19143,2908,2016-05-05 01:01:40 +0000,RC,-16408,-3320,-9900,-8897,8829,31506
630,2016-05-05 01:01:42 +0000,LC,9112,-7268,11448,-6021,1393,-4925,2016-05-05 01:01:41 +0000,RC,-13968,1472,-6508,-21191,1577,31103
631,2016-05-05 01:01:42 +0000,LC,7220,-6256,10260,-2477,-1252,-4573,2016-05-05 01:01:41 +0000,RC,-6120,8860,-2596,-11718,-4266,13252
632,2016-05-05 01:01:42 +0000,LC,5696,-5236,13632,-4203,17034,-5884,2016-05-05 01:01:41 +0000,RC,-7632,11044,-2064,3406,-6167,4386
633,2016-05-05 01:01:42 +0000,LC,11792,608,12576,788,23453,-22253,2016-05-05 01:01:41 +0000,RC,-7084,13296,-1772,6794,-5573,-1608
634,2016-05-05 01:01:42 +0000,LC,-6332,-16232,22108,-5339,2084,-9449,2016-05-05 01:01:41 +0000,RC,-4752,7952,-1652,13309,-4097,-1398
635,2016-05-05 01:01:43 +0000,LC,-3544,-9180,12756,-4048,-650,277,2016-05-05 01:01:41 +0000,RC,-12208,3160,-2264,32767,-28310,-13157
636,2016-05-05 01:01:43 +0000,LC,2808,-13432,11796,-3617,-12458,269,2016-05-05 01:01:41 +0000,RC,-16728,-6584,-15980,3410,8016,-24319
637,2016-05-05 01:01:43 +0000,LC,4212,-5792,12932,-3095,-4921,2588,2016-05-05 01:01:42 +0000,RC,-9364,-6824,-12148,2497,15361,-2388
638,2016-05-05 01:01:43 +0000,LC,204,-11164,11056,-7619,-979,3615,2016-05-05 01:01:42 +0000,RC,-11028,-5488,-13660,-2050,-2410,-276
639,2016-05-05 01:01:43 +0000,LC,5408,-7664,8600,-7178,-20604,6654,2016-05-05 01:01:42 +0000,RC,-7228,-5204,-14064,1684,453,2998
640,2016-05-05 01:01:43 +0000,LC,6124,-6176,8756,-3783,-9981,4985,2016-05-05 01:01:42 +0000,RC,-7072,-6364,-14876,3361,-156,3154
