,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
819,2016-05-05 01:02:53 +0000,LC,2280,16192,-140,-253,-613,186,2016-05-05 01:02:52 +0000,RC,-192,15768,1648,917,-878,358
820,2016-05-05 01:02:53 +0000,LC,1860,16376,-604,554,-721,-83,2016-05-05 01:02:52 +0000,RC,-1260,16408,1804,340,-19,-484
821,2016-05-05 01:02:53 +0000,LC,2340,16284,-344,-67,-593,158,2016-05-05 01:02:52 +0000,RC,-1576,16276,560,670,343,30
822,2016-05-05 01:02:54 +0000,LC,2648,15976,-8,-179,-519,453,2016-05-05 01:02:52 +0000,RC,-1000,15876,1152,399,-67,355
823,2016-05-05 01:02:54 +0000,LC,2820,16112,-884,55,-877,693,2016-05-05 01:02:52 +0000,RC,-2300,16564,1104,151,757,-862
824,2016-05-05 01:02:54 +0000,LC,2652,15236,-1496,589,-407,-1052,2016-05-05 01:02:52 +0000,RC,-1852,16364,1580,48,222,-1048
825,2016-05-05 01:02:54 +0000,LC,1000,9836,-2492,5041,3342,-5915,2016-05-05 01:02:53 +0000,RC,-2228,16004,560,65,230,-326
826,2016-05-05 01:02:54 +0000,LC,-4104,14856,-2720,3780,1552,-6587,2016-05-05 01:02:53 +0000,RC,-1312,16180,-440,212,78,257
827,2016-05-05 01:02:54 +0000,LC,-4112,16532,-5156,91,-2606,-6061,2016-05-05 01:02:53 +0000,RC,-1196,16244,24,1,460,1
828,2016-05-05 01:02:54 +0000,LC,-3032,19152,-4632,-3067,-1074,-3231,2016-05-05 01:02:53 +0000,RC,-1640,16408,-108,190,531,-58
829,2016-05-05 01:02:55 +0000,LC,-5920,19844,-4200,-3449,-2188,488,2016-05-05 01:02:53 +0000,RC,-828,16276,-1236,149,-126,687
830,2016-05-05 01:02:55 +0000,LC,-6972,20636,-3016,1296,-3834,1035,2016-05-05 01:02:53 +0000,RC,-1024,16516,-476,-75,780,-475
831,2016-05-05 01:02:55 +0000,LC,-6584,17448,-2864,3386,-1656,982,2016-05-05 01:02:54 +0000,RC,-1844,15880,-196,-231,-571,436
832,2016-05-05 01:02:55 +0000,LC,-5476,14412,-3656,1822,93,2429,2016-05-05 01:02:54 +0000,RC,-188,15896,-448,-1293,-473,-584
833,2016-05-05 01:02:55 +0000,LC,-3256,15300,-4300,-164,-3472,977,2016-05-05 01:02:54 +0000,RC,-1736,15128,120,505,-51,871
834,2016-05-05 01:02:55 +0000,LC,-5268,14748,-3780,-2392,872,400,2016-05-05 01:02:54 +0000,RC,1372,9384,1448,6240,-935,4596
835,2016-05-05 01:02:55 +0000,LC,-5988,15892,-1716,507,290,2504,2016-05-05 01:02:54 +0000,RC,3312,16900,-4640,4578,1034,6612
836,2016-05-05 01:02:56 +0000,LC,-4732,16276,-2184,-593,292,1741,2016-05-05 01:02:54 +0000,RC,3520,15428,-3124,-339,1316,3387
837,2016-05-05 01:02:56 +0000,LC,-1352,19316,-2640,622,-3818,5607,2016-05-05 01:02:54 +0000,RC,2968,14848,-2016,-5910,-1292,-651
838,2016-05-05 01:02:56 +0000,LC,128,17928,-2228,-3640,-3809,9222,2016-05-05 01:02:55 +0000,RC,7952,17272,2184,-6151,325,-4315
839,2016-05-05 01:02:56 +0000,LC,-476,9828,-2332,-8929,-4099,9322,2016-05-05 01:02:55 +0000,RC,5744,19940,932,-1727,335,-1131
840,2016-05-05 01:02:56 +0000,LC,1728,12660,-2048,8267,6611,-9527,2016-05-05 01:02:55 +0000,RC,4904,19520,-1372,4354,-2513,5209
841,2016-05-05 01:02:56 +0000,LC,-2000,15004,-4544,3716,1878,-7297,2016-05-05 01:02:55 +0000,RC,4848,15012,-1304,55,-3172,6603
842,2016-05-05 01:02:57 +0000,LC,-4636,14900,-5432,-2732,427,-3284,2016-05-05 01:02:55 +0000,RC,5388,14272,-2280,1191,118,1119
843,2016-05-05 01:02:57 +0000,LC,-4768,16248,-2736,-4163,-1686,1004,2016-05-05 01:02:55 +0000,RC,7784,13256,-2200,2237,2554,-703
844,2016-05-05 01:02:57 +0000,LC,-5760,21264,-2180,-5479,-1595,1069,2016-05-05 01:02:55 +0000,RC,7296,15204,-3696,1051,1402,-550
845,2016-05-05 01:02:57 +0000,LC,-8688,18724,-1448,2005,-2642,-1802,2016-05-05 01:02:56 +0000,RC,6688,15560,-1844,3919,3635,-3172
846,2016-05-05 01:02:57 +0000,LC,-6476,15288,-512,4289,-3377,-1418,2016-05-05 01:02:56 +0000,RC,5460,15496,-2604,-363,-679,-4501
847,2016-05-05 01:02:57 +0000,LC,-4900,13332,-2676,444,-749,-425,2016-05-05 01:02:56 +0000,RC,4184,16768,-2432,-5508,-6548,-6826
848,2016-05-05 01:02:57 +0000,LC,-5444,13772,-2500,201,750,2320,2016-05-05 01:02:56 +0000,RC,1364,11136,-1936,-8695,7921,-19367
849,2016-05-05 01:02:58 +0000,LC,-5424,12936,-828,1301,-636,2715,2016-05-05 01:02:56 +0000,RC,-1964,10100,-5480,12334,-3469,12760
850,2016-05-05 01:02:58 +0000,LC,-4708,15732,-2820,183,-4925,1134,2016-05-05 01:02:56 +0000,RC,1716,18544,1676,5851,2836,9161
851,2016-05-05 01:02:58 +0000,LC,-1520,12980,-1492,1062,-2720,5146,2016-05-05 01:02:57 +0000,RC,6592,18692,-3068,-1967,1939,6232
852,2016-05-05 01:02:58 +0000,LC,-708,15820,-2316,1567,-880,3620,2016-05-05 01:02:57 +0000,RC,6584,16256,228,-3858,1595,1055
853,2016-05-05 01:02:58 +0000,LC,-656,17296,-1352,-1613,-2995,4762,2016-05-05 01:02:57 +0000,RC,7240,19216,-924,-2599,2426,-5792
854,2016-05-05 01:02:58 +0000,LC,2876,16272,224,-8390,-1028,12562,2016-05-05 01:02:57 +0000,RC,5296,19516,-184,540,-1878,4280
855,2016-05-05 01:02:58 +0000,LC,1816,4664,-2772,9743,-2096,-12558,2016-05-05 01:02:57 +0000,RC,6764,13260,1716,4749,-1825,2103
856,2016-05-05 01:02:59 +0000,LC,2044,11144,-696,11740,4395,-12927,2016-05-05 01:02:57 +0000,RC,7468,12276,-2408,-2792,-4309,1991
857,2016-05-05 01:02:59 +0000,LC,-5648,17504,-684,1989,3700,-11631,2016-05-05 01:02:57 +0000,RC,6092,15120,-1380,768,1458,-194
858,2016-05-05 01:02:59 +0000,LC,-6548,15836,-3024,-494,1674,2907,2016-05-05 01:02:58 +0000,RC,6036,14504,-2476,963,769,-86
859,2016-05-05 01:02:59 +0000,LC,-4616,17004,-1808,-7914,-1868,1544,2016-05-05 01:02:58 +0000,RC,7580,15264,-1188,-1655,-825,339
860,2016-05-05 01:02:59 +0000,LC,-6236,22220,-616,-2924,-3124,-2862,2016-05-05 01:02:58 +0000,RC,7652,15508,-2448,2797,2890,-1202
861,2016-05-05 01:02:59 +0000,LC,-5148,15296,-1224,3719,-2456,-1148,2016-05-05 01:02:58 +0000,RC,7528,16688,-3144,-274,940,-3107
862,2016-05-05 01:03:00 +0000,LC,-4168,13668,-1072,1810,-4526,-357,2016-05-05 01:02:58 +0000,RC,4564,16336,-1068,-666,-1884,-4221
863,2016-05-05 01:03:00 +0000,LC,-4816,13652,-1100,1451,-1831,972,2016-05-05 01:02:58 +0000,RC,3648,19792,88,-5816,-2618,-8947
864,2016-05-05 01:03:00 +0000,LC,-3040,14292,-2184,1530,-1045,2205,2016-05-05 01:02:58 +0000,RC,2304,8172,-3340,-4318,15544,-12584
865,2016-05-05 01:03:00 +0000,LC,-3152,14456,-2484,2659,-995,3307,2016-05-05 01:02:59 +0000,RC,-284,1876,2424,9736,-9600,8164
866,2016-05-05 01:03:00 +0000,LC,-2936,15428,-3472,217,-229,681,2016-05-05 01:02:59 +0000,RC,1016,14780,-764,2183,249,9429
867,2016-05-05 01:03:00 +0000,LC,-4772,14368,-2280,954,485,1448,2016-05-05 01:02:59 +0000,RC,6212,17416,-2828,-1896,34,2258
868,2016-05-05 01:03:00 +0000,LC,-3348,14704,-2528,1895,-1254,2353,2016-05-05 01:02:59 +0000,RC,8264,18848,-2344,-5513,1560,-4300
869,2016-05-05 01:03:01 +0000,LC,-2824,14444,-3220,1760,-127,1291,2016-05-05 01:02:59 +0000,RC,7952,20052,-1560,673,-1979,2399
870,2016-05-05 01:03:01 +0000,LC,-2636,15248,-2056,87,-393,1522,2016-05-05 01:02:59 +0000,RC,6500,13800,-1684,-303,-2525,4257
871,2016-05-05 01:03:01 +0000,LC,-2244,15580,-2924,1313,-2166,2836,2016-05-05 01:03:00 +0000,RC,3608,14180,-1988,-1838,-827,848
872,2016-05-05 01:03:01 +0000,LC,-1920,16228,-3880,181,-713,2203,2016-05-05 01:03:00 +0000,RC,6124,13808,136,1354,-837,-266
873,2016-05-05 01:03:01 +0000,LC,-1936,17512,-3160,-853,-1426,2652,2016-05-05 01:03:00 +0000,RC,8272,15060,-232,348,6842,448
874,2016-05-05 01:03:01 +0000,LC,1340,20108,-4220,715,-5533,5904,2016-05-05 01:03:00 +0000,RC,7312,14860,-3472,-630,-863,1449
875,2016-05-05 01:03:02 +0000,LC,2716,17728,-3232,-4744,-783,8353,2016-05-05 01:03:00 +0000,RC,9768,14564,-3004,1124,941,-1412
876,2016-05-05 01:03:02 +0000,LC,2272,11040,-3404,-3817,-606,9388,2016-05-05 01:03:00 +0000,RC,8988,13768,-2212,1231,-1397,-557
877,2016-05-05 01:03:02 +0000,LC,4268,14372,-1740,-46,546,-4311,2016-05-05 01:03:00 +0000,RC,8440,14368,-3776,466,-1983,-614
878,2016-05-05 01:03:02 +0000,LC,2416,16896,-1756,-1047,-581,-644,2016-05-05 01:03:01 +0000,RC,6224,14108,-2336,-918,-916,-863
879,2016-05-05 01:03:02 +0000,LC,2868,14396,-364,1994,-1133,-2348,2016-05-05 01:03:01 +0000,RC,5272,14932,-1736,1517,1289,-1494
880,2016-05-05 01:03:02 +0000,LC,3000,9228,-908,5314,1792,-8448,2016-05-05 01:03:01 +0000,RC,5932,15728,-1892,-1573,-738,-632
881,2016-05-05 01:03:02 +0000,LC,-3412,12256,-1804,4078,2753,-10898,2016-05-05 01:03:01 +0000,RC,5452,15080,-1904,-700,579,-1388
882,2016-05-05 01:03:03 +0000,LC,-2040,16556,-2328,-2107,3824,-5163,2016-05-05 01:03:01 +0000,RC,5712,17068,-4668,-482,536,-1641
883,2016-05-05 01:03:03 +0000,LC,-5652,17416,-1248,-4971,-2199,1309,2016-05-05 01:03:01 +0000,RC,5716,17960,-4152,-256,-223,-4363
884,2016-05-05 01:03:03 +0000,LC,-6232,20844,-276,-5709,-113,2748,2016-05-05 01:03:02 +0000,RC,2192,17616,-1724,-5262,454,-9211
885,2016-05-05 01:03:03 +0000,LC,-4260,17496,-208,1632,387,-1727,2016-05-05 01:03:02 +0000,RC,-192,9632,2072,-7709,1313,-14796
886,2016-05-05 01:03:03 +0000,LC,-3164,14740,-468,696,912,-2385,2016-05-05 01:03:02 +0000,RC,408,16484,-1064,-2325,-3461,616
887,2016-05-05 01:03:03 +0000,LC,-3788,14844,-1728,1915,-3342,-595,2016-05-05 01:03:02 +0000,RC,-508,16692,-1548,-1818,68,233
888,2016-05-05 01:03:03 +0000,LC,-3768,15908,-3840,1645,-3866,1462,2016-05-05 01:03:02 +0000,RC,-1596,14524,-104,3371,947,4119
889,2016-05-05 01:03:04 +0000,LC,-3788,15984,-3640,1031,-326,-407,2016-05-05 01:03:02 +0000,RC,256,10804,-2288,5376,-1441,7525
890,2016-05-05 01:03:04 +0000,LC,-5804,15112,-1832,1460,-1331,1492,2016-05-05 01:03:02 +0000,RC,3216,13276,-3476,4082,2734,8969
891,2016-05-05 01:03:04 +0000,LC,-3896,14488,-2124,2080,-2168,1538,2016-05-05 01:03:03 +0000,RC,6812,16232,-3076,850,3915,2822
892,2016-05-05 01:03:04 +0000,LC,-5772,14592,-1884,-316,28,54,2016-05-05 01:03:03 +0000,RC,5144,16924,-32,-5948,2135,-3102
893,2016-05-05 01:03:04 +0000,LC,-4096,15120,-1704,-237,-2120,429,2016-05-05 01:03:03 +0000,RC,5968,21244,1004,-5073,-1490,2684
894,2016-05-05 01:03:04 +0000,LC,-4384,14900,-3776,1315,-882,2111,2016-05-05 01:03:03 +0000,RC,8652,16328,-456,-209,-974,5199
895,2016-05-05 01:03:05 +0000,LC,-2696,15716,-3776,1582,329,2904,2016-05-05 01:03:03 +0000,RC,9736,12932,-772,-2566,-777,3112
896,2016-05-05 01:03:05 +0000,LC,-3704,14864,-2600,1183,-949,4029,2016-05-05 01:03:03 +0000,RC,7476,12668,876,-1736,-2075,-177
897,2016-05-05 01:03:05 +0000,LC,-3116,16392,-3244,1145,-638,3220,2016-05-05 01:03:03 +0000,RC,7224,14068,-1288,1952,-839,-1490
898,2016-05-05 01:03:05 +0000,LC,-1832,18212,-3540,-518,-869,2708,2016-05-05 01:03:04 +0000,RC,6916,14744,36,-1218,-2071,-598
899,2016-05-05 01:03:05 +0000,LC,-2156,18976,-2588,116,-2113,5615,2016-05-05 01:03:04 +0000,RC,6812,14092,-184,385,166,-346
900,2016-05-05 01:03:05 +0000,LC,2172,15328,-1556,-5642,-1224,11896,2016-05-05 01:03:04 +0000,RC,7332,15352,-1332,-1135,-957,-306
901,2016-05-05 01:03:05 +0000,LC,3456,11652,-916,2215,-929,561,2016-05-05 01:03:04 +0000,RC,6628,14508,704,440,756,-762
902,2016-05-05 01:03:06 +0000,LC,5184,16140,-1688,3034,-689,83,2016-05-05 01:03:04 +0000,RC,6664,14164,-1468,485,-828,-1282
903,2016-05-05 01:03:06 +0000,LC,2496,14488,-3636,4462,-1504,1840,2016-05-05 01:03:04 +0000,RC,6544,15232,-2540,496,1335,-1463
904,2016-05-05 01:03:06 +0000,LC,3004,15604,-4904,4457,-229,1676,2016-05-05 01:03:05 +0000,RC,6636,16000,-2188,-1434,2231,-206
905,2016-05-05 01:03:06 +0000,LC,12148,18916,-13376,-517,-2114,-4341,2016-05-05 01:03:05 +0000,RC,5564,16868,-676,-1202,1824,-452
906,2016-05-05 01:03:06 +0000,LC,2532,6184,-4184,3933,-900,-863,2016-05-05 01:03:05 +0000,RC,6480,15724,444,-1750,677,-922
907,2016-05-05 01:03:06 +0000,LC,3568,14160,-8268,1137,1602,-1467,2016-05-05 01:03:05 +0000,RC,6308,14848,292,1582,70,-2943
908,2016-05-05 01:03:06 +0000,LC,3572,16264,-8388,1216,1586,-2205,2016-05-05 01:03:05 +0000,RC,6076,16896,-2144,-20,-638,-5185
909,2016-05-05 01:03:07 +0000,LC,2812,14488,-7136,1107,720,-316,2016-05-05 01:03:05 +0000,RC,220,16832,-1160,-3311,3023,-9794
910,2016-05-05 01:03:07 +0000,LC,2280,15436,-7816,85,347,-595,2016-05-05 01:03:05 +0000,RC,-708,11304,-756,-959,1438,-5283
911,2016-05-05 01:03:07 +0000,LC,824,11024,-3796,1628,209,-567,2016-05-05 01:03:06 +0000,RC,-1508,17420,2512,2783,-1202,-1584
912,2016-05-05 01:03:07 +0000,LC,1648,10164,-5008,6323,-1954,-311,2016-05-05 01:03:06 +0000,RC,-2448,16252,-3456,2789,-24,-558
913,2016-05-05 01:03:07 +0000,LC,352,13224,-16120,236,5025,3194,2016-05-05 01:03:06 +0000,RC,-3580,15448,-2572,4210,1149,-976
914,2016-05-05 01:03:07 +0000,LC,12912,7920,-11076,17048,-8381,9053,2016-05-05 01:03:06 +0000,RC,-4432,13764,-8052,-4109,1626,5750
915,2016-05-05 01:03:08 +0000,LC,16904,4988,-22852,-12239,-32768,-10782,2016-05-05 01:03:06 +0000,RC,-1476,14596,-3240,631,21,150
916,2016-05-05 01:03:08 +0000,LC,-7304,3396,1608,-32768,-32577,10575,2016-05-05 01:03:06 +0000,RC,1228,12224,-7884,148,-3025,2665
917,2016-05-05 01:03:08 +0000,LC,-18752,-22648,9788,-32768,28015,3688,2016-05-05 01:03:06 +0000,RC,1096,15336,-2520,4302,437,3963
