,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
933,2016-05-05 01:04:00 +0000,LC,5832,-12252,-1632,7515,-1967,5865,2016-05-05 01:03:58 +0000,RC,-2076,-8340,-4616,836,-2979,-373
934,2016-05-05 01:04:00 +0000,LC,4932,-19228,-7284,9669,775,4432,2016-05-05 01:03:58 +0000,RC,-488,-7480,-4660,-3115,324,-2836
935,2016-05-05 01:04:00 +0000,LC,4564,-19616,-308,5171,1796,4936,2016-05-05 01:03:59 +0000,RC,-4572,-7780,-9064,1841,416,-5521
936,2016-05-05 01:04:00 +0000,LC,4964,-25308,-5832,-11021,-6363,-8663,2016-05-05 01:03:59 +0000,RC,-4364,-17348,-3108,6652,313,-1322
937,2016-05-05 01:04:00 +0000,LC,5204,-16612,-8248,-7098,1972,-5274,2016-05-05 01:03:59 +0000,RC,-3968,-21792,-7324,13405,989,-3761
938,2016-05-05 01:04:00 +0000,LC,5476,-8916,-5392,-104,4082,-1122,2016-05-05 01:03:59 +0000,RC,-5248,-26172,-2120,-12095,5722,5192
939,2016-05-05 01:04:01 +0000,LC,1232,-3112,-4036,-4087,598,-1488,2016-05-05 01:03:59 +0000,RC,-4880,-17652,-8584,-10173,-1556,3089
940,2016-05-05 01:04:01 +0000,LC,7352,-14600,-3608,5817,-2879,6495,2016-05-05 01:03:59 +0000,RC,-4980,-9588,-5168,-1657,-3343,3874
941,2016-05-05 01:04:01 +0000,LC,2168,-22480,-6280,9797,-3357,2748,2016-05-05 01:04:00 +0000,RC,1216,-6492,-2316,-4678,-1200,-380
942,2016-05-05 01:04:01 +0000,LC,2144,-27172,1792,-611,-1000,-982,2016-05-05 01:04:00 +0000,RC,-284,-10776,-6900,3315,2160,-6238
943,2016-05-05 01:04:01 +0000,LC,5932,-22264,-7704,-10831,-2179,-7346,2016-05-05 01:04:00 +0000,RC,-6464,-20220,-10168,10070,1861,-2682
944,2016-05-05 01:04:01 +0000,LC,6080,-14648,-8552,-5472,469,-3584,2016-05-05 01:04:00 +0000,RC,-4928,-19252,-1220,11495,-3406,-3402
945,2016-05-05 01:04:02 +0000,LC,2000,-5624,-2488,-258,1967,3288,2016-05-05 01:04:00 +0000,RC,-472,-22288,2648,-7689,130,2246
946,2016-05-05 01:04:02 +0000,LC,1720,-5692,-2480,-1059,-3667,1407,2016-05-05 01:04:00 +0000,RC,-4448,-19580,-7344,-13809,-304,3113
947,2016-05-05 01:04:02 +0000,LC,3712,-17580,-776,8000,-2894,6686,2016-05-05 01:04:00 +0000,RC,-4880,-12468,-6480,-4774,-186,3283
948,2016-05-05 01:04:02 +0000,LC,2896,-22612,-3400,10451,576,5804,2016-05-05 01:04:01 +0000,RC,-884,1500,344,-3067,-772,-1325
949,2016-05-05 01:04:02 +0000,LC,2316,-25708,-2532,-6917,-2032,-3893,2016-05-05 01:04:01 +0000,RC,-4400,-9552,-12572,3025,1515,-4791
950,2016-05-05 01:04:02 +0000,LC,6304,-18680,-9592,-10662,-388,-5863,2016-05-05 01:04:01 +0000,RC,-5020,-20332,324,11190,1406,-3504
951,2016-05-05 01:04:02 +0000,LC,1104,-11028,-7408,-3425,2460,1052,2016-05-05 01:04:01 +0000,RC,-3032,-26788,-3296,13241,2949,-2967
952,2016-05-05 01:04:03 +0000,LC,1652,-3244,-1692,-2930,2226,-2463,2016-05-05 01:04:01 +0000,RC,-7844,-25296,-2272,-14320,530,5279
953,2016-05-05 01:04:03 +0000,LC,148,-16296,-3412,6983,-3426,5421,2016-05-05 01:04:01 +0000,RC,-4416,-16092,-6772,-11113,-2281,1982
954,2016-05-05 01:04:03 +0000,LC,3656,-24232,-7512,9726,-877,3463,2016-05-05 01:04:01 +0000,RC,-2896,-7688,-3040,836,-3246,2118
955,2016-05-05 01:04:03 +0000,LC,4568,-16116,-2892,8278,-2820,-845,2016-05-05 01:04:02 +0000,RC,-556,-4000,-1144,-1827,814,110
956,2016-05-05 01:04:03 +0000,LC,2032,-15128,-668,-419,-2488,-2905,2016-05-05 01:04:02 +0000,RC,-4968,-11996,-5728,5535,3295,-7509
957,2016-05-05 01:04:03 +0000,LC,4520,-15944,-4708,-3379,599,-2445,2016-05-05 01:04:02 +0000,RC,-4608,-21276,-6268,11882,-1037,-3337
958,2016-05-05 01:04:03 +0000,LC,5952,-16284,-1148,197,-1709,-1851,2016-05-05 01:04:02 +0000,RC,-1704,-26984,3984,-33,-669,-458
959,2016-05-05 01:04:04 +0000,LC,4968,-15632,-2512,897,1030,1794,2016-05-05 01:04:02 +0000,RC,-3612,-22436,-6984,-12750,1598,4431
960,2016-05-05 01:04:04 +0000,LC,8848,-15696,-5664,1423,338,366,2016-05-05 01:04:02 +0000,RC,-5220,-13920,-7120,-10958,-4522,-2087
961,2016-05-05 01:04:04 +0000,LC,4732,-16388,-212,-3122,-3004,-3231,2016-05-05 01:04:03 +0000,RC,-8,576,-3512,-2573,-2044,611
962,2016-05-05 01:04:04 +0000,LC,4916,-15540,-1636,-2258,782,-1259,2016-05-05 01:04:03 +0000,RC,-5532,-11300,-3116,4880,3945,-3863
963,2016-05-05 01:04:04 +0000,LC,5436,-14096,-1288,-356,659,1437,2016-05-05 01:04:03 +0000,RC,-4884,-20700,-3844,16996,-686,-1937
