,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
46,2016-05-05 00:55:09 +0000,LC,-3964,13480,9212,1981,98,1631,2016-05-05 00:55:09 +0000,RC,848,14820,9904,297,-1410,-516
47,2016-05-05 00:55:10 +0000,LC,-3908,14120,9056,639,-639,1379,2016-05-05 00:55:09 +0000,RC,1540,15240,10444,334,-1561,278
48,2016-05-05 00:55:10 +0000,LC,-2096,7808,3172,955,-1469,417,2016-05-05 00:55:10 +0000,RC,2076,12028,7968,1574,-877,273
49,2016-05-05 00:55:10 +0000,LC,-1708,8084,4336,-6312,275,-1335,2016-05-05 00:55:10 +0000,RC,932,6604,3700,-776,-385,3102
50,2016-05-05 00:55:10 +0000,LC,-3528,12780,8336,3588,-641,733,2016-05-05 00:55:10 +0000,RC,2844,12788,9824,-4873,-930,-3533
51,2016-05-05 00:55:10 +0000,LC,-2668,13096,8788,-1868,-703,481,2016-05-05 00:55:10 +0000,RC,2448,11952,8508,2475,-597,351
52,2016-05-05 00:55:10 +0000,LC,-2420,10192,6548,-1716,-192,377,2016-05-05 00:55:10 +0000,RC,2980,13500,8148,-370,-200,-681
53,2016-05-05 00:55:10 +0000,LC,-2400,10464,6624,-1020,817,599,2016-05-05 00:55:10 +0000,RC,2128,10708,5996,-920,-684,-607
54,2016-05-05 00:55:11 +0000,LC,-1852,9764,9500,-4415,-4492,-258,2016-05-05 00:55:11 +0000,RC,2716,11100,8444,-2205,-1929,-338
55,2016-05-05 00:55:11 +0000,LC,-2732,9876,10252,-2377,-2130,-1213,2016-05-05 00:55:11 +0000,RC,3048,12120,9760,-2342,1229,-1556
56,2016-05-05 00:55:11 +0000,LC,-2716,10796,10304,80,-386,-455,2016-05-05 00:55:11 +0000,RC,2096,12040,10320,-2879,1603,-428
57,2016-05-05 00:55:11 +0000,LC,-2008,10324,10144,270,1484,-502,2016-05-05 00:55:11 +0000,RC,2172,11868,11416,-873,336,173
58,2016-05-05 00:55:11 +0000,LC,-2744,11100,10284,1097,-130,-549,2016-05-05 00:55:11 +0000,RC,2364,12080,11016,1432,789,213
59,2016-05-05 00:55:11 +0000,LC,-4284,11716,11692,2053,-208,231,2016-05-05 00:55:11 +0000,RC,2232,13672,11840,1075,905,673
60,2016-05-05 00:55:12 +0000,LC,-3628,12760,10460,730,-1011,35,2016-05-05 00:55:11 +0000,RC,2104,13540,11432,2215,-138,364
61,2016-05-05 00:55:12 +0000,LC,-3892,12976,10796,-301,-651,-351,2016-05-05 00:55:12 +0000,RC,2460,14124,10504,482,61,428
62,2016-05-05 00:55:12 +0000,LC,-4964,14988,11768,134,-155,-571,2016-05-05 00:55:12 +0000,RC,2364,15440,11720,-181,543,-579
63,2016-05-05 00:55:12 +0000,LC,-3456,12528,9744,643,-443,-556,2016-05-05 00:55:12 +0000,RC,2044,15564,11640,-462,292,-683
64,2016-05-05 00:55:12 +0000,LC,-3384,11740,9428,1960,-187,536,2016-05-05 00:55:12 +0000,RC,1968,13272,10464,-906,356,-263
65,2016-05-05 00:55:12 +0000,LC,-3020,12524,8672,995,407,668,2016-05-05 00:55:12 +0000,RC,1424,13276,10028,-292,-284,-1116
66,2016-05-05 00:55:12 +0000,LC,-4080,14024,9648,-894,845,269,2016-05-05 00:55:12 +0000,RC,1408,14132,10516,-198,-933,2
67,2016-05-05 00:55:13 +0000,LC,-2900,11248,7352,-632,-1089,1364,2016-05-05 00:55:12 +0000,RC,2208,14288,10296,560,-1013,227
68,2016-05-05 00:55:13 +0000,LC,-2128,6776,3644,-1596,-60,-1975,2016-05-05 00:55:13 +0000,RC,1856,10504,7732,282,-715,385
69,2016-05-05 00:55:13 +0000,LC,-4076,12348,8536,-1150,-1475,1894,2016-05-05 00:55:13 +0000,RC,1168,7696,4788,-2058,-543,1841
