,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
1540,2016-05-03 20:58:03 +0000,LC,-2904,15680,-4864,2181,861,-683,2016-05-03 20:50:15 +0000,RC,9448,12616,11048,141,1812,-3158
1541,2016-05-03 20:58:04 +0000,LC,-5860,17352,-3344,-3256,1815,-981,2016-05-03 20:51:44 +0000,RC,6128,7900,11500,-1914,324,846
1542,2016-05-03 20:58:04 +0000,LC,-2856,15200,-5284,-909,-1351,6434,2016-05-03 20:51:44 +0000,RC,5972,6944,9908,-1115,-274,486
1543,2016-05-03 20:58:04 +0000,LC,-2080,15924,-3428,-3582,1419,9467,2016-05-03 20:51:45 +0000,RC,6880,7040,10216,673,-123,412
1544,2016-05-03 20:58:04 +0000,LC,3140,14560,-1020,-3719,-1687,8753,2016-05-03 20:51:45 +0000,RC,6868,7248,11092,-1207,-1106,1818
1545,2016-05-03 20:58:04 +0000,LC,1356,12012,-3028,321,-2032,1562,2016-05-03 20:51:45 +0000,RC,6468,7280,13740,-1166,541,902
1546,2016-05-03 20:58:04 +0000,LC,716,17532,-1192,651,694,220,2016-05-03 20:51:45 +0000,RC,6280,7040,12708,2304,466,-3064
1547,2016-05-03 20:58:05 +0000,LC,4640,14116,-1372,884,-2743,-3372,2016-05-03 20:51:45 +0000,RC,6548,9652,11732,-170,914,1068
1548,2016-05-03 20:58:05 +0000,LC,4776,14376,-776,5798,1858,-7836,2016-05-03 20:51:45 +0000,RC,8484,8080,13528,445,1597,1437
1549,2016-05-03 20:58:05 +0000,LC,184,19548,-188,4403,2853,-9566,2016-05-03 20:51:45 +0000,RC,7232,10524,15080,-481,1500,-1779
1550,2016-05-03 20:58:05 +0000,LC,-1552,15712,-2524,-567,2978,-9487,2016-05-03 20:51:46 +0000,RC,7312,11752,14000,4661,2341,-1364
1551,2016-05-03 20:58:05 +0000,LC,-2676,13204,-664,457,-4151,-4366,2016-05-03 20:51:46 +0000,RC,7132,10848,14672,-966,-1556,1513
1552,2016-05-03 20:58:05 +0000,LC,-4516,11872,512,965,-818,-684,2016-05-03 20:51:46 +0000,RC,5788,8124,12368,267,-1190,262
1553,2016-05-03 20:58:05 +0000,LC,-3924,16244,-2428,1514,-2419,1584,2016-05-03 20:51:46 +0000,RC,6808,7268,14480,1109,-15,-1550
1554,2016-05-03 20:58:06 +0000,LC,-2868,14584,-5744,-1389,-2011,5662,2016-05-03 20:51:46 +0000,RC,6952,10264,13164,3473,246,-2842
1555,2016-05-03 20:58:06 +0000,LC,-2156,15520,-3288,-367,-3133,3132,2016-05-03 20:51:46 +0000,RC,5892,10560,11400,4303,-748,-2423
1556,2016-05-03 20:58:06 +0000,LC,-3404,16680,-4644,225,-887,1241,2016-05-03 20:51:47 +0000,RC,4868,9448,9180,975,-3919,-1406
1557,2016-05-03 20:58:06 +0000,LC,-4820,18632,-7444,-4315,-2562,-2292,2016-05-03 20:51:47 +0000,RC,5092,9496,6540,-1984,744,1177
1558,2016-05-03 20:58:06 +0000,LC,-3668,16216,-9752,3300,-855,-248,2016-05-03 20:51:47 +0000,RC,4732,7748,7876,-2962,-386,-994
1559,2016-05-03 20:58:06 +0000,LC,-6260,16284,-6116,-1379,1863,-1233,2016-05-03 20:51:47 +0000,RC,4520,10008,10992,-420,1222,1475
1560,2016-05-03 20:58:06 +0000,LC,-6008,15128,-5168,-1599,-48,957,2016-05-03 20:51:47 +0000,RC,6336,12416,11184,1290,1490,163
1561,2016-05-03 20:58:07 +0000,LC,-3788,15600,-5960,1631,-452,5020,2016-05-03 20:51:47 +0000,RC,5252,10496,8864,-2432,74,1684
1562,2016-05-03 20:58:07 +0000,LC,-2268,17160,-4796,-2532,2073,6847,2016-05-03 20:51:47 +0000,RC,4284,5660,7116,-1584,548,1395
1563,2016-05-03 20:58:07 +0000,LC,2472,15424,-3076,-5046,-1467,12561,2016-05-03 20:51:48 +0000,RC,6772,7308,10724,-3640,-2055,1211
1564,2016-05-03 20:58:07 +0000,LC,3704,11100,-1152,-2495,-3517,4881,2016-05-03 20:51:48 +0000,RC,5196,6972,13072,90,444,1631
1565,2016-05-03 20:58:07 +0000,LC,6584,14648,-552,740,795,2608,2016-05-03 20:51:48 +0000,RC,7128,8120,12800,1299,1569,-397
1566,2016-05-03 20:58:07 +0000,LC,6788,14032,-2992,1136,-3019,1127,2016-05-03 20:51:48 +0000,RC,6920,8064,14956,345,308,430
1567,2016-05-03 20:58:08 +0000,LC,5096,14764,-2120,644,-1520,-1944,2016-05-03 20:51:48 +0000,RC,7752,10084,12296,1457,2846,-135
1568,2016-05-03 20:58:08 +0000,LC,5408,15212,-4452,1283,4095,-1632,2016-05-03 20:51:48 +0000,RC,7496,10604,11716,2055,872,-792
1569,2016-05-03 20:58:08 +0000,LC,1948,13952,-5620,3116,5771,-9354,2016-05-03 20:51:49 +0000,RC,6052,11652,15292,-402,-2459,-1407
1570,2016-05-03 20:58:08 +0000,LC,68,13356,-4260,3331,3237,-11854,2016-05-03 20:51:49 +0000,RC,5976,11092,13596,460,-1483,-473
1571,2016-05-03 20:58:08 +0000,LC,1324,16288,-3764,9820,-5800,-5638,2016-05-03 20:51:49 +0000,RC,7016,10584,11412,-398,-355,-525
1572,2016-05-03 20:58:08 +0000,LC,-736,16584,-2388,2099,-1687,-6046,2016-05-03 20:51:49 +0000,RC,6040,10244,11684,2013,1286,-944
1573,2016-05-03 20:58:08 +0000,LC,-1988,16740,-444,-2251,2309,2854,2016-05-03 20:51:49 +0000,RC,5664,10412,12240,666,390,-1898
1574,2016-05-03 20:58:09 +0000,LC,924,16668,-1336,4420,-3215,2895,2016-05-03 20:51:49 +0000,RC,6600,12108,11732,3159,-1492,-2873
1575,2016-05-03 20:58:09 +0000,LC,1712,17252,-2736,-4746,-1367,754,2016-05-03 20:51:49 +0000,RC,7032,10272,8432,-1551,292,269
1576,2016-05-03 20:58:09 +0000,LC,-2124,18196,-164,2783,753,373,2016-05-03 20:51:50 +0000,RC,3628,8692,6424,-2163,-1463,-538
1577,2016-05-03 20:58:09 +0000,LC,-2192,17712,-2196,-5550,4090,-3559,2016-05-03 20:51:50 +0000,RC,4224,9176,8432,-2802,604,-969
1578,2016-05-03 20:58:09 +0000,LC,52,16108,696,-3109,-1076,-1680,2016-05-03 20:51:50 +0000,RC,6144,11100,11860,-1024,178,2416
1579,2016-05-03 20:58:09 +0000,LC,-320,14828,-616,888,2929,3057,2016-05-03 20:51:50 +0000,RC,6964,11504,11068,1037,239,535
1580,2016-05-03 20:58:09 +0000,LC,-1760,16876,-3036,361,1536,4254,2016-05-03 20:51:50 +0000,RC,4104,7960,8840,1652,1669,-411
1581,2016-05-03 20:58:10 +0000,LC,920,16468,-2420,-2861,-3348,7509,2016-05-03 20:51:50 +0000,RC,5872,9528,8016,-1652,138,1532
1582,2016-05-03 20:58:10 +0000,LC,3000,14288,-3472,-7285,-270,10533,2016-05-03 20:51:51 +0000,RC,5444,9128,10772,2111,1843,-1679
1583,2016-05-03 20:58:10 +0000,LC,4136,11368,-1516,-3225,4436,5693,2016-05-03 20:51:51 +0000,RC,5972,9668,9500,-3678,172,787
1584,2016-05-03 20:58:10 +0000,LC,2248,15968,-168,-232,2309,462,2016-05-03 20:51:51 +0000,RC,6128,10044,11860,-546,923,324
1585,2016-05-03 20:58:10 +0000,LC,3920,16500,-1300,719,543,-1587,2016-05-03 20:51:51 +0000,RC,5724,9800,13324,-905,-87,1525
1586,2016-05-03 20:58:10 +0000,LC,4276,13740,480,385,1282,-941,2016-05-03 20:51:51 +0000,RC,6524,10488,12420,-91,1356,584
1587,2016-05-03 20:58:11 +0000,LC,2764,13896,-568,5485,2325,-9749,2016-05-03 20:51:51 +0000,RC,6376,10080,13824,-1826,-250,222
1588,2016-05-03 20:58:11 +0000,LC,2940,16296,1536,1076,-10822,-9784,2016-05-03 20:51:51 +0000,RC,5896,11056,13152,1083,497,-1680
1589,2016-05-03 20:58:11 +0000,LC,-1600,16400,-1596,-2933,-8565,-4355,2016-05-03 20:51:52 +0000,RC,6408,11116,14400,-1235,-1527,-570
1590,2016-05-03 20:58:11 +0000,LC,-3328,12108,-3608,-2766,1180,1747,2016-05-03 20:51:52 +0000,RC,6160,10700,12304,3065,-960,-2137
1591,2016-05-03 20:58:11 +0000,LC,-4224,16284,-9208,629,-3656,4854,2016-05-03 20:51:52 +0000,RC,5492,10224,11064,109,-979,738
1592,2016-05-03 20:58:11 +0000,LC,-7156,16816,-10772,-2713,-2904,5830,2016-05-03 20:51:52 +0000,RC,6736,10808,11812,3278,162,-1398
1593,2016-05-03 20:58:11 +0000,LC,-5576,21056,-6604,-4752,-3554,815,2016-05-03 20:51:52 +0000,RC,7468,13900,10868,-1642,123,-609
1594,2016-05-03 20:58:12 +0000,LC,-3128,18012,-3420,-3057,1993,-2488,2016-05-03 20:51:52 +0000,RC,7084,10924,8940,1828,-515,-28
1595,2016-05-03 20:58:12 +0000,LC,-3868,17692,-4736,-4538,1914,-1962,2016-05-03 20:51:53 +0000,RC,4932,8740,8224,469,-2428,-668
1596,2016-05-03 20:58:12 +0000,LC,-6532,17404,-2744,-730,2879,-2533,2016-05-03 20:51:53 +0000,RC,3464,7532,7032,-2452,516,772
1597,2016-05-03 20:58:12 +0000,LC,-2748,12844,2252,-145,2792,1441,2016-05-03 20:51:53 +0000,RC,6096,12600,10724,-4191,321,222
1598,2016-05-03 20:58:12 +0000,LC,-4732,15224,-1488,433,734,2540,2016-05-03 20:51:53 +0000,RC,6548,10068,10036,-52,99,-1143
1599,2016-05-03 20:58:12 +0000,LC,-536,16956,756,-594,-1056,6818,2016-05-03 20:51:53 +0000,RC,6060,9420,8648,-991,552,1693
1600,2016-05-03 20:58:12 +0000,LC,2952,13516,-1480,-2809,-1588,10622,2016-05-03 20:51:53 +0000,RC,5632,9488,9880,-416,1025,1345
1601,2016-05-03 20:58:13 +0000,LC,880,11752,-3564,-3005,1020,2701,2016-05-03 20:51:53 +0000,RC,5148,8188,9900,-3608,1301,1197
1602,2016-05-03 20:58:13 +0000,LC,3464,15060,-2920,-120,331,1938,2016-05-03 20:51:54 +0000,RC,5388,7668,10204,-128,690,-1934
1603,2016-05-03 20:58:13 +0000,LC,4600,15720,548,1608,-3129,-494,2016-05-03 20:51:54 +0000,RC,7012,9860,11104,3278,2603,2075
1604,2016-05-03 20:58:13 +0000,LC,6864,16424,728,330,-2593,-252,2016-05-03 20:51:54 +0000,RC,6148,8756,11808,-420,-1024,-701
1605,2016-05-03 20:58:13 +0000,LC,5128,15184,536,-849,15,1386,2016-05-03 20:51:54 +0000,RC,7240,10712,12640,90,872,243
1606,2016-05-03 20:58:13 +0000,LC,6368,14280,252,-822,-476,1500,2016-05-03 20:51:54 +0000,RC,7548,12168,12444,997,1186,-1800
1607,2016-05-03 20:58:14 +0000,LC,3300,13636,-1356,4932,3836,-7293,2016-05-03 20:51:54 +0000,RC,6924,12992,11792,470,-260,682
1608,2016-05-03 20:58:14 +0000,LC,-3216,17896,-4920,5313,141,-8854,2016-05-03 20:51:55 +0000,RC,6624,13272,12564,-768,-1052,19
1609,2016-05-03 20:58:14 +0000,LC,-3236,19568,-13048,2645,-3510,-8155,2016-05-03 20:51:55 +0000,RC,6680,11424,12512,-1409,525,160
1610,2016-05-03 20:58:14 +0000,LC,-5412,16572,-9460,-3514,1177,-4227,2016-05-03 20:51:55 +0000,RC,6612,9756,11092,-731,-870,-268
1611,2016-05-03 20:58:14 +0000,LC,-10156,20616,-6976,-9780,-1989,-2167,2016-05-03 20:51:55 +0000,RC,7892,10612,11684,144,966,-1000
1612,2016-05-03 20:58:14 +0000,LC,-8364,17688,-1668,-3174,-4393,363,2016-05-03 20:51:55 +0000,RC,6816,11740,11692,-16,-601,-1923
1613,2016-05-03 20:58:14 +0000,LC,-6184,15748,2680,-487,-2628,-383,2016-05-03 20:51:55 +0000,RC,6612,12204,11908,-153,-5960,-1579
1614,2016-05-03 20:58:15 +0000,LC,-3012,15200,1240,1879,1123,88,2016-05-03 20:51:55 +0000,RC,5172,10376,9272,2378,-1533,-533
1615,2016-05-03 20:58:15 +0000,LC,-3684,18324,-2216,555,260,2044,2016-05-03 20:51:56 +0000,RC,4640,8188,6960,-477,-479,322
1616,2016-05-03 20:58:15 +0000,LC,-3428,16528,-2648,-485,1115,-2039,2016-05-03 20:51:56 +0000,RC,4924,9948,7832,-2960,-570,-4313
1617,2016-05-03 20:58:15 +0000,LC,-4336,16908,-1036,1487,-1553,-590,2016-05-03 20:51:56 +0000,RC,5060,10248,9448,1431,1441,3520
1618,2016-05-03 20:58:15 +0000,LC,-5924,15884,-864,-491,2395,762,2016-05-03 20:51:56 +0000,RC,8216,13636,10948,-911,749,598
1619,2016-05-03 20:58:15 +0000,LC,-3612,14872,-972,-4000,4203,58,2016-05-03 20:51:56 +0000,RC,3764,8268,8372,-2170,427,1531
1620,2016-05-03 20:58:15 +0000,LC,-4404,15824,-2260,3556,-3529,3448,2016-05-03 20:51:56 +0000,RC,4736,8016,8948,451,1057,1456
1621,2016-05-03 20:58:16 +0000,LC,-728,16188,-4248,-941,-1993,5141,2016-05-03 20:51:56 +0000,RC,5352,8724,11416,-2294,12,1158
1622,2016-05-03 20:58:16 +0000,LC,-4,17412,-3552,-2580,-1969,8544,2016-05-03 20:51:57 +0000,RC,6380,9772,12128,-240,1324,927
1623,2016-05-03 20:58:16 +0000,LC,1624,16784,-1776,-4686,253,9462,2016-05-03 20:51:57 +0000,RC,6532,10656,11664,3429,2135,-610
1624,2016-05-03 20:58:16 +0000,LC,184,11196,-960,-724,-347,4439,2016-05-03 20:51:57 +0000,RC,5520,11572,10208,2441,2581,664
1625,2016-05-03 20:58:16 +0000,LC,7412,15692,-620,4000,-1707,402,2016-05-03 20:51:57 +0000,RC,5152,11232,12372,-3305,-439,-158
1626,2016-05-03 20:58:16 +0000,LC,6184,14132,-2840,3932,99,908,2016-05-03 20:51:57 +0000,RC,4760,11472,13680,825,-753,-2285
1627,2016-05-03 20:58:17 +0000,LC,6656,15064,-3936,4109,-1659,-474,2016-05-03 20:51:57 +0000,RC,5620,12012,13556,-449,-168,-731
1628,2016-05-03 20:58:17 +0000,LC,3508,15012,-4520,2570,-863,621,2016-05-03 20:51:58 +0000,RC,4328,13332,12876,666,217,-721
1629,2016-05-03 20:58:17 +0000,LC,2072,14944,-6888,3582,-516,155,2016-05-03 20:51:58 +0000,RC,4340,12472,11944,-271,534,-1032
1630,2016-05-03 20:58:17 +0000,LC,5096,14892,-7628,4769,-5212,-2029,2016-05-03 20:51:58 +0000,RC,4684,11160,11252,-1870,-969,235
1631,2016-05-03 20:58:17 +0000,LC,10456,14204,-6664,3367,-4848,-526,2016-05-03 20:51:58 +0000,RC,5220,11176,11152,1003,629,-1326
