,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
1264,2016-05-03 20:51:47 +0000,LC,1440,11184,4720,-2120,-668,-344,2016-05-03 20:43:22 +0000,RC,3180,11652,3060,-2322,4418,-4424
1265,2016-05-03 20:51:47 +0000,LC,-760,10656,6452,-1250,-857,-3201,2016-05-03 20:43:23 +0000,RC,7316,17340,5260,-1530,-1847,1778
1266,2016-05-03 20:51:48 +0000,LC,-1604,11472,7160,-2047,-923,519,2016-05-03 20:43:23 +0000,RC,6316,14828,2376,258,1501,802
1267,2016-05-03 20:51:48 +0000,LC,-1132,11924,8768,-1800,2948,-194,2016-05-03 20:43:23 +0000,RC,5020,12492,4144,576,102,4296
1268,2016-05-03 20:51:48 +0000,LC,-552,11404,9248,-1007,702,353,2016-05-03 20:43:23 +0000,RC,7616,13584,4044,1198,-1009,6595
1269,2016-05-03 20:51:48 +0000,LC,-812,13564,9540,678,573,-465,2016-05-03 20:43:23 +0000,RC,6912,12796,2032,2029,-1971,7036
1270,2016-05-03 20:51:48 +0000,LC,-772,13920,9964,715,-1123,1260,2016-05-03 20:43:23 +0000,RC,11960,10976,2752,2601,-5381,9771
1271,2016-05-03 20:51:48 +0000,LC,316,14256,9460,2435,-4868,-118,2016-05-03 20:43:24 +0000,RC,14640,12224,-2012,2602,-6391,10119
1272,2016-05-03 20:51:48 +0000,LC,620,14296,9164,-994,406,1204,2016-05-03 20:43:24 +0000,RC,14100,8204,-960,4936,-2623,11859
1273,2016-05-03 20:51:49 +0000,LC,-768,15196,11068,-1359,162,65,2016-05-03 20:43:24 +0000,RC,17588,2104,-6056,3020,-1066,8425
1274,2016-05-03 20:51:49 +0000,LC,336,13696,9276,1687,-1260,-803,2016-05-03 20:43:24 +0000,RC,18300,1368,-5096,4009,-860,3901
1275,2016-05-03 20:51:49 +0000,LC,-24,13268,9008,-1343,457,229,2016-05-03 20:43:24 +0000,RC,19124,-188,-6308,-590,-1044,-323
1276,2016-05-03 20:51:49 +0000,LC,364,12108,9092,266,865,26,2016-05-03 20:43:24 +0000,RC,19080,2864,-7416,-736,4098,-7730
1277,2016-05-03 20:51:49 +0000,LC,-132,14016,10664,2054,-742,885,2016-05-03 20:43:24 +0000,RC,17816,6468,-4140,-2534,5087,-11670
1278,2016-05-03 20:51:49 +0000,LC,1500,13544,8876,-2012,2207,614,2016-05-03 20:43:25 +0000,RC,13352,10168,-1368,-7356,4677,-16405
1279,2016-05-03 20:51:50 +0000,LC,-240,9160,4972,-1568,332,-1135,2016-05-03 20:43:25 +0000,RC,7268,12864,-960,-8426,6799,-19378
1280,2016-05-03 20:51:50 +0000,LC,-676,9236,4452,1603,-889,621,2016-05-03 20:43:25 +0000,RC,-3084,8884,1568,-3592,4723,-12281
1281,2016-05-03 20:51:50 +0000,LC,-120,15440,7832,1718,-732,3320,2016-05-03 20:43:25 +0000,RC,2424,15576,3996,-1959,-2231,811
1282,2016-05-03 20:51:50 +0000,LC,-76,11800,6092,-3683,-162,197,2016-05-03 20:43:25 +0000,RC,2972,15488,5504,-142,-1065,1313
1283,2016-05-03 20:51:50 +0000,LC,104,12880,7520,371,-712,-892,2016-05-03 20:43:25 +0000,RC,3908,14196,6048,-954,-2610,1724
1284,2016-05-03 20:51:50 +0000,LC,-448,11648,5660,-1466,980,2521,2016-05-03 20:43:25 +0000,RC,5132,13584,5692,341,-1770,3555
1285,2016-05-03 20:51:50 +0000,LC,1996,11740,5332,-1712,-1996,843,2016-05-03 20:43:26 +0000,RC,3712,13872,4620,1959,-2019,5793
1286,2016-05-03 20:51:51 +0000,LC,-140,13636,6456,-2092,-959,-113,2016-05-03 20:43:26 +0000,RC,5740,12688,3168,2946,-3913,8804
1287,2016-05-03 20:51:51 +0000,LC,1448,12208,7124,1423,-3526,11,2016-05-03 20:43:26 +0000,RC,6608,8900,2484,3598,-6015,12203
1288,2016-05-03 20:51:51 +0000,LC,-848,13156,8672,-3996,1033,-751,2016-05-03 20:43:26 +0000,RC,9176,6972,24,4176,-3759,10671
1289,2016-05-03 20:51:51 +0000,LC,-176,13852,10336,-2084,-1518,413,2016-05-03 20:43:26 +0000,RC,11144,6852,-696,4057,-3073,8547
1290,2016-05-03 20:51:51 +0000,LC,-572,14720,9868,-676,229,-1228,2016-05-03 20:43:26 +0000,RC,14904,6252,-5284,943,-3833,6986
1291,2016-05-03 20:51:51 +0000,LC,1056,12952,9216,4742,-3259,220,2016-05-03 20:43:27 +0000,RC,16188,3676,-6636,2942,1340,2888
1292,2016-05-03 20:51:51 +0000,LC,192,16216,9504,661,-706,830,2016-05-03 20:43:27 +0000,RC,20400,1960,-4616,-1326,1648,2037
1293,2016-05-03 20:51:52 +0000,LC,-400,14368,9224,-2379,-996,-538,2016-05-03 20:43:27 +0000,RC,19808,1388,-5624,1296,-2751,-865
1294,2016-05-03 20:51:52 +0000,LC,608,13908,9932,-740,750,1141,2016-05-03 20:43:27 +0000,RC,18492,3604,-5180,-1209,-291,-7316
1295,2016-05-03 20:51:52 +0000,LC,-432,12344,6596,493,1061,-145,2016-05-03 20:43:27 +0000,RC,16840,6176,-3584,-4498,6117,-14417
1296,2016-05-03 20:51:52 +0000,LC,476,13708,9104,793,-667,1332,2016-05-03 20:43:27 +0000,RC,12616,10696,-1920,-5079,8921,-19435
1297,2016-05-03 20:51:52 +0000,LC,-212,15520,9156,241,1831,781,2016-05-03 20:43:27 +0000,RC,2664,7788,944,-6891,4878,-20726
1298,2016-05-03 20:51:52 +0000,LC,-308,12344,7400,2324,690,75,2016-05-03 20:43:28 +0000,RC,2372,9836,2540,-1551,4456,-4889
1299,2016-05-03 20:51:53 +0000,LC,-520,10800,6128,405,1033,-123,2016-05-03 20:43:28 +0000,RC,3884,17908,4268,-623,-1153,1016
1300,2016-05-03 20:51:53 +0000,LC,604,8912,3132,-2086,104,239,2016-05-03 20:43:28 +0000,RC,3596,15132,4592,-875,-2818,2870
1301,2016-05-03 20:51:53 +0000,LC,-1268,16240,8856,1730,-698,1064,2016-05-03 20:43:28 +0000,RC,7200,13928,4248,-26,-1603,5041
1302,2016-05-03 20:51:53 +0000,LC,-664,12100,7092,-3005,599,1243,2016-05-03 20:43:28 +0000,RC,7804,14288,3512,1268,-1628,7394
1303,2016-05-03 20:51:53 +0000,LC,-1220,14472,6264,8349,-4787,-1378,2016-05-03 20:43:28 +0000,RC,6184,12820,4504,3696,-2001,8171
1304,2016-05-03 20:51:53 +0000,LC,284,13084,5288,-958,1812,1132,2016-05-03 20:43:28 +0000,RC,6212,9640,1364,5482,-1122,11300
1305,2016-05-03 20:51:53 +0000,LC,408,12968,5868,-3501,-2342,567,2016-05-03 20:43:29 +0000,RC,10540,7864,2236,3490,-6076,10364
1306,2016-05-03 20:51:54 +0000,LC,-1560,12228,5984,-2820,1356,-387,2016-05-03 20:43:29 +0000,RC,13436,5288,-2168,4591,-2065,8719
1307,2016-05-03 20:51:54 +0000,LC,20,12320,8220,-2693,-3325,363,2016-05-03 20:43:29 +0000,RC,18160,5556,-5168,1380,-2345,6654
1308,2016-05-03 20:51:54 +0000,LC,2336,11592,9948,-995,1862,-313,2016-05-03 20:43:29 +0000,RC,20844,1072,-4568,-285,645,681
1309,2016-05-03 20:51:54 +0000,LC,1204,12892,8772,904,-2299,61,2016-05-03 20:43:29 +0000,RC,14816,3224,-4736,344,987,-1293
1310,2016-05-03 20:51:54 +0000,LC,-736,13576,8712,1934,-2227,-1792,2016-05-03 20:43:29 +0000,RC,19552,4656,-3200,-2472,1742,-5181
1311,2016-05-03 20:51:54 +0000,LC,-80,16220,8296,1129,-1573,-95,2016-05-03 20:43:30 +0000,RC,19372,5088,-5396,-1248,6080,-11280
1312,2016-05-03 20:51:54 +0000,LC,392,16456,8408,-2232,-962,-306,2016-05-03 20:43:30 +0000,RC,15700,9944,-2140,-5386,5510,-16018
1313,2016-05-03 20:51:55 +0000,LC,280,14616,8284,-2407,-1951,-1070,2016-05-03 20:43:30 +0000,RC,12280,13624,-3376,-7537,3495,-18855
1314,2016-05-03 20:51:55 +0000,LC,-792,13388,8724,-1700,1219,833,2016-05-03 20:43:30 +0000,RC,1428,5596,1652,-4163,629,-13286
1315,2016-05-03 20:51:55 +0000,LC,1240,12788,9220,-571,679,194,2016-05-03 20:43:30 +0000,RC,5260,15372,4128,-2807,-1467,154
1316,2016-05-03 20:51:55 +0000,LC,-396,12300,9196,273,-227,1131,2016-05-03 20:43:30 +0000,RC,3016,15608,6076,-1058,-372,3862
1317,2016-05-03 20:51:55 +0000,LC,184,14592,10048,2542,-1432,974,2016-05-03 20:43:30 +0000,RC,7456,14700,5176,-252,1056,2923
1318,2016-05-03 20:51:55 +0000,LC,-108,12372,8192,2839,3899,1354,2016-05-03 20:43:31 +0000,RC,7208,13056,2848,772,-376,5870
1319,2016-05-03 20:51:56 +0000,LC,604,10320,6272,-1085,2735,-126,2016-05-03 20:43:31 +0000,RC,8780,13052,1732,2055,-2654,8038
1320,2016-05-03 20:51:56 +0000,LC,888,6060,6620,3276,164,-191,2016-05-03 20:43:31 +0000,RC,9596,14164,2796,3508,-6935,9935
1321,2016-05-03 20:51:56 +0000,LC,-832,19920,7304,-284,536,3514,2016-05-03 20:43:31 +0000,RC,13488,14868,-1456,3989,-6423,11353
1322,2016-05-03 20:51:56 +0000,LC,1576,12344,3528,-4468,948,-379,2016-05-03 20:43:31 +0000,RC,14708,8084,-3888,4152,-5570,12066
1323,2016-05-03 20:51:56 +0000,LC,-700,14460,5788,885,-1227,-1796,2016-05-03 20:43:31 +0000,RC,16496,4912,-3312,3186,-6357,9496
1324,2016-05-03 20:51:56 +0000,LC,812,12772,6796,952,-366,442,2016-05-03 20:43:31 +0000,RC,19192,2688,-5728,-817,3850,4243
1325,2016-05-03 20:51:56 +0000,LC,868,9732,4700,-3108,1105,-456,2016-05-03 20:43:32 +0000,RC,23572,3112,-6548,251,-238,1410
1326,2016-05-03 20:51:57 +0000,LC,-1852,14904,7780,2880,-2152,-237,2016-05-03 20:43:32 +0000,RC,16768,2000,-4956,-545,-1702,-2943
1327,2016-05-03 20:51:57 +0000,LC,1892,13120,7448,-2461,1617,477,2016-05-03 20:43:32 +0000,RC,21224,5824,-5704,-3420,-4762,-7128
1328,2016-05-03 20:51:57 +0000,LC,-2440,13468,6652,1150,244,-2414,2016-05-03 20:43:32 +0000,RC,19100,5440,-4920,-3290,4950,-12573
1329,2016-05-03 20:51:57 +0000,LC,-128,14052,8208,103,-905,582,2016-05-03 20:43:32 +0000,RC,10680,9208,-2724,-4929,10998,-18236
1330,2016-05-03 20:51:57 +0000,LC,-1124,15672,9508,3199,-3725,218,2016-05-03 20:43:32 +0000,RC,5500,7392,1340,-6437,7606,-18929
1331,2016-05-03 20:51:57 +0000,LC,-908,15844,8456,1263,-589,698,2016-05-03 20:43:33 +0000,RC,-392,11896,4320,495,4073,-2574
1332,2016-05-03 20:51:57 +0000,LC,-1608,16556,7164,-1287,-974,-570,2016-05-03 20:43:33 +0000,RC,848,15044,4660,682,-1239,2273
1333,2016-05-03 20:51:58 +0000,LC,-680,15212,7756,-999,-1746,-397,2016-05-03 20:43:33 +0000,RC,1860,13708,6752,-216,-2742,3683
1334,2016-05-03 20:51:58 +0000,LC,-956,13888,8676,-3514,561,941,2016-05-03 20:43:33 +0000,RC,3368,9764,2080,-729,-7991,5551
1335,2016-05-03 20:51:58 +0000,LC,-800,12308,8428,-1884,-995,-849,2016-05-03 20:43:33 +0000,RC,8908,14244,2848,1940,-3211,5303
1336,2016-05-03 20:51:58 +0000,LC,-904,12788,10500,135,-745,2639,2016-05-03 20:43:33 +0000,RC,8888,14664,3216,-2415,3075,1682
1337,2016-05-03 20:51:58 +0000,LC,-84,14036,10088,3192,-646,493,2016-05-03 20:43:33 +0000,RC,10120,15004,3788,-663,8845,-7154
1338,2016-05-03 20:51:58 +0000,LC,-148,13120,9028,1465,716,1566,2016-05-03 20:43:34 +0000,RC,1736,15904,5572,142,6163,-4324
1339,2016-05-03 20:51:59 +0000,LC,-356,12160,5744,-1131,1997,762,2016-05-03 20:44:10 +0000,RC,9696,14048,2440,-5,-811,468
1340,2016-05-03 20:51:59 +0000,LC,-612,9952,4328,-1411,1131,-463,2016-05-03 20:44:11 +0000,RC,9052,13556,284,1671,-636,1937
1341,2016-05-03 20:51:59 +0000,LC,116,11388,4788,-940,104,1729,2016-05-03 20:44:11 +0000,RC,8252,14964,408,2357,-1985,3287
1342,2016-05-03 20:51:59 +0000,LC,1668,12168,8376,139,-188,-1302,2016-05-03 20:44:11 +0000,RC,7684,13072,512,2231,-2049,5782
1343,2016-05-03 20:51:59 +0000,LC,-388,15568,7508,1363,-1308,363,2016-05-03 20:44:11 +0000,RC,7328,9032,244,3826,-656,6866
1344,2016-05-03 20:51:59 +0000,LC,-1508,13284,7156,-2693,241,-187,2016-05-03 20:44:11 +0000,RC,10452,8836,-2824,891,3640,6073
