,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
238,2016-05-03 20:54:21 +0000,LC,2248,14848,10124,-53,-1387,-116,2016-05-03 20:44:18 +0000,RC,18816,5976,-5820,3560,-4123,3797
239,2016-05-03 20:54:21 +0000,LC,1812,11396,9612,-639,-2688,26,2016-05-03 20:44:18 +0000,RC,14260,3816,-6972,2850,-41,3671
240,2016-05-03 20:54:21 +0000,LC,-524,15576,9328,327,-1270,299,2016-05-03 20:44:18 +0000,RC,14848,2408,-6888,17,1354,2604
241,2016-05-03 20:54:21 +0000,LC,52,15872,9920,-1094,1152,1067,2016-05-03 20:44:18 +0000,RC,19428,2560,-6312,952,3040,2642
242,2016-05-03 20:54:21 +0000,LC,768,13976,9224,781,-4543,-1958,2016-05-03 20:44:18 +0000,RC,20572,2992,-6464,-1900,-1208,-1846
243,2016-05-03 20:54:22 +0000,LC,1416,12960,8460,-1883,-1921,-344,2016-05-03 20:44:19 +0000,RC,19004,5904,-8268,1668,1988,-6490
244,2016-05-03 20:54:22 +0000,LC,576,12336,9024,1072,-486,47,2016-05-03 20:44:19 +0000,RC,15700,9344,-9556,-7033,3667,-12259
245,2016-05-03 20:54:22 +0000,LC,-100,11396,9116,-3351,1568,-129,2016-05-03 20:44:19 +0000,RC,16212,8816,572,-5132,10427,-15331
246,2016-05-03 20:54:22 +0000,LC,468,12668,11568,2128,-295,583,2016-05-03 20:44:19 +0000,RC,3672,6132,2740,-5912,1870,-19915
247,2016-05-03 20:54:22 +0000,LC,1088,13172,11084,3095,1760,1122,2016-05-03 20:44:19 +0000,RC,4872,9588,3688,-2642,5061,1170
248,2016-05-03 20:54:22 +0000,LC,2152,10408,6892,2309,1583,448,2016-05-03 20:44:19 +0000,RC,80,18160,4664,-923,8179,1818
249,2016-05-03 20:54:22 +0000,LC,740,7356,2888,-206,1020,-1760,2016-05-03 20:44:20 +0000,RC,7156,13984,4968,360,199,1241
250,2016-05-03 20:54:23 +0000,LC,1052,12592,7048,-3815,909,2310,2016-05-03 20:44:20 +0000,RC,5196,15440,3316,-817,-1478,1769
251,2016-05-03 20:54:23 +0000,LC,1120,10372,8028,-2749,-172,-2494,2016-05-03 20:44:20 +0000,RC,4112,14904,5008,-716,-5108,1954
252,2016-05-03 20:54:23 +0000,LC,16,14136,9800,1892,-1470,162,2016-05-03 20:44:20 +0000,RC,5528,13812,3044,234,-2488,5308
253,2016-05-03 20:54:23 +0000,LC,-1240,10192,6420,5581,-2610,248,2016-05-03 20:44:20 +0000,RC,7756,12708,2680,3127,-5780,4649
254,2016-05-03 20:54:23 +0000,LC,460,10800,6068,-1026,-931,-356,2016-05-03 20:44:20 +0000,RC,13268,14160,232,3825,-4040,8367
255,2016-05-03 20:54:23 +0000,LC,2928,12984,7884,-689,-2350,691,2016-05-03 20:44:20 +0000,RC,15332,9560,1424,2693,-6459,6763
256,2016-05-03 20:54:23 +0000,LC,380,13432,7052,-2074,-1919,-1261,2016-05-03 20:44:21 +0000,RC,16184,10052,-516,-554,-7622,8069
257,2016-05-03 20:54:24 +0000,LC,664,13444,9024,1595,-1798,555,2016-05-03 20:44:21 +0000,RC,12600,5400,-3164,2886,-2916,6405
258,2016-05-03 20:54:24 +0000,LC,-1192,14192,5928,6086,-1478,303,2016-05-03 20:44:21 +0000,RC,13944,3116,-3172,83,-1509,5983
259,2016-05-03 20:54:24 +0000,LC,2400,14904,8044,3206,-1315,77,2016-05-03 20:44:21 +0000,RC,15620,4352,-4196,98,-4413,3333
260,2016-05-03 20:54:24 +0000,LC,1144,18228,7376,-3734,-478,975,2016-05-03 20:44:21 +0000,RC,16680,1576,-7344,1504,-2586,2716
261,2016-05-03 20:54:24 +0000,LC,848,18536,8004,-1562,-4969,-769,2016-05-03 20:44:21 +0000,RC,17204,-1068,-4968,2055,581,10
262,2016-05-03 20:54:24 +0000,LC,28,16328,5920,-1167,-1187,391,2016-05-03 20:44:21 +0000,RC,16532,1360,-6876,-465,585,-4153
263,2016-05-03 20:54:25 +0000,LC,788,13328,6552,-5028,-387,-1169,2016-05-03 20:44:22 +0000,RC,16512,3292,-7552,-2337,-861,-7308
264,2016-05-03 20:54:25 +0000,LC,2108,13520,8924,-7599,5020,1576,2016-05-03 20:44:22 +0000,RC,16500,4784,-2472,36,8994,-7813
265,2016-05-03 20:54:25 +0000,LC,556,13680,9724,-2085,785,1309,2016-05-03 20:44:22 +0000,RC,18560,10152,-1196,-5016,6433,-13833
266,2016-05-03 20:54:25 +0000,LC,-116,13564,11156,2847,-143,1023,2016-05-03 20:44:22 +0000,RC,8068,13136,1776,-5822,10134,-19916
267,2016-05-03 20:54:25 +0000,LC,220,14120,9368,5797,-582,1801,2016-05-03 20:44:22 +0000,RC,3476,1040,1284,-3390,-11232,-14988
268,2016-05-03 20:54:25 +0000,LC,628,8876,2656,2372,-354,-453,2016-05-03 20:44:22 +0000,RC,280,15252,1764,-1441,-4546,-2127
269,2016-05-03 20:54:25 +0000,LC,200,9288,5360,-5126,-115,111,2016-05-03 20:44:23 +0000,RC,3784,15980,5472,1107,2387,739
270,2016-05-03 20:54:26 +0000,LC,2740,11264,7040,3673,-2448,-3037,2016-05-03 20:44:23 +0000,RC,8664,14348,3888,-777,2065,1177
271,2016-05-03 20:54:26 +0000,LC,-348,14868,11316,-4717,2619,2587,2016-05-03 20:44:23 +0000,RC,5004,16404,4016,489,2007,1443
272,2016-05-03 20:54:26 +0000,LC,2540,7880,6796,4578,8406,-429,2016-05-03 20:44:23 +0000,RC,3708,15748,3236,1673,1184,2589
273,2016-05-03 20:54:26 +0000,LC,-4984,13208,1452,-2767,-3106,-2422,2016-05-03 20:44:23 +0000,RC,7392,15880,2368,3249,-1091,6281
274,2016-05-03 20:54:26 +0000,LC,-2864,13392,4380,-15,-845,836,2016-05-03 20:44:23 +0000,RC,7240,11128,2316,4067,-1055,5420
275,2016-05-03 20:54:26 +0000,LC,-760,11924,4764,-1885,1890,1349,2016-05-03 20:44:23 +0000,RC,12884,13908,-1468,2049,-8053,9023
276,2016-05-03 20:54:26 +0000,LC,0,12492,9316,-2458,-1678,-724,2016-05-03 20:44:24 +0000,RC,11740,8460,-1052,3002,1043,8461
277,2016-05-03 20:54:27 +0000,LC,-576,12080,9300,-2871,-65,-73,2016-05-03 20:44:24 +0000,RC,13508,5532,-4616,3065,-2826,9106
278,2016-05-03 20:54:27 +0000,LC,-624,11496,10084,316,-799,-1733,2016-05-03 20:44:24 +0000,RC,17556,5276,-6876,1004,-8524,4619
279,2016-05-03 20:54:27 +0000,LC,-756,12604,11344,1259,-558,1148,2016-05-03 20:44:24 +0000,RC,17168,-1656,-5280,2107,-1334,5081
280,2016-05-03 20:54:27 +0000,LC,668,12124,10436,2925,-2165,1154,2016-05-03 20:44:24 +0000,RC,16032,2220,-6336,-714,1277,2959
281,2016-05-03 20:54:27 +0000,LC,-1340,15736,10308,-16,-512,777,2016-05-03 20:44:24 +0000,RC,20012,1016,-11012,4037,-4043,5921
282,2016-05-03 20:54:27 +0000,LC,748,15456,8764,-1453,-4959,-1603,2016-05-03 20:44:24 +0000,RC,20488,-1960,-10080,-2130,-1064,-7545
283,2016-05-03 20:54:28 +0000,LC,1764,13968,9908,-955,-2644,-1171,2016-05-03 20:44:25 +0000,RC,19784,4508,-10836,-3290,1613,-8074
284,2016-05-03 20:54:28 +0000,LC,1008,12688,8672,-2217,-1305,-698,2016-05-03 20:44:25 +0000,RC,16208,5992,-6632,-7462,3141,-12727
285,2016-05-03 20:54:28 +0000,LC,2088,10244,9192,-1434,-666,1102,2016-05-03 20:44:25 +0000,RC,15912,9440,-1724,-4168,7411,-17911
286,2016-05-03 20:54:28 +0000,LC,-680,11748,9820,-180,1023,424,2016-05-03 20:44:25 +0000,RC,5444,7248,900,-5880,3403,-22034
287,2016-05-03 20:54:28 +0000,LC,1060,12448,12408,2557,628,992,2016-05-03 20:44:25 +0000,RC,6576,8872,972,-2618,-4271,-1350
288,2016-05-03 20:54:28 +0000,LC,572,12696,10196,3531,321,553,2016-05-03 20:44:25 +0000,RC,4936,16928,7304,-2276,1707,1377
289,2016-05-03 20:54:28 +0000,LC,-780,11668,5792,4043,198,2951,2016-05-03 20:44:26 +0000,RC,4592,14052,3080,437,3372,56
290,2016-05-03 20:54:29 +0000,LC,2068,6364,3144,-3212,203,-501,2016-05-03 20:44:26 +0000,RC,2936,14736,5124,-2105,-2485,-821
291,2016-05-03 20:54:29 +0000,LC,-84,16104,9832,1595,-530,1935,2016-05-03 20:44:26 +0000,RC,3172,15232,5492,-1090,-2433,431
292,2016-05-03 20:54:29 +0000,LC,1548,12136,7344,-1137,273,1361,2016-05-03 20:44:26 +0000,RC,6452,14876,5348,36,-1242,71
